LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000272,2011-12-07,3.7419999999999995,3.399,1.8499999999999999,2.4289999999999976,11.419999999999998
MAC000272,2011-12-08,5.157,2.0229999999999997,2.4609999999999994,2.6009999999999964,12.241999999999994
MAC000272,2011-12-09,1.941,2.419,3.126,2.619999999999995,10.105999999999996
MAC000272,2011-12-10,2.6950000000000003,5.519,3.735,3.473999999999996,15.422999999999996
MAC000272,2011-12-11,2.1649999999999996,1.5639999999999998,2.9279999999999995,2.574000000000001,9.231
MAC000272,2011-12-12,5.4979999,3.411,4.252,2.815999999999998,15.9769999
MAC000272,2011-12-13,2.502,1.7919999999999998,1.7640000000000002,2.471000000000002,8.529000000000002
MAC000272,2011-12-14,2.7329999999999997,1.388,3.501,2.689999999999998,10.311999999999998
MAC000272,2011-12-15,4.586,1.988,2.386,3.2859999999999987,12.245999999999999
MAC000272,2011-12-16,2.3569999999999993,2.6599999999999997,1.7470000000000003,4.092999999999998,10.856999999999998
MAC000272,2011-12-17,2.334,1.3239999999999998,3.236,3.0290000000000004,9.923
MAC000272,2011-12-18,2.66,4.026,4.991,3.272999999999996,14.949999999999996
MAC000272,2011-12-19,2.3890000000000002,1.4009999999999998,5.234,2.5490000000000013,11.573000000000002
MAC000272,2011-12-20,5.308,1.939,3.7279999999999998,3.2509999999999977,14.225999999999997
MAC000272,2011-12-21,3.8899999999999997,1.1109999999999998,3.591,2.750000000000001,11.341999999999999
MAC000272,2011-12-22,2.2319999999999998,3.4450000000000003,5.694,2.492,13.863
MAC000272,2011-12-23,3.1319999999999997,4.561999999999999,3.8910000000000005,2.5160000000000013,14.101
MAC000272,2011-12-24,4.682,1.5719999999999998,1.952,2.564999999999997,10.770999999999997
MAC000272,2011-12-25,4.483,6.0360000000000005,3.46,3.3020000000000014,17.281
MAC000272,2011-12-26,1.9759999999999995,0.9059999999999999,2.355,2.5500000000000003,7.787000000000001
MAC000272,2011-12-27,2.9350000000000005,1.9089999999999998,2.366,2.222,9.432
MAC000272,2011-12-28,2.132,2.004,3.8040000000000003,2.355000000000002,10.295000000000002
MAC000272,2011-12-29,2.749,2.7929999999999997,2.7359999999999998,2.5989999999999993,10.876999999999999
MAC000272,2011-12-30,5.212000000000001,3.67,2.858,2.4369999999999963,14.176999999999998
MAC000272,2011-12-31,2.887,1.7660000000000002,4.3589999,2.585,11.5969999
MAC000272,2012-01-01,2.22,1.197,5.03,3.890999999999999,12.338000000000001
MAC000272,2012-01-02,3.3529999999999998,2.7699999999999996,3.7370001,2.781000000000002,12.641000100000001
MAC000272,2012-01-03,2.5949999999999998,1.9019999999999997,2.5780000000000003,2.6999999999999984,9.774999999999999
MAC000272,2012-01-04,2.7689999999999997,2.34,3.5589999999999997,2.3849999999999993,11.052999999999999
