LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000239,2011-12-03,1.571,0.9769999999999998,1.998,2.482000000000002,7.028000000000001
MAC000239,2011-12-04,1.16,1.1,1.533,2.6219999999999994,6.414999999999999
MAC000239,2011-12-05,1.178,0.8699999999999999,2.02,2.4429999999999974,6.5109999999999975
MAC000239,2011-12-06,2.069,1.142,1.4919999999999998,2.2909999999999986,6.993999999999998
MAC000239,2011-12-07,1.7929999999999997,1.246,1.955,2.5860000000000003,7.58
MAC000239,2011-12-08,1.295,1.828,1.796,2.9979999999999976,7.916999999999998
MAC000239,2011-12-09,1.373,0.7499999999999999,1.4720000000000002,2.453999999999998,6.048999999999998
MAC000239,2011-12-10,1.3419999999999999,0.9239999999999999,2.2319999999999998,2.476000000000002,6.974000000000002
MAC000239,2011-12-11,1.0859999999999999,0.6489999999999998,1.8159999999999998,2.7620000000000005,6.313
MAC000239,2011-12-12,1.072,0.923,2.1020000000000003,2.5569999999999977,6.653999999999998
MAC000239,2011-12-13,1.386,1.1029999999999998,2.113,2.3110000000000004,6.913
MAC000239,2011-12-14,1.211,1.1729999999999998,2.1399999999999997,2.453000000000001,6.977
MAC000239,2011-12-15,1.198,0.716,1.9189999999999996,2.2929999999999993,6.125999999999999
MAC000239,2011-12-16,1.1509999999999998,0.9589999999999999,1.8230000000000002,2.196999999999999,6.129999999999999
MAC000239,2011-12-17,1.8589999999999998,1.0239999999999996,2.083,2.724000000000002,7.690000000000001
MAC000239,2011-12-18,1.4469999999999998,1.3539999999999999,2.791,2.7769999999999997,8.369
MAC000239,2011-12-19,1.797,0.738,1.7029999999999998,2.297,6.535
MAC000239,2011-12-20,1.4789999999999999,1.2289999999999999,1.9029999999999998,2.6629999999999994,7.273999999999999
MAC000239,2011-12-21,1.2159999999999997,1.5119999999999996,2.308,2.522000000000001,7.558000000000001
MAC000239,2011-12-22,1.2359999999999998,0.8419999999999999,2.5650000000000004,2.643,7.286
MAC000239,2011-12-23,1.216,1.3130000000000002,2.444,2.8609999999999998,7.834
MAC000239,2011-12-24,1.9050000000000002,1.059,2.7689999999999992,2.9220000000000015,8.655000000000001
MAC000239,2011-12-25,1.5109999999999997,1.423,2.593,3.743000000000002,9.270000000000001
MAC000239,2011-12-26,1.6459999999999997,1.875,3.3390000000000004,3.2570000000000014,10.117
MAC000239,2011-12-27,2.7049999999999996,1.4,2.447,3.251999999999998,9.803999999999998
MAC000239,2011-12-28,1.277,1.1909999999999998,2.216,2.838,7.522
MAC000239,2011-12-29,1.587,1.503,2.5660000000000003,2.784999999999999,8.440999999999999
MAC000239,2011-12-30,1.7579999999999998,1.857,2.568,3.377999999999998,9.560999999999998
MAC000239,2011-12-31,2.012,1.71,2.553,3.4540000000000006,9.729000000000001
MAC000239,2012-01-01,1.323,1.0319999999999998,2.956,3.204,8.515
MAC000239,2012-01-02,1.6189999999999998,1.4929999999999999,1.7149999999999999,2.5680000000000014,7.395000000000001
MAC000239,2012-01-03,1.405,1.6179999999999999,2.224,3.1259999999999994,8.373
MAC000239,2012-01-04,1.272,0.95,2.883999999999999,2.845000000000001,7.9510000000000005
MAC000239,2012-01-05,1.4329999999999996,0.9909999999999998,1.992,2.7399999999999993,7.155999999999999
MAC000239,2012-01-06,1.7189999999999999,1.054,1.5259999999999996,2.8249999999999993,7.123999999999999
MAC000239,2012-01-07,1.374,1.3130000000000002,2.4299999999999997,2.615999999999998,7.732999999999998
MAC000239,2012-01-08,1.253,1.2539999999999998,2.126,2.7790000000000012,7.412000000000001
MAC000239,2012-01-09,0.946,1.561,2.1,2.8420000000000027,7.449000000000002
MAC000239,2012-01-10,1.3549999999999998,1.4669999999999999,2.467,2.7420000000000013,8.031
MAC000239,2012-01-11,1.448,1.3929999999999998,1.513,2.5550000000000006,6.909
MAC000239,2012-01-12,1.415,1.069,1.9379999999999997,2.786999999999998,7.208999999999998
MAC000239,2012-01-13,1.296,1.2469999999999997,2.2039999999999997,2.6340000000000012,7.381000000000001
MAC000239,2012-01-14,1.6230000000000002,0.86,2.404,2.7670000000000003,7.654000000000001
MAC000239,2012-01-15,1.695,1.145,1.7229999999999999,2.724000000000001,7.287000000000001
MAC000239,2012-01-16,1.3820000000000001,1.632,1.678,2.531999999999999,7.223999999999999
MAC000239,2012-01-17,1.329,1.178,2.4450000000000003,2.904000000000001,7.856000000000001
MAC000239,2012-01-18,1.5679999999999996,1.4549999999999996,2.127,2.758000000000002,7.908
MAC000239,2012-01-19,1.6169999999999998,1.3769999999999998,1.8310000000000002,2.813999999999999,7.638999999999999
MAC000239,2012-01-20,1.0739999999999996,1.4769999999999999,2.182,2.6600000000000006,7.392999999999999
MAC000239,2012-01-21,1.5369999999999997,1.419,1.8519999999999999,2.5940000000000016,7.402000000000001
MAC000239,2012-01-22,1.305,1.283,1.7959999999999998,2.6319999999999992,7.016
MAC000239,2012-01-23,1.301,1.1320000000000001,2.151,2.437999999999999,7.0219999999999985
MAC000239,2012-01-24,1.7839999999999998,1.1630000000000003,1.844,2.914999999999999,7.7059999999999995
MAC000239,2012-01-25,1.6279999999999994,1.358,3.139,3.0170000000000026,9.142000000000003
MAC000239,2012-01-26,1.405,1.5220000000000002,1.9929999999999999,3.406,8.326
MAC000239,2012-01-27,1.7369999999999999,1.561,2.2979999999999996,3.2679999999999976,8.863999999999997
MAC000239,2012-01-28,1.3549999999999995,1.9429999999999996,1.9500000000000002,2.474000000000001,7.722
MAC000239,2012-01-29,1.72,1.3599999999999999,2.592,2.9520000000000004,8.624
MAC000239,2012-01-30,2.0469999999999997,0.7709999999999999,1.0359999999999998,3.0200000000000005,6.874
MAC000239,2012-01-31,1.3649999999999995,0.5869999999999997,0.9179999999999999,2.153999999999999,5.023999999999998
MAC000239,2012-02-01,1.9999999999999996,1.1839999999999995,1.027,1.8919999999999988,6.102999999999998
MAC000239,2012-02-02,1.0729999999999995,0.804,0.972,2.2229999999999994,5.071999999999999
MAC000239,2012-02-03,1.6360000000000001,0.7660000000000001,0.9379999999999998,2.2799999999999994,5.619999999999999
MAC000239,2012-02-04,1.214,0.5449999999999999,1.196,2.106,5.061
MAC000239,2012-02-05,1.2880000000000003,0.722,1.226,1.9409999999999994,5.177
MAC000239,2012-02-06,1.108,0.686,1.152,2.3660000000000005,5.312
MAC000239,2012-02-07,1.363,0.692,0.8079999999999999,2.4129999999999994,5.275999999999999
MAC000239,2012-02-08,1.2680000000000002,0.5920000000000001,0.7879999999999999,2.3129999999999975,4.960999999999998
MAC000239,2012-02-09,1.038,0.751,0.7939999999999998,2.4099999999999993,4.992999999999999
MAC000239,2012-02-10,1.492,0.6909999999999998,0.692,2.3779999999999983,5.252999999999998
MAC000239,2012-02-11,1.74,0.467,1.8809999999999998,2.531000000000001,6.619
MAC000239,2012-02-12,1.7119999999999997,1.3499999999999999,1.777,2.4590000000000005,7.298
MAC000239,2012-02-13,2.24,1.2580000000000002,1.9500000000000002,2.461999999999999,7.909999999999999
MAC000239,2012-02-14,2.247,1.551,1.191,2.0549999999999997,7.044
MAC000239,2012-02-15,1.5770000000000002,1.504,1.496,2.097999999999997,6.674999999999997
MAC000239,2012-02-16,1.8250000000000002,1.2069999999999999,1.7489999999999997,2.5009999999999986,7.281999999999998
MAC000239,2012-02-17,1.7919999999999996,0.8189999999999997,1.924,3.397,7.931999999999999
MAC000239,2012-02-18,1.8039999999999998,1.093,1.189,2.66,6.746
MAC000239,2012-02-19,1.6919999999999997,1.4509999999999998,2.4339999999999997,2.9520000000000004,8.529
MAC000239,2012-02-20,2.0309999999999997,1.3739999999999999,2.5029999999999997,2.888999999999998,8.796999999999997
MAC000239,2012-02-21,2.465,1.4229999999999998,2.046,3.116000000000001,9.05
MAC000239,2012-02-22,1.8629999999999998,0.9959999999999998,2.275,2.4199999999999986,7.5539999999999985
MAC000239,2012-02-23,1.7029999999999996,1.178,1.6889999999999996,3.268000000000001,7.837999999999999
MAC000239,2012-02-24,1.835,1.357,1.96,3.243999999999999,8.395999999999999
MAC000239,2012-02-25,1.7280000000000004,1.0289999999999997,1.907,3.1039999999999983,7.767999999999998
MAC000239,2012-02-26,1.548,1.5519999999999998,2.169,2.2279999999999993,7.497
MAC000239,2012-02-27,1.7159999999999997,1.265,2.013,3.1220000000000026,8.116000000000003
MAC000239,2012-02-28,1.4689999999999999,1.3869999999999998,1.854,3.035999999999998,7.745999999999998
MAC000239,2012-02-29,1.414,1.676,1.9020000000000001,3.4549999999999974,8.446999999999997
MAC000239,2012-03-01,1.814,0.8359999999999997,1.9569999999999999,3.160000000000001,7.767
MAC000239,2012-03-02,1.4090000000000003,1.2559999999999998,1.81,3.423999999999998,7.898999999999997
MAC000239,2012-03-03,1.9869999999999999,0.9649999999999999,1.86,3.137999999999998,7.949999999999998
MAC000239,2012-03-04,1.6729999999999996,1.047,2.086,3.0290000000000012,7.835000000000001
MAC000239,2012-03-05,1.9570000000000003,1.307,1.904,2.8989999999999974,8.066999999999997
MAC000239,2012-03-06,1.573,1.4369999999999998,1.9239999999999997,2.7230000000000008,7.657
MAC000239,2012-03-07,1.7319999999999995,1.6909999999999998,1.723,2.551000000000003,7.697000000000002
MAC000239,2012-03-08,1.6729999999999996,0.704,1.897,3.0230000000000006,7.297000000000001
MAC000239,2012-03-09,1.6019999999999996,1.2879999999999998,1.3369999999999997,2.9139999999999997,7.140999999999999
MAC000239,2012-03-10,1.548,1.0499999999999998,1.8379999999999999,2.9069999999999983,7.342999999999998
MAC000239,2012-03-11,1.798,1.0359999999999996,1.5799999999999998,2.7310000000000008,7.1450000000000005
MAC000239,2012-03-12,1.7649999999999997,1.378,1.9099999999999997,3.2279999999999975,8.280999999999997
MAC000239,2012-03-13,1.9210000000000003,1.178,1.714,3.3189999999999995,8.132
MAC000239,2012-03-14,1.807,1.065,1.6439999999999997,2.8260000000000027,7.342000000000002
MAC000239,2012-03-15,1.9000000000000001,1.327,1.7919999999999998,2.9780000000000006,7.997000000000001
MAC000239,2012-03-16,1.2389999999999994,1.2639999999999998,2.0420000000000003,3.1070000000000007,7.652000000000001
MAC000239,2012-03-17,1.9489999999999998,1.2849999999999997,1.87,3.0199999999999987,8.123999999999999
MAC000239,2012-03-18,1.5679999999999998,1.308,1.975,3.174000000000001,8.025
MAC000239,2012-03-19,1.4599999999999995,1.4749999999999999,1.478,2.871999999999998,7.2849999999999975
MAC000239,2012-03-20,1.444,1.359,1.4740000000000002,2.8640000000000017,7.141000000000002
MAC000239,2012-03-21,1.4060000000000001,1.6639999999999997,1.8079999999999998,2.7059999999999995,7.584
MAC000239,2012-03-22,1.4129999999999998,0.6249999999999999,1.2539999999999998,2.7719999999999985,6.063999999999998
MAC000239,2012-03-23,2.1159999999999997,1.5719999999999998,1.768,2.5660000000000007,8.022
MAC000239,2012-03-24,2.4499999999999997,1.9470000000000003,1.7119999999999995,2.7140000000000013,8.823
MAC000239,2012-03-25,1.6980000000000002,1.103,1.459,2.9389999999999987,7.198999999999998
MAC000239,2012-03-26,2.442,1.042,1.5800000000000003,2.588,7.652
MAC000239,2012-03-27,1.735,0.502,1.583,2.3649999999999975,6.184999999999998
MAC000239,2012-03-28,1.911,1.535,1.3929999999999998,2.4050000000000002,7.244
MAC000239,2012-03-29,1.6390000000000002,1.552,1.399,2.8109999999999973,7.400999999999997
MAC000239,2012-03-30,1.514,1.044,1.52,2.444,6.521999999999999
MAC000239,2012-03-31,1.9509999999999998,1.0569999999999997,1.503,2.237000000000001,6.748
MAC000239,2012-04-01,1.9489999999999998,1.2770000000000001,1.468,2.3360000000000003,7.03
MAC000239,2012-04-02,2.5359999999999996,1.143,1.308,2.3970000000000002,7.3839999999999995
MAC000239,2012-04-03,1.795,1.8259999999999996,1.4889999999999999,2.4880000000000013,7.598000000000001
MAC000239,2012-04-04,1.455,1.2890000000000001,1.406,2.3340000000000005,6.484000000000001
MAC000239,2012-04-05,1.8079999999999998,1.623,1.7229999999999999,1.5739999999999998,6.728
MAC000239,2012-04-06,4.297,1.658,1.8509999999999998,2.4209999999999967,10.226999999999997
MAC000239,2012-04-07,3.3129999999999997,1.078,1.4559999999999997,2.764000000000003,8.611000000000002
MAC000239,2012-04-08,1.659,1.2109999999999996,1.5390000000000001,2.4100000000000015,6.819000000000001
MAC000239,2012-04-09,1.5159999999999996,2.0509999999999997,1.911,2.396999999999998,7.874999999999998
MAC000239,2012-04-10,2.226,1.411,1.5979999999999999,2.586999999999999,7.821999999999998
MAC000239,2012-04-11,1.4139999999999997,1.38,1.77,2.3399999999999985,6.903999999999998
MAC000239,2012-04-12,2.396,1.5539999999999998,1.538,2.487000000000002,7.975000000000001
MAC000239,2012-04-13,1.3169999999999997,1.082,1.609,2.588,6.596
MAC000239,2012-04-14,1.364,1.013,1.3820000000000001,2.767000000000001,6.526000000000001
MAC000239,2012-04-15,1.658,0.9540000000000001,1.4429999999999998,2.6369999999999996,6.691999999999999
MAC000239,2012-04-16,2.4830000000000005,1.172,1.525,3.015,8.195
MAC000239,2012-04-17,2.203,1.2850000000000001,1.9819999999999998,1.9580000000000015,7.428000000000001
MAC000239,2012-04-18,1.5419999999999996,1.416,1.3849999999999996,2.482000000000001,6.825
MAC000239,2012-04-19,1.413,1.308,1.646,3.0970000000000004,7.464
MAC000239,2012-04-20,1.2799999999999996,1.5309999999999997,1.7169999999999996,2.6310000000000002,7.158999999999999
