LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000098,2011-12-13,3.667,1.21,3.681,5.11,13.668
MAC000098,2011-12-14,3.223,1.5090000000000001,2.9149999999999996,5.425999999999998,13.072999999999999
MAC000098,2011-12-15,3.249,0.7189999999999996,4.715,4.311999999999999,12.995
MAC000098,2011-12-16,3.972,2.195,3.12,4.067999999999995,13.354999999999993
MAC000098,2011-12-17,2.278,1.421,5.715000000000001,2.851,12.265
MAC000098,2011-12-18,3.5599999999999996,3.0349999999999997,3.646,3.264999999999998,13.505999999999997
MAC000098,2011-12-19,4.202,2.9490000000000003,4.178,5.107999999999998,16.436999999999998
MAC000098,2011-12-20,3.9450000000000003,1.2400000000000002,3.268,3.5360000000000023,11.989
MAC000098,2011-12-21,3.6149999999999998,2.733,4.341,3.4140000000000006,14.103000000000002
MAC000098,2011-12-22,3.1839999999999993,1.5100000000000002,4.445,4.446999999999999,13.585999999999999
MAC000098,2011-12-23,2.666,3.7219999999999995,4.345,4.666999999999999,15.399999999999999
MAC000098,2011-12-24,2.86,2.7169999999999996,4.7829999999999995,6.132000000000003,16.492000000000004
MAC000098,2011-12-25,5.757000000000001,9.430000099999999,2.885,4.027000000000001,22.099000099999998
MAC000098,2011-12-26,2.364,1.7979999999999998,3.2809999999999997,5.001000000000002,12.444000000000003
MAC000098,2011-12-27,2.061,2.1149999999999998,3.5730000000000004,3.8099999999999987,11.559
MAC000098,2011-12-28,2.973,2.317,4.6739999999999995,4.748000000000001,14.712
MAC000098,2011-12-29,4.327000000000001,2.4130000000000003,3.4530000000000003,3.782999999999997,13.975999999999999
MAC000098,2011-12-30,3.238,1.7169999999999999,4.188999999999999,3.3729999999999993,12.516999999999998
MAC000098,2011-12-31,3.1710000000000003,3.219,3.4680000000000004,3.537999999999998,13.395999999999999
MAC000098,2012-01-01,3.0900000000000003,3.0720001,2.9600000000000004,3.700999999999999,12.8230001
MAC000098,2012-01-02,2.8700000000000006,2.6649999999999996,3.078,5.171000000000001,13.784
MAC000098,2012-01-03,3.504,1.5899999999999999,3.366,4.386000000000006,12.846000000000005
MAC000098,2012-01-04,2.498,1.177,3.033,4.564000000000002,11.272000000000002
MAC000098,2012-01-05,2.3719999999999994,0.5799999999999998,4.2,4.287,11.439
MAC000098,2012-01-06,3.118,0.4819999999999999,3.6740000000000004,4.248999999999997,11.522999999999996
MAC000098,2012-01-07,2.6759999999999997,2.745,3.4229999999999996,3.952999999999999,12.796999999999999
MAC000098,2012-01-08,3.7110000000000003,3.038,6.025,6.1960000000000015,18.970000000000002
MAC000098,2012-01-09,3.3789999999999996,2.114,3.7039999999999997,4.495000000000002,13.692
MAC000098,2012-01-10,3.0060000000000002,1.8840000000000003,4.268,3.5859999999999994,12.744
MAC000098,2012-01-11,3.5280000000000005,2.36,3.4050000000000002,4.476999999999996,13.769999999999996
MAC000098,2012-01-12,3.8509999999999986,0.5919999999999999,5.045,2.8169999999999993,12.305
MAC000098,2012-01-13,3.6350000000000002,2.089,2.9709999999999996,3.8929999999999976,12.587999999999997
