LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000007,2012-09-25,4.124,1.8900000000000001,1.7159999999999997,2.8700000000000006,10.6
MAC000007,2012-09-26,3.1809999999999996,0.9029999999999999,4.1679999,2.1759999999999993,10.4279999
MAC000007,2012-09-27,2.812,2.152,4.201,2.487,11.652
MAC000007,2012-09-28,1.3960000000000001,0.4769999999999999,0.563,1.2519999999999991,3.687999999999999
MAC000007,2012-09-29,0.776,0.534,0.7109999999999999,1.215,3.2359999999999998
MAC000007,2012-09-30,0.733,0.49099999999999994,0.5449999999999998,1.1640000000000015,2.933000000000001
MAC000007,2012-10-01,0.815,0.526,0.5249999999999998,1.1610000000000005,3.027
MAC000007,2012-10-02,0.8100000000000002,0.4929999999999999,0.525,1.1830000000000003,3.011
MAC000007,2012-10-03,0.7679999999999999,0.4789999999999999,0.54,1.2200000000000009,3.0070000000000006
MAC000007,2012-10-04,0.7630000000000001,0.497,0.531,1.1679999999999988,2.958999999999999
MAC000007,2012-10-05,0.762,0.507,3.393,1.9500000000000002,6.612
MAC000007,2012-10-06,2.419,1.536,3.01,1.982999999999997,8.947999999999997
MAC000007,2012-10-07,2.9619999999999997,0.558,2.0109999999999997,2.359999999999999,7.890999999999998
MAC000007,2012-10-08,3.1140000000000003,1.445,2.4090000000000003,2.0259999999999985,8.993999999999998
MAC000007,2012-10-09,3.266,0.586,3.5649999,2.0159999999999965,9.432999899999997
MAC000007,2012-10-10,3.069000000000001,1.0689999999999997,2.097,2.033,8.268
MAC000007,2012-10-11,2.4179999999999997,1.221,3.8400000000000003,2.5789999999999984,10.057999999999998
MAC000007,2012-10-12,1.93,0.5339999999999998,1.225,2.6460000000000004,6.335
MAC000007,2012-10-13,2.8919999999999995,1.0419999999999998,1.714,2.1980000000000017,7.846000000000002
MAC000007,2012-10-14,2.819,0.869,4.813,2.4360000000000026,10.937000000000001
MAC000007,2012-10-15,2.2359999999999993,1.206,2.681,2.1190000000000024,8.242
MAC000007,2012-10-16,3.437,0.7969999999999998,3.2849999,1.915000000000001,9.4339999
MAC000007,2012-10-17,3.083999999999999,0.6410000000000001,3.8389999999999995,2.089999999999997,9.653999999999996
MAC000007,2012-10-18,2.7940000000000005,1.274,0.6629999999999999,1.7389999999999985,6.469999999999999
MAC000007,2012-10-19,4.084,1.105,2.8169999999999997,2.3490000000000024,10.355000000000002
MAC000007,2012-10-20,4.441,1.3439999999999999,3.029,2.682999999999998,11.496999999999998
MAC000007,2012-10-21,3.05,1.188,3.731,2.615999999999998,10.584999999999997
MAC000007,2012-10-22,3.2050000000000005,0.7529999999999999,2.872,2.0599999999999987,8.889999999999999
MAC000007,2012-10-23,2.1679999999999997,1.22,4.6410001,2.370000000000001,10.399000100000002
MAC000007,2012-10-24,3.9259999999999993,1.3719999999999999,4.134,2.4990000000000023,11.931000000000001
MAC000007,2012-10-25,3.223,0.9979999999999999,3.741,2.3180000000000027,10.280000000000003
MAC000007,2012-10-26,1.4589999999999999,0.552,0.9869999999999999,2.5120000000000005,5.510000000000001
MAC000007,2012-10-27,3.8320000000000003,1.7449999999999999,2.9570000000000003,2.1009999999999986,10.635
MAC000007,2012-10-28,2.73,0.9989999999999998,4.617000000000001,2.500999999999995,10.846999999999994
MAC000007,2012-10-29,1.7149999999999996,0.6459999999999998,3.2250001,2.451999999999998,8.038000099999998
MAC000007,2012-10-30,2.8129999999999997,1.232,1.6679999999999997,1.9940000000000002,7.706999999999999
MAC000007,2012-10-31,3.207,0.684,2.4399999999999995,3.398999999999999,9.729999999999999
MAC000007,2012-11-01,2.8099999999999996,2.6479999999999992,1.125,3.9239999999999995,10.506999999999998
MAC000007,2012-11-02,2.016,3.0700000000000003,3.0310000000000006,2.4030000000000005,10.520000000000001
MAC000007,2012-11-03,1.3750000000000002,0.5429999999999998,0.5469999999999999,2.0909999999999993,4.555999999999999
MAC000007,2012-11-04,2.765,1.023,3.4549999999999996,2.593000000000002,9.836000000000002
MAC000007,2012-11-05,2.7399999999999998,1.194,4.536000100000001,2.589999999999999,11.0600001
MAC000007,2012-11-06,3.3470001000000003,1.1629999999999998,3.962,3.0659999999999985,11.5380001
MAC000007,2012-11-07,3.452,1.175,4.162999999999999,2.8959999999999972,11.685999999999996
MAC000007,2012-11-08,2.705,1.187,1.1199999999999999,2.458,7.470000000000001
MAC000007,2012-11-09,1.424,0.6120000000000001,0.539,2.2750000000000004,4.8500000000000005
MAC000007,2012-11-10,2.655,1.96,3.8889999999999993,2.963,11.466999999999999
MAC000007,2012-11-11,3.1439999999999992,1.1109999999999998,2.035,2.734,9.024
MAC000007,2012-11-12,1.628,1.059,2.542,2.285000000000002,7.514000000000001
MAC000007,2012-11-13,4.015,2.032,3.6509999999999994,3.076000000000001,12.774
MAC000007,2012-11-14,2.6340000000000003,1.073,2.8,3.025999999999999,9.532999999999998
MAC000007,2012-11-15,3.7230000000000008,2.2479999999999998,2.588,2.2949999999999955,10.853999999999996
MAC000007,2012-11-16,4.622,3.3400000000000003,0.6179999999999999,2.6779999999999973,11.257999999999997
MAC000007,2012-11-17,3.5149999999999997,0.7699999999999998,2.7239999999999998,2.5160000000000013,9.525
MAC000007,2012-11-18,3.462,1.019,3.145,2.4839999999999995,10.11
MAC000007,2012-11-19,3.5009999999999994,1.152,3.947,3.232999999999995,11.832999999999995
MAC000007,2012-11-20,2.4710000000000005,0.959,1.6809999999999998,2.4059999999999997,7.517
MAC000007,2012-11-21,2.854,1.2579999999999998,3.466,2.554999999999999,10.133
MAC000007,2012-11-22,1.8269999999999997,2.028,3.2350000000000003,2.5989999999999993,9.689
MAC000007,2012-11-23,3.2819999999999996,1.9059999999999997,2.363,3.0609999999999986,10.611999999999997
MAC000007,2012-11-24,1.6450000000000002,2.5439999999999996,3.4720000000000004,2.676000000000002,10.337000000000003
MAC000007,2012-11-25,2.5780000000000003,1.2519999999999998,4.1720001,3.1390000000000002,11.1410001
MAC000007,2012-11-26,3.3839999999999995,1.1440000000000001,2.432,3.036000000000001,9.996
MAC000007,2012-11-27,2.1099999999999994,0.579,0.5389999999999999,1.4130000000000016,4.641
MAC000007,2012-11-28,2.814,1.795,3.447,2.781999999999999,10.838000000000001
MAC000007,2012-11-29,3.3600000000000003,1.293,4.1770000000000005,2.644999999999998,11.475
MAC000007,2012-11-30,2.8120000000000003,1.3859999999999997,2.912,2.5609999999999973,9.670999999999998
MAC000007,2012-12-01,1.6279999999999997,2.392,3.1319999999999997,3.7810000000000024,10.933000000000002
MAC000007,2012-12-02,2.2150000000000007,0.535,0.5219999999999999,1.3319999999999985,4.603999999999999
MAC000007,2012-12-03,3.219,1.4609999999999996,3.292,2.8590000000000027,10.831000000000003
MAC000007,2012-12-04,2.645,0.544,0.9769999999999999,2.916999999999999,7.082999999999999
MAC000007,2012-12-05,2.517,1.1669999999999998,4.473000099999999,2.758,10.9150001
MAC000007,2012-12-06,2.644,0.933,3.5359999999999996,3.073000000000002,10.186000000000002
MAC000007,2012-12-07,2.413,1.3309999999999997,2.5359999999999996,2.5909999999999993,8.870999999999999
MAC000007,2012-12-08,2.8219999999999996,1.2079999999999997,2.816,3.743000000000001,10.589
MAC000007,2012-12-09,1.9300000000000002,0.609,0.9879999999999998,2.2119999999999997,5.739
MAC000007,2012-12-10,3.875,2.51,2.6239999999999997,2.2190000000000003,11.228000000000002
MAC000007,2012-12-11,3.1779999999999995,1.8000000000000003,1.0999999999999996,2.9719999999999995,9.049999999999999
MAC000007,2012-12-12,2.8120000000000003,1.141,0.7319999999999999,1.9980000000000024,6.683000000000003
MAC000007,2012-12-13,2.57,2.351,3.492,2.678000000000001,11.091000000000001
MAC000007,2012-12-14,2.7119999999999997,2.5850000000000004,0.7819999999999998,1.4389999999999998,7.518000000000001
MAC000007,2012-12-15,1.2610000000000001,0.7489999999999997,2.0189999999999997,2.8650000000000007,6.894
MAC000007,2012-12-16,1.748,3.3630000000000004,2.213,3.2509999999999994,10.575
MAC000007,2012-12-17,3.219,1.7160000000000002,3.458,3.307000000000003,11.700000000000003
MAC000007,2012-12-18,2.6639999999999993,1.3809999999999998,3.5109999,2.652999999999997,10.208999899999995
MAC000007,2012-12-19,2.431,1.1,2.0749999999999997,3.4630000000000023,9.069000000000003
MAC000007,2012-12-20,3.3069999999999995,1.318,2.8659999999999997,2.6359999999999992,10.126999999999999
MAC000007,2012-12-21,2.942,1.4089999999999998,0.6819999999999999,1.4650000000000003,6.497999999999999
MAC000007,2012-12-22,2.435,1.9950000000000003,2.816,3.272999999999998,10.518999999999998
MAC000007,2012-12-23,3.0110000000000006,4.382000000000001,2.311,3.250999999999997,12.954999999999998
MAC000007,2012-12-24,1.5190000000000001,1.1840000000000002,3.4090000000000003,3.5209999999999986,9.633
MAC000007,2012-12-25,2.1339999999999995,0.634,0.712,1.4920000000000002,4.9719999999999995
