LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000335,2012-03-08,1.713,0.9069999999999999,4.478,2.083000000000001,9.181000000000001
MAC000335,2012-03-09,1.4819999999999995,0.6589999999999999,2.11,2.052000000000002,6.303000000000001
MAC000335,2012-03-10,1.9300000000000004,0.7389999999999999,1.692,1.5739999999999992,5.935
MAC000335,2012-03-11,1.7329999999999997,1.081,1.6349999999999998,1.5430000000000015,5.992000000000001
MAC000335,2012-03-12,1.602,0.7090000000000001,2.3240000000000003,1.8459999999999979,6.480999999999998
MAC000335,2012-03-13,1.66,0.8369999999999999,1.778,1.6440000000000006,5.9190000000000005
MAC000335,2012-03-14,1.4599999999999997,0.786,1.2929999999999997,1.8929999999999998,5.431999999999999
MAC000335,2012-03-15,1.9669999999999999,1.276,1.7100000000000002,1.4749999999999994,6.428
MAC000335,2012-03-16,1.3719999999999999,1.8209999999999997,1.8750000000000002,1.6350000000000005,6.703
MAC000335,2012-03-17,1.8960000000000001,1.3999999999999997,1.4909999999999999,2.1820000000000004,6.969
MAC000335,2012-03-18,1.7339999999999998,0.9449999999999998,1.797,1.8660000000000017,6.3420000000000005
MAC000335,2012-03-19,1.637,1.1280000000000001,2.543,2.0189999999999975,7.326999999999997
MAC000335,2012-03-20,1.6580000000000001,0.6789999999999998,1.986,2.5170000000000003,6.84
MAC000335,2012-03-21,2.3,1.8680000000000003,1.283,1.9060000000000001,7.357000000000001
MAC000335,2012-03-22,1.641,0.634,2.3549999999999995,1.5719999999999996,6.201999999999998
MAC000335,2012-03-23,1.5879999999999996,2.3160000000000003,1.3709999999999998,1.6470000000000014,6.922000000000001
MAC000335,2012-03-24,1.529,0.74,1.746,1.5119999999999973,5.5269999999999975
MAC000335,2012-03-25,2.0439999999999996,1.0189999999999997,1.4160000000000001,1.6629999999999991,6.141999999999999
MAC000335,2012-03-26,1.9189999999999996,0.776,1.644,1.6019999999999996,5.940999999999999
MAC000335,2012-03-27,2.291,0.8779999999999997,1.1569999999999998,1.1940000000000002,5.52
MAC000335,2012-03-28,3.614,0.696,1.951,1.2409999999999983,7.501999999999997
MAC000335,2012-03-29,1.266,0.767,1.142,1.1689999999999996,4.343999999999999
MAC000335,2012-03-30,2.179,0.867,1.4579999999999997,1.2889999999999988,5.792999999999998
MAC000335,2012-03-31,2.9270000000000005,0.8889999999999999,1.136,1.174000000000001,6.126000000000001
MAC000335,2012-04-01,1.5429999999999997,0.931,2.073,1.2050000000000014,5.752000000000001
MAC000335,2012-04-02,1.652,0.853,2.045,1.2869999999999981,5.836999999999998
MAC000335,2012-04-03,1.5570000000000002,0.7709999999999999,1.6320000000000001,1.2959999999999998,5.256
MAC000335,2012-04-04,2.458,0.7599999999999999,2.338,1.0519999999999987,6.607999999999999
MAC000335,2012-04-05,2.0149999999999997,0.6819999999999998,1.0259999999999998,1.56,5.2829999999999995
MAC000335,2012-04-06,2.465,0.7759999999999998,2.099,1.2760000000000007,6.6160000000000005
MAC000335,2012-04-07,1.7260000000000002,0.7559999999999998,1.8089999999999997,1.2729999999999997,5.564
MAC000335,2012-04-08,2.412,1.2019999999999997,3.895,1.2929999999999997,8.802
MAC000335,2012-04-09,2.0349999999999997,0.48799999999999993,1.2029999999999998,1.0419999999999994,4.767999999999999
MAC000335,2012-04-10,2.4470000000000005,0.972,1.4040000000000001,1.3990000000000007,6.222000000000001
MAC000335,2012-04-11,2.1450000000000005,0.835,1.8129999999999997,1.333000000000001,6.126000000000001
MAC000335,2012-04-12,1.3849999999999996,1.304,1.9149999999999998,1.7219999999999998,6.325999999999999
MAC000335,2012-04-13,2.7859999999999996,0.693,0.7329999999999999,1.462,5.6739999999999995
MAC000335,2012-04-14,1.6059999999999999,1.5309999999999997,2.4499999999999997,1.3380000000000032,6.9250000000000025
MAC000335,2012-04-15,1.5909999999999997,1.087,1.3199999999999998,1.4619999999999993,5.459999999999999
MAC000335,2012-04-16,1.919,1.198,1.289,1.4229999999999998,5.829
MAC000335,2012-04-17,2.23,0.932,1.393,1.3499999999999976,5.904999999999998
MAC000335,2012-04-18,1.4479999999999997,0.8299999999999998,1.4719999999999998,1.1849999999999994,4.934999999999999
MAC000335,2012-04-19,1.2859999999999998,0.712,1.416,1.2980000000000005,4.712
MAC000335,2012-04-20,2.112,1.7939999999999998,1.2009999999999998,1.570000000000001,6.6770000000000005
MAC000335,2012-04-21,1.8309999999999997,0.7929999999999998,1.236,1.3010000000000004,5.161
MAC000335,2012-04-22,2.544,1.411,1.906,1.2500000000000002,7.111
MAC000335,2012-04-23,1.4000000000000001,0.6089999999999999,2.6639999999999997,1.1870000000000003,5.86
MAC000335,2012-04-24,2.2399999999999998,0.8630000000000001,1.4559999999999997,1.3460000000000016,5.905000000000001
MAC000335,2012-04-25,1.427,0.763,1.3779999999999997,1.1780000000000008,4.746
MAC000335,2012-04-26,2.678,1.73,1.5140000000000002,1.3939999999999997,7.315999999999999
MAC000335,2012-04-27,1.3849999999999998,0.9689999999999999,1.045,1.4200000000000004,4.819
MAC000335,2012-04-28,2.8689999999999998,0.9860000000000001,3.136,1.4420000000000002,8.433
MAC000335,2012-04-29,2.388,0.9530000000000001,1.436,2.04,6.817
MAC000335,2012-04-30,1.6199999999999997,1.1770000000000003,2.5,1.3509999999999964,6.647999999999996
MAC000335,2012-05-01,2.1549999999999994,0.7749999999999999,1.1949999999999998,1.4539999999999997,5.578999999999999
