LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000345,2012-03-10,2.0509999999999997,0.813,0.7429999999999998,4.083000000000004,7.690000000000003
MAC000345,2012-03-11,1.894,0.8099999999999998,0.8209999999999997,4.131000000000001,7.656000000000001
MAC000345,2012-03-12,1.933,0.816,1.794,2.603,7.146000000000001
MAC000345,2012-03-13,2.6390000000000002,0.946,2.52,3.7159999999999997,9.821
MAC000345,2012-03-14,2.2959999999999994,0.9279999999999999,1.036,2.3109999999999995,6.571
MAC000345,2012-03-15,2.133,1.1589999999999998,0.9459999999999998,2.485999999999999,6.723999999999998
MAC000345,2012-03-16,2.3419999999999996,1.5719999999999998,2.766,3.589999999999998,10.269999999999998
MAC000345,2012-03-17,2.139,0.8529999999999999,1.056,2.118000000000003,6.166000000000003
MAC000345,2012-03-18,1.8519999999999999,0.8539999999999999,2.414,3.1659999999999955,8.285999999999994
MAC000345,2012-03-19,1.725,0.7929999999999999,1.123,3.17,6.811
MAC000345,2012-03-20,3.509,5.914999999999999,2.764,2.097999999999995,14.285999999999994
MAC000345,2012-03-21,2.200999999999999,0.9089999999999999,0.984,3.0760000000000014,7.170000000000001
MAC000345,2012-03-22,1.7810000000000001,0.814,0.778,3.187,6.5600000000000005
MAC000345,2012-03-23,2.081,0.86,3.2980000000000005,3.707999999999999,9.947
MAC000345,2012-03-24,1.617,0.8579999999999998,1.963,2.642000000000003,7.080000000000003
MAC000345,2012-03-25,1.671,0.8260000000000001,3.984,9.629000200000002,16.1100002
MAC000345,2012-03-26,2.17,0.912,0.9229999999999998,3.259999999999997,7.264999999999997
MAC000345,2012-03-27,1.4159999999999997,0.938,2.071,5.152999999999997,9.577999999999996
MAC000345,2012-03-28,1.451,1.015,0.8009999999999999,2.092999999999998,5.3599999999999985
MAC000345,2012-03-29,1.458,0.8889999999999999,0.8309999999999998,2.157,5.335
MAC000345,2012-03-30,1.4869999999999997,3.677,7.383000000000001,1.8439999999999976,14.390999999999998
MAC000345,2012-03-31,1.4520000000000002,0.9119999999999999,1.053,1.9399999999999986,5.356999999999998
MAC000345,2012-04-01,1.504,0.8549999999999999,1.1230000000000002,2.579,6.061
MAC000345,2012-04-02,2.9909999999999997,0.7769999999999999,0.7899999999999998,3.8309999999999995,8.389
