LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000306,2012-03-06,1.6309999999999998,0.9510000000000001,1.2999999999999998,9.009999999999998,12.891999999999998
MAC000306,2012-03-07,1.101,2.7079999999999997,2.681,5.240999999999995,11.730999999999995
MAC000306,2012-03-08,1.171,0.9019999999999999,2.266,5.273000000000002,9.612000000000002
MAC000306,2012-03-09,1.1800000000000002,1.0369999999999997,0.7589999999999999,4.361999999999998,7.337999999999997
MAC000306,2012-03-10,1.382,0.7659999999999999,3.3779999999999997,7.833,13.359
MAC000306,2012-03-11,1.069,0.92,1.0699999999999998,7.243,10.302
MAC000306,2012-03-12,1.158,0.7589999999999999,2.703,6.564000000000002,11.184000000000001
MAC000306,2012-03-13,1.065,1.055,2.133,4.800000000000002,9.053
MAC000306,2012-03-14,1.4260000000000002,1.5030000000000001,3.327,7.110999999999999,13.366999999999999
MAC000306,2012-03-15,1.0559999999999998,1.064,2.0559999999999996,4.3969999999999985,8.572999999999999
MAC000306,2012-03-16,1.047,0.6649999999999999,0.7519999999999999,2.0169999999999995,4.480999999999999
MAC000306,2012-03-17,1.2259999999999998,0.7319999999999999,0.7349999999999998,1.8440000000000003,4.537
MAC000306,2012-03-18,1.1069999999999998,0.6859999999999999,0.6789999999999998,1.9030000000000005,4.375
MAC000306,2012-03-19,1.0909999999999997,0.682,0.6579999999999999,1.6779999999999995,4.108999999999999
MAC000306,2012-03-20,1.1,0.73,0.6549999999999999,1.6709999999999998,4.156
MAC000306,2012-03-21,1.0839999999999996,0.6799999999999998,0.7200000000000001,1.5399999999999996,4.023999999999999
MAC000306,2012-03-22,1.072,0.693,4.896,2.7520000000000016,9.413
MAC000306,2012-03-23,3.111,0.954,0.761,10.577,15.403
MAC000306,2012-03-24,1.803,1.6189999999999998,0.8159999999999997,2.8609999999999998,7.098999999999999
MAC000306,2012-03-25,1.72,0.9639999999999996,2.1290000000000004,7.709999999999996,12.522999999999996
MAC000306,2012-03-26,1.5219999999999996,1.276,1.0099999999999998,5.494000099999998,9.302000099999997
MAC000306,2012-03-27,1.257,2.003,1.9180000000000001,9.335,14.513000000000002
MAC000306,2012-03-28,1.8389999999999995,3.223,1.036,3.5189999999999997,9.616999999999999
MAC000306,2012-03-29,1.559,1.351,0.74,7.458,11.108
MAC000306,2012-03-30,1.706,1.4499999999999997,2.03,4.184000000000001,9.370000000000001
MAC000306,2012-03-31,2.4539999999999997,2.523,1.4659999999999997,5.557999999999998,12.000999999999998
MAC000306,2012-04-01,1.6919999999999997,1.2679999999999998,0.7529999999999999,4.293999999999998,8.006999999999998
MAC000306,2012-04-02,1.2669999999999997,1.3479999999999999,1.3999999999999997,4.220000000000001,8.235
MAC000306,2012-04-03,1.5519999999999998,1.5369999999999997,2.871,5.9929999999999986,11.952999999999998
MAC000306,2012-04-04,1.597,1.05,0.8679999999999999,4.674000000000001,8.189000000000002
MAC000306,2012-04-05,1.351,1.734,3.3910000000000005,3.954,10.430000000000001
MAC000306,2012-04-06,1.0779999999999998,1.23,3.0060000000000002,6.5689999999999955,11.882999999999996
MAC000306,2012-04-07,1.6049999999999998,1.132,1.129,5.462,9.328
MAC000306,2012-04-08,1.4319999999999997,0.909,1.548,4.3859999999999975,8.274999999999997
MAC000306,2012-04-09,1.176,1.2189999999999999,3.071,4.869,10.334999999999999
MAC000306,2012-04-10,1.2229999999999996,0.9359999999999998,2.01,4.676000000000001,8.844999999999999
