LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000019,2011-12-08,2.062,1.9299999999999997,2.088,1.7449999999999983,7.824999999999998
MAC000019,2011-12-09,1.923,1.454,2.3039999,2.3499999999999996,8.0309999
MAC000019,2011-12-10,1.644,1.394,1.9779999999999998,1.8649999999999993,6.880999999999999
MAC000019,2011-12-11,1.2930000000000001,2.914,2.0869999999999997,1.7070000000000012,8.001000000000001
MAC000019,2011-12-12,1.806,2.2600000000000002,2.758,1.8039999999999976,8.627999999999998
MAC000019,2011-12-13,1.6999999999999997,1.2590000000000001,2.195,1.8329999999999989,6.986999999999998
MAC000019,2011-12-14,1.5639999999999998,1.6609999999999998,2.2349999999999994,1.8180000000000014,7.2780000000000005
MAC000019,2011-12-15,1.5580000000000003,1.682,2.1149999999999998,1.7380000000000004,7.093000000000001
MAC000019,2011-12-16,1.831,1.7030000000000003,2.568,1.8619999999999988,7.963999999999999
MAC000019,2011-12-17,1.728,1.432,1.2930000000000001,1.738,6.191000000000001
MAC000019,2011-12-18,1.3799999999999997,2.607,1.4110000000000003,1.6330000000000002,7.031000000000001
MAC000019,2011-12-19,1.6379999999999995,1.601,0.7419999999999998,1.662000000000001,5.643
MAC000019,2011-12-20,1.593,1.3639999999999999,2.144,1.7619999999999987,6.862999999999999
MAC000019,2011-12-21,1.5399999999999998,1.7500000000000002,0.6549999999999999,1.664000000000001,5.609000000000001
MAC000019,2011-12-22,2.124,1.757,2.6119999999999997,1.8190000000000013,8.312000000000001
MAC000019,2011-12-23,2.3449999999999998,0.7569999999999998,0.627,1.285,5.013999999999999
MAC000019,2011-12-24,0.6899999999999998,0.41199999999999987,0.581,1.1720000000000002,2.8549999999999995
MAC000019,2011-12-25,0.7069999999999999,0.39999999999999997,0.607,1.1620000000000001,2.876
MAC000019,2011-12-26,0.736,0.4,0.62,1.1410000000000005,2.8970000000000007
MAC000019,2011-12-27,0.7239999999999998,0.4129999999999999,0.5919999999999999,1.1789999999999996,2.907999999999999
MAC000019,2011-12-28,0.726,0.4209999999999999,0.615,1.135,2.897
MAC000019,2011-12-29,0.7229999999999999,2.185,2.16,1.6470000000000007,6.715
MAC000019,2011-12-30,1.8739999999999997,1.7869999999999997,2.246,1.6319999999999983,7.538999999999998
MAC000019,2011-12-31,1.565,2.1100001,1.257,1.6609999999999998,6.593000099999999
