LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000382,2012-03-14,2.8249999999999997,1.265,1.753,2.3790000000000004,8.222000000000001
MAC000382,2012-03-15,3.825,0.7849999999999999,1.263,2.431,8.304
MAC000382,2012-03-16,4.220999999999999,0.8899999999999999,1.3459999999999999,2.227000000000002,8.684000000000001
MAC000382,2012-03-17,4.2909999999999995,1.6709999999999996,2.188,2.317999999999999,10.467999999999998
MAC000382,2012-03-18,4.130000000000001,1.2319999999999998,1.7839999999999998,2.5459999999999967,9.691999999999997
MAC000382,2012-03-19,2.4299999999999993,0.9209999999999995,1.3589999999999998,2.2670000000000012,6.976999999999999
MAC000382,2012-03-20,4.9830001,0.942,1.596,2.344999999999997,9.866000099999997
MAC000382,2012-03-21,3.7489999999999997,2.3380000000000005,2.667,2.5260000000000016,11.280000000000001
MAC000382,2012-03-22,3.5329999999999995,0.8179999999999998,1.867,2.3290000000000015,8.547
MAC000382,2012-03-23,4.64,1.1259999999999997,1.8969999999999996,2.3019999999999996,9.964999999999998
MAC000382,2012-03-24,4.284,1.636,2.34,2.2609999999999992,10.520999999999999
MAC000382,2012-03-25,5.034,0.9599999999999999,1.5519999999999998,2.1659999999999986,9.711999999999998
MAC000382,2012-03-26,2.786999999999999,0.8919999999999999,1.4929999999999999,2.1439999999999992,7.315999999999998
MAC000382,2012-03-27,2.886,1.122,2.009,2.696000000000001,8.713000000000001
MAC000382,2012-03-28,2.483,0.7939999999999997,1.474,2.1910000000000016,6.942000000000001
MAC000382,2012-03-29,3.9760000000000004,1.107,1.4869999999999999,1.957,8.527000000000001
MAC000382,2012-03-30,4.667,1.48,1.341,2.349000000000002,9.837000000000003
MAC000382,2012-03-31,4.004,1.482,2.006,1.9320000000000017,9.424000000000001
MAC000382,2012-04-01,2.328,1.157,1.666,1.9409999999999976,7.091999999999997
MAC000382,2012-04-02,3.7660000000000005,1.9519999999999997,1.9299999999999997,2.247,9.895
