LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000606,2012-04-13,1.272,0.6359999999999999,0.7799999999999999,3.5079999999999987,6.195999999999998
MAC000606,2012-04-14,0.9489999999999998,0.6159999999999999,0.7939999999999998,3.9430000000000014,6.302000000000001
MAC000606,2012-04-15,2.6199999999999997,0.9939999999999998,0.834,3.2689999999999997,7.716999999999999
MAC000606,2012-04-16,1.3609999999999998,1.025,1.6749999999999996,3.9940000000000024,8.055000000000001
MAC000606,2012-04-17,1.719,0.7589999999999999,1.774,4.085999999999999,8.338
MAC000606,2012-04-18,1.8050000000000002,0.9229999999999998,1.591,3.8289999999999997,8.148
MAC000606,2012-04-19,1.9219999999999997,0.6509999999999999,1.5410000000000001,4.0790000000000015,8.193000000000001
MAC000606,2012-04-20,3.9039999999999995,1.1929999999999998,2.29,4.640000000000003,12.027000000000003
MAC000606,2012-04-21,1.6119999999999999,0.906,2.488,4.135000000000002,9.141000000000002
MAC000606,2012-04-22,1.9279999999999997,1.039,2.2479999999999998,4.5600000000000005,9.775
MAC000606,2012-04-23,1.7550000000000001,1.011,1.685,3.8369999999999984,8.287999999999998
MAC000606,2012-04-24,3.0609999999999995,2.018,1.5090000000000001,4.071999999999998,10.659999999999997
MAC000606,2012-04-25,2.1340000000000003,1.054,0.9229999999999999,3.4209999999999994,7.532
MAC000606,2012-04-26,1.816,1.2299999999999998,2.2019999999999995,4.3309999999999995,9.578999999999999
MAC000606,2012-04-27,1.478,1.1640000000000001,1.298,4.094000000000001,8.034000000000002
MAC000606,2012-04-28,1.9120000000000001,0.6970000000000001,1.1689999999999998,5.0370000000000035,8.815000000000003
MAC000606,2012-04-29,1.826,1.065,2.2609999999999992,4.254999999999999,9.406999999999998
MAC000606,2012-04-30,1.779,1.024,1.3359999999999999,3.7430000000000017,7.8820000000000014
MAC000606,2012-05-01,1.9480000000000002,0.9679999999999997,1.547,3.8249999999999984,8.287999999999998
MAC000606,2012-05-02,1.7469999999999997,1.001,1.334,4.096000000000002,8.178
MAC000606,2012-05-03,1.755,0.9749999999999999,1.4390000000000003,3.826999999999999,7.995999999999999
MAC000606,2012-05-04,1.926,0.979,1.8969999999999998,3.914000000000001,8.716000000000001
MAC000606,2012-05-05,1.7049999999999998,1.228,1.6059999999999999,3.7970000000000006,8.336
MAC000606,2012-05-06,2.161,1.3179999999999998,2.435,4.585000000000003,10.499000000000002
MAC000606,2012-05-07,1.7609999999999997,1.001,1.322,3.6800000000000006,7.764
MAC000606,2012-05-08,1.9180000000000001,0.757,1.215,3.737000000000002,7.6270000000000024
MAC000606,2012-05-09,2.468,0.708,1.307,3.8040000000000007,8.287
MAC000606,2012-05-10,1.8799999999999997,1.0789999999999997,1.387,3.9580000000000006,8.304
MAC000606,2012-05-11,1.877,0.9559999999999998,2.3089999999999997,3.771000000000003,8.913000000000002
MAC000606,2012-05-12,1.3099999999999996,0.7959999999999997,1.71,4.013000000000001,7.829000000000001
MAC000606,2012-05-13,1.886,0.887,0.7629999999999999,3.276,6.811999999999999
MAC000606,2012-05-14,1.6059999999999999,1.4539999999999997,1.4839999999999998,3.9419999999999993,8.485999999999999
MAC000606,2012-05-15,1.9059999999999997,0.9869999999999998,1.411,3.6630000000000007,7.9670000000000005
MAC000606,2012-05-16,1.837,0.756,1.3529999999999998,3.5879999999999983,7.533999999999998
MAC000606,2012-05-17,1.726,0.8989999999999998,1.271,3.7029999999999994,7.598999999999999
MAC000606,2012-05-18,1.918,1.003,1.397,3.713,8.030999999999999
MAC000606,2012-05-19,1.483,0.8889999999999997,1.742,3.7269999999999994,7.840999999999999
MAC000606,2012-05-20,1.766,0.962,0.739,3.5470000000000006,7.014
MAC000606,2012-05-21,1.465,0.99,1.76,3.994999999999999,8.209999999999999
MAC000606,2012-05-22,1.8259999999999998,0.7849999999999999,1.283,4.012999999999998,7.906999999999998
MAC000606,2012-05-23,2.3149999999999995,0.9759999999999999,1.1069999999999998,3.8380000000000014,8.236
MAC000606,2012-05-24,2.059,1.007,1.324,3.554999999999998,7.944999999999998
MAC000606,2012-05-25,1.6860000000000002,1.0899999999999996,1.1509999999999998,3.6130000000000013,7.540000000000001
MAC000606,2012-05-26,1.59,1.198,1.0799999999999998,3.9659999999999993,7.834
MAC000606,2012-05-27,2.244,1.192,1.0699999999999998,4.055999999999999,8.562
MAC000606,2012-05-28,1.75,0.7299999999999999,1.0409999999999997,3.8970000000000002,7.418
MAC000606,2012-05-29,1.6,1.0559999999999998,1.3330000000000002,3.5809999999999986,7.5699999999999985
MAC000606,2012-05-30,1.78,1.0070000000000001,1.3569999999999998,3.4950000000000006,7.639000000000001
MAC000606,2012-05-31,1.1879999999999995,0.823,1.1389999999999998,3.683000000000001,6.833
MAC000606,2012-06-01,1.6190000000000002,0.883,1.3659999999999999,3.6420000000000003,7.510000000000001
MAC000606,2012-06-02,1.648,0.8679999999999999,1.535,4.054,8.105
MAC000606,2012-06-03,1.8959999999999997,1.005,1.9520000000000002,3.8729999999999976,8.725999999999997
MAC000606,2012-06-04,1.832,0.8659999999999999,0.9059999999999999,3.7500000000000018,7.354000000000002
MAC000606,2012-06-05,1.832,1.2120000000000002,1.5239999999999996,3.5590000000000024,8.127000000000002
MAC000606,2012-06-06,2.078,1.022,1.3299999999999998,3.5759999999999987,8.005999999999998
MAC000606,2012-06-07,2.481,0.9919999999999998,1.219,3.5539999999999985,8.245999999999999
MAC000606,2012-06-08,1.8529999999999998,1.021,2.1849999999999996,4.465,9.524
MAC000606,2012-06-09,2.017,1.602,1.2950000000000002,3.9320000000000004,8.846
MAC000606,2012-06-10,1.871,1.0530000000000002,2.324,4.519999999999999,9.767999999999999
MAC000606,2012-06-11,2.0860000000000003,0.7349999999999999,1.178,3.8160000000000016,7.815000000000001
MAC000606,2012-06-12,1.709,0.657,1.3359999999999999,3.844,7.545999999999999
MAC000606,2012-06-13,2.001,0.9389999999999998,1.2369999999999997,3.425999999999999,7.602999999999998
MAC000606,2012-06-14,1.913,0.95,1.3339999999999996,3.5839999999999987,7.780999999999998
MAC000606,2012-06-15,1.6929999999999996,0.999,1.966,3.7520000000000007,8.41
MAC000606,2012-06-16,1.4609999999999999,1.112,1.3179999999999998,3.988000000000003,7.879000000000003
MAC000606,2012-06-17,2.0669999999999997,0.8709999999999999,0.718,3.129,6.785
MAC000606,2012-06-18,1.13,0.987,1.4769999999999999,3.7359999999999984,7.329999999999998
MAC000606,2012-06-19,1.6989999999999998,0.776,1.0279999999999998,3.6590000000000016,7.162000000000001
MAC000606,2012-06-20,1.583,0.8659999999999998,1.179,3.569,7.197
MAC000606,2012-06-21,2.658,0.9139999999999997,1.3419999999999999,3.803,8.716999999999999
MAC000606,2012-06-22,1.7250000000000003,0.9829999999999999,0.6519999999999999,3.0949999999999998,6.455
MAC000606,2012-06-23,1.185,1.011,1.875,4.817999999999999,8.889
MAC000606,2012-06-24,3.4299999999999997,2.057,1.027,6.580000000000001,13.094000000000001
MAC000606,2012-06-25,1.4380000000000002,0.6489999999999999,1.7879999999999998,7.100999999999999,10.975999999999999
MAC000606,2012-06-26,3.2590000000000003,0.646,1.061,4.284000000000002,9.250000000000002
MAC000606,2012-06-27,1.5670000000000002,0.9309999999999998,1.31,3.579,7.3870000000000005
MAC000606,2012-06-28,1.6350000000000002,0.885,1.321,3.3870000000000005,7.228000000000001
MAC000606,2012-06-29,1.456,0.994,1.95,3.5159999999999973,7.915999999999998
MAC000606,2012-06-30,1.752,0.8310000000000001,1.0669999999999997,3.656,7.306
MAC000606,2012-07-01,1.7269999999999994,0.9329999999999998,2.14,4.5020000000000024,9.302000000000001
MAC000606,2012-07-02,1.6549999999999998,2.2289999999999996,1.4009999999999998,3.642000000000005,8.927000000000003
MAC000606,2012-07-03,1.541,0.6679999999999999,1.0949999999999998,3.6080000000000005,6.912
MAC000606,2012-07-04,1.6300000000000001,0.95,1.109,3.643,7.332
MAC000606,2012-07-05,1.6400000000000003,0.9299999999999998,1.271,3.4219999999999997,7.263
MAC000606,2012-07-06,1.6139999999999999,0.8939999999999999,1.411,3.7100000000000013,7.629000000000001
MAC000606,2012-07-07,2.27,0.8999999999999999,3.0610000000000004,3.888999999999999,10.12
MAC000606,2012-07-08,3.7849999999999997,2.198,1.3330000000000002,4.9999999999999964,12.315999999999995
MAC000606,2012-07-09,1.6169999999999995,0.8919999999999999,1.16,3.8370000000000015,7.506000000000001
MAC000606,2012-07-10,1.5350000000000001,0.6609999999999999,1.287,3.711999999999999,7.1949999999999985
MAC000606,2012-07-11,1.5709999999999997,0.944,1.3039999999999998,3.438,7.257
MAC000606,2012-07-12,1.4140000000000001,1.0419999999999998,3.4119998999999996,3.479000000000001,9.3469999
MAC000606,2012-07-13,1.529,0.9109999999999998,1.2619999999999998,3.6770000000000014,7.3790000000000004
MAC000606,2012-07-14,1.458,0.885,1.3309999999999997,4.211000000000002,7.885000000000002
MAC000606,2012-07-15,2.052,0.7589999999999999,0.7719999999999998,3.447000000000003,7.030000000000003
