LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000312,2012-03-07,1.8229998999999997,0.427,0.64,24.029000100000008,26.919000000000008
MAC000312,2012-03-08,2.883999999999999,0.2589999999999999,1.956,22.852000300000004,27.951000300000004
MAC000312,2012-03-09,3.299,0.2419999999999999,1.7069999999999999,21.772000000000002,27.020000000000003
MAC000312,2012-03-10,3.3449999999999998,0.2049999999999999,3.8229999999999995,22.323999900000015,29.696999900000016
MAC000312,2012-03-11,2.1399999999999992,0.5459999999999997,0.3179999999999998,19.423999799999997,22.427999799999995
MAC000312,2012-03-12,2.0819999999999994,0.16699999999999993,1.165,19.170000400000003,22.5840004
MAC000312,2012-03-13,1.0769999999999997,0.30199999999999977,0.915,5.1489999000000015,7.442999900000001
MAC000312,2012-03-14,0.756,0.701,2.431,11.408999899999998,15.296999899999998
MAC000312,2012-03-15,1.6449999999999991,0.18999999999999997,0.65,24.21100000000001,26.69600000000001
MAC000312,2012-03-16,1.297,0.19400000000000003,1.2639999999999998,20.675999899999994,23.430999899999993
MAC000312,2012-03-17,0.5189999999999999,0.31900000000000006,1.2109999999999999,8.257000099999999,10.306000099999999
MAC000312,2012-03-18,4.716,2.4930000000000003,1.1460000000000001,24.284,32.638999999999996
MAC000312,2012-03-19,2.1759999999999997,0.1739999999999999,0.45699999999999974,25.22000020000001,28.027000200000007
MAC000312,2012-03-20,3.173,1.3809999999999998,1.2770000000000001,21.424,27.255
MAC000312,2012-03-21,3.601999999999999,0.211,1.035,12.404000100000001,17.2520001
MAC000312,2012-03-22,3.019999999999999,0.255,0.691,13.2410001,17.2070001
MAC000312,2012-03-23,0.5479999999999998,0.17300000000000001,1.4020000000000001,14.7629998,16.8859998
MAC000312,2012-03-24,0.559,0.3969999999999999,0.784,15.2699999,17.0099999
MAC000312,2012-03-25,2.4140000000000006,2.0819999999999994,0.875,5.906999999999998,11.277999999999999
MAC000312,2012-03-26,1.4029999999999998,0.172,0.87,6.885999899999995,9.330999899999995
MAC000312,2012-03-27,0.6230000000000002,0.719,0.182,7.412999999999999,8.937
MAC000312,2012-03-28,1.7570000000000001,3.629,0.416,16.847999899999994,22.649999899999994
MAC000312,2012-03-29,0.9419999999999998,0.2699999999999999,0.5129999999999999,5.922999999999998,7.647999999999998
MAC000312,2012-03-30,0.527,0.35199999999999987,1.987,5.747,8.613
MAC000312,2012-03-31,1.357,0.24000000000000002,0.533,6.287999899999997,8.417999899999998
MAC000312,2012-04-01,2.6419999999999995,0.43299999999999983,0.7930000000000001,23.74800010000001,27.616000100000008
MAC000312,2012-04-02,1.4099999999999997,0.1689999999999999,2.754,10.703000100000002,15.036000100000003
MAC000312,2012-04-03,0.9240000000000002,0.40900000000000003,0.7230000000000001,13.508000399999997,15.564000399999998
MAC000312,2012-04-04,2.1959999999999993,0.4049999999999999,0.6150000000000001,13.566999999999998,16.782999999999998
MAC000312,2012-04-05,4.2670001,0.3689999999999999,1.4639999999999997,19.164999999999992,25.26500009999999
MAC000312,2012-04-06,2.2649998999999994,0.3479999999999998,0.7569999999999999,20.733999900000008,24.103999800000008
MAC000312,2012-04-07,0.7340000000000001,0.974,1.6529999999999998,18.615000200000008,21.97600020000001
MAC000312,2012-04-08,3.358,1.804,1.6,20.847000100000013,27.609000100000014
MAC000312,2012-04-09,4.9039999000000005,2.124,2.4059999999999997,20.288000099999994,29.721999999999994
MAC000312,2012-04-10,3.588,2.2289999999999996,2.8589999999999995,22.293999999999997,30.97
MAC000312,2012-04-11,3.642,2.864,2.697,21.060000000000006,30.263000000000005
MAC000312,2012-04-12,3.6160000000000005,2.1210000000000004,2.8489999999999993,12.020999999999997,20.607
MAC000312,2012-04-13,3.456000000000001,2.289,2.319,15.290000099999983,23.354000099999983
MAC000312,2012-04-14,4.605999999999999,2.346,3.409,13.9609998,24.3219998
MAC000312,2012-04-15,4.5809999999999995,2.3489999999999998,2.5789999999999997,19.751000200000007,29.260000200000007
MAC000312,2012-04-16,6.08,2.152,3.05,26.976999699999997,38.2589997
MAC000312,2012-04-17,4.9110000000000005,4.492999999999999,2.9379999999999997,28.311000100000008,40.65300010000001
MAC000312,2012-04-18,4.327999999999999,2.148,2.271,23.369999999999997,32.117
MAC000312,2012-04-19,5.8389999999999995,2.221,2.5879999999999996,22.233,32.881
MAC000312,2012-04-20,5.871,2.11,2.5700000000000007,22.864000100000005,33.41500010000001
MAC000312,2012-04-21,4.535,2.378,3.28,25.864999800000003,36.057999800000005
MAC000312,2012-04-22,6.381,3.2569999999999997,2.242,20.849,32.729
MAC000312,2012-04-23,4.502,2.1610000000000005,2.551,22.945999600000007,32.159999600000006
MAC000312,2012-04-24,3.57,3.4330000000000003,2.23,19.290999999999997,28.523999999999997
MAC000312,2012-04-25,3.6929999999999996,2.1979999999999995,2.774,22.279000099999983,30.944000099999982
MAC000312,2012-04-26,4.715,2.6689999999999996,2.493,24.196000100000003,34.0730001
MAC000312,2012-04-27,3.649,2.112,2.605,9.8149998,18.180999800000002
MAC000312,2012-04-28,3.5010000000000003,2.173,3.258,11.744000100000001,20.676000100000003
MAC000312,2012-04-29,4.828,3.873,2.4609999999999994,24.344999800000032,35.50699980000003
MAC000312,2012-04-30,4.146999999999999,2.581,2.354,15.189,24.271
