LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000321,2012-03-07,22.784000000000002,9.6260002,9.6140002,37.119999899999954,79.14400029999996
MAC000321,2012-03-08,22.5979995,7.271,7.018000000000001,35.98700020000001,72.87399970000001
MAC000321,2012-03-09,18.871000000000002,9.534000099999998,8.698999999999998,30.258000200000005,67.3620003
MAC000321,2012-03-10,15.5159999,4.207999999999999,3.207,24.44599989999998,47.37699979999998
MAC000321,2012-03-11,13.225,5.956,3.119,20.518000100000005,42.818000100000006
MAC000321,2012-03-12,12.4399999,3.9909999999999997,3.3169999999999997,17.77400000000002,37.52199990000002
MAC000321,2012-03-13,12.953999899999998,5.369,2.941,19.644999999999992,40.90899989999999
MAC000321,2012-03-14,14.833,7.032,3.7600000000000002,21.61400040000001,47.23900040000001
MAC000321,2012-03-15,15.335,5.161,2.667,20.410000100000005,43.57300010000001
MAC000321,2012-03-16,11.168999999999999,7.8919999999999995,9.504000000000001,19.790999999999997,48.355999999999995
MAC000321,2012-03-17,13.9930001,7.216999899999999,7.231000000000001,28.31699979999999,56.75799979999999
MAC000321,2012-03-18,14.3220001,3.2989999999999995,10.3930002,32.61400029999999,60.628000599999986
MAC000321,2012-03-19,12.687999900000001,4.4359999,2.661,29.932999699999954,49.717999499999955
MAC000321,2012-03-20,9.362,3.75,3.7960000000000003,16.59199999999999,33.49999999999999
MAC000321,2012-03-21,7.701999999999998,4.984,2.568,13.093999999999998,28.347999999999995
MAC000321,2012-03-22,5.353000000000001,2.729,2.51,12.361999899999992,22.953999899999992
MAC000321,2012-03-23,4.851,4.1510001,2.993,12.214999999999998,24.2100001
MAC000321,2012-03-24,2.1590000000000003,1.1709999999999996,1.1599999999999997,7.896000000000003,12.386000000000003
MAC000321,2012-03-25,1.7399999999999998,1.1569999999999996,1.148,6.530000000000001,10.575
MAC000321,2012-03-26,1.8499999999999996,1.1360000000000001,1.158,6.2840000000000025,10.428000000000003
MAC000321,2012-03-27,1.8,1.269,2.0669999999999997,6.9559999,12.0919999
MAC000321,2012-03-28,6.639999999999999,3.771,2.5489999999999995,8.366000000000003,21.326
MAC000321,2012-03-29,4.728999999999999,2.5500000000000003,3.8400000000000003,9.277000000000005,20.396000000000004
MAC000321,2012-03-30,5.917,2.443,2.0189999999999997,8.786000000000003,19.165000000000003
MAC000321,2012-03-31,2.7230000000000008,1.1380000000000001,1.132,8.065,13.058
MAC000321,2012-04-01,2.2039999999999997,1.1729999999999998,1.1219999999999999,7.402000000000003,11.901000000000003
MAC000321,2012-04-02,1.6970000000000003,1.8690000000000002,9.1499998,14.241999900000003,26.957999700000002
MAC000321,2012-04-03,16.5110001,5.842,4.971,23.088999800000014,50.41299990000002
MAC000321,2012-04-04,13.0830001,4.355,5.5169999999999995,23.97800009999998,46.93300019999998
MAC000321,2012-04-05,21.091999799999996,9.203000000000001,8.097000000000001,27.755000300000013,66.14700010000001
MAC000321,2012-04-06,18.5369999,5.99,5.080000000000001,29.783999999999995,59.3909999
MAC000321,2012-04-07,13.9189999,6.936000000000001,7.952,27.952999799999994,56.759999699999995
MAC000321,2012-04-08,15.807999900000002,5.705,7.161999999999999,25.748999899999994,54.4239998
MAC000321,2012-04-09,17.1270003,8.7900001,7.8329999,27.40600020000002,61.15600050000002
MAC000321,2012-04-10,14.396999899999999,3.406,2.9139999999999997,26.6249999,47.341999799999996
MAC000321,2012-04-11,12.9589999,4.376,3.6499999999999995,24.664999999999996,45.6499999
MAC000321,2012-04-12,14.047,1.929,2.449,19.461999999999982,37.886999999999986
