LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000291,2012-03-03,4.093999999999999,4.677999999999999,9.311,6.512999999999996,24.595999999999997
MAC000291,2012-03-04,12.5680001,8.0509999,4.683000000000001,8.391000000000012,33.69300000000001
MAC000291,2012-03-05,5.461999999999999,4.968999999999999,3.6750000000000007,8.151000000000002,22.256999999999998
MAC000291,2012-03-06,8.399,5.255999999999999,7.417,6.310999999999995,27.38299999999999
MAC000291,2012-03-07,4.294999999999999,2.5189999999999997,6.906000000000001,6.7230000000000025,20.443
MAC000291,2012-03-08,5.468999999999999,3.573,8.101,8.383000000000001,25.526000000000003
MAC000291,2012-03-09,7.053999999999999,2.626,4.009,5.776000000000002,19.465000000000003
MAC000291,2012-03-10,5.122999999999999,3.8329999999999993,2.542,11.2330001,22.7310001
MAC000291,2012-03-11,4.555,2.5069999999999997,3.056,9.011000000000003,19.129
MAC000291,2012-03-12,8.101,3.709,7.939999900000001,7.318000000000004,27.067999900000007
MAC000291,2012-03-13,7.127,3.039,3.4330000000000003,9.805999999999992,23.404999999999994
MAC000291,2012-03-14,4.101,2.7569999999999997,5.5409999999999995,7.031000000000005,19.430000000000003
MAC000291,2012-03-15,4.417,2.828,5.821,6.52,19.586
MAC000291,2012-03-16,7.5650001,4.74,7.6920001,6.545999999999999,26.5430002
MAC000291,2012-03-17,6.372,4.747999999999999,2.7379999999999995,6.171999999999995,20.029999999999994
MAC000291,2012-03-18,4.234,2.2779999999999996,4.4809999000000005,8.333000000000002,19.325999900000003
MAC000291,2012-03-19,5.2940000000000005,2.719,6.0120000000000005,7.478999999999997,21.503999999999998
MAC000291,2012-03-20,4.946,4.345,2.697,4.418999999999997,16.406999999999996
MAC000291,2012-03-21,7.6750001999999995,5.279999999999999,5.224,7.095000000000001,25.274000199999996
MAC000291,2012-03-22,5.085999999999999,5.172,5.941,6.500000000000003,22.699
MAC000291,2012-03-23,5.252000000000001,2.1080000000000005,2.9779999999999998,6.711999999999996,17.049999999999997
MAC000291,2012-03-24,7.619000000000001,3.42,4.056,6.144999999999992,21.239999999999995
MAC000291,2012-03-25,6.7560001,5.015999999999999,5.6360000999999995,6.333000000000003,23.741000200000002
