LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000026,2011-12-08,6.667999999999999,3.392,4.811999999999999,4.620000000000003,19.492
MAC000026,2011-12-09,5.39,1.8159999999999998,2.417,4.203,13.826
MAC000026,2011-12-10,4.584,1.5419999999999996,4.758,5.127,16.011
MAC000026,2011-12-11,4.351999999999999,2.163,4.006,6.468,16.988999999999997
MAC000026,2011-12-12,10.813,3.548,8.7189999,9.2949999,32.3749998
MAC000026,2011-12-14,8.738,4.2490000000000006,6.031000000000001,7.745999999999995,26.763999999999996
MAC000026,2011-12-15,6.810999999999999,3.262,9.2309999,8.651000100000001,27.955000000000002
MAC000026,2011-12-16,7.8309999999999995,2.365,3.503,8.382000000000007,22.081000000000007
MAC000026,2011-12-17,4.539000000000001,1.9199999999999997,4.944,6.276999999999995,17.679999999999996
MAC000026,2011-12-18,5.379,1.7519999999999998,5.388000000000001,5.825,18.344
MAC000026,2011-12-19,8.395,3.633,1.2040000000000002,3.3000000000000003,16.532
MAC000026,2011-12-20,4.895000099999999,1.081,1.1729999999999998,2.712999999999999,9.862000099999998
MAC000026,2011-12-21,2.213,1.1139999999999999,1.074,2.594000000000002,6.995000000000002
MAC000026,2011-12-22,1.8939999999999995,1.2000000000000002,1.0259999999999998,2.6220000000000008,6.742
MAC000026,2011-12-23,1.8000000000000003,1.0959999999999999,1.103,2.6740000000000013,6.673000000000001
MAC000026,2011-12-24,1.7769999999999997,1.047,1.097,2.546,6.467
MAC000026,2011-12-25,1.8319999999999999,1.0999999999999999,1.1219999999999999,2.449,6.502999999999999
MAC000026,2011-12-26,1.924,1.153,1.072,2.6479999999999992,6.796999999999999
MAC000026,2011-12-27,1.883,1.142,1.1139999999999999,2.553999999999999,6.692999999999998
MAC000026,2011-12-28,1.9799999999999995,1.0979999999999999,1.105,2.616000000000001,6.799000000000001
MAC000026,2011-12-29,1.8529999999999998,1.033,1.194,2.5400000000000023,6.620000000000003
MAC000026,2011-12-30,1.7419999999999998,1.009,1.1639999999999997,2.5289999999999995,6.443999999999999
MAC000026,2011-12-31,1.737,1.0819999999999999,1.1459999999999997,2.536999999999999,6.501999999999999
MAC000026,2012-01-01,1.916,1.135,1.076,2.558000000000002,6.685000000000002
MAC000026,2012-01-02,1.8860000000000001,1.119,1.042,2.605999999999999,6.652999999999999
MAC000026,2012-01-03,5.499,1.1349999999999998,1.081,2.632999999999998,10.347999999999997
MAC000026,2012-01-04,5.466,1.069,1.07,2.6050000000000004,10.21
MAC000026,2012-01-05,3.112,0.9969999999999998,1.1559999999999997,2.4899999999999984,7.754999999999998
MAC000026,2012-01-06,1.7650000000000001,0.9709999999999999,1.128,2.4349999999999987,6.298999999999999
MAC000026,2012-01-07,1.7779999999999998,1.0259999999999998,1.02,2.417000000000001,6.2410000000000005
MAC000026,2012-01-08,1.808,1.0679999999999996,1.0999999999999996,2.4540000000000006,6.43
MAC000026,2012-01-09,1.876,1.102,1.034,2.5119999999999996,6.523999999999999
MAC000026,2012-01-10,6.164,1.1280000000000001,1.154,2.511000000000001,10.957
MAC000026,2012-01-11,5.182,1.007,1.1469999999999998,2.5640000000000023,9.900000000000002
MAC000026,2012-01-12,3.3629999999999995,1.056,1.165,2.503,8.087
MAC000026,2012-01-13,4.505,1.1729999999999998,0.9799999999999999,2.520000000000001,9.178
MAC000026,2012-01-14,1.6999999999999997,1.0150000000000001,1.039,2.4619999999999997,6.215999999999999
MAC000026,2012-01-15,1.8549999999999995,0.99,1.1079999999999999,2.4640000000000013,6.417000000000001
MAC000026,2012-01-16,2.878,1.1079999999999999,1.1299999999999997,2.3629999999999987,7.478999999999998
MAC000026,2012-01-17,5.249,1.5779999999999998,1.4449999999999998,2.8620000000000023,11.134000000000002
MAC000026,2012-01-18,2.624,1.609,1.5339999999999998,3.6300000000000017,9.397000000000002
MAC000026,2012-01-19,2.647,2.7990000000000004,4.458,5.9769999999999985,15.880999999999998
MAC000026,2012-01-20,6.7350001,1.679,2.8999999999999995,4.211999999999997,15.526000099999994
MAC000026,2012-01-21,3.755,1.3519999999999999,1.275,3.4889999999999994,9.870999999999999
MAC000026,2012-01-22,2.166,1.3699999999999999,2.446,5.2269999999999985,11.208999999999998
MAC000026,2012-01-23,6.699999999999999,2.518,4.37,5.330999999999997,18.918999999999997
MAC000026,2012-01-24,7.340999999999999,2.306,4.013999999999999,4.769000000000002,18.43
MAC000026,2012-01-25,6.274,2.9869999999999997,4.4270000000000005,5.837999999999998,19.525999999999996
MAC000026,2012-01-26,6.676,2.6969999999999996,3.1740000000000004,6.023999999999998,18.570999999999998
MAC000026,2012-01-27,6.469999999999999,1.2650000000000001,1.383,3.847000000000002,12.965
MAC000026,2012-01-28,2.105,1.173,1.357,2.881000000000001,7.516000000000001
MAC000026,2012-01-29,1.968,1.1590000000000003,1.2489999999999999,2.7040000000000015,7.080000000000002
MAC000026,2012-01-30,4.869000000000001,1.396,4.912000000000001,5.097000000000003,16.274000000000004
MAC000026,2012-01-31,8.776999999999997,2.074,2.9979999999999998,5.847000000000005,19.696
MAC000026,2012-02-01,7.226,1.9559999999999997,5.533,5.911000000000002,20.626
MAC000026,2012-02-02,5.237,2.726,5.513,6.306999999999997,19.782999999999994
