LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000581,2012-04-12,2.041,1.285,2.539,2.584000000000001,8.449000000000002
MAC000581,2012-04-13,2.238,1.034,1.83,2.0599999999999996,7.162
MAC000581,2012-04-14,2.2009999999999996,1.1549999999999998,1.7959999999999998,2.834000000000001,7.986000000000001
MAC000581,2012-04-15,2.169,2.9699999999999998,1.6149999999999995,1.5790000000000004,8.332999999999998
MAC000581,2012-04-16,2.429,0.7069999999999996,2.755,2.167,8.058
MAC000581,2012-04-17,1.88,1.621,2.4879999999999995,2.128000000000002,8.117
MAC000581,2012-04-18,2.1950000000000003,1.484,1.8039999999999998,2.294,7.777000000000001
MAC000581,2012-04-19,2.8649999999999993,0.6930000000000001,2.5650000000000004,2.408999999999998,8.531999999999996
MAC000581,2012-04-20,2.0460000000000003,0.984,1.7659999999999998,2.3039999999999976,7.099999999999998
MAC000581,2012-04-21,1.7550000000000003,1.031,2.253,2.2680000000000016,7.307000000000002
MAC000581,2012-04-22,3.0609999999999995,1.5999999999999999,2.624,2.552000000000002,9.837000000000002
MAC000581,2012-04-23,1.9899999999999998,1.291,2.136,1.7980000000000014,7.215000000000002
MAC000581,2012-04-24,1.967,1.2049999999999998,2.346,2.6580000000000013,8.176000000000002
MAC000581,2012-04-26,2.143,1.2249999999999999,1.912,2.0459999999999994,7.325999999999999
MAC000581,2012-04-27,1.6449999999999998,2.0239999999999996,1.698,2.253000000000002,7.620000000000001
MAC000581,2012-04-28,1.7469999999999999,1.025,1.4789999999999996,2.726999999999998,6.977999999999998
MAC000581,2012-04-30,1.797,1.0059999999999998,1.5930000000000002,2.219000000000001,6.615000000000001
MAC000581,2012-05-01,1.6769999999999998,1.182,1.468,2.3990000000000014,6.726000000000001
MAC000581,2012-05-02,1.5729999999999995,1.526,1.887,1.661000000000001,6.647
MAC000581,2012-05-03,1.8209999999999997,0.821,2.264,2.0910000000000006,6.997
MAC000581,2012-05-04,1.6700000000000002,1.1139999999999999,1.964,2.505999999999999,7.253999999999998
MAC000581,2012-05-05,2.5749999999999997,1.2899999999999998,1.9169999999999998,2.9099999999999975,8.691999999999997
MAC000581,2012-05-06,2.031,1.2419999999999995,5.3030001,1.8599999999999977,10.436000099999998
MAC000581,2012-05-07,3.4680000000000004,1.4420000000000004,1.3780000000000001,2.174999999999999,8.463000000000001
MAC000581,2012-05-08,2.0629999999999997,0.7989999999999998,1.867,1.9900000000000007,6.718999999999999
MAC000581,2012-05-09,1.682,0.69,1.5699999999999996,1.7450000000000012,5.687
MAC000581,2012-05-10,1.829,0.7609999999999999,2.081,2.395000000000002,7.066000000000001
MAC000581,2012-05-11,2.187,1.226,1.3419999999999999,2.144,6.899
MAC000581,2012-05-12,1.6589999999999998,1.132,1.421,2.1390000000000002,6.351
MAC000581,2012-05-13,2.6079999999999997,1.6440000000000001,1.805,2.161999999999998,8.218999999999998
MAC000581,2012-05-14,2.1460000000000004,0.9869999999999998,1.9669999999999996,1.5530000000000004,6.6530000000000005
MAC000581,2012-05-15,2.908,1.7669999999999997,1.8860000000000001,2.479000000000002,9.040000000000003
MAC000581,2012-05-16,2.061,1.303,2.5500000000000003,1.4670000000000019,7.381000000000002
MAC000581,2012-05-17,2.084,1.2640000000000002,1.55,2.118000000000002,7.016000000000003
MAC000581,2012-05-18,1.7730000000000001,1.2249999999999996,1.5779999999999998,2.598999999999998,7.174999999999997
MAC000581,2012-05-19,1.77,1.7000000000000002,1.4320000000000002,2.5649999999999986,7.466999999999999
MAC000581,2012-05-20,2.8550000000000004,2.102,3.7199999999999998,2.1320000000000023,10.809000000000001
MAC000581,2012-05-21,2.08,1.1389999999999998,2.7270000000000003,2.130000000000001,8.076
MAC000581,2012-05-22,1.47,0.626,1.5729999999999997,2.363000000000002,6.032000000000002
MAC000581,2012-05-23,2.365,1.085,1.7249999999999996,1.790000000000001,6.965000000000001
MAC000581,2012-05-24,2.5210000000000004,1.02,1.595,2.3419999999999987,7.477999999999999
MAC000581,2012-05-25,2.093,1.246,1.553,2.316999999999999,7.208999999999998
MAC000581,2012-05-26,1.718,2.208,1.939,2.0459999999999994,7.911
MAC000581,2012-05-27,2.0380000000000003,1.182,1.4289999999999996,1.8669999999999993,6.515999999999999
MAC000581,2012-05-28,1.845,0.862,1.4999999999999998,2.7510000000000012,6.958000000000001
MAC000581,2012-05-29,1.8780000000000001,1.3539999999999996,1.92,2.9570000000000007,8.109
MAC000581,2012-05-30,1.5139999999999998,1.0190000000000001,2.132,2.0880000000000005,6.753
MAC000581,2012-05-31,2.105,1.01,1.8989999999999998,2.833000000000001,7.847000000000001
MAC000581,2012-06-01,2.0080000000000005,0.9569999999999999,1.8929999999999998,2.4389999999999983,7.296999999999999
MAC000581,2012-06-02,2.179,1.976,1.64,2.497,8.291999999999998
MAC000581,2012-06-03,3.265,1.304,1.64,1.7099999999999962,7.918999999999996
MAC000581,2012-06-04,2.358,1.38,1.921,3.042,8.701
MAC000581,2012-06-05,1.5739999999999998,1.2759999999999998,2.2710000000000004,2.736999999999998,7.857999999999999
MAC000581,2012-06-06,2.015,1.535,2.5109999999999997,1.779999999999999,7.840999999999999
MAC000581,2012-06-07,2.978,1.9559999999999997,1.8619999999999999,2.021000000000001,8.817
MAC000581,2012-06-08,2.218,0.9570000000000001,1.418,2.051999999999997,6.644999999999997
MAC000581,2012-06-09,2.0380000000000003,1.1800000000000002,1.289,2.110999999999998,6.6179999999999986
MAC000581,2012-06-10,2.814,1.194,1.97,2.0809999999999995,8.059
MAC000581,2012-06-11,2.6510000000000002,1.009,2.024,2.2960000000000003,7.98
MAC000581,2012-06-12,1.8159999999999998,1.1079999999999999,2.4139999999999997,1.9780000000000006,7.316
MAC000581,2012-06-13,2.5519999999999996,1.2269999999999999,1.5089999999999997,2.102999999999999,7.390999999999998
MAC000581,2012-06-14,2.0479999999999996,1.278,1.2750000000000001,3.501999999999999,8.102999999999998
MAC000581,2012-06-15,1.3769999999999998,0.7829999999999998,1.072,2.1780000000000004,5.41
MAC000581,2012-06-16,2.5500000000000003,1.16,1.7040000000000002,2.259000000000001,7.673
MAC000581,2012-06-17,3.4150000000000005,1.009,1.7629999999999997,1.666000000000001,7.8530000000000015
MAC000581,2012-06-18,2.293,0.9909999999999998,1.5830000000000002,2.587999999999999,7.454999999999999
MAC000581,2012-06-19,2.6939999999999995,1.13,1.5959999999999999,2.867,8.286999999999999
MAC000581,2012-06-20,2.124,0.71,1.994,2.1870000000000003,7.015000000000001
MAC000581,2012-06-21,2.1639999999999997,1.006,1.338,3.1100000000000003,7.618
MAC000581,2012-06-22,1.8109999999999995,1.1669999999999998,1.291,2.5679999999999983,6.836999999999998
MAC000581,2012-06-23,1.689,1.017,1.251,1.8459999999999992,5.802999999999999
MAC000581,2012-06-24,1.7099999999999997,0.9269999999999998,1.74,2.546999999999997,6.923999999999997
MAC000581,2012-06-25,1.2309999999999999,1.065,1.238,2.403999999999999,5.937999999999999
MAC000581,2012-06-26,1.5689999999999995,1.014,1.317,2.038999999999999,5.938999999999998
MAC000581,2012-06-27,1.9329999999999998,1.165,1.268,2.0930000000000026,6.459000000000002
