LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000142,2011-12-17,3.0849999,5.9290001,3.9930000000000003,5.717999999999995,18.724999999999994
MAC000142,2011-12-18,2.9479999,6.6310001000000005,6.954000099999999,6.272999999999999,22.8060001
MAC000142,2011-12-19,4.945,2.506,6.492,5.862999999999997,19.805999999999997
MAC000142,2011-12-20,4.713,0.7829999999999999,4.747,7.034999999999998,17.278
MAC000142,2011-12-21,5.786999999999999,2.673,4.6750001,5.792999999999999,18.9280001
MAC000142,2011-12-22,6.3389999,3.568,3.8039999999999994,6.654000000000001,20.3649999
MAC000142,2011-12-23,4.7929999,3.542,5.916,9.376000099999997,23.626999999999995
MAC000142,2011-12-24,3.3530000000000006,5.344000100000001,5.07,8.507,22.274000100000002
MAC000142,2011-12-25,5.739000000000001,14.491000199999998,4.324,10.782000000000002,35.3360002
MAC000142,2011-12-26,4.5989999,14.831999800000002,5.011,8.934999999999999,33.3769997
MAC000142,2011-12-27,13.4149998,5.820999999999999,4.465999999999999,10.459000000000001,34.1609998
MAC000142,2011-12-28,3.763,2.804,4.8739999,9.587,21.0279999
MAC000142,2011-12-29,2.134,10.005999899999999,2.8560000000000003,5.695000000000002,20.6909999
MAC000142,2011-12-30,2.94,2.6929999999999996,4.959,7.704000000000001,18.296
MAC000142,2011-12-31,6.7459999,2.428,6.577000000000001,8.634,24.3849999
MAC000142,2012-01-01,2.9600000000000004,8.782000100000001,4.974,9.594999999999999,26.3110001
MAC000142,2012-01-02,3.3980000999999995,7.406000000000001,4.502,5.847999999999996,21.154000099999994
MAC000142,2012-01-03,4.503,2.761,6.1670001,5.633000000000002,19.0640001
MAC000142,2012-01-04,7.209000100000001,2.6140000000000003,4.673,5.713999999999997,20.2100001
MAC000142,2012-01-05,4.105,2.296,9.1799999,7.293999999999995,22.874999899999995
MAC000142,2012-01-06,7.1610002,1.6809999999999998,7.056,5.158999999999998,21.057000199999997
MAC000142,2012-01-07,6.856,1.9769999999999996,6.2619998,5.003999999999998,20.098999799999998
MAC000142,2012-01-08,4.7579999,3.647,5.702000000000001,6.111999999999999,20.2189999
MAC000142,2012-01-09,6.928999999999999,2.85,7.7230001999999995,10.152,27.6540002
MAC000142,2012-01-10,6.179,2.9999999999999996,5.005,5.250999999999999,19.435
MAC000142,2012-01-11,7.740999899999999,1.014,1.2559999999999998,5.711000000000002,15.721999900000002
MAC000142,2012-01-12,3.078,0.6970000000000001,4.8539999,8.244000100000003,16.873000000000005
MAC000142,2012-01-13,8.4700001,0.7799999999999998,6.031000000000001,6.924999999999997,22.206000099999997
MAC000142,2012-01-14,1.8929999999999996,5.704000000000001,13.466000200000002,7.628999999999996,28.692000199999995
MAC000142,2012-01-15,2.517,7.6980001,4.953,7.392999999999998,22.561000099999998
MAC000142,2012-01-16,7.284999900000001,0.96,1.883,6.084000000000001,16.211999900000002
MAC000142,2012-01-17,5.1610001,2.121,7.8159999,6.227999999999998,21.325999999999997
MAC000142,2012-01-18,7.8930001999999995,1.9509999999999996,3.7300000000000004,5.91,19.4840002
MAC000142,2012-01-19,5.6629999,0.7859999999999998,2.489,5.9700000000000015,14.9079999
MAC000142,2012-01-20,8.775000099999998,4.2519998999999995,5.796,5.769000000000001,24.592
MAC000142,2012-01-21,2.2289999999999996,3.1919999999999993,5.503,7.413000000000004,18.337000000000003
MAC000142,2012-01-22,6.061,7.4980001000000005,5.309,10.41800009999999,29.28600019999999
MAC000142,2012-01-23,4.0139999,3.141,6.4099999,7.305000000000001,20.8699998
MAC000142,2012-01-24,5.659999999999999,1.036,9.1600001,6.1739999999999995,22.0300001
MAC000142,2012-01-25,5.899,1.8909999999999998,5.751,11.196999999999996,24.737999999999996
MAC000142,2012-01-26,6.170999899999998,2.4849999999999994,3.7569999999999997,7.444000000000001,19.856999899999998
MAC000142,2012-01-27,5.496,2.128,7.675,8.547999999999998,23.846999999999998
MAC000142,2012-01-28,4.552,4.251,6.454,8.359000000000002,23.616000000000003
MAC000142,2012-01-29,5.9959999,5.605,6.916,5.5440000000000005,24.060999900000002
MAC000142,2012-01-30,4.073,1.4579999999999997,4.794,5.7399999999999975,16.064999999999998
MAC000142,2012-01-31,5.6390001,2.628,5.627,6.694000000000002,20.588000100000002
MAC000142,2012-02-01,5.114000000000001,1.8019999999999998,4.743,5.967999999999998,17.627
MAC000142,2012-02-02,7.546999899999999,0.835,2.896,6.754000000000006,18.031999900000006
MAC000142,2012-02-03,8.323,2.1969999999999996,3.285,5.541999999999998,19.346999999999998
