LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000003,2012-02-21,3.1719999999999993,1.274,1.7269999999999996,26.044999799999992,32.217999799999994
MAC000003,2012-02-22,2.4349999999999996,0.7979999999999997,1.5750000000000002,14.800999900000004,19.608999900000004
MAC000003,2012-02-23,3.229,2.5789999999999997,2.228,13.658000000000003,21.694000000000003
MAC000003,2012-02-24,3.7529999999999997,1.2459999999999998,1.77,9.047999999999996,15.816999999999997
MAC000003,2012-02-25,2.707,1.5220000000000002,1.149,10.255999999999997,15.633999999999997
MAC000003,2012-02-26,3.7749999999999995,2.5359999999999996,0.9869999999999999,11.074999999999996,18.372999999999994
MAC000003,2012-02-27,3.692,1.7440000000000002,1.859,11.941999900000008,19.236999900000008
MAC000003,2012-02-28,3.8889999999999993,1.186,2.048,7.8289998999999995,14.951999899999999
MAC000003,2012-02-29,2.883,1.1369999999999998,2.021,7.717999999999997,13.758999999999997
MAC000003,2012-03-01,2.606,2.7379999999999995,1.5079999999999998,3.727000000000003,10.579000000000002
MAC000003,2012-03-02,3.3650000000000007,2.2720000000000002,1.849,3.836999999999998,11.322999999999999
MAC000003,2012-03-03,2.8760000000000003,2.973,2.8989999999999996,2.8509999999999995,11.598999999999998
MAC000003,2012-03-04,6.766999999999999,3.2260000000000004,1.979,3.79,15.761999999999997
MAC000003,2012-03-05,3.864,0.9849999999999999,2.657,5.378,12.884
MAC000003,2012-03-06,8.9930001,0.863,2.44,35.87800030000001,48.17400040000001
MAC000003,2012-03-07,7.6339999,1.366,2.092,31.419000199999985,42.51100009999999
MAC000003,2012-03-08,4.439,2.243,1.2599999999999998,16.545,24.487000000000002
MAC000003,2012-03-09,3.7449999999999997,1.3869999999999998,1.7259999999999998,14.078000199999988,20.936000199999988
MAC000003,2012-03-10,3.6760000000000006,2.717,1.27,15.538000000000004,23.201000000000004
MAC000003,2012-03-11,3.521,1.1469999999999996,1.148,13.33300000000001,19.149000000000008
MAC000003,2012-03-12,3.899999999999999,1.4049999999999998,2.323,14.754999900000001,22.3829999
MAC000003,2012-03-13,4.404,1.7039999999999997,1.667,14.610999900000005,22.385999900000005
MAC000003,2012-03-14,4.760999999999999,1.322,1.951,15.579999999999991,23.61399999999999
MAC000003,2012-03-15,3.612,1.8089999999999997,1.601,15.572000199999994,22.594000199999993
MAC000003,2012-03-16,4.171,2.287,2.0709999999999997,14.350999900000007,22.87999990000001
MAC000003,2012-03-17,5.3810001,1.1789999999999998,1.146,15.020000100000008,22.72600020000001
MAC000003,2012-03-18,4.269,2.0959999999999996,1.357,14.342000000000002,22.064000000000004
MAC000003,2012-03-19,4.045,1.145,2.0359999999999996,14.934000100000004,22.160000100000005
MAC000003,2012-03-20,4.257000000000001,1.6179999999999999,1.507,14.276999999999994,21.658999999999992
MAC000003,2012-03-21,4.135999999999998,1.496,1.1520000000000001,14.023999899999996,20.807999899999995
MAC000003,2012-03-22,2.8710000000000004,1.4359999999999997,1.3199999999999998,14.640999899999997,20.2679999
MAC000003,2012-03-23,4.237,1.9029999999999996,2.039,14.699000100000008,22.87800010000001
MAC000003,2012-03-24,3.1279999999999992,1.278,2.061,9.743,16.21
MAC000003,2012-03-25,1.0699999999999998,0.6589999999999999,0.67,2.71,5.109
MAC000003,2012-03-26,1.0909999999999995,0.6299999999999999,0.599,1.5920000000000025,3.9120000000000017
MAC000003,2012-03-27,1.2039999999999997,0.609,0.6170000000000001,1.5420000000000016,3.9720000000000013
MAC000003,2012-03-28,1.073,0.625,0.608,1.58,3.886
MAC000003,2012-03-29,1.0779999999999998,0.709,0.623,1.4809999999999997,3.891
MAC000003,2012-03-30,1.3699999999999999,0.6719999999999998,0.6669999999999999,1.6060000000000016,4.315000000000001
MAC000003,2012-03-31,1.1269999999999998,0.6329999999999999,0.656,1.5970000000000009,4.013000000000001
MAC000003,2012-04-01,1.0390000000000001,0.6980000000000001,0.6269999999999999,1.5119999999999991,3.875999999999999
MAC000003,2012-04-02,1.0289999999999997,0.6369999999999998,1.2189999999999999,4.188000000000001,7.073
MAC000003,2012-04-03,3.3440000000000003,1.1280000000000001,1.191,15.118999999999998,20.781999999999996
MAC000003,2012-04-04,4.901000000000001,1.2810000000000001,1.722,6.690999999999995,14.594999999999995
MAC000003,2012-04-05,3.311,2.1189999999999998,1.448,7.826999999999998,14.704999999999998
MAC000003,2012-04-06,5.478999999999999,1.996,1.0099999999999998,8.463999999999992,16.94899999999999
MAC000003,2012-04-07,3.9139999999999997,2.498,3.0820000000000003,6.977,16.471
MAC000003,2012-04-08,3.4839999999999995,1.166,2.432,7.668999999999999,14.750999999999998
MAC000003,2012-04-09,3.957,1.7759999999999998,2.9699999999999998,9.185999999999996,17.888999999999996
MAC000003,2012-04-10,2.4639999999999995,1.588,1.6049999999999998,6.438,12.094999999999999
MAC000003,2012-04-11,3.4560000000000004,1.9919999999999998,1.3169999999999997,7.261000000000001,14.026000000000002
MAC000003,2012-04-12,4.0440000000000005,2.535,1.3519999999999999,11.229000100000007,19.16000010000001
MAC000003,2012-04-13,4.383,1.454,1.482,7.821000099999998,15.140000099999998
MAC000003,2012-04-14,3.4629999000000007,1.7069999999999999,1.835,8.181000099999999,15.186
MAC000003,2012-04-15,3.219,2.448,1.4289999999999996,7.499000100000004,14.595000100000004
MAC000003,2012-04-16,5.0280000000000005,2.0489999999999995,3.569,7.775999999999997,18.421999999999997
MAC000003,2012-04-17,4.205,1.308,1.8689999999999998,7.517000099999997,14.899000099999997
MAC000003,2012-04-18,4.179,1.17,4.1610000000000005,7.753999999999999,17.264
MAC000003,2012-04-19,4.826,1.251,2.505,6.521999999999999,15.104
MAC000003,2012-04-20,5.4389999,1.194,1.132,7.475,15.239999899999999
MAC000003,2012-04-21,3.339,0.9420000000000001,1.1559999999999997,7.258999999999996,12.695999999999994
MAC000003,2012-04-22,3.909,1.059,2.216,7.019000199999996,14.203000199999996
MAC000003,2012-04-23,5.7490001,1.3039999999999998,2.138,6.445999999999994,15.637000099999995
MAC000003,2012-04-24,4.879,1.5479999999999998,1.5259999999999998,7.396000000000006,15.349000000000006
MAC000003,2012-04-25,2.803,1.0099999999999998,3.083,7.264000200000002,14.160000200000002
MAC000003,2012-04-26,4.132,1.09,1.8079999999999998,6.772,13.802
MAC000003,2012-04-27,3.937,1.323,1.908,7.614999899999999,14.782999899999998
MAC000003,2012-04-28,3.6919999999999997,1.09,1.3219999999999996,8.068000000000005,14.172000000000004
MAC000003,2012-04-29,4.7989999999999995,1.1860000000000002,2.785,7.716000000000005,16.486000000000004
