LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000120,2011-12-15,0.8999999999999997,0.5469999999999998,0.5219999999999998,1.298999999999999,3.2679999999999985
MAC000120,2011-12-16,0.8759999999999997,0.5449999999999999,0.5309999999999998,1.282000000000001,3.2340000000000004
MAC000120,2011-12-17,0.8859999999999998,0.534,0.5459999999999997,1.278,3.2439999999999998
MAC000120,2011-12-18,0.859,0.551,0.5069999999999997,1.2689999999999997,3.1859999999999995
MAC000120,2011-12-19,0.8829999999999999,0.5159999999999998,0.5109999999999998,1.255,3.164999999999999
MAC000120,2011-12-20,0.8639999999999997,0.5329999999999998,0.5309999999999995,1.275000000000001,3.203
MAC000120,2011-12-21,0.8689999999999996,0.5469999999999999,0.536,1.2879999999999996,3.2399999999999993
MAC000120,2011-12-22,0.8999999999999998,0.557,0.5369999999999999,1.3119999999999994,3.305999999999999
MAC000120,2011-12-23,0.8999999999999999,0.564,0.545,1.3409999999999993,3.349999999999999
MAC000120,2011-12-24,0.9029999999999996,0.5469999999999998,0.5379999999999997,1.3159999999999998,3.303999999999999
MAC000120,2011-12-25,0.8969999999999998,0.5469999999999999,0.5680000000000001,1.325999999999999,3.3379999999999983
MAC000120,2011-12-26,0.929,0.5660000000000001,0.5549999999999999,1.3359999999999999,3.3859999999999997
MAC000120,2011-12-27,0.915,0.565,0.5670000000000001,1.3440000000000012,3.3910000000000013
MAC000120,2011-12-28,0.9119999999999999,0.588,0.43,1.2180000000000006,3.1480000000000006
MAC000120,2011-12-29,0.7020000000000001,0.4349999999999999,0.428,1.0209999999999997,2.5859999999999994
MAC000120,2011-12-30,0.694,0.42999999999999994,0.42,1.023999999999999,2.5679999999999987
MAC000120,2011-12-31,0.7089999999999999,0.431,0.423,1.0309999999999995,2.5939999999999994
MAC000120,2012-01-01,0.7119999999999999,0.45099999999999996,0.426,1.0579999999999996,2.6469999999999994
MAC000120,2012-01-02,0.7020000000000001,0.4469999999999999,0.422,1.0539999999999985,2.6249999999999982
MAC000120,2012-01-03,0.6900000000000001,0.44699999999999995,0.425,1.0209999999999997,2.5829999999999997
MAC000120,2012-01-04,0.7009999999999998,0.423,0.414,1.0220000000000002,2.56
MAC000120,2012-01-05,0.7060000000000001,0.42899999999999994,0.42499999999999993,1.0309999999999997,2.5909999999999997
MAC000120,2012-01-06,0.685,0.44799999999999984,0.4189999999999999,1.0169999999999997,2.5689999999999995
MAC000120,2012-01-07,0.7049999999999998,0.4279999999999999,0.43999999999999984,1.0230000000000006,2.596
MAC000120,2012-01-08,0.7010000000000001,0.437,0.4199999999999999,1.043,2.601
MAC000120,2012-01-09,0.7070000000000001,0.42699999999999977,0.43499999999999983,1.0300000000000005,2.599
MAC000120,2012-01-10,0.712,0.44199999999999984,0.4329999999999999,1.0419999999999998,2.6289999999999996
MAC000120,2012-01-11,0.711,0.44799999999999995,0.433,1.0440000000000003,2.636
MAC000120,2012-01-12,0.716,0.44199999999999995,0.43799999999999994,1.03,2.626
MAC000120,2012-01-13,0.7010000000000002,0.4409999999999999,0.425,1.027,2.5940000000000003
MAC000120,2012-01-14,0.681,0.423,0.42499999999999966,0.9859999999999995,2.5149999999999992
MAC000120,2012-01-15,0.6750000000000002,0.4289999999999999,0.41699999999999987,0.9889999999999994,2.5099999999999993
MAC000120,2012-01-16,0.6739999999999997,0.432,0.4049999999999997,0.9850000000000002,2.4959999999999996
