LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000038,2011-12-09,5.116,0.758,2.609,3.9339999999999966,12.416999999999998
MAC000038,2011-12-10,9.726000000000003,2.367,2.593,2.4319999999999995,17.118000000000002
MAC000038,2011-12-11,12.305,5.6429998999999995,2.1390000000000002,2.5129999999999937,22.599999899999993
MAC000038,2011-12-12,3.679,1.7359999999999998,2.4,2.979999999999998,10.794999999999998
MAC000038,2011-12-13,1.7289999999999996,1.1069999999999998,3.3779999999999997,2.3040000000000007,8.517999999999999
MAC000038,2011-12-14,5.276,0.474,4.016,2.122,11.888
MAC000038,2011-12-15,4.918000000000001,1.043,4.4479999999999995,3.5490000000000013,13.958000000000002
MAC000038,2011-12-16,3.9610000000000003,5.9469999,2.436,2.747,15.0909999
MAC000038,2011-12-17,2.815,1.756,3.7739999999999996,2.8440000000000007,11.189
MAC000038,2011-12-18,3.5969999999999995,5.778999999999999,1.644,3.9000000000000066,14.920000000000005
MAC000038,2011-12-19,5.082,1.043,2.104,3.3020000000000023,11.531000000000002
MAC000038,2011-12-20,2.7579999999999996,1.5560000000000003,2.845,2.9320000000000017,10.091000000000003
MAC000038,2011-12-21,3.743,1.147,1.431,2.850999999999998,9.171999999999997
MAC000038,2011-12-22,2.534,0.993,2.1670000000000003,3.5990000000000006,9.293000000000001
MAC000038,2011-12-23,8.238,2.319,3.6539999999999995,4.302000000000007,18.513000000000005
MAC000038,2011-12-24,6.746999999999998,2.1310000000000002,4.074,4.353999999999999,17.305999999999997
MAC000038,2011-12-25,1.8889999999999996,9.6569999,3.4079999999999995,3.3860000000000063,18.339999900000006
MAC000038,2011-12-26,8.152,8.7259999,5.881999899999999,4.7029999999999985,27.4629998
MAC000038,2011-12-27,9.3319998,1.32,1.753,4.852999999999993,17.257999799999993
MAC000038,2011-12-28,2.1329999999999996,1.064,1.858,5.714,10.769
MAC000038,2011-12-29,4.380000000000001,1.3800000000000001,3.2289999999999996,2.510999999999996,11.499999999999996
MAC000038,2011-12-30,2.768,4.7129999,1.949,2.51,11.9399999
MAC000038,2011-12-31,2.2779999999999996,0.9499999999999998,2.6119999999999997,3.7579999999999996,9.597999999999999
MAC000038,2012-01-01,8.100999999999999,2.9710000000000005,7.2150001,3.0559999999999947,21.343000099999994
MAC000038,2012-01-02,2.055999999999999,2.711,1.492,2.899,9.158
MAC000038,2012-01-03,1.9259999999999997,5.05,4.973000000000001,3.1960000000000033,15.145000000000003
MAC000038,2012-01-04,2.162,1.387,2.407,2.4139999999999997,8.37
MAC000038,2012-01-05,3.4639999999999995,1.355,2.9459999999999997,2.2970000000000006,10.062
MAC000038,2012-01-06,1.38,1.2870000000000001,1.6949999999999998,1.9939999999999984,6.355999999999998
MAC000038,2012-01-07,1.48,4.165,4.835000099999999,6.566000000000002,17.0460001
