LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000028,2011-12-08,1.173,0.7909999999999998,1.5150000000000001,1.8149999999999995,5.294
MAC000028,2011-12-09,1.378,0.746,1.137,1.8139999999999992,5.074999999999999
MAC000028,2011-12-10,1.211,1.3119999999999996,1.3210000000000002,1.5820000000000003,5.426
MAC000028,2011-12-11,1.3599999999999999,0.974,1.1549999999999998,1.6810000000000005,5.17
MAC000028,2011-12-12,1.9779999999999998,0.798,1.43,2.1310000000000002,6.337
MAC000028,2011-12-13,1.11,0.76,1.3379999999999999,1.694000000000002,4.902000000000002
MAC000028,2011-12-14,1.6869999999999998,0.907,1.501,1.7399999999999998,5.834999999999999
MAC000028,2011-12-15,1.308,1.5570000000000002,1.468,1.7609999999999992,6.093999999999999
MAC000028,2011-12-16,1.586,0.9179999999999999,1.6999999999999997,2.1650000000000014,6.3690000000000015
MAC000028,2011-12-17,1.4400000000000002,0.713,1.5119999999999998,2.6510000000000016,6.316000000000002
MAC000028,2011-12-18,1.368,0.6990000000000001,1.4759999999999998,2.143,5.686
MAC000028,2011-12-19,2.306,1.08,1.4969999999999999,1.355999999999999,6.238999999999999
MAC000028,2011-12-20,0.9219999999999999,0.873,1.5069999999999995,1.5120000000000007,4.814
MAC000028,2011-12-21,1.5,1.1389999999999998,1.6779999999999997,1.5919999999999994,5.908999999999999
MAC000028,2011-12-22,1.1729999999999998,0.585,1.592,1.9279999999999986,5.277999999999999
MAC000028,2011-12-23,1.2089999999999999,1.1019999999999999,1.549,1.955000000000001,5.815000000000001
MAC000028,2011-12-24,1.371,1.15,2.073,1.7139999999999995,6.307999999999999
MAC000028,2011-12-25,1.4289999999999998,0.6609999999999999,1.085,1.439000000000001,4.614000000000001
MAC000028,2011-12-26,1.5290000000000001,0.981,0.9539999999999997,1.713,5.177
MAC000028,2011-12-27,1.4900000000000002,0.8819999999999999,1.4729999999999999,1.8619999999999992,5.706999999999999
MAC000028,2011-12-28,1.49,1.96,1.5799999999999998,2.0249999999999995,7.055
MAC000028,2011-12-29,1.3629999999999998,1.707,1.71,1.7310000000000025,6.511000000000002
MAC000028,2011-12-30,1.301,0.776,1.609,2.1419999999999995,5.827999999999999
MAC000028,2011-12-31,1.3830000000000002,0.94,1.6829999999999996,2.6259999999999994,6.632
MAC000028,2012-01-01,1.377,0.8369999999999999,1.6429999999999998,2.5250000000000012,6.3820000000000014
MAC000028,2012-01-02,2.3649999999999993,0.63,1.591,1.9240000000000006,6.51
MAC000028,2012-01-03,1.8689999999999998,1.05,1.982,2.612,7.513
MAC000028,2012-01-04,1.3719999999999999,1.0,2.23,1.7190000000000007,6.3210000000000015
MAC000028,2012-01-05,1.373,0.802,1.8369999999999997,1.5530000000000004,5.5649999999999995
MAC000028,2012-01-06,1.261,0.7809999999999999,1.5289999999999997,1.6049999999999998,5.175999999999999
MAC000028,2012-01-07,1.351,0.829,1.373,1.8379999999999994,5.390999999999999
MAC000028,2012-01-08,1.4380000000000002,1.3239999999999998,1.6139999999999999,1.7809999999999997,6.156999999999999
MAC000028,2012-01-09,2.34,0.7719999999999998,1.4,2.027000000000001,6.539000000000001
MAC000028,2012-01-10,1.8449999999999998,2.134,1.4749999999999999,2.017999999999998,7.471999999999998
MAC000028,2012-01-11,1.479,0.8099999999999999,1.462,2.1750000000000016,5.926000000000002
MAC000028,2012-01-12,1.541,0.6599999999999999,1.4809999999999999,1.8880000000000017,5.570000000000001
MAC000028,2012-01-13,1.291,0.633,1.4659999999999997,1.9200000000000004,5.3100000000000005
MAC000028,2012-01-14,1.3260000000000003,0.6149999999999999,1.402,1.599,4.942
MAC000028,2012-01-15,1.2179999999999997,0.6679999999999999,1.7169999999999996,1.7909999999999995,5.393999999999998
MAC000028,2012-01-16,2.1699999999999995,0.5229999999999999,1.6300000000000001,1.6019999999999992,5.924999999999999
MAC000028,2012-01-17,1.2059999999999997,0.6799999999999998,1.8190000000000002,2.0600000000000005,5.765000000000001
MAC000028,2012-01-18,1.3609999999999995,1.0130000000000001,1.448,1.896999999999999,5.7189999999999985
MAC000028,2012-01-19,1.51,0.9359999999999999,1.5159999999999998,2.283999999999999,6.245999999999999
MAC000028,2012-01-20,1.684,0.8209999999999998,1.343,1.616999999999999,5.464999999999999
MAC000028,2012-01-21,1.2719999999999998,0.7389999999999999,2.545,2.1880000000000015,6.744000000000001
MAC000028,2012-01-22,1.406,0.6419999999999999,1.6179999999999999,1.6740000000000004,5.34
MAC000028,2012-01-23,2.2260000000000004,0.8039999999999998,1.422,1.6899999999999993,6.1419999999999995
MAC000028,2012-01-24,1.4699999999999995,0.8829999999999999,1.477,1.8130000000000008,5.643
MAC000028,2012-01-25,1.2839999999999996,0.7949999999999999,2.3810000000000002,1.8590000000000009,6.319000000000001
MAC000028,2012-01-26,1.51,0.6759999999999999,1.641,1.9510000000000014,5.778000000000001
MAC000028,2012-01-27,1.251,0.56,1.3949999999999996,1.6190000000000007,4.825
MAC000028,2012-01-28,1.2699999999999998,0.73,2.158,2.0910000000000006,6.2490000000000006
MAC000028,2012-01-29,1.308,0.632,1.486,1.732999999999999,5.158999999999999
MAC000028,2012-01-30,2.618,0.6429999999999998,1.5399999999999998,1.7150000000000005,6.516
MAC000028,2012-01-31,1.383,1.029,1.8289999999999997,2.1419999999999986,6.382999999999998
MAC000028,2012-02-01,1.22,0.527,1.5679999999999998,2.1780000000000026,5.493000000000002
MAC000028,2012-02-02,1.1589999999999994,0.5749999999999998,1.4609999999999996,2.032000000000002,5.227
MAC000028,2012-02-03,1.1849999999999998,1.101,1.586,1.8130000000000017,5.685000000000001
MAC000028,2012-02-04,1.6379999999999995,1.468,2.068,1.7390000000000003,6.913
MAC000028,2012-02-05,1.226,0.736,1.616,1.9250000000000003,5.503
MAC000028,2012-02-06,2.287,0.7379999999999999,1.959,2.6559999999999975,7.639999999999997
MAC000028,2012-02-07,1.2649999999999997,0.5189999999999999,1.228,2.378000000000001,5.390000000000001
MAC000028,2012-02-08,1.7089999999999999,0.88,1.6579999999999997,2.3949999999999996,6.6419999999999995
MAC000028,2012-02-09,1.2639999999999998,0.9890000000000001,1.7549999999999997,2.059000000000001,6.067000000000001
MAC000028,2012-02-10,1.3349999999999995,0.9239999999999999,1.4169999999999998,1.8240000000000012,5.5
MAC000028,2012-02-11,1.2039999999999997,0.9109999999999998,1.551,1.8079999999999992,5.473999999999998
MAC000028,2012-02-12,1.2639999999999996,1.5819999999999999,1.8719999999999999,2.1019999999999994,6.8199999999999985
MAC000028,2012-02-13,2.6629999999999994,0.9729999999999998,1.3459999999999999,2.214000000000004,7.196000000000003
MAC000028,2012-02-14,1.2519999999999998,0.5760000000000001,1.5119999999999998,2.008,5.348
MAC000028,2012-02-15,1.2559999999999996,1.5589999999999997,1.2749999999999997,2.0999999999999996,6.189999999999999
MAC000028,2012-02-16,1.2919999999999998,0.7279999999999996,1.318,1.681999999999999,5.019999999999999
MAC000028,2012-02-17,1.3169999999999997,0.8969999999999998,1.3039999999999998,1.7180000000000004,5.236
MAC000028,2012-02-18,1.5640000000000003,0.732,2.1489999999999996,1.4520000000000004,5.897
MAC000028,2012-02-19,1.459,0.5579999999999999,1.418,1.99,5.425
MAC000028,2012-02-20,1.3159999999999998,0.6859999999999998,1.5489999999999997,2.1660000000000013,5.7170000000000005
