LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000092,2011-12-13,1.9139999999999997,0.6769999999999999,4.017,1.0330000000000004,7.641000000000001
MAC000092,2011-12-14,3.357999999999999,0.3649999999999999,1.131,1.3039999999999987,6.157999999999998
MAC000092,2011-12-15,1.9109999999999998,0.821,3.3710000000000004,0.9829999999999988,7.0859999999999985
MAC000092,2011-12-16,2.5380000000000003,0.9489999999999998,1.166,1.0939999999999999,5.747
MAC000092,2011-12-17,3.31,0.2629999999999998,1.6399999999999997,1.3039999999999998,6.5169999999999995
MAC000092,2011-12-18,1.4859999999999998,0.17699999999999969,0.5619999999999997,1.4250000000000003,3.6499999999999995
MAC000092,2011-12-19,4.175999999999999,3.009,3.8089999999999993,1.7430000000000003,12.736999999999998
MAC000092,2011-12-20,1.1469999999999998,0.08499999999999999,1.2919999999999998,0.9710000000000001,3.4949999999999997
MAC000092,2011-12-21,1.5159999999999998,0.504,3.3699999,1.036999999999999,6.426999899999998
MAC000092,2011-12-22,1.924,0.7249999999999999,2.4719999999999995,0.7709999999999999,5.8919999999999995
MAC000092,2011-12-23,2.046,0.9449999999999997,0.6249999999999998,0.989000000000001,4.605
MAC000092,2011-12-24,2.9629999999999996,0.12700000000000003,0.058,0.25699999999999973,3.4049999999999994
MAC000092,2011-12-25,0.1179999999999999,0.058,0.077,0.20599999999999996,0.45899999999999985
MAC000092,2011-12-26,0.1339999999999999,0.067,0.056999999999999995,0.7680000000000002,1.0260000000000002
MAC000092,2011-12-27,3.001,1.882,0.5980000000000001,1.04,6.521
MAC000092,2011-12-28,1.3489999999999998,0.7170000000000001,4.271000099999999,1.3100000000000014,7.6470001000000005
MAC000092,2011-12-29,2.3459999999999996,0.9649999999999999,2.56,0.9250000000000012,6.796000000000001
MAC000092,2011-12-30,2.34,0.9189999999999999,0.771,1.041,5.071
MAC000092,2011-12-31,3.1519999999999997,0.094,0.645,1.1209999999999989,5.011999999999999
MAC000092,2012-01-01,2.138,0.06899999999999999,0.8069999999999998,1.0420000000000003,4.056
MAC000092,2012-01-02,2.2319999999999998,0.15999999999999948,0.7439999999999998,1.1060000000000019,4.242000000000001
MAC000092,2012-01-03,2.4130000000000003,0.11299999999999959,0.8949999999999998,1.4440000000000006,4.865
MAC000092,2012-01-04,2.4199999999999995,1.9719999999999998,3.9649999999999994,0.9730000000000012,9.33
MAC000092,2012-01-05,1.7679999999999998,0.8210000000000001,4.121,0.8759999999999977,7.5859999999999985
MAC000092,2012-01-06,1.6139999999999999,0.8719999999999999,0.654,0.8680000000000002,4.008
MAC000092,2012-01-07,2.751,0.2419999999999997,0.5539999999999999,1.2539999999999987,4.800999999999998
MAC000092,2012-01-08,1.0829999999999995,0.05500000000000001,0.895,1.0699999999999996,3.102999999999999
MAC000092,2012-01-09,3.8519999999999994,2.186,4.0520000000000005,1.051999999999996,11.141999999999996
MAC000092,2012-01-10,2.3689999999999993,0.064,1.159,0.9019999999999995,4.493999999999999
MAC000092,2012-01-11,2.265,2.488,3.5090000000000003,1.5960000000000019,9.858000000000002
MAC000092,2012-01-12,1.5829999999999997,0.639,4.121,0.8619999999999992,7.204999999999999
MAC000092,2012-01-13,2.05,0.43799999999999994,0.826,1.0880000000000005,4.402
MAC000092,2012-01-14,2.456,0.0579999999999999,0.11399999999999978,1.4260000000000006,4.054
MAC000092,2012-01-15,2.038,0.1299999999999998,0.9269999999999999,1.2679999999999998,4.3629999999999995
MAC000092,2012-01-16,3.5800001,1.347,4.173,1.1489999999999956,10.249000099999995
MAC000092,2012-01-17,2.417,0.1289999999999995,1.0,1.064000000000001,4.61
MAC000092,2012-01-18,2.644999999999999,2.032,5.1140001,1.3129999999999988,11.104000099999999
MAC000092,2012-01-19,2.0700000000000003,0.8059999999999998,2.683,1.2069999999999999,6.766
MAC000092,2012-01-20,1.867,0.9659999999999996,0.7699999999999999,1.061,4.664
MAC000092,2012-01-21,2.3199999999999994,0.15399999999999958,0.3059999999999996,1.5180000000000025,4.298000000000001
MAC000092,2012-01-22,2.1409999999999996,0.11499999999999999,1.98,1.166,5.401999999999999
MAC000092,2012-01-23,2.3189999999999995,1.075,4.409000000000001,1.3479999999999999,9.151
MAC000092,2012-01-24,2.2670000000000003,0.20099999999999968,0.7519999999999998,1.4270000000000014,4.647000000000001
MAC000092,2012-01-25,2.141,3.003,4.234000000000001,1.1989999999999936,10.576999999999995
MAC000092,2012-01-26,2.1999999999999997,1.0569999999999997,3.7930001000000004,1.2429999999999994,8.2930001
MAC000092,2012-01-27,2.306,0.982,0.8349999999999999,1.307999999999999,5.430999999999999
MAC000092,2012-01-28,2.42,0.1519999999999997,0.3329999999999995,1.489,4.393999999999999
MAC000092,2012-01-29,1.4840000000000002,0.076,1.8019999999999998,2.0309999999999997,5.393
MAC000092,2012-01-30,3.118,1.8489999999999998,4.0659999,1.3849999999999998,10.4179999
MAC000092,2012-01-31,2.452,0.16799999999999993,1.0659999999999996,1.2080000000000004,4.894
MAC000092,2012-02-01,2.082,0.1399999999999997,1.892,1.093999999999999,5.207999999999998
MAC000092,2012-02-02,1.7869999999999993,0.6409999999999999,4.163,1.0950000000000006,7.686
MAC000092,2012-02-03,2.7449999999999997,0.9139999999999998,0.9289999999999999,1.221,5.808999999999999
MAC000092,2012-02-04,2.4819999999999993,0.216,0.316,1.3330000000000002,4.3469999999999995
MAC000092,2012-02-05,2.5499999,0.3729999999999996,1.8289999999999997,1.1959999999999988,5.947999899999998
MAC000092,2012-02-06,3.2880000000000003,1.883,4.014,1.0079999999999973,10.192999999999998
MAC000092,2012-02-07,1.974,0.7269999999999996,4.43,0.9939999999999989,8.124999999999998
MAC000092,2012-02-08,1.9949999999999997,1.4189999999999998,4.0529999,0.9659999999999984,8.432999899999999
MAC000092,2012-02-09,2.2790000000000004,0.9189999999999998,3.738,1.037999999999999,7.973999999999998
MAC000092,2012-02-10,2.42,1.2240000000000002,0.7009999999999998,1.6809999999999998,6.026
MAC000092,2012-02-11,2.162,0.096,0.054000000000000006,0.9229999999999995,3.2349999999999994
MAC000092,2012-02-12,1.6289999999999998,0.35399999999999987,0.6129999999999999,1.1909999999999998,3.7869999999999995
MAC000092,2012-02-13,1.937,2.632,3.9699999,1.3739999999999966,9.912999899999997
MAC000092,2012-02-14,2.5839999999999996,1.2269999999999999,5.193999999999999,1.9210000000000012,10.926
MAC000092,2012-02-15,3.002,0.9809999999999999,4.2089999,1.4859999999999998,9.6779999
MAC000092,2012-02-16,1.6599999999999997,0.7639999999999999,2.9119999999999995,0.716000000000002,6.0520000000000005
MAC000092,2012-02-17,1.8219999999999998,1.053,0.6289999999999999,0.9059999999999994,4.409999999999999
MAC000092,2012-02-18,1.9929999999999999,0.055999999999999994,0.5289999999999999,1.088999999999999,3.666999999999999
MAC000092,2012-02-19,1.5789999999999995,0.12099999999999939,0.18699999999999986,0.859,2.7459999999999987
MAC000092,2012-02-20,3.2089999999999996,2.4499999999999997,4.3420000000000005,1.045,11.046
MAC000092,2012-02-21,2.0289999999999995,0.16899999999999987,1.232,1.2130000000000012,4.643000000000001
MAC000092,2012-02-22,2.0439999999999996,1.3259999999999998,2.813,1.0170000000000008,7.200000000000001
MAC000092,2012-02-23,1.861,0.601,2.675,1.1219999999999999,6.2589999999999995
MAC000092,2012-02-24,1.9639999999999997,0.9650000000000001,0.6739999999999997,0.802,4.404999999999999
MAC000092,2012-02-25,1.8709999999999998,0.122,0.4309999999999999,1.094,3.518
MAC000092,2012-02-26,2.0149999999999997,0.2059999999999999,0.6269999999999997,1.1890000000000005,4.037
MAC000092,2012-02-27,2.5660000000000003,1.848,2.7709999999999995,2.2619999999999973,9.446999999999997
MAC000092,2012-02-28,1.5699999999999998,0.1389999999999997,0.18799999999999992,0.9589999999999999,2.8559999999999994
MAC000092,2012-02-29,2.931,1.2189999999999999,2.928,0.8339999999999974,7.911999999999997
MAC000092,2012-03-01,1.7899999999999998,0.6819999999999999,2.3459999999999996,0.9639999999999995,5.781999999999999
MAC000092,2012-03-02,2.145,0.955,0.6239999999999999,1.1009999999999984,4.824999999999998
MAC000092,2012-03-03,1.9849999999999997,0.0739999999999999,0.656,1.0779999999999994,3.7929999999999993
MAC000092,2012-03-04,2.834,0.3859999999999999,1.849,1.2810000000000008,6.3500000000000005
MAC000092,2012-03-05,3.783,1.6359999999999997,4.3530000000000015,1.1500000000000004,10.922000000000002
MAC000092,2012-03-06,1.2419999999999998,0.22099999999999978,0.1079999999999994,0.9919999999999993,2.5629999999999984
MAC000092,2012-03-07,2.0419999999999994,1.6929999999999998,4.177,1.2790000000000017,9.191
MAC000092,2012-03-08,2.1149999999999998,0.994,2.9710000000000005,1.112999999999999,7.193
