LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000025,2011-12-08,1.206,2.7230000000000003,0.6859999999999999,0.21799999999999997,4.833
MAC000025,2011-12-09,1.9489999999999996,0.1059999999999999,0.618,0.17099999999999949,2.843999999999999
MAC000025,2011-12-10,1.1940000000000002,2.931,0.7309999999999999,0.38599999999999834,5.241999999999998
MAC000025,2011-12-11,1.1159999999999999,3.0799999999999996,0.566,0.4620000000000001,5.223999999999999
MAC000025,2011-12-12,1.3659999999999999,3.3340001,0.6329999999999999,0.32700000000000007,5.6600000999999995
MAC000025,2011-12-13,1.5409999999999995,0.257,0.384,0.17899999999999983,2.3609999999999993
MAC000025,2011-12-14,1.803,3.8019998999999998,0.5859999999999999,0.2060000000000004,6.3969999
MAC000025,2011-12-15,1.07,2.951,0.577,0.19299999999999917,4.790999999999999
MAC000025,2011-12-16,1.3619999999999999,2.4890001,0.6519999999999998,0.19200000000000228,4.695000100000002
MAC000025,2011-12-17,2.018,3.141,0.5509999999999999,0.4239999999999988,6.133999999999999
MAC000025,2011-12-18,1.3659999999999994,2.464,0.585,0.1519999999999997,4.566999999999998
MAC000025,2011-12-19,1.378,2.426,0.6009999999999999,0.19599999999999806,4.600999999999998
MAC000025,2011-12-20,1.3539999999999994,2.4379999999999997,0.6209999999999999,0.19200000000000073,4.6049999999999995
MAC000025,2011-12-21,1.313,3.0709999999999997,0.51,0.16899999999999937,5.062999999999999
MAC000025,2011-12-22,1.4419999999999997,2.5130000999999997,0.586,0.4620000000000001,5.0030000999999995
MAC000025,2011-12-23,0.6659999999999998,3.1419998999999996,0.4669999999999999,0.2970000000000012,4.571999900000001
MAC000025,2011-12-24,1.7139999999999997,0.08700000000000001,0.066,0.18299999999999916,2.049999999999999
MAC000025,2011-12-25,0.1309999999999999,0.075,0.074,0.19400000000000017,0.4740000000000001
MAC000025,2011-12-26,0.13799999999999998,0.07500000000000001,0.07699999999999979,0.18900000000000006,0.47899999999999987
MAC000025,2011-12-27,0.131,2.3439999999999994,1.197,0.3409999999999993,4.012999999999999
MAC000025,2011-12-28,1.2930000000000001,2.501,0.3809999999999999,0.31400000000000083,4.489000000000001
MAC000025,2011-12-29,1.3349999999999997,2.7960000000000003,0.5479999999999997,0.29700000000000004,4.976
MAC000025,2011-12-30,1.0139999999999998,1.909,1.672,0.2970000000000006,4.892
MAC000025,2011-12-31,1.8419999999999994,1.2029999999999998,1.514,0.7689999999999981,5.327999999999998
MAC000025,2012-01-01,1.1759999999999997,2.9779999999999998,0.484,0.24700000000000033,4.885
MAC000025,2012-01-02,1.195,2.476,0.569,0.17599999999999927,4.4159999999999995
MAC000025,2012-01-03,1.596,0.221,2.5919999999999996,0.3199999999999985,4.728999999999998
MAC000025,2012-01-04,1.271,2.7440000999999996,0.59,0.1710000000000006,4.7760001
MAC000025,2012-01-05,1.4489999999999996,2.6590000000000003,0.6969999999999998,0.14599999999999969,4.951
MAC000025,2012-01-06,1.5099999999999996,2.6510000000000002,0.5979999999999999,0.1920000000000015,4.9510000000000005
MAC000025,2012-01-07,1.41,3.0430001,0.512,0.23499999999999854,5.200000099999998
MAC000025,2012-01-08,1.8739999999999999,2.8500001,0.616,0.1940000000000005,5.5340001
MAC000025,2012-01-09,1.3039999999999998,2.5300000999999996,0.5859999999999999,0.20299999999999851,4.623000099999998
MAC000025,2012-01-10,1.256,2.945,0.603,0.45799999999999863,5.261999999999998
MAC000025,2012-01-11,1.2309999999999997,2.766,0.5499999999999998,0.31799999999999873,4.864999999999998
MAC000025,2012-01-12,1.1309999999999998,1.9010000000000002,1.2409999999999999,0.19200000000000084,4.465000000000001
MAC000025,2012-01-13,1.2459999999999996,3.064,0.551,0.19599999999999984,5.0569999999999995
MAC000025,2012-01-14,1.9129999999999996,0.521,2.8480000000000003,0.4780000000000002,5.76
MAC000025,2012-01-15,1.335,2.822,0.638,0.43299999999999883,5.227999999999999
MAC000025,2012-01-16,1.285,2.4320000000000004,0.644,0.19400000000000006,4.555000000000001
MAC000025,2012-01-17,1.763,0.36200000000000004,2.9350001000000003,0.2849999999999988,5.345000099999998
MAC000025,2012-01-18,1.2189999999999996,0.5599999999999999,2.688,0.37099999999999955,4.837999999999999
MAC000025,2012-01-19,1.488,2.5269999999999997,0.4419999999999999,0.1960000000000009,4.6530000000000005
MAC000025,2012-01-20,1.7929999999999997,2.922,0.6160000000000001,0.20100000000000007,5.532
MAC000025,2012-01-21,1.504,2.4399999999999995,0.6770000000000002,0.26399999999999924,4.884999999999999
MAC000025,2012-01-22,1.3999999999999997,2.926,0.647,0.3349999999999993,5.307999999999999
MAC000025,2012-01-23,1.2909999999999995,2.848,0.47299999999999964,0.19399999999999928,4.805999999999998
MAC000025,2012-01-24,1.1669999999999998,0.301,2.976,0.3849999999999971,4.828999999999997
MAC000025,2012-01-25,1.2659999999999998,2.7980001,0.42300000000000004,0.383999999999999,4.871000099999998
MAC000025,2012-01-26,1.8189999999999995,2.9980001,0.7169999999999999,0.4149999999999985,5.9490000999999975
MAC000025,2012-01-27,1.28,1.646,1.924,0.20799999999999974,5.058
MAC000025,2012-01-28,1.6939999999999997,0.919,2.661999900000001,0.4169999999999998,5.691999900000001
MAC000025,2012-01-29,1.372,3.4009999,0.6559999999999998,0.20200000000000207,5.630999900000002
MAC000025,2012-01-30,1.2719999999999998,1.7819999,0.4499999999999998,0.35899999999999926,3.862999899999999
MAC000025,2012-01-31,1.6949999999999998,0.18499999999999991,0.5789999999999998,0.17699999999999916,2.635999999999999
MAC000025,2012-02-01,1.0979999999999996,2.7779999999999996,0.427,0.16499999999999876,4.467999999999998
MAC000025,2012-02-02,1.1319999999999995,3.1659999,0.6049999999999999,0.2610000000000007,5.1639999
MAC000025,2012-02-03,1.1359999999999995,0.068,0.066,0.32999999999999863,1.5999999999999983
MAC000025,2012-02-04,0.11000000000000001,0.066,0.077,0.16799999999999993,0.42099999999999993
MAC000025,2012-02-05,0.14100000000000001,0.068,0.405,0.3320000000000001,0.9460000000000002
MAC000025,2012-02-06,1.353,2.9120001,0.689,0.21099999999999952,5.165000099999999
MAC000025,2012-02-07,0.4409999999999999,0.385,2.529,0.20199999999999996,3.5569999999999995
MAC000025,2012-02-08,1.56,2.8269999000000006,0.6259999999999999,0.1639999999999988,5.176999899999999
MAC000025,2012-02-09,0.8999999999999999,3.267,0.5429999999999999,0.1960000000000004,4.906000000000001
MAC000025,2012-02-10,1.2989999999999997,3.092,0.316,0.3989999999999994,5.105999999999999
MAC000025,2012-02-11,0.8600000000000001,0.9830000000000001,0.7369999999999999,0.6880000000000004,3.2680000000000007
MAC000025,2012-02-12,1.7009999999999996,2.9349999999999996,0.654,0.18200000000000027,5.4719999999999995
