LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000069,2011-12-10,3.902,2.1750000000000003,2.7720000000000002,5.171999999999995,14.020999999999995
MAC000069,2011-12-11,3.411,2.1590000000000003,2.333,6.376000000000003,14.279000000000003
MAC000069,2011-12-12,3.4689999999999994,1.9969999999999999,3.186,4.760999999999999,13.412999999999998
MAC000069,2011-12-13,2.977,1.9779999999999998,2.0389999999999997,4.405999999999999,11.399999999999999
MAC000069,2011-12-14,3.3419999999999996,2.121,2.278,4.712,12.453
MAC000069,2011-12-15,3.493,1.84,3.954,5.183999999999999,14.471
MAC000069,2011-12-16,3.7399999999999998,2.309,2.4080000000000004,5.375999999999998,13.832999999999998
MAC000069,2011-12-17,5.6400001,2.5209999999999995,3.086,5.530000000000003,16.777000100000002
MAC000069,2011-12-18,5.114999999999999,2.589,2.8409999999999997,6.495999999999999,17.040999999999997
MAC000069,2011-12-19,7.8790000000000004,2.2779999999999996,2.3779999999999997,6.125000000000007,18.660000000000007
MAC000069,2011-12-20,3.428,2.314,2.292,4.985000000000001,13.019
MAC000069,2011-12-21,3.251,1.94,2.031,4.700000000000001,11.922
MAC000069,2011-12-22,3.013,1.92,2.065,4.184999999999999,11.182999999999998
MAC000069,2011-12-23,4.707,2.0759999999999996,2.4099999999999997,4.565000000000003,13.758000000000003
MAC000069,2011-12-24,5.300000000000001,2.134,2.427,4.975000000000003,14.836000000000004
MAC000069,2011-12-25,3.075,3.4880000000000004,2.1229999999999998,4.546999999999997,13.232999999999997
MAC000069,2011-12-26,2.833,1.7129999999999996,1.94,4.232000000000003,10.718000000000002
MAC000069,2011-12-27,4.453000000000001,1.8769999999999998,2.165,4.290000000000006,12.785000000000007
MAC000069,2011-12-28,2.793,1.955,2.2199999999999998,4.5719999999999965,11.539999999999996
MAC000069,2011-12-29,3.4560000000000004,1.884,2.086,4.803999999999997,12.229999999999997
MAC000069,2011-12-30,3.4330000000000003,3.6100000000000003,3.388,4.891999999999998,15.322999999999999
MAC000069,2011-12-31,2.8379999999999996,1.8679999999999999,2.0589999999999997,4.411,11.175999999999998
MAC000069,2012-01-01,2.543999999999999,1.7039999999999997,1.953,4.106,10.306999999999999
MAC000069,2012-01-02,3.1850000000000005,2.509,2.344,4.682,12.72
MAC000069,2012-01-03,3.1229999999999998,2.0309999999999997,2.271,4.900000000000004,12.325000000000003
MAC000069,2012-01-04,3.495,2.012,2.365,5.035000000000002,12.907000000000002
MAC000069,2012-01-05,3.0720000000000005,2.084,3.184,5.437999999999996,13.777999999999995
MAC000069,2012-01-06,3.6639999999999997,2.2849999999999997,3.122,5.034000000000001,14.105
