LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000023,2011-12-08,2.982,5.917,6.1739999,6.448999900000004,21.521999800000003
MAC000023,2011-12-09,3.104,3.506,3.7689999999999997,4.1850000000000005,14.564
MAC000023,2011-12-10,2.402,2.1759999999999997,3.703,2.750999999999999,11.031999999999998
MAC000023,2011-12-11,2.708,3.0740000000000003,6.6530001,6.353999999999997,18.789000099999996
MAC000023,2011-12-12,3.043,7.256,5.026999999999999,4.057999999999998,19.383999999999997
MAC000023,2011-12-13,3.1050000000000004,2.24,4.484999999999999,3.442,13.272
MAC000023,2011-12-14,5.827,1.081,4.848,6.153000100000001,17.9090001
MAC000023,2011-12-15,4.764,6.040000000000001,8.4420001,6.513000000000002,25.759000100000005
MAC000023,2011-12-16,4.545000000000001,2.1369999999999996,1.724,3.010999999999994,11.416999999999994
MAC000023,2011-12-17,4.081,3.3399999999999994,7.141,3.5730000000000057,18.135000000000005
MAC000023,2011-12-18,6.979,8.9819999,5.9239999999999995,5.793000100000002,27.678000000000004
MAC000023,2011-12-19,4.255999999999999,8.328,5.208,8.038999900000002,25.830999900000002
MAC000023,2011-12-20,3.8079999,1.093,1.2049999999999998,2.3210000000000015,8.426999900000002
MAC000023,2011-12-21,5.6179999,1.089,1.656,2.287000000000001,10.649999900000001
MAC000023,2011-12-22,1.6640000000000004,5.6,1.229,2.2540000000000022,10.747000000000003
MAC000023,2011-12-23,1.537,1.019,1.1989999999999998,2.137999999999998,5.892999999999998
MAC000023,2011-12-24,1.4689999999999999,0.976,1.2,2.033999999999999,5.6789999999999985
MAC000023,2011-12-25,1.5229999999999997,0.9119999999999999,1.423,2.115,5.973
MAC000023,2011-12-26,1.6129999999999998,0.9179999999999998,1.1829999999999998,2.0959999999999996,5.809999999999999
MAC000023,2011-12-27,1.5839999999999999,0.9439999999999998,1.172,2.099000000000001,5.799
MAC000023,2011-12-28,1.562,0.99,1.105,2.181999999999999,5.838999999999999
MAC000023,2011-12-29,1.542,6.6599997,1.183,2.543999999999997,11.928999699999997
MAC000023,2011-12-30,2.587,1.9129999999999998,4.3159999,5.028000000000002,13.843999900000002
MAC000023,2011-12-31,3.165,7.733,8.0009999,3.5509999999999984,22.449999899999998
MAC000023,2012-01-01,3.256,7.045999999999999,5.156999900000001,6.1950001,21.654
MAC000023,2012-01-02,4.808,5.327,4.872,5.946999999999994,20.953999999999994
MAC000023,2012-01-03,4.534,6.252,9.328000300000001,7.228000000000003,27.342000300000002
MAC000023,2012-01-04,10.6180001,3.385,5.328,6.139999999999998,25.471000099999998
MAC000023,2012-01-05,5.012999899999999,6.292999899999999,7.457999900000001,5.693000000000001,24.4569997
MAC000023,2012-01-06,6.562,2.255,5.553,2.2449999999999974,16.615
MAC000023,2012-01-07,4.534,6.046999999999999,8.290000000000001,8.531000000000004,27.402000000000008
MAC000023,2012-01-08,5.1209999,5.925000000000001,6.439,4.828000000000003,22.312999900000005
MAC000023,2012-01-09,6.512,6.934,4.428999999999999,5.726999899999995,23.601999899999996
MAC000023,2012-01-10,3.7020000000000004,3.993,6.6080000000000005,7.189999999999992,21.492999999999995
MAC000023,2012-01-12,4.969,4.926,5.0100001,4.738999999999998,19.644000099999996
MAC000023,2012-01-13,3.5089999999999995,1.17,6.9150003,6.494000000000008,18.088000300000008
MAC000023,2012-01-14,2.481,4.651,2.1790000000000003,7.718000199999999,17.0290002
MAC000023,2012-01-15,3.639,1.644,6.3860001,3.871999999999998,15.541000099999998
MAC000023,2012-01-16,4.102,5.3549999999999995,5.694999999999999,4.796999999999998,19.948999999999998
MAC000023,2012-01-17,4.658,3.011,4.592,3.405999999999997,15.666999999999996
MAC000023,2012-01-18,8.096,1.507,6.4119999000000005,4.399,20.4139999
MAC000023,2012-01-19,3.987,6.0230001,6.9610001,5.379999999999999,22.351000199999998
MAC000023,2012-01-20,3.2179999999999995,1.7459999999999998,3.363,2.9689999999999963,11.295999999999996
MAC000023,2012-01-21,4.266,6.449,3.658,3.933999999999999,18.307
MAC000023,2012-01-22,3.0839999999999996,3.4599999999999995,3.982,4.457000000000003,14.983000000000004
MAC000023,2012-01-23,3.164,6.7620000000000005,5.393,3.7970000000000033,19.116000000000003
MAC000023,2012-01-24,3.944,3.1430000000000002,4.792999999999999,4.161000000000001,16.041
MAC000023,2012-01-25,6.343999899999999,1.626,5.7219999999999995,4.605999999999998,18.297999899999997
MAC000023,2012-01-26,3.287000000000001,5.855,6.476999899999999,5.552999999999997,21.171999899999996
MAC000023,2012-01-27,5.044,1.154,3.6739999999999995,2.0089999999999995,11.881
MAC000023,2012-01-28,3.5100000000000002,4.1359999,5.721,4.060000000000002,17.426999900000002
MAC000023,2012-01-29,2.7560000000000002,2.2689999999999997,5.579,3.7879999999999994,14.392
MAC000023,2012-01-30,4.826999900000001,2.809,3.6130000000000004,4.038999999999996,15.287999899999997
MAC000023,2012-01-31,4.565,3.5789999999999997,4.252,3.0869999999999997,15.483
MAC000023,2012-02-01,7.563000100000001,1.3499999999999999,5.0240000999999985,4.854000000000001,18.7910002
MAC000023,2012-02-02,3.133,5.730999999999999,10.68,4.497000000000003,24.041
MAC000023,2012-02-03,3.938,1.106,4.584,3.273999999999999,12.902
MAC000023,2012-02-04,3.910999999999999,4.3069999999999995,5.151,3.530000000000001,16.899
MAC000023,2012-02-05,5.071999999999999,6.898,8.329,4.236000000000001,24.535
MAC000023,2012-02-06,3.2659999999999996,6.1789999,5.390999999999999,4.080000000000001,18.9159999
MAC000023,2012-02-07,2.8960000000000004,2.6809999999999996,4.7940000000000005,4.011000000000003,14.382000000000003
MAC000023,2012-02-08,7.2690001,2.5019999999999993,5.491,3.998000000000008,19.260000100000006
MAC000023,2012-02-09,3.694,5.507000000000001,7.984,5.741000000000001,22.926000000000002
