LCLid,day,morning,afternoon,evening,night,total_consumption
MAC000014,2012-10-16,1.2159999999999997,1.0779999999999998,1.3749999999999996,1.5060000000000024,5.175000000000002
MAC000014,2012-10-17,1.576,0.2399999999999999,1.065,1.3890000000000007,4.270000000000001
MAC000014,2012-10-18,3.4939999999999998,0.8649999999999999,1.3450000000000002,1.5840000000000023,7.288000000000003
MAC000014,2012-10-19,1.0,0.2919999999999998,1.1609999999999998,1.6029999999999986,4.055999999999998
MAC000014,2012-10-20,3.1799999999999997,0.35099999999999965,0.6829999999999998,0.9730000000000003,5.186999999999999
MAC000014,2012-10-21,3.0140000000000002,1.068,1.3279999999999998,0.8270000000000008,6.237000000000001
MAC000014,2012-10-22,2.672,0.7139999999999999,1.2389999999999999,1.8470000000000004,6.472
MAC000014,2012-10-23,1.6529999999999998,0.3589999999999999,1.1719999999999997,2.168,5.351999999999999
MAC000014,2012-10-24,1.5859999999999996,0.6579999999999999,1.266,2.053000000000002,5.563000000000002
MAC000014,2012-10-25,1.9999999999999998,0.4219999999999998,1.227,1.071,4.72
MAC000014,2012-10-26,1.0,0.28599999999999987,0.8759999999999997,1.9450000000000014,4.107000000000001
MAC000014,2012-10-27,4.532999999999999,0.6329999999999998,1.172,0.7899999999999991,7.1279999999999974
MAC000014,2012-10-28,2.865,0.4189999999999998,1.3369999999999997,0.9059999999999997,5.526999999999999
MAC000014,2012-10-29,2.3930000000000007,0.2219999999999999,0.6729999999999998,2.4149999999999956,5.702999999999996
MAC000014,2012-10-30,2.4019999999999997,0.7949999999999999,1.412,1.733000000000001,6.3420000000000005
MAC000014,2012-10-31,1.9689999999999999,0.7489999999999999,1.134,1.9280000000000004,5.78
MAC000014,2012-11-01,2.6880001000000004,0.842,1.5159999999999998,1.8880000000000006,6.934000100000001
MAC000014,2012-11-02,2.5809998999999997,0.49,0.442,2.1110000000000015,5.623999900000001
MAC000014,2012-11-03,2.6300000000000003,0.8979999999999998,1.3149999999999997,1.2599999999999991,6.102999999999999
MAC000014,2012-11-04,2.8400000000000003,0.4879999999999999,0.5489999999999999,1.1520000000000006,5.029000000000001
MAC000014,2012-11-05,3.2479999999999998,0.34400000000000003,0.464,0.6979999999999997,4.754
MAC000014,2012-11-06,4.1350001,0.536,0.9939999999999997,0.8810000000000008,6.546000100000001
MAC000014,2012-11-07,3.198,0.32099999999999995,0.697,1.0850000000000004,5.301
MAC000014,2012-11-08,2.2199999000000004,0.9129999999999998,2.487,1.233,6.8529999
MAC000014,2012-11-09,2.9850000000000003,0.6809999999999998,1.565,1.089,6.32
MAC000014,2012-11-10,2.944,0.5369999999999998,1.5130000000000001,1.0610000000000006,6.055000000000001
MAC000014,2012-11-11,3.461,0.9909999999999998,1.3449999999999998,0.9060000000000037,6.703000000000003
MAC000014,2012-11-12,2.715,0.4499999999999999,0.47399999999999975,2.0170000000000012,5.656000000000001
MAC000014,2012-11-13,2.966,0.823,1.42,1.9169999999999985,7.125999999999998
MAC000014,2012-11-14,2.311,0.3169999999999999,0.4109999999999999,1.8459999999999983,4.884999999999998
