LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000020,2011,12,55.054,37.568,62.4730001,55.22500000000001,210.32000010000002
MAC000020,2012,1,75.029,46.996,75.5749998,65.50100000000002,263.1009998
MAC000020,2012,2,66.984,44.237,64.362,59.01900000000002,234.602
MAC000020,2012,3,61.76199999999999,29.078,52.0790001,54.41800000000002,197.3370001
MAC000020,2012,4,60.475,29.964,56.3110001,48.839,195.5890001
MAC000020,2012,5,57.135999999999996,27.064999999999998,52.152,53.405,189.758
MAC000020,2012,6,52.654999999999994,27.336,48.296,49.15200000000001,177.43900000000002
MAC000020,2012,7,50.695,26.0770001,41.632,50.269000000000005,168.6730001
MAC000020,2012,8,48.318999999999996,29.372,47.582000199999996,51.044000000000004,176.3170002
MAC000020,2012,9,51.407,25.799,50.913,47.56300000000001,175.682
MAC000020,2012,10,64.14,31.105,65.4980001,50.736,211.47900009999998
MAC000020,2012,11,62.626999999999995,34.053,59.8139999,57.52100000000001,214.01499990000002
MAC000020,2012,12,61.846999999999994,56.329,75.3179999,64.88900000000001,258.3829999
MAC000020,2013,1,71.333,53.912,84.722,63.25700000000002,273.22400000000005
MAC000020,2013,2,50.041,36.902,46.003,46.766000000000005,179.712
MAC000020,2013,3,28.390999999999995,15.591999999999999,14.282999999999996,31.933000000000014,90.19900000000001
MAC000020,2013,4,34.562,16.746999999999996,24.6030001,39.8360001,115.74800019999999
MAC000020,2013,5,55.353,26.977999999999998,60.5850001,48.114,191.0300001
MAC000020,2013,6,43.165,27.32,47.427,45.993,163.905
MAC000020,2013,7,47.524,23.674999999999997,36.433,47.817000000000014,155.449
MAC000020,2013,8,48.839999999999996,25.139,45.1029999,49.457,168.5389999
MAC000020,2013,9,49.089,24.479999999999997,58.126,49.29599999999999,180.99099999999999
MAC000020,2013,10,58.31999999999999,31.987999999999996,64.275,51.199,205.78199999999998
MAC000020,2013,11,60.432,39.3180001,68.869,55.73600000000002,224.3550001
MAC000020,2013,12,54.324999999999996,46.308,77.839,62.69999999999999,241.17199999999997
MAC000020,2014,1,61.3509999,45.631,80.447,61.348000000000006,248.7769999
MAC000020,2014,2,52.01,32.4,64.5589999,57.87200000000001,206.84099989999999
MAC000108,2011,12,9.976999999999997,16.924,20.216,19.21999999999999,66.33699999999999
MAC000108,2012,1,14.71399999999999,32.041999999999994,35.064,35.06399999999999,116.88399999999997
MAC000108,2012,2,16.69299999999999,30.813,33.753,32.323999999999984,113.58299999999997
MAC000108,2012,3,16.56199999999999,28.058999999999994,29.738999999999997,32.298999999999985,106.65899999999998
MAC000108,2012,4,23.39699999999999,31.485999999999997,28.621999999999996,27.283999999999995,110.78899999999997
MAC000108,2012,5,20.769999999999992,30.182,27.776999999999997,28.166999999999998,106.89599999999999
