LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000742,2012,4,25.974,21.18,29.686,31.07199999999999,107.91199999999999
MAC000742,2012,5,57.209,39.315,56.064,86.27900000000002,238.86700000000002
MAC000742,2012,6,60.902,35.998,51.092999999999996,76.88299999999998,224.876
MAC000742,2012,7,75.033,44.427,71.587,97.77199999999999,288.81899999999996
MAC000742,2012,8,75.595,43.550999999999995,57.489999999999995,98.06,274.69599999999997
MAC000742,2012,9,64.697,41.358,75.051,87.696,268.802
MAC000742,2012,10,71.508,44.486999999999995,97.81400000000001,97.572,311.381
MAC000742,2012,11,65.421,37.309999999999995,104.33800000000001,110.55199999999999,317.621
MAC000742,2012,12,63.76,52.182,114.948,117.108,347.998
MAC000742,2013,1,63.884,46.551,100.461,103.03999999999999,313.936
MAC000742,2013,2,55.025,36.452,86.954,85.72900000000001,264.16
MAC000742,2013,3,64.093,33.666,84.901,95.35100000000001,278.011
MAC000742,2013,4,58.91,38.403,69.251,79.625,246.189
MAC000742,2013,5,63.978,37.903999999999996,60.022,87.45200000000001,249.35600000000002
MAC000742,2013,6,61.870000000000005,39.132999999999996,53.528,83.69300000000003,238.22400000000002
MAC000742,2013,7,63.334,38.184999999999995,59.555,90.005,251.07899999999998
MAC000742,2013,8,63.926,36.977999999999994,58.897,88.725,248.52599999999998
MAC000742,2013,9,64.718,38.135999999999996,68.607,86.602,258.063
MAC000742,2013,10,64.337,38.263999999999996,83.066,89.646,275.313
MAC000742,2013,11,60.82,34.422,94.348,100.45200000000001,290.04200000000003
MAC000742,2013,12,53.426,26.458999999999996,82.626,88.52600000000001,251.037
MAC000742,2014,1,60.737,34.280000099999995,99.412,99.211,293.6400001
MAC000742,2014,2,60.300000000000004,29.674,75.139,92.031,257.144
MAC000745,2012,4,4.267999999999998,2.550999999999999,2.840999999999999,3.8219999999999987,13.481999999999996
MAC000745,2012,5,15.362999899999995,7.468999999999997,6.648999999999996,12.867999999999995,42.34899989999999
MAC000745,2012,6,10.586999999999994,5.280999999999999,5.713999999999998,11.029,32.611
MAC000745,2012,7,9.169999999999998,5.291999999999997,6.852999999999996,12.478000000000003,33.793
MAC000745,2012,8,17.770000099999997,7.386999999999999,9.417999999999997,15.217999999999998,49.79300009999999
MAC000745,2012,9,15.235999999999995,4.8439999999999985,5.451999999999998,11.427999999999997,36.959999999999994
MAC000745,2012,10,14.213999899999997,7.799999999999997,5.523999999999997,11.476999999999999,39.01499989999999
MAC000745,2012,11,15.849999999999998,5.403999999999997,7.522999999999996,12.84499999999999,41.621999999999986
MAC000745,2012,12,10.634999999999998,4.806999999999998,6.121999999999997,10.864999999999998,32.428999999999995
MAC000745,2013,1,8.025000099999998,2.891999999999997,5.352000099999997,9.502000000000004,25.7710002
MAC000745,2013,2,31.624000199999998,13.056,14.323999999999998,16.99299999999999,75.99700019999999
MAC000745,2013,3,27.548,5.420999999999998,12.429999999999998,13.377999999999998,58.776999999999994
MAC000745,2013,4,13.847000099999999,7.060999999999998,5.817999999999999,11.890000000000004,38.61600010000001
MAC000745,2013,5,9.840999999999998,8.7,6.581999999999999,13.58399990000001,38.70699990000001
MAC000745,2013,6,10.856,5.732999999999999,5.292999999999998,15.175999999999998,37.058
MAC000745,2013,7,14.9230001,7.960000099999997,6.880999999999997,20.71399999999999,50.47800019999998
MAC000745,2013,8,14.418999999999997,7.569999999999996,6.9069999999999965,17.316,46.21199999999999
MAC000745,2013,9,10.021999999999998,5.473999999999998,5.6869999999999985,13.366000000000005,34.54900000000001
MAC000745,2013,10,9.913,5.830999999999999,5.429999999999999,14.051000000000007,35.22500000000001
MAC000745,2013,11,12.713,4.535999999999999,6.151999999999998,12.537000000000006,35.938
MAC000745,2013,12,26.584999999999997,10.390999999999998,13.430999999999997,20.78699999999999,71.19399999999999
MAC000745,2014,1,42.747000199999995,14.637999899999999,13.286,20.765999999999988,91.43700009999998
MAC000745,2014,2,42.905000199999996,9.222,15.226999999999999,16.782999999999994,84.13700019999999
MAC000747,2012,4,32.206,22.265,21.299,26.68499999999999,102.455
MAC000747,2012,5,89.587,65.266,59.916,77.82200000000002,292.591
MAC000747,2012,6,70.149,50.992,47.405,61.005,229.551
MAC000747,2012,7,82.262,56.39,52.657000000000004,72.47399999999999,263.78299999999996
MAC000747,2012,8,71.896,52.205,47.919,67.681,239.701
MAC000747,2012,9,82.013,62.012,57.007,69.94,270.972
MAC000747,2012,10,80.478,62.853,60.064,70.705,274.09999999999997
MAC000747,2012,11,70.444,63.125,57.875,75.102,266.546
MAC000747,2012,12,75.741,66.724,64.076,82.274,288.815
MAC000747,2013,1,75.114,64.159,61.577999999999996,79.15899999999999,280.01
MAC000747,2013,2,65.87599999999999,58.637,55.234,70.647,250.394
MAC000747,2013,3,75.649,63.935,60.004,77.293,276.881
MAC000747,2013,4,82.8779999,62.015,56.478,68.23899999999999,269.6099999
MAC000747,2013,5,85.251,62.177,57.219,73.138,277.78499999999997
MAC000747,2013,6,69.89699999999999,50.583,45.172999999999995,64.529,230.182
MAC000747,2013,7,86.503,63.613,58.367,80.96699999999998,289.45
MAC000747,2013,8,74.946,54.543,51.027,68.62100000000002,249.137
MAC000747,2013,9,84.39399999999999,60.536,57.106,68.581,270.617
MAC000747,2013,10,84.762,64.208,62.186,72.85600000000001,284.012
MAC000747,2013,11,70.275,60.807,56.383,74.622,262.087
MAC000747,2013,12,70.72,60.556,58.39,77.345,267.011
MAC000747,2014,1,61.812,45.692,41.855999999999995,61.833,211.19299999999998
MAC000747,2014,2,60.759,53.488,50.082,68.337,232.666
MAC000749,2012,4,81.4510002,73.93399980000001,65.3840001,39.775999999999996,260.5450001
MAC000749,2012,5,199.1749997,124.8190002,121.328,104.28100009999999,549.603
MAC000749,2012,6,159.8529996,70.002,102.41299980000001,91.082,423.3499994
MAC000749,2012,7,142.9239998,74.2209997,113.4909998,83.39899989999999,414.0349992
MAC000749,2012,8,122.0359998,92.30299959999999,129.7359995,106.375,450.4499989
MAC000749,2012,9,154.9540001,79.4390001,91.9850001,77.434,403.8120003
MAC000749,2012,10,200.3219997,149.51999990000002,138.6039999,87.65200019999999,576.0979997
MAC000749,2012,11,222.02300019999998,136.5189992,168.7450001,115.58100010000001,642.8679996000001
MAC000749,2012,12,206.1949995,154.0290006,170.0980003,100.02799969999998,630.3500001
MAC000749,2013,1,210.0950002,175.4700002,166.88600019999998,145.71200030000003,698.1630009
MAC000749,2013,2,177.4820005,116.1909999,146.0060005,107.31099999999999,546.9900009
MAC000749,2013,3,179.6150006,140.3010001,120.0180003,80.47899999999996,520.413001
MAC000749,2013,4,158.2470003,112.9220002,90.3329997,67.1310001,428.6330003
MAC000749,2013,5,140.7929997,67.6079999,68.7169998,56.00299989999999,333.1209993
MAC000749,2013,6,170.0639999,79.8020001,77.239,66.341,393.446
MAC000749,2013,7,124.9629998,65.144,108.0149999,66.4839999,364.60599959999996
MAC000749,2013,8,147.4009998,94.2010005,93.0280002,70.00499979999998,404.6350003
MAC000749,2013,9,149.8919994,72.822,68.7519999,48.971,340.43699929999997
MAC000749,2013,10,156.8019995,92.4920003,72.8180001,52.359999999999985,374.4719999
MAC000749,2013,11,178.9289996,146.3330001,106.54299999999999,83.771,515.5759997
MAC000749,2013,12,152.2980006,131.6550001,123.6380001,116.7210003,524.3120011
MAC000749,2014,1,122.875,106.2849999,123.08200000000001,103.83799989999997,456.07999979999994
MAC000749,2014,2,117.158,79.3400002,95.7459999,95.3460001,387.59000019999996
MAC000753,2012,4,19.151,8.954,18.57,33.137,79.812
MAC000753,2012,5,47.868,33.065,62.8289999,90.75499979999998,234.51699969999999
MAC000753,2012,6,43.483,34.611,44.859,81.37500010000001,204.3280001
MAC000753,2012,7,46.33,28.884,56.101,90.2199999,221.5349999
MAC000753,2012,8,41.833,26.075,42.253,70.3279998,180.4889998
MAC000753,2012,9,37.669999999999995,33.064,57.6559999,89.80900000000001,218.1989999
