LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000312,2012,3,47.683999899999996,16.099999999999998,28.247999999999998,380.89100010000004,472.923
MAC000312,2012,4,116.7389999,61.192,69.142,585.8260002000001,832.8990001000001
MAC000312,2012,5,55.407,34.235,39.659,304.5510003999999,433.8520003999999
MAC000312,2012,6,33.998999999999995,23.447,31.044999999999998,209.9640006,298.45500059999995
MAC000312,2012,7,31.204,18.092,28.930999999999997,164.90899989999994,243.13599989999994
MAC000312,2012,8,32.276,16.291999999999998,32.336,164.80400059999997,245.70800059999996
MAC000312,2012,9,37.152,16.784999999999997,31.624999999999996,166.39599969999998,251.95799969999996
MAC000312,2012,10,60.24500019999999,21.959,34.0709999,432.5080006,548.7830007
MAC000312,2012,11,119.5579999,59.674,72.564,483.3139995,735.1099994000001
MAC000312,2012,12,154.523,79.923,82.946,826.4599988,1143.8519988
MAC000312,2013,1,166.2740001,74.894,85.33,859.5079986999999,1186.0059988
MAC000312,2013,2,153.6019999,75.3219999,78.908,874.7549985,1182.5869983
MAC000312,2013,3,179.0100006,76.232,88.34,941.0460021,1284.6280027
MAC000312,2013,4,101.517,44.015000099999995,48.201,565.2610000000001,758.9940001
MAC000312,2013,5,67.996,42.265999900000004,43.417,248.0829995,401.7619994
MAC000312,2013,6,41.296,17.168999999999997,21.951,182.4300006,262.8460006
MAC000312,2013,7,39.55799999999999,18.241999999999997,23.138999999999996,170.86500089999998,251.80400089999998
MAC000312,2013,8,30.730999999999998,24.593000099999998,24.208,169.79599990000003,249.328
MAC000312,2013,9,36.346999999999994,26.5240001,30.816000099999997,179.97099989999998,273.6580001
MAC000312,2013,10,59.794999999999995,38.870999999999995,38.559,255.4810007,392.7060007
MAC000312,2013,11,113.9410001,68.4189998,75.447,618.031001,875.8380009
MAC000312,2013,12,146.6510001,75.218,84.619,780.4179985,1086.9059986
MAC000312,2014,1,149.8180003,68.8180001,85.224,817.0130019,1120.8730023
MAC000312,2014,2,131.54300030000002,64.4960002,78.093,662.3649998000001,936.4970003000001
MAC000325,2012,3,1.5089999999999997,1.6319999999999995,3.4209999999999994,8.754,15.315999999999999
MAC000325,2012,4,1.8979999999999981,1.1309999999999991,3.2969999999999984,7.1279999999999974,13.453999999999994
MAC000325,2012,5,1.9409999999999992,3.5199999999999996,4.5969999999999995,10.532999999999998,20.590999999999998
MAC000325,2012,6,1.7789999999999997,2.268,5.427,10.008999999999999,19.482999999999997
MAC000325,2012,7,1.6189999999999987,1.1869999999999998,3.741999999999999,8.471999999999998,15.019999999999998
MAC000325,2012,8,3.225,4.037999999999999,5.639999999999998,11.969,24.872
MAC000325,2012,9,2.5509999999999993,3.116999999999999,5.326999999999999,11.258999999999997,22.253999999999994
MAC000325,2012,10,1.0239999999999991,1.1299999999999994,2.418999999999999,7.866999999999998,12.439999999999996
MAC000325,2012,11,0.8249999999999991,0.3959999999999993,1.0209999999999992,3.9559999999999977,6.197999999999996
MAC000325,2012,12,1.1149999999999993,0.8919999999999995,1.138,5.357999999999998,8.502999999999997
MAC000325,2013,1,2.522999999999996,6.882999999999997,6.165999999999998,10.843,26.414999999999996
MAC000325,2013,2,2.727999999999997,6.0239999999999965,6.403999999999998,10.055000000000001,25.210999999999995
MAC000325,2013,3,1.9479999999999984,4.7929999999999975,7.105999999999998,12.340000000000002,26.186999999999998
MAC000325,2013,4,1.664999999999999,3.0109999999999983,3.719999999999997,8.973,17.369
MAC000325,2013,5,2.7949999999999977,4.018999999999998,2.287999999999998,7.236999999999999,16.338999999999995
MAC000325,2013,6,0.7169999999999997,0.1979999999999998,0.5059999999999998,4.439999999999996,5.860999999999995
MAC000325,2013,7,1.6009999999999978,0.7239999999999986,0.9499999999999993,4.454999999999997,7.729999999999993
MAC000325,2013,8,2.393999999999999,1.402999999999999,2.729999999999998,6.133999999999999,12.660999999999996
MAC000325,2013,9,1.7859999999999987,2.398999999999999,3.5479999999999983,6.374,14.106999999999998
MAC000325,2013,10,3.6209999999999987,1.430999999999999,3.5589999999999984,5.217999999999998,13.828999999999995
MAC000325,2013,11,1.8399999999999996,4.505,2.524999999999999,0.14899999999999985,9.018999999999998
MAC000497,2012,3,12.474,10.729,12.439,17.270000000000003,52.912000000000006
MAC000497,2012,4,127.538,89.8640001,94.917,143.3969999,455.716
MAC000497,2012,5,104.29599999999999,63.5689999,83.4509999,152.156,403.4719998
MAC000497,2012,6,90.788,52.309,69.122,129.683,341.902
MAC000497,2012,7,104.5549999,55.594,77.089,127.50800000000001,364.74599989999996
MAC000497,2012,8,57.263999999999996,34.707,42.884,81.45499989999999,216.30999989999998
MAC000497,2012,9,61.268,31.563999999999997,56.147,102.74300000000002,251.722
MAC000497,2012,10,107.64,60.277,102.567,147.02399999999997,417.508
MAC000497,2012,11,93.812,65.403,112.517,160.20500009999998,431.9370001
MAC000497,2012,12,130.574,108.25900010000001,132.234,187.63800020000002,558.7050003
MAC000497,2013,1,128.6020003,93.0109999,132.6479998,177.3649998,531.6259998
MAC000497,2013,2,94.681,55.43,90.3360003,147.7729999,388.2200002
MAC000497,2013,3,122.2750001,81.1119999,113.53600030000001,198.64900009999997,515.5720004
MAC000497,2013,4,124.0459999,71.933,98.74,162.9289995,457.6479994
MAC000497,2013,5,77.122,46.923,63.346,122.05600000000001,309.447
MAC000497,2013,6,91.251,54.53,68.824,136.735,351.34
MAC000497,2013,7,85.285,54.21,60.382,124.032,323.909
MAC000497,2013,8,84.92399999999999,49.35,61.134,132.53799999999998,327.94599999999997
MAC000497,2013,9,76.582,48.547,70.706,120.19300000000004,316.028
MAC000497,2013,10,100.23,55.618,93.741,139.9209999,389.50999989999997
MAC000497,2013,11,94.3910001,60.702,103.7900001,170.0560001,428.9390003
MAC000497,2013,12,92.071,67.617,103.55600009999999,172.33999989999998,435.584
MAC000497,2014,1,94.6839999,54.108,101.636,162.7630001,413.191
MAC000497,2014,2,77.1659999,50.263999999999996,81.56099999999999,138.91899999999998,347.9099999
MAC000500,2012,3,3.246,2.3409999999999997,5.564,6.6659999999999995,17.817
MAC000500,2012,4,27.497999999999998,15.472999999999997,27.778999999999996,34.47699999999999,105.22699999999999
MAC000500,2012,5,27.232999999999997,14.015999999999998,25.956999999999997,32.589999999999996,99.79599999999999
MAC000500,2012,6,29.566999999999997,16.319,29.779999999999998,30.384999999999998,106.05099999999999
MAC000500,2012,7,28.602999999999998,17.168,25.255,29.778999999999993,100.80499999999999
MAC000500,2012,8,28.976999999999997,16.133,19.103999999999996,28.970999999999997,93.18499999999999
MAC000500,2012,9,22.886,10.081999999999997,19.432,25.325999999999993,77.72599999999998
MAC000500,2012,10,34.544,18.769,38.024,36.81599999999999,128.153
MAC000500,2012,11,23.483,13.159999999999998,33.013,38.98099999999999,108.63699999999999
MAC000500,2012,12,22.409999999999997,21.983999999999998,23.558,30.366999999999987,98.31899999999999
MAC000500,2013,1,22.157999999999998,13.474999999999998,35.14,38.925999999999995,109.699
MAC000500,2013,2,20.778,13.025999999999998,25.064,31.781,90.649
MAC000500,2013,3,24.458,17.242,26.010999999999996,35.96699999999999,103.67799999999998
MAC000500,2013,4,24.209999999999997,12.485999999999997,20.737,27.965999999999987,85.39899999999997
MAC000500,2013,5,25.956999999999997,17.314999999999998,30.133,32.364999999999995,105.77
MAC000500,2013,6,28.811999999999998,16.229,24.551,33.21099999999999,102.80299999999998
MAC000500,2013,7,38.693999999999996,28.634999999999998,14.379999999999997,23.331999999999994,105.04099999999998
MAC000500,2013,8,33.644999999999996,17.758,20.554999999999996,35.827000000000005,107.785
MAC000500,2013,9,27.291999999999998,12.786999999999997,24.005999999999997,32.69,96.77499999999999
MAC000500,2013,10,28.631999999999998,15.287999999999997,30.24,35.216,109.37599999999999
MAC000500,2013,11,25.726,17.5,42.754,40.815,126.79499999999999
MAC000500,2013,12,17.205,10.918,13.967999999999998,21.485999999999994,63.57699999999999
MAC000500,2014,1,28.688999999999997,11.654999999999998,27.288999999999998,37.17099999999999,104.80399999999999
MAC000500,2014,2,20.901,15.582999999999997,35.72,36.840999999999994,109.04499999999999
MAC002008,2012,6,16.241,6.669999999999998,11.440999999999999,16.93599999999999,51.28799999999998
MAC002008,2012,7,30.484999999999996,12.736999999999997,19.118999999999996,34.021999999999984,96.36299999999997
MAC002008,2012,8,32.230000000000004,12.821999999999996,22.069999999999997,35.66399999999999,102.78599999999997
MAC002008,2012,9,33.012,11.134999999999996,24.500999999999998,35.03899999999998,103.68699999999997
MAC002008,2012,10,34.558,16.063999999999997,38.479,38.91399999999998,128.015
MAC002008,2012,11,33.858,15.962999999999997,40.68899999999999,42.21399999999999,132.724
MAC002008,2012,12,35.7429999,21.401,44.461999999999996,41.41599999999999,143.0219999
MAC002008,2013,1,36.007,18.619999999999997,46.565,49.093999999999994,150.286
MAC002008,2013,2,30.921,14.374999899999999,39.478,39.73399999999999,124.50799989999999
MAC002008,2013,3,36.8,14.592999999999996,40.449999999999996,43.22099999999999,135.064
MAC002008,2013,4,34.297,15.909999999999997,29.813999999999997,33.717999999999975,113.73899999999998
MAC002008,2013,5,33.388999999999996,12.625999999999998,29.322999999999997,36.97099999999998,112.30899999999998
MAC002008,2013,6,33.394,12.662999999999995,22.803999999999995,30.737999999999985,99.59899999999998
MAC002008,2013,7,30.2209999,14.591999999999997,19.025999999999996,32.49799999999999,96.33699989999998
MAC002008,2013,8,30.238,12.439999999999996,20.799,33.890999999999984,97.36799999999998
MAC002008,2013,9,32.329,13.365999999999996,29.063,35.89799999999998,110.65599999999998
MAC002008,2013,10,30.377,11.479999999999997,32.224,33.140999999999984,107.22199999999998
MAC002008,2013,11,31.543999999999997,13.446999999999997,38.400999999999996,40.922999999999995,124.31499999999998
MAC002008,2013,12,33.841,15.409999999999998,41.934999999999995,43.324999999999996,134.511
MAC002008,2014,1,34.599,15.080999999999998,41.574,45.172999999999995,136.427
MAC002008,2014,2,30.233999999999998,11.519999999999998,35.954,37.81899999999999,115.52699999999999
MAC002016,2012,6,12.853999999999997,4.210999999999999,9.799999999999999,12.966999999999999,39.831999999999994
MAC002016,2012,7,48.299,15.895999999999997,34.617999999999995,54.667,153.48
MAC002016,2012,8,41.891,19.637999999999995,35.595,50.176,147.29999999999998
MAC002016,2012,9,52.248,19.247999999999998,48.022,51.966999999999985,171.48499999999999
MAC002016,2012,10,62.260999999999996,18.171999999999997,48.94,55.217999999999996,184.59099999999998
MAC002016,2012,11,66.0569999,23.194,57.071,73.77900009999999,220.10099999999997
MAC002016,2012,12,68.096,23.943999899999998,53.11,58.133000100000004,203.28300000000002
MAC002016,2013,1,69.119,32.108999999999995,67.263,73.77799999999999,242.269
MAC002016,2013,2,63.1309999,21.220999999999997,48.534,65.12000009999998,198.006
MAC002016,2013,3,65.461,21.004999999999995,56.414,77.76299999999998,220.64299999999997
MAC002016,2013,4,62.76499999999999,15.766999999999998,44.7450001,58.716,181.9930001
MAC002016,2013,5,60.4940001,25.58,45.0010001,56.73899999999999,187.81400019999998
MAC002016,2013,6,48.4429999,13.841999999999995,33.846999999999994,44.08299999999999,140.21499989999998
MAC002016,2013,7,52.18,13.791999999999994,33.711,48.248999999999995,147.932
MAC002016,2013,8,54.884,23.986999999999995,36.75299999999999,51.25699999999999,166.88099999999997
MAC002016,2013,9,55.26899999999999,22.741,44.544999999999995,53.331,175.886
MAC002016,2013,10,55.498999999999995,18.258999999999997,54.561,57.3440001,185.6630001
MAC002016,2013,11,59.748999999999995,19.281999999999996,55.714,70.517,205.26199999999997
MAC002016,2013,12,31.879999999999992,9.219999999999992,32.565,44.86499999999999,118.52999999999997
MAC002016,2014,1,26.136999999999986,5.943999999999986,29.019999999999996,38.764999999999986,99.86599999999996
MAC002016,2014,2,18.439999999999984,5.816999999999991,18.833999999999996,22.518999999999977,65.60999999999994
MAC002207,2012,6,7.999,7.791,6.412,10.602,32.803999999999995
MAC002207,2012,7,54.9359999,38.199999999999996,57.1440001,79.87500000000001,230.155
MAC002207,2012,8,59.682,35.510999999999996,49.345,82.77300000000001,227.311
MAC002207,2012,9,42.036,20.906,28.843999999999998,55.635,147.421
MAC002207,2012,10,58.24,30.619999999999997,67.473,93.034,249.367
MAC002207,2012,11,56.914000099999996,26.910999999999998,47.693999999999996,101.35900000000001,232.87800009999998
MAC002207,2012,12,62.4370002,61.910999999999994,83.0079999,110.07199999999999,317.42800009999996
MAC002207,2013,1,60.292000099999996,43.369,80.92099999999999,107.58699999999999,292.1690001
MAC002207,2013,2,19.5200001,9.386,19.439,26.558999999999997,74.90400009999999
MAC002210,2012,6,9.235,4.6850000000000005,5.987,9.251000000000005,29.158000000000005
MAC002210,2012,7,67.566,37.585,73.882,108.75599999999999,287.789
MAC002210,2012,8,82.4029998,50.3539999,71.5769999,113.64299999999999,317.9769996
MAC002210,2012,9,79.95,51.69,80.25099999999999,118.92099999999999,330.81199999999995
MAC002210,2012,10,96.512,76.2610001,99.3939999,137.845,410.012
MAC002210,2012,11,106.6270001,85.8309999,97.179,153.09099989999999,442.7279999
MAC002210,2012,12,95.2039999,76.12100000000001,83.4640003,136.77000019999997,391.55900039999995
MAC002210,2013,1,105.536,93.406,117.15,162.3169997,478.4089997
MAC002210,2013,2,97.3290001,66.0780001,91.7460001,134.2299996,389.3829999
MAC002210,2013,3,110.3940001,71.8190001,91.4340003,136.89499999999998,410.5420005
MAC002210,2013,4,101.232,53.611999999999995,72.84100000000001,129.856,357.541
MAC002210,2013,5,68.457,61.3480001,67.293,117.97099999999999,315.0690001
MAC002210,2013,6,77.5930001,44.937,79.2380002,118.433,320.2010003
MAC002210,2013,7,73.30199999999999,51.202,58.251,113.27499979999999,296.0299998
MAC002210,2013,8,64.713,43.118000099999996,58.756,109.01199999999999,275.5990001
MAC002210,2013,9,67.45799989999999,52.157,73.097,110.6899999,303.4019998
MAC002210,2013,10,74.06700000000001,49.830999999999996,79.8820002,120.51299999999998,324.2930002
MAC002210,2013,11,75.27799999999999,57.873,88.0450001,134.40700019999997,355.60300029999996
MAC002210,2013,12,72.00999999999999,65.7380001,87.2620001,119.438,344.44800019999997
MAC002210,2014,1,72.0880001,57.6039999,75.742,127.83,333.264
MAC002210,2014,2,78.441,65.5729999,71.8370001,134.6440001,350.49500009999997
MAC002370,2012,4,5.244,2.677,6.85,6.483,21.253999999999998
MAC002370,2012,5,56.413,31.825,59.855,86.367,234.46
MAC002370,2012,6,55.318999999999996,31.624999999999996,60.876,83.33500000000001,231.15499999999997
MAC002370,2012,7,71.655,38.5089999,70.9509999,96.37899999999999,277.4939998
MAC002370,2012,8,58.044,35.6300001,71.765,101.89300000000001,267.3320001
MAC002370,2012,9,75.824,55.193,74.1030004,99.7550001,304.8750005
MAC002370,2012,10,61.839,43.29400029999999,80.873,107.35800000000003,293.36400030000004
MAC002370,2012,11,73.56099999999999,39.577,66.2779998,146.01000019999998,325.426
MAC002370,2012,12,126.3930003,82.3499998,100.0379999,155.8020004,464.5830004
MAC002370,2013,1,77.55499999999999,45.868,75.785,141.79200000000003,341.0
MAC002370,2013,2,63.63,35.12,62.0229999,117.47099989999998,278.2439998
MAC002370,2013,3,84.4039999,54.3120002,82.024,133.5899997,354.3299998
MAC002370,2013,4,51.242999999999995,35.913,73.663,107.329,268.14799999999997
MAC002370,2013,5,55.347,40.054000099999996,72.5310001,93.078,261.0100002
MAC002370,2013,6,57.345,39.649,69.723,93.92600000000002,260.64300000000003
MAC002370,2013,7,65.347,40.512,65.176,92.34399989999999,263.3789999
MAC002370,2013,8,61.903999999999996,33.223,55.171,94.55000000000001,244.84799999999998
MAC002370,2013,9,68.9230001,48.8399996,59.7960001,88.83599999999998,266.3949998
MAC002370,2013,10,67.496,38.733,60.565,93.98100000000001,260.775
MAC002370,2013,11,64.9619999,38.559,52.4,103.79200010000001,259.713
MAC002370,2013,12,74.332,39.9310001,59.35,104.68400000000003,278.29700010000005
MAC002370,2014,1,71.3850001,42.0609999,55.817,104.4959999,273.7589999
MAC002370,2014,2,57.1159999,36.20099999999999,54.0439998,90.64400010000001,238.0049998
MAC002374,2012,4,13.332999999999998,3.6020000000000003,0.5219999999999999,0.258,17.714999999999996
MAC002374,2012,5,171.3060001,114.707,16.465999999999998,6.264999999999964,308.74400009999994
MAC002374,2012,6,148.7360002,81.8729999,13.042999999999996,5.383999999999989,249.03600009999997
MAC002374,2012,7,174.7880001,97.5720003,14.888999999999998,5.509999999999979,292.7590004
MAC002374,2012,8,90.141,40.3240002,1.717999999999999,2.972000000000007,135.1550002
MAC002374,2012,9,81.71600000000001,46.1249999,6.382999999999997,2.441999999999966,136.66599989999997
MAC002374,2012,10,171.07899989999999,96.86499979999999,13.645999999999995,5.017999999999965,286.60799969999994
MAC002374,2012,11,159.88299990000002,97.45100000000001,30.455000099999992,4.263999999999903,292.0529999999999
MAC002374,2012,12,133.0920003,67.332,16.308999999999997,3.6760000000000064,220.4090003
MAC002374,2013,1,144.426,65.3700001,13.789999999999997,3.0649999999999573,226.65100009999998
MAC002378,2012,4,3.733,2.5780000000000003,2.6769999999999996,7.196,16.183999999999997
MAC002378,2012,5,56.333999999999996,36.411,43.5129999,81.886,218.14399989999998
MAC002378,2012,6,66.396,43.257,43.036,88.408,241.09699999999998
MAC002378,2012,7,61.3989999,37.108,35.598,83.69399999999999,217.79899989999998
MAC002378,2012,8,73.1079999,50.099999999999994,47.214999899999995,110.57200000000002,280.9949998
MAC002378,2012,9,73.963,42.288,56.1459999,123.932,296.3289999
MAC002378,2012,10,79.345,37.841,64.586,137.526,319.298
MAC002378,2012,11,74.883,38.391999999999996,67.9349999,140.70399999999998,321.91399989999996
MAC002378,2012,12,59.633,38.95399999999999,57.907999999999994,107.206,263.70099999999996
MAC002378,2013,1,66.934,45.452,69.06099999999999,129.307,310.75399999999996
MAC002378,2013,2,68.556,49.7450001,66.375,102.969,287.6450001
MAC002378,2013,3,96.824,49.553,76.027,171.075,393.479
MAC002378,2013,4,69.922,45.195,56.478,125.846,297.441
MAC002378,2013,5,74.748,43.879,51.313,120.551,290.491
MAC002378,2013,6,73.133,47.797,50.369,124.51599999999999,295.815
MAC002378,2013,7,83.531,48.878,48.814,125.062,306.28499999999997
MAC002378,2013,8,82.907,45.20099999999999,51.799,163.266,343.173
