LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000777,2013,4,36.341,23.914,33.333999999999996,22.306,115.895
MAC000777,2013,5,30.603,22.13,31.601,27.014,111.348
MAC000777,2013,6,21.113,14.483999999999998,15.116999999999997,22.914,73.628
MAC000777,2013,7,27.6420001,19.795999999999996,16.223999999999997,30.314999999999998,93.9770001
MAC000777,2013,8,20.366999999999997,15.088999999999999,13.382999999999997,21.246,70.085
MAC000777,2013,9,20.761,14.702999999999998,16.695999999999998,17.777999999999995,69.93799999999999
MAC000777,2013,10,22.084,16.009999999999998,21.102999999999998,23.339000000000002,82.536
MAC000777,2013,11,40.595999899999995,29.663999999999998,62.368999800000005,35.848000000000006,168.4769997
MAC000777,2013,12,34.973,37.13699989999999,57.045,36.7080001,165.863
MAC000777,2014,1,48.614999899999994,40.038,63.64,47.1059999,199.39899979999998
MAC000777,2014,2,30.153,23.576999999999998,42.397999999999996,36.516999999999996,132.64499999999998
MAC000780,2012,4,50.2429997,38.4860001,49.953,38.45799999999999,177.1399998
MAC000780,2012,5,149.913,120.0670002,159.7769998,141.5950001,571.3520001
MAC000780,2012,6,144.3809999,102.6599998,143.296,127.05800010000002,517.3949998
MAC000780,2012,7,165.726,124.3670001,148.0970001,132.862,571.0520002000001
MAC000780,2012,8,105.79400009999999,90.9500001,98.294,124.80500009999999,419.84300029999997
MAC000780,2012,9,158.0199999,131.82899989999999,154.736,148.914,593.4989998
MAC000780,2012,10,163.4489999,138.8289996,183.0450002,154.42599990000005,639.7489996
MAC000780,2012,11,173.78,156.5140001,202.3480001,222.48299999999992,755.1250001999999
MAC000780,2012,12,272.5000007,213.4260004,228.8509994,281.20399990000004,995.9810004000001
MAC000780,2013,1,210.8819998,164.2469997,198.1929999,211.7069997,785.0289991
MAC000780,2013,2,184.8360001,137.0799998,182.5980007,151.18299990000003,655.6970005000001
MAC000780,2013,3,176.5809998,135.053,180.72899950000001,166.7690002,659.1319995
MAC000780,2013,4,198.0160004,144.1510002,181.9240005,189.20900009999997,713.3000012
MAC000780,2013,5,183.4819999,139.643,173.5629998,180.153,676.8409997
MAC000780,2013,6,170.6180003,129.8500002,156.208,167.98600009999998,624.6620006
MAC000780,2013,7,152.3130002,110.7140001,134.6020001,188.4339998,586.0630002
MAC000780,2013,8,159.619,135.1920002,164.5179998,198.14600009999995,657.4750001
MAC000780,2013,9,292.7039994,192.3669989,223.5579996,244.09699959999995,952.7259975
MAC000780,2013,10,173.6210001,153.1939999,173.5059998,168.8640001,669.1849999
MAC000780,2013,11,212.0509997,184.825,210.6550002,234.59300029999997,842.1240002
MAC000780,2013,12,271.8689999,219.2889998,262.0620007,327.97700029999993,1081.1970007
MAC000780,2014,1,283.3619998,225.459,263.3520005,324.36600000000004,1096.5390003
MAC000780,2014,2,242.4519996,175.0280003,204.3070003,276.1449997,897.9319999
MAC000782,2012,4,19.096,10.311,7.249999999999999,18.508000000000003,55.165000000000006
MAC000782,2012,5,34.369,22.573999999999998,21.464,57.99400000000001,136.401
MAC000782,2012,6,36.864999999999995,23.919999999999998,19.894,55.10000000000001,135.779
MAC000782,2012,7,45.007,25.798999999999996,28.345999999999997,70.67800000000001,169.83
MAC000782,2012,8,31.18,19.301,17.967999999999996,46.704,115.15299999999999
MAC000782,2012,9,31.701999999999998,20.74,22.508,49.323,124.273
MAC000782,2012,10,48.246,22.977999999999998,36.562,62.444,170.23
MAC000782,2012,11,34.513999999999996,17.299999999999997,23.441,59.61500000000001,134.87
MAC000782,2012,12,30.549999999999997,16.743,17.322,49.09200000000001,113.70700000000001
MAC000782,2013,1,32.479,19.505,23.142,56.766,131.892
MAC000782,2013,2,32.119,19.064999999999998,21.366,51.00899999999999,123.559
MAC000782,2013,3,33.586999999999996,17.252,21.839,60.096000000000004,132.774
MAC000782,2013,4,48.532,25.91,22.151999999999997,56.17700000000001,152.77100000000002
MAC000782,2013,5,35.705,21.598999999999997,22.982,61.359,141.64499999999998
MAC000782,2013,6,39.149,20.944,23.089999999999996,58.865,142.048
MAC000782,2013,7,43.668,23.758,21.241999999999997,62.819,151.487
MAC000782,2013,8,34.108999999999995,21.600999999999996,21.183999999999997,52.318,129.212
MAC000782,2013,9,23.058,15.198999999999998,15.111999999999998,32.855000000000004,86.224
MAC000782,2013,10,58.4749999,32.095,48.8260001,53.67299999999999,193.06899999999996
MAC000782,2013,11,117.059,83.7380001,119.8879999,99.646,420.331
MAC000782,2013,12,148.255,104.8169998,122.575,95.72299999999998,471.3699998
MAC000782,2014,1,129.84099989999999,94.723,140.135,110.4050001,475.104
MAC000782,2014,2,111.5429999,84.9319998,115.4569999,93.76400009999999,405.69599969999996
MAC000804,2012,4,10.671999899999998,3.245,6.822,13.722000000000001,34.4609999
MAC000804,2012,5,58.1320001,32.125,40.214999999999996,58.88599999999999,189.3580001
MAC000804,2012,6,57.626,39.539,41.2180001,51.50700000000001,189.8900001
MAC000804,2012,7,77.4910001,45.533000099999995,44.235,77.161,244.4200002
MAC000804,2012,8,69.942,38.248999999999995,47.166,78.12699999999998,233.48399999999998
MAC000804,2012,9,70.016,37.714999999999996,52.622999899999996,74.21300000000001,234.56699989999998
MAC000804,2012,10,68.453,39.412,61.814,86.39599999999999,256.075
MAC000804,2012,11,54.544,37.315,40.708,68.39,200.957
MAC000804,2012,12,50.887,37.045,37.537,73.7570001,199.2260001
MAC000804,2013,1,48.217999999999996,33.594,35.358,65.61399999999999,182.784
MAC000804,2013,2,49.163,40.421,44.037,63.267999999999994,196.88899999999998
MAC000804,2013,3,51.528,29.692999999999998,40.803999999999995,60.77,182.795
MAC000804,2013,4,58.989,27.075999999999997,55.8619999,49.95199999999999,191.87899989999997
MAC000804,2013,5,46.202,25.305,39.203,49.94,160.64999999999998
MAC000804,2013,6,39.234,23.863,28.365999999999996,40.209999999999994,131.673
MAC000804,2013,7,44.954,24.909,30.910999999999998,52.476000099999986,153.2500001
MAC000804,2013,8,39.63,18.901,26.374999999999996,33.907,118.81299999999999
MAC000804,2013,9,44.611999899999994,15.565999999999997,28.865999999999996,37.416999999999994,126.46099989999999
MAC000804,2013,10,29.497,19.235,30.561,34.42199999999999,113.71499999999999
MAC000804,2013,11,38.293,26.938999999999997,31.58,55.48599999999999,152.29799999999997
MAC000804,2013,12,50.937,34.598,37.646,81.3900001,204.5710001
MAC000804,2014,1,45.663000000000004,28.086,39.007,63.288,176.04399999999998
MAC000804,2014,2,38.303,26.401999999999997,36.382999999999996,57.348,158.43599999999998
MAC000812,2012,4,7.622999999999999,5.154999999999999,9.078,9.085999999999999,30.941999999999997
MAC000812,2012,5,36.355999999999995,22.624999999999996,39.102,50.074000000000005,148.157
MAC000812,2012,6,36.123999999999995,26.887999999999998,40.381,56.71300000000001,160.106
MAC000812,2012,7,33.215999999999994,24.156999999999996,34.253,51.06000000000002,142.686
MAC000812,2012,8,42.788999999999994,34.353,49.354,63.703,190.19899999999998
MAC000812,2012,9,33.985,26.633999999999997,52.6770001,59.111,172.4070001
MAC000812,2012,10,41.017999999999994,27.634999999999998,62.4790001,69.36900010000001,200.5010002
MAC000812,2012,11,38.771,24.061,57.66,86.114,206.606
MAC000812,2012,12,39.471,26.864,60.675,82.941,209.951
MAC000812,2013,1,41.138,36.176,64.988,79.32499990000001,221.6269999
MAC000812,2013,2,35.468999999999994,27.787999999999997,54.561,76.1540001,193.9720001
MAC000812,2013,3,38.474999999999994,24.799999999999997,50.626,79.945,193.84599999999998
MAC000812,2013,4,35.292,21.211,34.94,44.586,136.029
MAC000812,2013,5,46.9,30.259,62.373999999999995,68.915,208.448
MAC000812,2013,6,42.166,30.394,51.194,65.572,189.326
MAC000812,2013,7,46.913999999999994,32.821999999999996,52.599,72.879,205.214
MAC000812,2013,8,48.224999999999994,32.403,58.703,73.273,212.60399999999998
MAC000812,2013,9,43.647,28.243,56.566,66.05799999999999,194.51399999999998
MAC000812,2013,10,64.575,34.845,63.341,63.302,226.063
MAC000812,2013,11,40.66,25.56,49.199999999999996,57.088999999999984,172.509
MAC000812,2013,12,39.842,24.6769999,50.36,59.646,174.52499989999998
MAC000812,2014,1,38.833,30.156,56.605000000000004,65.46900000000001,191.06300000000002
MAC000812,2014,2,33.763,19.733999999999998,43.937,59.218,156.652
MAC000823,2012,4,17.836,16.256,18.4169999,21.785999999999998,74.2949999
MAC000823,2012,5,122.036,98.1420001,102.8399999,142.179,465.197
MAC000823,2012,6,107.485,83.17499980000001,85.5409999,106.26499999999999,382.4659997
MAC000823,2012,7,120.56099999999999,100.874,103.818,133.25300000000001,458.506
MAC000823,2012,8,123.184,92.929,110.9939998,136.333,463.43999979999995
MAC000823,2012,9,122.8040001,94.7699999,113.4059999,130.024,461.0039999
MAC000823,2012,10,135.638,99.2869999,126.4449998,126.56699999999996,487.93699969999994
MAC000823,2012,11,115.308,82.4519999,118.3129998,128.30899999999997,444.3819997
MAC000823,2012,12,117.4329999,90.5100001,130.247,134.38200009999997,472.57200009999997
MAC000823,2013,1,113.936,88.65200010000001,131.4590002,142.696,476.7430003
MAC000823,2013,2,91.773,74.124,112.35000050000001,115.84900000000002,394.0960005
MAC000823,2013,3,121.27799999999999,83.795,127.6189998,144.034,476.72599979999995
MAC000823,2013,4,129.608,89.43299999999999,110.97599989999999,125.006,455.0229999
MAC000823,2013,5,131.786,92.0880002,111.348,127.587,462.80900019999996
MAC000823,2013,6,121.69,85.422,100.858,118.654,426.62399999999997
MAC000823,2013,7,120.923,91.167,104.48000010000001,117.136,433.7060001
MAC000823,2013,8,122.56299999999999,97.3470001,116.2070002,123.10699999999999,459.22400029999994
MAC000823,2013,9,126.977,92.0999999,113.7999999,110.95299999999997,443.82999979999994
MAC000823,2013,10,134.571,89.385,130.6409997,129.489,484.0859997
MAC000823,2013,11,115.0649999,85.14,133.0270001,146.664,479.89599999999996
MAC000823,2013,12,109.838,98.477,150.6190001,150.96,509.8940001
MAC000823,2014,1,117.44200000000001,93.67699999999999,146.7460001,148.123,505.9880001
MAC000823,2014,2,103.881,84.63,125.5880002,124.28600010000004,438.3850003
MAC000855,2012,4,37.120999999999995,21.803,22.3480001,39.25699999999999,120.52900009999999
MAC000855,2012,5,242.1620004,149.262,169.84299959999998,271.4779999,832.7449999
MAC000855,2012,6,222.4489998,140.767,154.257,210.00900010000004,727.4819999
MAC000855,2012,7,189.16,142.9949996,165.684,201.26000009999998,699.0989997
MAC000855,2012,8,191.7499997,134.6060002,163.6980002,248.7930001,738.8470002
MAC000855,2012,9,228.6949998,153.5299999,191.1009998,246.97800009999997,820.3039996
MAC000855,2012,10,252.9689999,172.5429999,225.3720001,285.64600020000006,936.5300001
MAC000855,2012,11,276.0400003,198.55800010000002,222.42999989999998,308.68200010000004,1005.7100004
MAC000855,2012,12,305.7979998,246.3389995,314.1919999,389.364,1255.6929992
MAC000855,2013,1,345.4690002,297.0990003,326.7599997,491.04099990000003,1460.3690001
MAC000855,2013,2,272.8909996,217.7909996,249.1760002,357.522,1097.3799993999999
MAC000855,2013,3,281.3930001,238.2970003,251.0090003,400.01100009999993,1170.7100008
MAC000855,2013,4,264.9920003,177.217,206.8210002,302.3890003,951.4190008
MAC000855,2013,5,287.5619999,204.62199999999999,237.3349998,352.6769997999999,1082.1959995
MAC000855,2013,6,257.12499959999997,167.7929998,178.769,288.7979999,892.4849993
MAC000855,2013,7,208.626,106.5210001,158.9700004,248.1640001,722.2810006
MAC000855,2013,8,193.4550002,116.162,166.0870002,318.835,794.5390004
MAC000855,2013,9,230.00699989999998,157.5680002,192.9099994,281.78299979999997,862.2679992999999
MAC000855,2013,10,180.9789999,131.3919998,161.9489996,244.024,718.3439993
MAC000855,2013,11,184.7029996,138.0299998,188.6590003,266.1149998,777.5069995
MAC000855,2013,12,197.9660001,151.3879998,185.5299996,277.6259997,812.5099992
MAC000855,2014,1,189.258,145.3670003,164.439,256.563,755.6270003
MAC000855,2014,2,170.708,138.8519999,138.261,205.25400000000002,653.0749999000001
MAC000861,2012,4,17.286,12.783,17.339999900000002,17.169999999999998,64.5789999
MAC000861,2012,5,68.455,42.116,54.3579999,92.21900000000002,257.1479999
MAC000861,2012,6,88.154,59.3199999,91.5039996,100.678,339.6559995
MAC000861,2012,7,107.7099999,71.9750001,113.5769999,90.30599989999999,383.5679998
MAC000861,2012,8,95.3610001,62.039,106.9900002,88.451,352.84100029999996
MAC000861,2012,9,91.14599989999999,44.171,84.013,72.66099999999999,291.99099989999996
MAC000861,2012,10,78.8,68.39500009999999,87.7860001,101.76500000000001,336.7460002
MAC000861,2012,11,88.4010001,54.486999999999995,81.0249999,151.5869999,375.4999999
MAC000861,2012,12,64.368,56.5770001,66.91799999999999,117.4010001,305.2640002
MAC000861,2013,1,76.123,58.139,87.2379999,107.922,329.4219999
MAC000861,2013,2,82.082,53.05,78.9619998,115.78599999999999,329.8799998
MAC000861,2013,3,111.114,71.67099999999999,96.4890001,127.79799989999998,407.072
MAC000861,2013,4,104.074,49.11,75.4329999,98.8760001,327.493
MAC000861,2013,5,63.858999999999995,39.221,33.028999999999996,41.36999999999999,177.47899999999998
MAC000861,2013,6,41.184,26.110999999999997,28.519,50.25999999999999,146.07399999999998
MAC000861,2013,7,60.687,35.018,46.481,72.56199999999998,214.748
MAC000861,2013,8,49.318,27.627999999999997,31.445,48.012999999999984,156.40399999999997
MAC000861,2013,9,52.678999999999995,19.296,42.165,60.140999999999984,174.28099999999998
MAC000861,2013,10,61.376,32.865,58.5089999,83.25799999999998,236.0079999
MAC000861,2013,11,84.14699999999999,45.824,64.08600009999999,112.54800009999998,306.60500019999995
MAC000861,2013,12,32.335,26.514,27.718999999999998,57.45299999999999,144.021
MAC000861,2014,1,69.646,37.554,61.71,110.2700001,279.1800001
MAC000861,2014,2,63.121,40.429,52.016,95.745,251.31099999999998
MAC001189,2012,5,8.564999999999998,7.3169999999999975,10.175999999999998,23.258999999999993,49.316999999999986
MAC001189,2012,6,17.787,13.127999999999998,19.691,46.50399999999999,97.10999999999999
MAC001189,2012,7,22.804,17.869999999999997,23.79,52.457999999999984,116.92199999999998
MAC001189,2012,8,22.339999999999996,14.047999999999998,28.564999999999998,56.84700009999999,121.80000009999999
MAC001189,2012,9,22.14,15.777999999999999,20.090999999999998,57.222000099999995,115.23100009999999
MAC001189,2012,10,26.969,21.154,23.558999999999997,51.028999999999996,122.711
MAC001189,2012,11,22.408,14.636999999999999,18.598,47.55499989999999,103.19799989999999
MAC001189,2012,12,20.596,20.491,18.87,45.469999999999985,105.42699999999999
MAC001189,2013,1,19.86,15.668,14.270999999999999,41.958999799999994,91.7579998
MAC001189,2013,2,21.075,11.661999999999999,12.711999999999998,35.30299999999999,80.75199999999998
MAC001189,2013,3,18.735,12.884999999999998,13.374999999999998,39.78799999999999,84.78299999999999
MAC001189,2013,4,20.590999999999998,13.328999999999997,21.192999999999998,38.75599999999999,93.86899999999999
MAC001189,2013,5,33.3,18.406,28.071999999999996,57.67599999999999,137.45399999999998
MAC001189,2013,6,44.382,18.317999999999998,22.31,66.59099999999997,151.60099999999994
MAC001189,2013,7,39.74399999999999,14.876999999999997,25.861999999999995,65.69699999999997,146.17999999999995
MAC001189,2013,8,37.272,25.147,30.749,59.52799999999998,152.69599999999997
MAC001189,2013,9,30.076,14.684999999999999,24.102999999999998,35.33699999999998,104.20099999999998
MAC001189,2013,10,35.089,18.037000099999997,30.488999999999997,63.159999999999975,146.77500009999997
MAC001189,2013,11,35.747,23.868000099999996,29.604999999999997,63.12299999999998,152.34300009999998
MAC001189,2013,12,35.068999999999996,23.914999999999996,21.808999999999997,51.40699999999999,132.2
MAC001189,2014,1,27.36,18.584,24.651999999999997,45.31899999999998,115.91499999999998
MAC001189,2014,2,28.278,15.431999999999999,22.775,51.51299999999997,117.99799999999996
MAC001191,2012,5,39.044,19.369999999999997,19.929,35.328,113.67099999999999
MAC001191,2012,6,58.181,32.394999999999996,38.184999999999995,55.349000000000004,184.10999999999999
MAC001191,2012,7,61.608999999999995,40.189,40.474999999999994,59.882999999999996,202.15599999999998
MAC001191,2012,8,49.047999999999995,31.179999999999996,36.515,55.58200000000001,172.325
MAC001191,2012,9,60.039,34.355999999999995,40.982,57.999,193.376
MAC001191,2012,10,67.846,39.533,54.894,67.88399999999999,230.15699999999998
MAC001191,2012,11,63.143,39.417,52.907,71.05,226.517
MAC001191,2012,12,47.674,44.123999999999995,49.682,72.03000000000002,213.51
MAC001191,2013,1,53.562,47.616,55.535999999999994,72.91900000000001,229.63299999999998
MAC001191,2013,2,49.159,39.864,50.789,72.868,212.67999999999998
MAC001191,2013,3,55.689,42.616,52.431999999999995,78.57600000000001,229.313
MAC001191,2013,4,65.307,39.479,43.506,60.26700010000001,208.5590001
MAC001191,2013,5,60.89,39.73,43.001999999999995,58.830999999999996,202.45299999999997
MAC001191,2013,6,59.134,36.672,38.469,55.16,189.435
MAC001191,2013,7,57.032,32.693,36.522999999999996,65.77300000000001,192.021
MAC001191,2013,8,60.18899999999999,41.602,43.019,63.975999999999985,208.78599999999997
MAC001191,2013,9,58.236999999999995,42.177,48.03,64.66600000000001,213.11
MAC001191,2013,10,61.186,43.590999999999994,55.166,65.86599999999999,225.80899999999997
MAC001191,2013,11,60.057,42.532,55.945,74.249,232.783
MAC001191,2013,12,63.4100001,41.147999999999996,58.864999999999995,77.40700000000001,240.8300001
MAC001191,2014,1,65.976,42.888999999999996,57.129999999999995,77.15800000000002,243.15300000000002
MAC001191,2014,2,52.373999999999995,35.292,48.336,73.792,209.79399999999998
MAC001194,2012,5,42.119,31.918,41.275,30.569999999999986,145.88199999999998
MAC001194,2012,6,66.517,33.782999999999994,55.522999999999996,42.83300000000001,198.656
MAC001194,2012,7,28.939999999999994,20.833000099999996,25.593999999999998,37.276999999999994,112.64400009999999
MAC001194,2012,8,14.987999999999992,9.795999999999994,14.458999999999996,20.431,59.673999999999985
MAC001194,2012,9,60.266999999999996,39.137,62.5080001,46.72899999999999,208.64100009999999
MAC001194,2012,10,78.144,52.493,67.3849999,45.90700000000001,243.9289999
MAC001194,2012,11,65.596,39.481,72.6880001,52.63499999999999,230.4000001
MAC001194,2012,12,37.602,25.194,54.6650001,38.24100000000001,155.7020001
MAC001194,2013,1,76.998,41.592999999999996,67.164,39.437999999999995,225.19299999999998
MAC001194,2013,2,70.005,36.586,62.655,44.17,213.416
MAC001194,2013,3,86.0199999,48.351999899999996,70.6600001,42.58599999999999,247.61799989999997
MAC001194,2013,4,59.666000000000004,27.229,46.302,32.266999999999996,165.464
MAC001194,2013,5,77.422,36.381,61.839,45.446999999999996,221.089
MAC001194,2013,6,69.051,34.15,58.172000000000004,36.157999999999994,197.53099999999998
MAC001194,2013,7,22.895999999999994,12.622999999999994,26.233999999999995,27.69099999999999,89.44399999999997
MAC001194,2013,8,20.423,13.636999999999999,19.982999999999997,23.389000000000006,77.432
MAC001194,2013,9,75.865,41.676,56.910999999999994,36.452000000000005,210.904
MAC001194,2013,10,83.873,43.448,73.8649998,44.394,245.5799998
