LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000284,2012,3,26.796999999999997,16.636,28.119999999999994,23.934,95.487
MAC000284,2012,4,27.727999999999998,18.072,31.164999999999996,23.467,100.43199999999999
MAC000284,2012,5,24.044999999999998,16.25,23.679999999999996,21.897,85.872
MAC000284,2012,6,28.349999999999998,17.628,20.694,22.429999999999993,89.10199999999999
MAC000284,2012,7,25.967,18.328,20.272,23.932999999999993,88.49999999999999
MAC000284,2012,8,22.878999999999998,18.261999999999997,20.04,24.976999999999993,86.15799999999999
MAC000284,2012,9,25.616999999999997,16.718999999999998,22.505999999999997,20.167,85.009
MAC000284,2012,10,24.496999999999996,19.589999999999996,22.967999999999996,20.988,88.04299999999999
MAC000284,2012,11,25.904999999999998,22.275999999999996,27.854999999999997,25.158000000000005,101.194
MAC000284,2012,12,23.116999999999997,17.892999999999997,22.659999999999997,21.284999999999993,84.95499999999998
MAC000284,2013,1,22.464,11.94,14.756999999999996,17.107999999999986,66.26899999999998
MAC000284,2013,2,21.342,9.876999999999999,8.543999999999999,19.67799999999999,59.44099999999999
MAC000284,2013,3,20.891,5.048999999999999,4.822999999999998,23.63499999999998,54.39799999999998
MAC000284,2013,4,12.898999999999997,5.493999999999998,5.228999999999998,16.531999999999996,40.15399999999999
MAC000284,2013,5,8.222999999999997,5.632999999999997,5.159999999999998,13.305000000000005,32.321000000000005
MAC000284,2013,6,8.942999999999998,5.587999999999998,5.1999999999999975,12.879000000000005,32.61
MAC000284,2013,7,10.616999999999996,6.6279999999999974,6.899999999999998,16.223999999999997,40.368999999999986
MAC000284,2013,8,9.089999999999996,6.051999999999998,5.722999999999997,14.139000000000001,35.00399999999999
MAC000284,2013,9,9.366999999999999,4.427999999999999,2.371999999999999,5.551,21.718
MAC002939,2012,7,49.802,38.805,44.22,59.462,192.289
MAC002939,2012,8,43.293,41.855999999999995,50.243,54.347999999999985,189.73999999999998
MAC002939,2012,9,41.931999999999995,32.693999999999996,46.3120001,48.53499999999999,169.47300009999998
MAC002939,2012,10,69.054,57.358,93.691,69.76499999999999,289.868
MAC002939,2012,11,51.632,53.6219999,83.24800019999999,88.2190001,276.7210002
MAC002939,2012,12,63.471999999999994,65.7799999,99.28599990000001,96.757,325.29499979999997
MAC002939,2013,1,53.271,60.625,85.3230001,88.67099999999999,287.8900001
MAC002939,2013,2,53.01,57.735,77.5709999,67.1609999,255.4769998
MAC002939,2013,3,62.214999999999996,56.135,88.0339999,77.22900000000001,283.6129999
MAC002939,2013,4,69.5840001,49.1480001,71.6069999,65.44399999999999,255.78300009999998
MAC002939,2013,5,60.975,47.900999999999996,62.489,52.442999999999984,223.80799999999996
MAC002939,2013,6,60.706999999999994,50.949,59.796,51.568,223.01999999999998
MAC002939,2013,7,66.2779999,47.921,66.0660001,58.169999999999995,238.43499999999997
MAC002939,2013,8,35.541,29.621,45.144,50.10199999999999,160.408
MAC002939,2013,9,59.469,49.364,65.1729998,57.834,231.8399998
MAC002939,2013,10,39.632999999999996,30.833999999999996,53.376,60.23499999999999,184.07799999999997
MAC002939,2013,11,60.427,68.867,99.6430002,91.97899969999999,320.9159999
MAC002939,2013,12,45.419,34.702,57.318,68.94899999999998,206.38799999999998
