LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000018,2011,12,67.577,61.563,67.42999999999999,86.64,283.21
MAC000018,2012,1,86.0260001,81.587,101.557,171.15699999999998,440.32700009999996
MAC000018,2012,2,118.9299999,105.581,122.492,169.2280001,516.231
MAC000018,2012,3,78.312,53.896,84.238,151.4910001,367.93700010000003
MAC000018,2012,4,57.166999999999994,46.861,54.52,124.29199990000001,282.8399999
MAC000018,2012,5,60.833000000000006,43.8599999,41.408,105.03200020000001,251.1330001
MAC000018,2012,6,75.6369999,52.28,66.4080001,119.34100000000001,313.666
MAC000018,2012,7,61.365,46.632,54.9209999,130.509,293.4269999
MAC000018,2012,8,65.307,48.866,57.006,141.84099989999999,313.01999989999996
MAC000018,2012,9,55.404,46.361,68.717,139.041,309.523
MAC000018,2012,10,63.978,53.917,75.971,157.785,351.65099999999995
MAC000018,2012,11,94.707,68.8279999,96.375,222.02599970000003,481.9359996
MAC000018,2012,12,73.688,42.448,51.888,204.49600019999997,372.52000019999997
MAC000018,2013,1,99.20899969999999,69.44800000000001,88.0670001,170.68099999999998,427.4049998
MAC000018,2013,2,62.25,42.885999999999996,64.3549999,147.389,316.8799999
MAC000018,2013,3,59.942,51.929000099999996,58.4249999,133.469,303.765
MAC000018,2013,4,59.113,43.26,60.063,145.9380001,308.3740001
MAC000018,2013,5,58.646,41.951,48.698,137.34099999999998,286.63599999999997
MAC000018,2013,6,61.75,41.4340001,44.68,121.86899999999999,269.73300009999997
MAC000018,2013,7,68.388,48.448,56.3349998,125.744,298.9149998
MAC000018,2013,8,65.626,46.367,53.835000099999995,149.53299999999996,315.36100009999996
MAC000018,2013,9,74.296,52.7319999,50.4490001,126.8950001,304.3720001
MAC000018,2013,10,70.838,51.608,55.807000099999996,130.752,309.00500009999996
MAC000018,2013,11,74.61,52.628,52.77,143.29699979999998,323.30499979999996
MAC000018,2013,12,57.425,40.364999999999995,53.0190001,108.82700000000001,259.6360001
MAC000018,2014,1,62.029999999999994,38.498,47.472000099999995,112.56900000000003,260.56900010000004
MAC000018,2014,2,39.595,27.634999999999994,27.020999999999994,72.45199990000003,166.7029999
MAC000072,2011,12,27.041,28.906000099999996,35.961,37.88299999999999,129.7910001
MAC000072,2012,1,48.260999999999996,34.567,57.055,61.10000000000001,200.983
MAC000072,2012,2,43.358999999999995,12.360999999999995,54.1299999,58.97399989999999,168.82399979999997
MAC000072,2012,3,33.028999999999996,18.748999999999995,45.226,40.40199999999999,137.40599999999998
MAC000072,2012,4,33.821999999999996,13.387999999999996,47.986,39.231999999999985,134.42799999999997
MAC000072,2012,5,22.258999999999993,12.695999999999996,32.113,37.588999999999984,104.65699999999998
MAC000072,2012,6,27.689999999999998,15.260999999999996,38.921,40.53199999999997,122.40399999999997
MAC000072,2012,7,25.177,15.526999999999997,43.687,35.08499999999998,119.47599999999997
MAC000072,2012,8,25.808,12.081999999999995,33.227999999999994,39.37299999999998,110.49099999999999
MAC000072,2012,9,23.122999999999998,6.983999999999997,48.5460001,33.85499999999999,112.50800009999998
MAC000072,2012,10,37.086,15.017999999999999,54.181,40.48699999999999,146.772
MAC000072,2012,11,42.767999999999994,19.934999999999995,52.234,46.22399999999998,161.16099999999997
MAC000072,2012,12,14.002999999999997,7.600999999999998,11.516999999999998,18.369,51.489999999999995
MAC000072,2013,1,48.44,26.170999999999996,65.495,47.713,187.819
MAC000072,2013,2,44.209999999999994,19.116999999999997,58.887,48.242,170.456
MAC000072,2013,3,42.154999999999994,19.957999999999995,54.815,47.12999999999998,164.05799999999996
MAC000072,2013,4,32.73899999999999,17.061999999999994,37.5280001,35.00899999999997,122.33800009999996
MAC000072,2013,5,36.24099999999999,22.290999999999993,39.068999999999996,35.93799999999999,133.53899999999996
MAC000072,2013,6,22.759,17.233999999999998,29.198999999999998,31.475999999999985,100.66799999999998
MAC000072,2013,7,15.948999999999998,9.945999999999998,20.481999999999996,26.000999999999994,72.37799999999999
MAC000072,2013,8,30.52,11.296999999999995,36.099000000000004,36.59899999999999,114.51499999999999
MAC000072,2013,9,28.7599999,15.283999999999999,27.479999999999997,23.98399999999999,95.50799989999999
MAC000072,2013,10,27.137999999999998,10.426999999999998,47.679,31.344999999999978,116.58899999999997
MAC000072,2013,11,29.714,19.153,43.304,42.138,134.309
MAC000072,2013,12,43.937,28.358999999999998,38.405,43.025,153.726
MAC000072,2014,1,40.595,20.996000099999996,53.263999999999996,42.35399999999999,157.2090001
MAC000072,2014,2,39.5530001,15.909999999999998,49.336,39.811,144.61000009999998
MAC000359,2012,3,44.096,27.04,45.0140001,93.3659999,209.516
MAC000359,2012,4,123.9940001,51.899,94.8329997,144.9790001,415.70499989999996
MAC000359,2012,5,111.131,54.452999999999996,81.2960001,150.6339999,397.514
MAC000359,2012,6,93.837,52.605,74.113,123.22099999999999,343.77599999999995
MAC000359,2012,7,91.74,50.971999999999994,77.0590001,142.689,362.4600001
MAC000359,2012,8,104.4519998,54.233,84.1379999,142.81899989999997,385.64199959999996
MAC000359,2012,9,102.0940001,52.8520001,102.5999999,150.2850003,407.8310004
MAC000359,2012,10,92.261,61.4280001,111.3299998,171.5300001,436.549
MAC000359,2012,11,85.881,55.0459999,93.277,198.9710003,433.1750002
MAC000359,2012,12,99.7709999,70.5330001,97.9149999,163.65400009999996,431.873
