LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000321,2012,3,255.5539993,111.24100019999999,101.07100039999999,454.8500003999999,922.7160002999999
MAC000321,2012,4,340.0429994,132.7400001,133.6619997,612.187999,1218.6329982
MAC000321,2012,5,234.1170003,117.53399999999999,125.18299979999999,439.5130003,916.3470004000001
MAC000321,2012,6,99.873,62.312,63.964,255.00699949999995,481.15599949999995
MAC000321,2012,7,114.45400009999999,66.277,76.8020001,252.906,510.4390002
MAC000321,2012,8,87.5319999,51.827999999999996,53.733,203.17800029999998,396.27100019999995
MAC000321,2012,9,37.818999999999996,23.6769999,33.3920001,166.60599990000003,261.4939999
MAC000321,2012,10,446.4649997,199.6139999,205.2780008,728.5129982999998,1579.8699987
MAC000321,2012,11,463.6740005,215.8079992,250.35899990000001,812.1769992000001,1742.0179988
MAC000321,2012,12,663.6040006000001,344.23,361.3850001,1112.5959993,2481.815
MAC000321,2013,1,658.7239989,381.1269995,378.5279994,1104.5070013,2522.8859991
MAC000321,2013,2,598.5870009,333.6979986,337.0640001,994.8490022,2264.1980018
MAC000321,2013,3,614.2840001,345.1100006,348.3440001,1097.6179975,2405.3559983
MAC000321,2013,4,330.2540005,140.84599980000002,144.9120003,597.5160003999999,1213.528001
MAC000321,2013,5,135.0429999,61.045,68.00999999999999,264.74000029999996,528.8380002
MAC000321,2013,6,136.154,48.361,63.562,222.7929999,470.8699999
MAC000321,2013,7,132.3830001,47.446,63.387,215.34500020000002,458.5610003
MAC000321,2013,8,82.0949999,45.6619999,74.7849999,135.4339997,337.9759994
MAC000321,2013,9,49.566,23.887999999999998,41.9899999,77.91499999999999,193.35899990000001
MAC000321,2013,10,140.019,73.857,173.2349996,255.77799969999995,642.8889993
MAC000321,2013,11,308.5720007,156.8630001,254.7189996,743.2940003,1463.4480007
MAC000321,2013,12,183.24800019999998,102.939,170.8709998,371.14800019999996,828.2060002
MAC000321,2014,1,482.3370001,309.4509999,379.95700039999997,822.5020029000001,1994.2470033
MAC000321,2014,2,207.24799959999999,108.1379998,173.7099998,1264.920001,1754.0160001999998
MAC000324,2012,3,12.141999999999992,7.198999999999995,7.518999999999996,17.43999999999998,44.29999999999996
MAC000324,2012,4,31.660000099999998,14.980000099999996,25.833,22.355999999999987,94.82900019999998
MAC000324,2012,5,14.621999999999991,8.724999999999993,10.533999999999994,20.555999999999976,54.436999999999955
MAC000324,2012,6,31.398999899999996,13.357999999999997,22.349999999999998,30.810999999999986,97.91799989999998
MAC000324,2012,7,39.30799999999999,19.692,28.314999999999998,37.348000199999994,124.66300019999998
MAC000324,2012,8,37.70999989999999,15.695999999999994,24.726999999999997,29.33099999999999,107.46399989999998
MAC000324,2012,9,25.996,9.778999999999998,19.275,17.673,72.723
MAC000324,2012,10,5.101,3.1919999999999997,3.1779999999999995,6.561000000000009,18.03200000000001
MAC000324,2012,11,4.843,3.0949999999999998,3.0689999999999995,6.450000000000009,17.457000000000008
MAC000324,2012,12,22.274999899999997,12.146999899999997,20.285,19.427,74.1339998
MAC000324,2013,1,35.334999999999994,17.589999999999996,37.373999999999995,28.580999999999992,118.87999999999998
MAC000324,2013,2,32.8649998,11.846999999999996,23.993999999999996,24.524999999999995,93.23099979999998
MAC000324,2013,3,19.356999999999992,9.046999999999995,11.982999999999997,20.637999999999984,61.02499999999998
MAC000324,2013,4,40.221999999999994,13.142999999999995,22.938,20.75799999999998,97.06099999999998
MAC000324,2013,5,13.114999999999993,8.126999999999995,8.228999999999996,18.27799999999998,47.74899999999997
MAC000324,2013,6,26.7340001,13.304999999999996,18.241999999999997,23.814999999999987,82.09600009999998
MAC000324,2013,7,40.449999999999996,15.664999999999997,26.813,31.615999999999996,114.54399999999998
MAC000324,2013,8,38.8959999,16.125999999999998,23.686,33.532999999999994,112.24099989999999
MAC000324,2013,9,31.708999999999993,12.385999999999997,19.086999999999996,24.070999999999987,87.25299999999997
MAC000324,2013,10,25.609999999999996,11.500999999999996,19.755999999999997,24.44399999999998,81.31099999999998
MAC000324,2013,11,37.117999999999995,18.998999999999995,23.965999999999998,25.75499999999999,105.83799999999998
MAC000324,2013,12,44.344000199999996,18.642999999999997,31.753999999999998,30.21999999999999,124.96100019999999
MAC000324,2014,1,35.169,16.855999999999995,39.056999999999995,31.814999999999987,122.89699999999998
MAC000324,2014,2,33.1660001,15.564999999999998,23.753999999999998,26.953999999999986,99.43900009999999
MAC000327,2012,3,78.5129997,45.0189999,45.5440001,124.6719999,293.7479996
MAC000327,2012,4,143.0749991,75.9400002,71.4919998,211.18399959999996,501.69099869999997
MAC000327,2012,5,99.2959999,74.6049999,64.2620003,138.6749999,376.83799999999997
MAC000327,2012,6,100.31300019999999,40.7569999,73.8669999,182.09100030000002,397.02800030000003
MAC000327,2012,7,105.5310002,59.943,76.1859999,150.18400000000003,391.8440001
MAC000327,2012,8,85.9989999,37.704,50.606,103.70099970000001,278.0099996
MAC000327,2012,9,139.5619994,54.632999999999996,75.8510003,154.92,424.9659997
MAC000327,2012,10,144.5670003,103.6229999,90.8660002,141.8390001,480.8950005
MAC000327,2012,11,157.1019998,108.4269999,148.5989997,249.46199909999999,663.5899985
MAC000327,2012,12,207.9859995,160.282,131.1010003,247.65100049999995,747.0200003
MAC000327,2013,1,141.4369996,126.6150002,117.6219996,163.55499939999999,549.2289988
MAC000327,2013,2,169.8730003,114.4809995,114.1579998,274.14799969999996,672.6599993
MAC000327,2013,3,199.7519993,173.73399940000002,116.4830002,208.1230003,698.0919992
MAC000327,2013,4,171.22499969999998,78.537,98.8609999,90.84699989999999,439.4699995
MAC000327,2013,5,121.6839999,71.7810001,84.4459999,105.13500000000002,383.04599989999997
MAC000327,2013,6,72.1030002,43.958,45.982999899999996,96.91000000000001,258.9540001
MAC000327,2013,7,72.8459998,51.4700001,40.306,97.606,262.2279999
MAC000327,2013,8,76.8829999,49.900999999999996,44.391999999999996,87.35900010000002,258.535
MAC000327,2013,9,99.24099989999999,56.4659998,59.142999999999994,139.412,354.2619997
MAC000327,2013,10,146.2290006,58.629999999999995,72.873,170.45799969999993,448.19000029999995
MAC000327,2013,11,112.5090004,90.938,61.711999999999996,190.93899929999998,456.0979997
MAC000327,2013,12,92.0340002,95.41299980000001,62.596,155.4260002,405.46900020000004
MAC000327,2014,1,107.551,89.9119999,75.9199998,182.02000059999997,455.4030003
MAC000327,2014,2,96.9219999,93.9970001,60.0489999,200.61500039999999,451.5830003
MAC000330,2012,3,37.205,23.447,36.44,59.221000000000004,156.313
MAC000330,2012,4,52.519,32.071,45.974999999999994,69.025,199.59
MAC000330,2012,5,44.839,27.708,34.885,62.895,170.327
MAC000330,2012,6,41.359,30.604999999999997,33.448,63.061,168.47299999999998
MAC000330,2012,7,43.141999999999996,30.707,34.32,60.599999999999994,168.76899999999998
MAC000330,2012,8,40.623999999999995,29.765,32.794,57.36799999999999,160.551
MAC000330,2012,9,41.348,27.135999999999996,34.144,55.896,158.524
MAC000330,2012,10,48.387,30.291999999999998,39.806,65.20500000000001,183.69
MAC000330,2012,11,46.870999999999995,32.227,40.781,68.593,188.47199999999998
MAC000330,2012,12,49.55499999999999,33.793,42.135,73.727,199.21
MAC000330,2013,1,57.882999999999996,35.763,48.635,82.82799999999999,225.10899999999998
MAC000330,2013,2,48.804,34.349,39.07,74.226,196.44899999999998
MAC000330,2013,3,54.150999999999996,35.317,39.704,80.627,209.79899999999998
MAC000330,2013,4,50.315999999999995,31.651,36.086,67.965,186.018
MAC000330,2013,5,50.302,30.420999999999996,35.129,68.70000000000002,184.55200000000002
MAC000330,2013,6,42.298,25.238999999999997,28.691999999999997,55.48200000000001,151.711
MAC000330,2013,7,36.687,21.665999999999997,25.933999999999997,45.09600000000001,129.383
MAC000330,2013,8,35.415,21.669999999999998,27.781,46.06000000000002,130.92600000000002
MAC000330,2013,9,34.376999999999995,22.038999999999998,28.525999999999996,48.787,133.72899999999998
MAC000330,2013,10,39.888999999999996,25.525999999999996,32.995,49.65000000000001,148.06
MAC000330,2013,11,39.55799999999999,27.281,33.79,58.31500000000001,158.94400000000002
MAC000330,2013,12,44.141999999999996,32.19,42.592,67.563,186.487
MAC000330,2014,1,39.392999999999994,28.220999999999997,37.329,59.39999999999999,164.343
MAC000330,2014,2,36.407999999999994,23.358999999999998,29.295999999999996,52.86000000000001,141.923
MAC000828,2012,4,19.633000000000003,13.267,22.9000001,29.201999699999995,85.0019998
MAC000828,2012,5,121.5149998,64.8499999,76.2030002,153.8339999,416.4019998
MAC000828,2012,6,131.7779995,42.211999999999996,57.7480001,83.31799989999998,315.0559995
MAC000828,2012,7,128.2990002,43.125,65.4529999,97.1219998,333.9989999
MAC000828,2012,8,124.61400019999999,39.690999999999995,72.415,88.30500009999999,325.0250003
MAC000828,2012,9,153.8150002,90.7309999,140.7539997,109.46199989999997,494.76199969999993
MAC000828,2012,10,297.941001,115.26299979999999,200.4099993,151.85400029999997,765.4680003999999
MAC000828,2012,11,304.6630001,116.1470001,159.7669999,262.8389992,843.4159993000001
MAC000828,2012,12,521.0659984,227.9439999,304.1000006,387.5650011,1440.6750000000002
MAC000828,2013,1,570.7499982,231.7139996,312.2439996,510.04500050000007,1624.7529979
MAC000828,2013,2,426.7470003,150.0939998,223.8819999,387.96899819999993,1188.6919982
MAC000828,2013,3,484.8049993,108.8769996,234.86400070000002,637.867,1466.4129996000001
MAC000828,2013,4,401.5750013,106.653,203.8340001,361.7540006,1073.816002
MAC000828,2013,5,171.0530001,41.226,95.5460002,181.97200059999997,489.7970009
MAC000828,2013,6,109.9649999,38.71,59.3660001,130.0210001,338.0620001
MAC000828,2013,7,117.544,34.902,55.8690001,96.4629999,304.77799999999996
MAC000828,2013,8,136.5530003,32.952999999999996,44.153999999999996,74.987,288.6470003
MAC000828,2013,9,125.4909999,36.708999999999996,57.5970002,106.92500000000003,326.7220001
MAC000828,2013,10,146.769,44.8349998,72.49400010000001,97.15000020000001,361.2480001
MAC000828,2013,11,275.0290004,101.7639999,179.6519999,257.483,813.9280002
MAC000828,2013,12,360.6199986,127.9059998,188.1490002,297.80699999999996,974.4819986
MAC000828,2014,1,308.9400002,124.9059993,206.4430006,311.8190013,952.1080014
MAC000828,2014,2,356.7310004,99.6129994,207.036,289.5000002,952.88
MAC000851,2012,4,7.0040000000000004,10.941,19.2700002,9.001999999999997,46.2170002
MAC000851,2012,5,54.5279999,92.68300020000001,87.5860004,52.917,287.7140005
MAC000851,2012,6,54.449,69.3119999,75.5750002,45.30300000000001,244.6390001
MAC000851,2012,7,61.5870001,46.9660001,72.19500000000001,39.907999999999994,220.6560002
MAC000851,2012,8,46.957,38.54,62.8359999,34.11100000000001,182.44399990000002
MAC000851,2012,9,46.1359999,44.428,78.6509999,47.131,216.3459998
MAC000851,2012,10,50.73,107.785,161.0130002,82.25399999999999,401.7820002
MAC000851,2012,11,42.621,125.1190001,185.3780001,112.99500010000001,466.1130003
MAC000851,2012,12,84.1449995,149.144,197.0770006,133.0899999,563.456
MAC000851,2013,1,86.2600002,176.145,219.5009995,156.22899999999998,638.1349997
MAC000851,2013,2,71.3650001,132.2380003,169.4619997,116.71099989999996,489.77599999999995
MAC000851,2013,3,91.00299989999999,159.4490002,170.8080003,107.06999979999999,528.3300002
MAC000851,2013,4,68.332,97.072,106.17099999999999,82.44899989999998,354.0239999
MAC000851,2013,5,59.475,56.282,85.3800004,54.03699999999998,255.17400039999998
MAC000851,2013,6,49.9460001,44.909,72.5970002,48.084999999999994,215.5370003
MAC000851,2013,7,37.099999999999994,27.602999999999998,49.4989998,28.999000000000002,143.2009998
MAC000851,2013,8,28.368999999999996,29.3779999,36.1909999,26.179000000000006,120.1169998
MAC000851,2013,9,37.9240001,46.0310001,60.9000002,39.48100000000002,184.33600040000002
MAC000851,2013,10,54.8899999,68.263,111.4529999,60.871000099999975,295.47699989999995
MAC000851,2013,11,61.6180001,110.7749998,168.6030005,100.35000009999996,441.34600049999995
MAC000851,2013,12,81.7070001,160.9789999,176.6369996,120.60399999999996,539.9269995999999
MAC000851,2014,1,83.737,150.0069998,187.60500000000002,121.37699989999999,542.7259997
MAC000851,2014,2,68.6360001,129.6340001,167.9490001,122.80200009999997,489.0210004
MAC000868,2012,4,7.587999999999999,3.3549999999999995,4.13,7.198,22.270999999999997
MAC000868,2012,5,51.044,27.311999999999998,53.281,51.31499999999998,182.95199999999997
MAC000868,2012,6,49.489,20.445999999999998,41.465,39.23899999999999,150.63899999999998
MAC000868,2012,7,51.521,27.552999999999997,34.672,55.30699999999999,169.05299999999997
MAC000868,2012,8,51.846999999999994,27.257999999999996,47.299999899999996,50.376000000000005,176.7809999
MAC000868,2012,9,58.905000099999995,29.168999999999997,51.174,44.89399999999999,184.1420001
MAC000868,2012,10,73.0199998,38.8269999,71.7300002,49.903000000000006,233.4799999
MAC000868,2012,11,62.315,34.369,64.015,62.651999999999994,223.351
MAC000868,2012,12,57.232000299999996,34.198,55.6960001,57.215,204.3410004
MAC000868,2013,1,71.794,55.1470001,68.176,58.06999999999999,253.18700009999998
MAC000868,2013,2,54.7519999,29.413999999999998,62.888999999999996,47.522,194.5769999
MAC000868,2013,3,63.646999799999996,37.263,64.8799999,65.427,231.2169997
MAC000868,2013,4,45.231,26.941999999999997,43.7530001,47.34499999999999,163.27100009999998
MAC000868,2013,5,49.397,22.810999999999996,39.164,39.843999999999994,151.21599999999998
MAC000868,2013,6,51.925,19.679,40.659999899999995,62.88799999999999,175.1519999
MAC000868,2013,7,51.013999999999996,31.352,43.2430002,50.95600000000001,176.5650002
MAC000868,2013,8,58.709,26.915999999999997,50.3239999,54.251,190.1999999
MAC000868,2013,9,59.025,23.159,63.4079999,57.58200000000001,203.1739999
MAC000868,2013,10,43.516999999999996,22.319999999999997,68.01599999999999,50.48099999999997,184.33399999999997
MAC000868,2013,11,48.004,32.058,52.327999999999996,49.602000000000004,181.992
MAC000868,2013,12,37.650999999999996,29.195999999999998,50.067,51.37,168.284
MAC000868,2014,1,37.217999899999995,21.401999999999997,34.955999999999996,35.42099999999999,128.9969999
MAC000868,2014,2,38.805,27.844999899999998,50.1829999,48.381,165.2139998
MAC000877,2012,4,4.029,5.241,5.588,6.570000000000002,21.428000000000004
MAC000877,2012,5,45.23899999999999,43.052,44.344,75.92300000000002,208.55800000000002
MAC000877,2012,6,36.873,34.876,34.522,58.823,165.094
MAC000877,2012,7,44.602999999999994,35.707,29.389,62.038000000000004,171.737
MAC000877,2012,8,43.315,31.011999999999997,32.98,63.96300000000001,171.27
MAC000877,2012,9,34.675,20.802,36.249,59.287,151.013
MAC000877,2012,10,40.626,21.564999999999998,42.489999999999995,71.89300000000001,176.574
MAC000877,2012,11,57.946999899999994,38.537,49.875,106.776,253.1349999
MAC000877,2012,12,57.224,32.17,47.480999999999995,101.39,238.265
MAC000877,2013,1,68.33099999999999,47.422,64.322,127.67200000000001,307.747
MAC000877,2013,2,65.365,39.756,49.928999999999995,107.622,262.67199999999997
MAC000877,2013,3,50.324999999999996,29.343,48.243,80.87799999999999,208.789
MAC000877,2013,4,38.101,23.817999999999998,33.346,58.158,153.423
MAC000877,2013,5,33.776999999999994,21.656999999999996,30.005,58.68300000000001,144.12199999999999
MAC000877,2013,6,41.867999999999995,28.302999999999997,35.034,66.88900000000001,172.094
MAC000877,2013,7,36.022,23.964999999999996,26.019999999999996,61.86300000000001,147.87
MAC000877,2013,8,32.266,19.603999999999996,21.669999999999995,48.27400000000001,121.81400000000001
MAC000877,2013,9,38.477,22.916999999999998,33.077999999999996,61.12100000000001,155.593
