LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000171,2011,11,2.1429999999999993,0.3899999999999997,1.2079999999999997,7.309999999999999,11.050999999999998
MAC000171,2011,12,26.489999999999995,13.499999999999998,6.482999999999997,32.88,79.353
MAC000171,2012,1,24.426999999999996,16.022999999999996,9.708999999999998,31.874,82.03299999999999
MAC000171,2012,2,27.791999999999998,28.619999999999997,8.934999999999999,29.065999999999992,94.41299999999998
MAC000171,2012,3,35.059999999999995,23.162,9.908999999999997,34.93099999999998,103.06199999999998
MAC000171,2012,4,27.383999999999997,10.346999999999998,7.488999999999998,30.48599999999998,75.70599999999997
MAC000171,2012,5,33.419,17.259999999999998,6.878999999999997,30.336999899999988,87.89499989999999
MAC000171,2012,6,26.004999999999995,11.308999999999997,9.286999999999997,19.13599999999999,65.73699999999998
MAC000171,2012,7,28.404999999999994,18.191999999999997,9.947999999999997,20.410999999999994,76.95599999999999
MAC000171,2012,8,39.9,13.813999999999998,7.044999999999996,23.802999999999983,84.56199999999998
MAC000171,2012,9,26.285999999999998,7.533999999999998,6.643999999999997,35.80999999999999,76.27399999999999
MAC000171,2012,10,27.198999999999995,10.033999999999999,8.316999999999997,29.700999999999993,75.25099999999999
MAC000171,2012,11,25.400999999999996,17.219999999999995,8.637999999999996,44.16699999999998,95.42599999999997
MAC000171,2012,12,24.996999999999993,13.053999999999997,10.487999999999996,52.91799999999998,101.45699999999998
MAC000171,2013,1,25.596999999999994,21.354999999999997,16.150999999999996,41.23099999999998,104.33399999999997
MAC000171,2013,2,21.926999999999992,14.383999999999997,10.276999999999997,47.15699999999999,93.74499999999998
MAC000171,2013,3,26.242999999999995,21.901000099999994,14.694999999999993,45.699999999999996,108.53900009999998
MAC000171,2013,4,15.948999999999995,7.132999999999995,8.860999999999995,39.46799999999999,71.41099999999997
MAC000171,2013,5,16.679,7.930999999999997,7.028999999999998,42.69099999999999,74.32999999999998
MAC000171,2013,6,47.7229998,18.975999999999996,11.195999999999994,40.636999999999986,118.53199979999998
MAC000171,2013,7,45.635999899999995,13.400999999999998,12.172999999999998,30.953999999999983,102.16399989999998
MAC000171,2013,8,30.2879999,12.873999999999999,15.048999999999998,53.792999999999985,112.00399989999998
MAC000171,2013,9,22.373999899999994,10.615999999999996,13.264999999999997,46.11999999999999,92.37499989999998
MAC000171,2013,10,24.873000199999993,10.373999899999996,14.823999999999996,56.34199989999999,106.41299999999998
MAC000171,2013,11,29.109999999999996,18.0499998,17.755,77.53599999999997,142.45099979999998
MAC000171,2013,12,44.080999999999996,14.282000099999998,17.516999999999996,81.28699999999999,157.1670001
MAC000171,2014,1,41.305999899999996,30.182999999999996,24.348999999999997,80.85299989999999,176.6909998
MAC000171,2014,2,37.4299999,24.904999999999994,18.9890001,67.07799999999999,148.40199999999996
MAC000587,2012,4,17.741,11.619,11.698999999999998,18.578999999999997,59.638
MAC000587,2012,5,24.433,21.810999999999996,18.392,28.410000000000004,93.04599999999999
MAC000587,2012,6,17.806999999999995,12.824999999999996,12.079999999999995,19.371000000000002,62.08299999999999
MAC000587,2012,7,25.582999999999995,19.978999999999996,17.566999999999997,26.857999999999993,89.987
MAC000587,2012,8,26.538999999999998,21.153,17.115,28.193,93.0
MAC000587,2012,9,25.988999999999997,19.288,17.148,27.269,89.694
MAC000587,2012,10,20.317999999999998,20.241,17.447999999999997,24.858,82.865
MAC000587,2012,11,16.827999999999996,21.401999999999997,19.72,24.028000000000006,81.978
MAC000587,2012,12,14.243999999999996,14.594999999999999,14.445999999999998,20.95,64.235
MAC000587,2013,1,30.189999999999994,31.957999999999995,28.269999999999996,46.676000000000016,137.094
MAC000587,2013,2,30.797999999999995,29.879999999999995,27.941999999999997,46.620000000000005,135.24
MAC000587,2013,3,31.314999999999994,31.469999999999995,27.866999999999994,46.045,136.697
MAC000587,2013,4,29.77,26.965999999999998,25.739999999999995,41.33000000000002,123.80600000000001
MAC000587,2013,5,25.220999999999997,22.589999999999996,20.914999999999996,30.58000000000001,99.306
MAC000587,2013,6,18.286999999999995,21.467,15.875999999999998,21.651,77.28099999999999
MAC000587,2013,7,17.257999999999996,20.357999999999997,17.816,22.761,78.193
MAC000587,2013,8,16.715999999999998,21.319999999999997,17.57,20.34,75.946
MAC000587,2013,9,17.776999999999997,20.666999999999998,17.098999999999997,19.843999999999998,75.387
MAC000587,2013,10,18.775999999999996,19.836999999999996,19.197999999999997,22.584,80.395
MAC000587,2013,11,15.870999999999995,19.831999999999997,18.935999999999996,22.714000000000002,77.353
MAC000587,2013,12,13.921999999999995,14.154999999999998,14.383999999999997,19.591000000000005,62.052
MAC000587,2014,1,17.265999999999995,17.892999999999997,18.441999999999997,22.427000000000003,76.02799999999999
MAC000587,2014,2,15.472999999999995,18.003999999999998,16.709999999999997,20.51300000000001,70.7
MAC000604,2012,4,57.963,41.54,52.413,92.376,244.292
MAC000604,2012,5,105.597,70.859,87.791,187.957,452.204
MAC000604,2012,6,108.493,84.2459999,92.6420001,182.7769999,468.1579999
MAC000604,2012,7,122.03599990000001,97.346,101.173,191.33599999999998,511.8909999
MAC000604,2012,8,108.204,88.489,87.339,183.20000000000002,467.232
MAC000604,2012,9,98.964,74.014,91.44,169.08100000000002,433.499
MAC000604,2012,10,99.30199999999999,74.63300000000001,75.245,142.714,391.894
MAC000604,2012,11,93.688,67.154,84.751,170.3910001,415.9840001
MAC000604,2012,12,98.60499999999999,71.151,85.6470001,174.2770002,429.6800003
MAC000604,2013,1,100.458,75.155,92.656,176.4400001,444.70900009999997
MAC000604,2013,2,96.5470001,66.7320001,66.845,131.892,362.0160002
MAC000604,2013,3,90.8989999,77.436,86.539,164.1020001,418.976
MAC000604,2013,4,72.843,53.13,65.706,111.3470001,303.0260001
MAC000604,2013,5,99.247,73.855,79.803,136.4340001,389.33900009999996
MAC000604,2013,6,85.732,76.331,87.722,161.819,411.604
MAC000604,2013,7,74.864,51.01,56.879999999999995,107.388,290.142
MAC000604,2013,8,86.473,59.486000000000004,61.092,124.906,331.957
MAC000604,2013,9,80.079,67.24,67.541,129.012,343.872
MAC000604,2013,10,82.065,69.839,70.815,130.76599999999996,353.48499999999996
MAC000604,2013,11,68.16199999999999,70.3449998,71.674,128.90800000000002,339.0889998
MAC000604,2013,12,72.264,82.243,79.219,152.54700000000003,386.273
MAC000604,2014,1,73.149,70.154,69.798,156.4579999,369.5589999
MAC000604,2014,2,65.959,51.261,51.986,86.53099999999999,255.73699999999997
MAC000707,2012,4,35.66,20.232,23.804,38.125,117.821
MAC000707,2012,5,108.017,55.268,60.366,111.698,335.349
MAC000707,2012,6,85.4729999,50.906,52.932,98.864,288.1749999
MAC000707,2012,7,92.689,47.976,50.964,100.737,292.366
MAC000707,2012,8,110.517,52.564,59.076,114.94099999999997,337.09799999999996
MAC000707,2012,9,89.881,53.385,60.044,110.105,313.415
MAC000707,2012,10,110.444,59.315,71.6190001,108.51000000000002,349.8880001
MAC000707,2012,11,97.407,52.504999999999995,59.443,95.081,304.436
MAC000707,2012,12,88.432,55.910999999999994,62.851,108.58100000000002,315.77500000000003
MAC000707,2013,1,72.26,45.766,42.998999999999995,97.209,258.234
MAC000707,2013,2,80.879,45.532,52.544999999999995,96.51,275.466
MAC000707,2013,3,100.391,54.322,63.5320002,115.3090001,333.5540003
MAC000707,2013,4,84.78,44.056999999999995,56.324,102.15899999999999,287.32
MAC000707,2013,5,89.453,47.643,55.368,90.883,283.347
MAC000707,2013,6,103.195,59.839999999999996,59.757999999999996,106.32100000000001,329.11400000000003
MAC000707,2013,7,103.862,51.232,56.729,110.83900000000001,322.662
MAC000707,2013,8,105.789,51.922999999999995,50.172,95.88199999999999,303.76599999999996
MAC000707,2013,9,58.426,31.213999999999995,33.939,62.89199999999998,186.47099999999998
MAC000707,2013,10,100.24,55.025999999999996,61.881,97.569,314.716
MAC000707,2013,11,89.065,51.646,64.1660001,92.31399999999998,297.1910001
MAC000707,2013,12,99.257,63.82,74.9660001,117.40999989999999,355.453
MAC000707,2014,1,96.3189999,56.73,62.358,104.35999999999999,319.7669999
MAC000707,2014,2,83.353,50.385,59.543999899999996,94.31800000000001,287.5999999
MAC000930,2012,5,64.102,49.415,44.733,70.569,228.819
MAC000930,2012,6,76.0260001,52.964,41.858,66.65700000000002,237.50500010000002
MAC000930,2012,7,88.631,55.163,51.951,73.96199999999999,269.707
MAC000930,2012,8,88.895,66.737,53.534,78.51900000000002,287.685
MAC000930,2012,9,83.5880001,55.8060001,58.997000099999994,66.46399989999999,264.8550002
MAC000930,2012,10,92.7010001,71.3909999,60.539000099999996,76.069,300.7000001
MAC000930,2012,11,84.0580001,80.3050001,70.903,103.25200010000002,338.51800030000004
MAC000930,2012,12,84.369,72.3630001,78.606,102.94200010000002,338.2800002
MAC000930,2013,1,83.959,75.2370002,75.1579999,95.486,329.8400001
MAC000930,2013,2,67.851,60.094,65.91499999999999,83.279,277.139
MAC000930,2013,3,74.244,72.8059999,65.766,106.1749997,318.9909996
MAC000930,2013,4,84.512,62.1190001,64.8790002,77.38099999999999,288.8910003
MAC000930,2013,5,79.884,73.1219996,56.6389999,70.83999999999999,280.4849995
MAC000930,2013,6,82.6609999,69.35400010000001,64.451,73.67800009999999,290.14400009999997
MAC000930,2013,7,90.226,66.9999999,62.339,76.155,295.7199999
MAC000930,2013,8,98.0400001,56.924999899999996,60.897,78.32899999999998,294.191
MAC000930,2013,9,80.193,76.474,63.5119999,76.643,296.8219999
MAC000930,2013,10,78.888,57.6549999,74.0169999,85.02600000000001,295.5859998
MAC000930,2013,11,71.4379999,56.6829999,68.4360001,99.812,296.3689999
MAC000930,2013,12,79.496,71.6179999,84.332,122.24600019999998,357.6920001
MAC000930,2014,1,69.057,67.019,71.072,94.65299999999999,301.801
MAC000930,2014,2,57.227,47.9100001,57.519999999999996,87.3,249.9570001
MAC000976,2012,5,46.876999999999995,44.0099999,50.443,70.612,211.94199989999998
MAC000976,2012,6,43.197,45.8700001,50.202999999999996,70.246,209.51600009999999
MAC000976,2012,7,56.355,45.053,52.6059999,74.72900000000001,228.7429999
MAC000976,2012,8,59.211,56.187,63.052,76.10100000000001,254.551
MAC000976,2012,9,61.193,50.307,66.9800001,69.312,247.7920001
MAC000976,2012,10,63.1070001,41.651999999999994,66.927,68.802,240.4880001
MAC000976,2012,11,60.936,42.6270001,78.469,77.35400000000001,259.3860001
MAC000976,2012,12,69.7930001,53.9040002,83.69200000000001,74.252,281.6410003
MAC000976,2013,1,66.1440001,45.158,80.2220001,73.82000000000001,265.3440002
MAC000976,2013,2,59.16999979999999,37.062,70.481,70.0900001,236.80299989999997
MAC000976,2013,3,58.1329998,35.309,61.695,72.53500000000003,227.6719998
MAC000976,2013,4,62.898999999999994,43.132,59.052,68.2,233.283
MAC000976,2013,5,50.812,42.577999999999996,63.2380001,72.54800000000002,229.1760001
MAC000976,2013,6,57.742999999999995,41.137,65.366,79.31500000000001,243.561
MAC000976,2013,7,64.23,49.077999999999996,62.120000000000005,77.842,253.26999999999998
MAC000976,2013,8,62.545000099999996,43.2390002,54.269,72.241,232.2940003
MAC000976,2013,9,46.150999899999995,36.835000099999995,53.1570001,56.421000000000014,192.5640001
MAC000976,2013,10,44.623999999999995,31.831999899999996,60.361,60.425999999999995,197.24299989999997
