LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000152,2011,11,15.6060001,9.204999999999998,20.665,21.581000000000007,67.05700010000001
MAC000152,2011,12,112.5520001,95.06399979999999,110.0389997,120.5589999,438.2139995
MAC000152,2012,1,89.004,55.5190001,87.7889999,105.25099999999999,337.563
MAC000152,2012,2,66.3539999,50.922,59.5989999,81.732,258.6069998
MAC000152,2012,3,66.39,34.632999999999996,54.9689999,86.12399999999998,242.1159999
MAC000152,2012,4,67.675,48.493000099999996,64.03699999999999,67.6699999,247.875
MAC000152,2012,5,108.434,66.8959999,108.684,107.20100009999999,391.215
MAC000152,2012,6,76.758,46.961,77.69699969999999,92.4989999,293.9149996
MAC000152,2012,7,86.1639999,49.061000099999994,63.825,101.8580001,300.9080001
MAC000152,2012,8,52.092999999999996,27.822999999999993,40.738999899999996,63.677000000000014,184.3319999
MAC000152,2012,9,72.488,43.016,71.125,86.837,273.466
MAC000152,2012,10,85.34,46.22,69.6450001,89.48599999999999,290.6910001
MAC000152,2012,11,78.7999999,41.687,70.878,83.61200000000001,274.9769999
MAC000152,2012,12,88.7130001,73.79,85.8979999,117.3650002,365.7660002
MAC000152,2013,1,95.43499990000001,65.70999979999999,94.0210002,103.94,359.10599990000003
MAC000152,2013,2,60.44199999999999,48.7970001,83.1869999,84.705,277.131
MAC000152,2013,3,83.945,61.205999999999996,109.5510005,92.6069999,347.3090004
MAC000152,2013,4,57.3869999,30.6479999,54.1950003,51.441999999999986,193.6720001
MAC000152,2013,5,78.0049999,51.925,59.6829999,76.37800000000001,265.9909998
MAC000152,2013,6,71.66199999999999,50.7069998,58.705,81.0209999,262.0949997
MAC000152,2013,7,56.580999999999996,32.590999999999994,40.300999999999995,89.25500000000001,218.728
MAC000152,2013,8,36.291,20.525999999999996,28.034999999999997,55.56500000000002,140.417
MAC000152,2013,9,57.67,39.1819999,52.869,60.654999999999994,210.37599989999998
MAC000152,2013,10,53.69499999999999,42.964999999999996,49.736999999999995,48.385,194.78199999999998
MAC000152,2013,11,91.4709997,66.3979999,100.4080003,89.8000001,348.077
