LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000517,2012,3,6.973,3.908,7.9990001,8.511999999999997,27.392000099999997
MAC000517,2012,4,61.7440001,44.5130001,51.515,40.711,198.4830002
MAC000517,2012,5,46.538999999999994,32.9029999,34.254,38.294,151.9899999
MAC000517,2012,6,36.752,15.480999999999996,16.561999999999998,29.462999999999994,98.258
MAC000517,2012,7,39.922999999999995,39.032999999999994,34.284,43.269,156.509
MAC000517,2012,8,43.214,28.280999899999994,30.578,40.78500000000002,142.8579999
MAC000517,2012,9,51.431999999999995,37.263,40.37799999999999,44.41400000000001,173.487
MAC000517,2012,10,45.016,32.074,50.736999999999995,42.493,170.32
MAC000517,2012,11,41.507,42.5940001,56.964999999999996,49.456,190.52200009999999
MAC000517,2012,12,52.846,51.7710001,68.2120001,54.99399999999999,227.8230002
MAC000517,2013,1,50.219,57.874,73.40899999999999,50.01199999999999,231.51399999999998
MAC000517,2013,2,52.7499999,60.394999999999996,66.8859999,57.806,237.8369998
MAC000517,2013,3,67.5460001,65.374,83.6990002,58.656,275.2750003
MAC000517,2013,4,73.44,57.372000099999994,54.8759999,38.69999999999999,224.38799999999998
MAC000517,2013,5,72.629,41.763,45.858,40.10899999999999,200.35899999999998
MAC000517,2013,6,24.045999999999996,16.253999999999998,16.695999999999998,26.86099999999999,83.85699999999999
MAC000517,2013,7,27.156999999999996,20.959,16.671999999999997,32.12499999999999,96.913
MAC000517,2013,8,19.755999999999997,14.117999999999999,10.763999999999998,24.224999999999987,68.86299999999999
MAC000517,2013,9,13.772999999999996,7.851999999999998,9.432999999999998,17.68799999999999,48.74599999999999
MAC000517,2013,10,13.807999999999996,7.729999999999999,9.621999999999998,9.995999999999997,41.15599999999999
MAC000517,2013,11,6.646999999999998,8.545999999999998,10.405,8.548999999999996,34.14699999999999
MAC000517,2013,12,33.103,21.1470001,35.090999999999994,31.795999999999996,121.1370001
MAC000517,2014,1,15.118999999999998,6.468,13.453,16.572000000000003,51.612
MAC000545,2012,4,47.125,29.639999999999997,41.588,54.56400010000001,172.9170001
MAC000545,2012,5,65.95,46.364,53.7199999,79.18700000000001,245.2209999
