LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000095,2011,12,28.661,20.401,23.788999999999998,43.956,116.807
MAC000095,2012,1,57.751,34.876,61.6640001,120.72,275.0110001
MAC000095,2012,2,53.5629999,36.134,50.086,96.639,236.42199989999997
MAC000095,2012,3,50.019,41.429,48.239,95.5,235.18699999999998
MAC000095,2012,4,48.900999999999996,33.599,50.8220001,83.718,217.0400001
MAC000095,2012,5,45.339999999999996,30.7,48.7029999,86.244,210.9869999
MAC000095,2012,6,44.123999999999995,46.5659999,47.379,77.13300000000001,215.2019999
MAC000095,2012,7,50.961999999999996,41.741,53.448,87.619,233.76999999999998
MAC000095,2012,8,51.879,46.474,40.97,74.27100000000002,213.59400000000002
MAC000095,2012,9,45.391,39.643,40.189,67.171,192.394
MAC000095,2012,10,59.507,49.2300001,64.362,97.91499999999999,271.0140001
MAC000095,2012,11,56.47,43.928999999999995,52.186,86.247,238.832
MAC000095,2012,12,49.686,46.8360001,47.566,85.23200000000001,229.32000010000002
MAC000095,2013,1,59.3479999,45.477,62.5949999,101.8760001,269.29599989999997
MAC000095,2013,2,51.4579999,29.682999999999996,42.141,87.962,211.2439999
MAC000095,2013,3,63.62799999999999,41.2409999,47.257999899999994,110.12400010000002,262.2509999
MAC000095,2013,4,62.284,28.804,59.3049999,119.16900000000001,269.5619999
MAC000095,2013,5,70.79799999999999,36.019,67.3430001,109.43800010000001,283.5980002
MAC000095,2013,6,62.489,32.3,61.107,98.08599990000002,253.9819999
MAC000095,2013,7,42.269,25.592,52.400999999999996,81.18099999999998,201.44299999999998
MAC000095,2013,8,63.193999999999996,34.675999999999995,53.3820001,88.8070001,240.05900019999999
MAC000095,2013,9,21.967999999999996,12.653999999999998,11.839999999999998,29.11799999999999,75.57999999999998
MAC000320,2012,3,48.469000099999995,21.394,99.8329999,131.96199980000006,301.6579998
MAC000320,2012,4,50.2569997,28.22,108.1739997,171.60999970000003,358.26099910000005
MAC000320,2012,5,52.5440001,19.9419999,90.2669998,171.67500030000002,334.4280001
