LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000013,2012,6,10.844999999999999,7.678999999999999,8.82,21.240000000000002,48.584
MAC000013,2012,7,40.818,29.093999999999998,33.835,80.052,183.799
MAC000013,2012,8,38.30799999999999,25.924,31.970999999999997,77.418,173.621
MAC000013,2012,9,37.137,25.839,33.891,75.94800000000001,172.815
MAC000013,2012,10,40.410999999999994,24.455,45.554,78.286,188.706
MAC000013,2012,11,45.31699999999999,24.595999999999997,45.956999999999994,78.458,194.328
MAC000013,2012,12,50.647999999999996,26.757999999999996,55.202,85.261,217.869
MAC000013,2013,1,48.458999999999996,27.513999999999996,48.986999999999995,79.27300000000001,204.233
MAC000013,2013,2,38.354,27.622999999999998,42.794999999999995,60.145,168.917
MAC000013,2013,3,41.855,30.284999999999997,45.221,62.54000000000001,179.901
MAC000013,2013,4,37.543,28.157999999999998,36.003,55.234,156.938
MAC000013,2013,5,32.501999999999995,27.276999999999997,34.03,57.34299999999999,151.152
MAC000013,2013,6,25.656,20.996999999999996,24.203999999999997,45.150000000000006,116.007
MAC000013,2013,7,27.708999999999996,24.042999999999996,24.541999999999998,48.48700000000001,124.781
MAC000013,2013,8,27.478999999999996,22.988999999999997,26.637999999999998,50.13600000000001,127.242
MAC000013,2013,9,24.139999999999997,18.807,25.480999999999998,44.642,113.07
MAC000013,2013,10,25.913999999999998,19.569999999999997,32.464999999999996,47.337999999999994,125.28699999999999
MAC000013,2013,11,28.205999999999996,17.551999999999996,37.553999999999995,47.108999999999995,130.421
MAC000013,2013,12,37.757,20.677999999999997,49.232,60.05400000000001,167.721
MAC000013,2014,1,35.10399999999999,26.593999999999998,45.635999999999996,54.199000000000005,161.533
MAC000013,2014,2,30.014,19.455,24.970999999999997,49.964,124.404
MAC000016,2011,12,49.164,30.314,33.964999999999996,32.69399999999999,146.137
MAC000016,2012,1,57.894999999999996,37.315,37.436,36.70999999999999,169.356
MAC000016,2012,2,12.519999999999994,10.312999999999995,9.114999999999998,13.925999999999998,45.87399999999999
MAC000016,2012,3,7.1369999999999925,7.897999999999996,6.152999999999999,10.015,31.202999999999992
MAC000016,2012,4,5.080999999999998,4.7349999999999985,4.328999999999999,8.390000000000004,22.535000000000004
MAC000016,2012,5,4.284999999999996,2.8679999999999968,4.943999999999998,8.249000000000006,20.346
MAC000016,2012,6,6.273999999999996,4.294999999999997,4.133999999999997,7.131999999999996,21.834999999999987
MAC000016,2012,7,0.5519999999999999,0.31899999999999973,2.53,3.074999999999999,6.475999999999999
MAC000016,2012,8,0.009000000000000001,0.005,2.347,2.380999999999999,4.741999999999999
