LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000025,2011,12,29.741999999999997,51.8580001,14.882999999999997,6.809999999999995,103.29300009999999
MAC000025,2012,1,44.20499999999999,67.2180004,33.184,8.545999999999985,153.15300039999997
MAC000025,2012,2,41.97100009999999,64.4559995,22.942999999999998,9.262999999999987,138.63299959999998
MAC000025,2012,3,47.59199999999999,71.5090003,23.266999999999996,9.117999999999997,151.4860003
MAC000025,2012,4,41.079,65.5989998,23.6449999,10.68599999999998,141.00899969999998
MAC000025,2012,5,33.747,64.6109999,16.979999999999997,12.05299999999998,127.39099989999998
MAC000025,2012,6,30.246,72.0710001,18.514,10.114999999999997,130.9460001
MAC000025,2012,7,36.7020001,60.137999799999996,24.1300001,10.246999999999986,131.21699999999998
MAC000025,2012,8,37.1609999,64.62300019999999,21.178999899999997,10.76699999999998,133.72999999999996
MAC000025,2012,9,31.738,52.829000099999995,15.284999999999998,9.344999999999981,109.19700009999997
MAC000025,2012,10,33.206999999999994,65.753,12.598999999999998,9.141999999999982,120.70099999999998
MAC000025,2012,11,38.946,72.6939998,18.569,9.006999999999982,139.2159998
MAC000025,2012,12,31.524999999999995,64.2470002,17.749,10.908999999999981,124.43000019999998
MAC000025,2013,1,37.13099999999999,73.2860004,23.735,10.40799999999998,144.56000039999998
MAC000025,2013,2,39.083999999999996,64.4059999,21.055,8.909999999999977,133.45499989999996
MAC000025,2013,3,50.61699999999999,75.7209999,23.948999999999998,11.028999999999984,161.31599989999998
MAC000025,2013,4,52.424999899999996,62.8769997,17.146,10.737999999999987,143.18599959999997
MAC000025,2013,5,66.8670001,64.876,16.863,14.232999999999981,162.83900009999996
MAC000025,2013,6,65.05199999999999,79.548,19.487,14.32699999999999,178.414
MAC000025,2013,7,59.739999899999994,65.1920002,20.830999999999996,12.758999999999993,158.52200009999999
MAC000025,2013,8,53.42699999999999,63.3469999,16.352,10.040999999999988,143.16699989999998
MAC000025,2013,9,55.2240001,56.3439999,15.710999999999999,10.76099999999997,138.03999999999996
MAC000025,2013,10,53.217,77.1300004,12.149999999999997,10.092999999999984,152.59000039999998
MAC000025,2013,11,39.674,79.0539995,21.784999999999997,10.664999999999978,151.17799949999997
MAC000025,2013,12,40.690999999999995,58.961,21.360999999999997,12.989999999999991,134.003
MAC000025,2014,1,55.128,78.523,20.227,14.314999999999982,168.19299999999998
MAC000025,2014,2,43.2180001,73.5980001,16.248,10.603999999999994,143.6680002
MAC000283,2012,3,67.3710001,41.760999999999996,60.018,50.696,219.8460001
MAC000283,2012,4,72.116,44.733999999999995,52.598999799999994,47.80599999999999,217.25499979999998
MAC000283,2012,5,75.605,42.126,52.580999999999996,52.68700000000001,222.999
MAC000283,2012,6,83.64599989999999,45.907999999999994,51.057,51.007999999999996,231.61899989999998
MAC000283,2012,7,84.225,43.448,47.467,54.373,229.51299999999998
MAC000283,2012,8,72.236,43.038,50.768,56.631,222.673
MAC000283,2012,9,72.377,41.55,54.421000199999995,50.374999999999986,218.72300019999997
MAC000283,2012,10,83.745,53.046,62.246,48.87400000000002,247.911
MAC000283,2012,11,75.482,59.365,77.0050001,52.478,264.3300001
MAC000283,2012,12,81.7830001,64.334,85.4620001,53.82900000000001,285.4080002
MAC000283,2013,1,98.1029999,54.144,97.0000002,78.64599999999997,327.8930001
MAC000283,2013,2,74.3549999,36.44499999999999,66.15,68.903,245.85299990000001
MAC000283,2013,3,100.2599998,46.519,84.9370001,103.79599999999998,335.5119999
MAC000283,2013,4,74.5830001,42.1389999,50.990000099999996,57.35399999999999,225.0660001
MAC000283,2013,5,57.0329999,31.144,37.323,50.043000000000006,175.5429999
MAC000283,2013,6,43.422999999999995,22.076999899999997,22.031999999999996,25.219000000000005,112.7509999
MAC000283,2013,7,41.131,19.084,25.275,25.764999999999997,111.255
MAC000283,2013,8,40.123999999999995,19.976,23.313,25.588,109.001
MAC000283,2013,9,57.9090001,24.461999999999996,44.8180001,25.818999999999992,153.0080002
MAC000283,2013,10,39.702,29.084,43.955999999999996,25.919999999999987,138.66199999999998
MAC000283,2013,11,45.083999999999996,31.023,68.4109998,32.032,176.5499998
MAC000283,2013,12,55.504999999999995,40.659,72.281,35.42099999999999,203.86599999999999
MAC000283,2014,1,51.144,35.878,61.922,31.342999999999993,180.28699999999998
MAC000283,2014,2,43.062,23.314999999999998,52.765,27.456999999999997,146.599
MAC000449,2012,3,9.491,4.398999999999999,10.646999999999998,19.356999999999992,43.89399999999999
MAC000449,2012,4,40.778999999999996,22.875,37.731,81.0,182.385
MAC000449,2012,5,35.925999999999995,20.415999999999997,24.865,70.588,151.795
MAC000449,2012,6,32.189,16.825,28.587,61.1970001,138.7980001
MAC000449,2012,7,35.135,16.384,24.051,62.062,137.632
MAC000449,2012,8,30.489,16.411999999999995,25.078999999999997,57.226,129.206
MAC000449,2012,9,28.228999999999996,9.313999999999998,26.278,45.696,109.517
MAC000449,2012,10,42.967,15.463999999999997,28.970999999999997,48.46599999999997,135.86799999999997
MAC000449,2012,11,35.163,11.487999999999998,27.194999999999997,63.09699999999999,136.94299999999998
MAC000449,2012,12,20.987999999999992,11.933999999999996,18.331999999999997,48.88399999999999,100.13799999999998
MAC000449,2013,1,23.935999999999996,16.830999999999996,25.580999999999996,76.79199999999999,143.14
MAC000449,2013,2,20.020999999999997,11.739999999999997,20.61,63.34899999999999,115.71999999999998
MAC000449,2013,3,22.628999999999998,15.227999999999996,29.358999999999998,71.407,138.623
MAC000449,2013,4,22.86199999999999,13.542999999999994,23.463999999999995,46.03299999999998,105.90199999999996
MAC000449,2013,5,17.55299999999999,11.36399999999999,14.893999999999993,42.488999999999976,86.29999999999995
MAC000449,2013,6,20.592999999999993,8.508999999999991,11.840999999999992,39.500999999999976,80.44399999999996
MAC000449,2013,7,15.913999999999998,7.183999999999995,14.281999999999995,38.068999999999996,75.44899999999998
MAC000449,2013,8,19.15,8.997999999999998,18.455999999999996,36.403999999999996,83.008
MAC000449,2013,9,17.730999999999998,7.834999999999998,23.183,39.185,87.934
MAC000449,2013,10,21.587,13.384999999999998,27.581999999999997,42.337999999999994,104.892
MAC000449,2013,11,15.265999999999996,9.853999999999997,26.106999999999996,58.73599999999999,109.96299999999998
MAC000449,2013,12,16.553999999999995,8.538999999999996,13.275999999999996,49.383999899999985,87.75299989999998
MAC000449,2014,1,24.291999999999994,13.807999999999996,26.003999999999998,48.457999999999984,112.56199999999998
MAC000449,2014,2,20.311999999999994,11.943999999999997,19.557999999999996,52.268999999999984,104.08299999999997
MAC000565,2012,4,27.171,20.343999999999998,24.669999999999998,32.272999999999996,104.458
MAC000565,2012,5,42.37,36.928,34.730999999999995,48.28,162.309
MAC000565,2012,6,38.994,32.271,34.641999999999996,49.07200000000001,154.979
MAC000565,2012,7,43.803999999999995,33.19,36.245999999999995,56.17300000000001,169.413
MAC000565,2012,8,46.148999999999994,39.129999999999995,42.474,64.3099999,192.0629999
MAC000565,2012,9,38.958999999999996,36.598,39.934,50.83500000000001,166.326
MAC000565,2012,10,43.189,40.278999999999996,41.033,53.99700000000001,178.498
MAC000565,2012,11,42.711999999999996,36.007999999999996,39.747,57.747,176.214
MAC000565,2012,12,41.565,36.083,40.187,62.958,180.79299999999998
MAC000565,2013,1,36.27499999999999,35.358999999999995,37.742999999999995,62.417,171.79399999999998
MAC000565,2013,2,33.471,29.743999999999996,33.256,55.981000000000016,152.452
MAC000565,2013,3,39.099,36.549,38.23,59.98100000000001,173.859
MAC000565,2013,4,37.693999999999996,32.754999999999995,34.090999999999994,48.13800000000001,152.678
MAC000565,2013,5,35.248999999999995,32.01499999999999,35.486999999999995,48.105000000000004,150.856
MAC000565,2013,6,32.339999999999996,31.103999999999996,30.405999999999995,45.164000000000016,139.014
MAC000565,2013,7,33.846,24.241999999999997,35.580999999999996,73.572,167.24099999999999
MAC000565,2013,8,26.308999999999997,15.827999999999998,13.593999999999998,48.785,104.51599999999999
MAC000565,2013,9,33.811,29.787999999999997,32.772,46.339999999999996,142.71099999999998
MAC000565,2013,10,48.913999999999994,35.855,36.581999999999994,48.40699999999999,169.75799999999998
MAC000565,2013,11,48.363,36.915,35.14,56.71600000000001,177.13400000000001
MAC000565,2013,12,34.699,28.842999999999996,34.809,55.442,153.793
MAC000565,2014,1,31.234999999999996,30.137999999999998,34.242,59.82500000000001,155.44
MAC000565,2014,2,27.686999999999998,24.818999999999996,28.400999999999996,48.663000000000004,129.57
MAC000597,2012,4,21.491999999999997,17.691999999999997,20.296999999999997,16.665999999999997,76.14699999999999
MAC000597,2012,5,29.826999999999998,20.121999999999996,33.07899999999999,25.89199999999999,108.91999999999999
MAC000597,2012,6,21.684,14.867999999999999,22.387999999999998,17.19499999999999,76.13499999999999
MAC000597,2012,7,23.003999999999998,19.438999999999997,24.145,21.161,87.749
MAC000597,2012,8,26.989,22.753999999999998,32.910999999999994,28.69299999999999,111.347
MAC000597,2012,9,23.665,13.789999999999997,26.438999999999997,21.25199999999999,85.14599999999999
MAC000597,2012,10,19.551,14.636,22.991999999999997,14.235000000000001,71.414
MAC000597,2012,11,28.924,20.145999999999997,26.750999999999998,29.795999999999996,105.61699999999999
MAC000597,2012,12,30.726999999999997,22.232999999999997,33.22,37.175,123.35499999999999
MAC000597,2013,1,28.823,22.197999999999997,31.648999999999997,33.975,116.645
MAC000597,2013,2,27.918,15.601999999999999,25.572999999999997,27.391999999999992,96.485
MAC000597,2013,3,26.874999999999996,18.209,32.186,36.86299999999999,114.133
MAC000597,2013,4,30.619999999999997,18.226999999999997,30.717,27.946999999999992,107.511
MAC000597,2013,5,26.909,24.174999999999997,28.509999999999998,23.537,103.131
MAC000597,2013,6,29.214,27.400999999999996,32.062,27.008999999999997,115.68599999999999
MAC000597,2013,7,28.176,19.599999999999998,32.928999999999995,30.083999999999996,110.78899999999999
MAC000597,2013,8,28.72,22.854999999999997,31.582999999999995,28.009999999999994,111.16799999999999
MAC000597,2013,9,29.016,25.510999999999996,36.449,27.183999999999997,118.16
MAC000597,2013,10,32.35,26.206999999999997,37.565999999999995,27.81199999999999,123.93499999999999
MAC000597,2013,11,27.541999999999998,25.884999999999998,36.836999999999996,32.798,123.062
MAC000597,2013,12,26.654,21.746,30.868999999999996,32.729000000000006,111.99799999999999
MAC000597,2014,1,28.851999999999997,29.101999999999997,35.931999999999995,35.083,128.969
MAC000597,2014,2,24.162,23.703999999999997,33.217,33.510999999999996,114.594
MAC000617,2012,4,13.251999999999997,12.801999999999998,21.953999999999997,12.797999999999998,60.806
MAC000617,2012,5,22.596999999999998,21.528999999999996,32.849999999999994,21.464000000000002,98.44
MAC000617,2012,6,20.205999999999996,20.203999999999997,28.528,18.988000000000003,87.926
MAC000617,2012,7,22.206999999999997,22.921999999999997,31.090999999999998,22.888999999999992,99.10899999999998
MAC000617,2012,8,21.899999999999995,18.904,26.016999999999996,21.33999999999999,88.16099999999999
MAC000617,2012,9,22.132999999999996,21.840999999999998,35.241,21.915999999999997,101.131
MAC000617,2012,10,21.537999999999997,24.273999999999994,42.388,22.584000000000007,110.78399999999999
MAC000617,2012,11,17.583,23.495999999999995,41.31,27.124000000000002,109.51299999999999
MAC000617,2012,12,19.346,25.494999999999997,37.257,24.24300000000001,106.34100000000001
MAC000617,2013,1,19.368,28.477999999999998,38.598,22.837000000000014,109.281
MAC000617,2013,2,19.607999999999997,21.612999999999996,33.483999999999995,19.884000000000004,94.589
MAC000617,2013,3,21.119999999999997,25.814999999999998,37.605,21.244,105.78399999999999
MAC000617,2013,4,26.619999999999997,18.263999999999996,20.350999999999996,26.083000000000002,91.318
MAC000617,2013,5,54.647,29.761999999999997,30.677999999999997,46.22600000000001,161.31300000000002
MAC000617,2013,6,51.413,31.070999999999998,30.789999999999996,44.608000000000025,157.882
MAC000617,2013,7,52.379999999999995,30.952999999999996,32.055,45.672000000000025,161.06000000000003
MAC000617,2013,8,52.129999999999995,29.801999999999996,31.999999999999996,47.23700000000001,161.16899999999998
MAC000617,2013,9,44.672999999999995,28.778,30.392999999999997,38.560000000000024,142.40400000000002
MAC000617,2013,10,45.19,31.898999999999997,33.599,38.359000000000016,149.047
MAC000617,2013,11,34.24699999999999,35.47,35.721,36.900000000000006,142.338
MAC000617,2013,12,31.949999999999996,38.421,36.479,34.584,141.434
MAC000617,2014,1,30.357999999999997,36.616,35.344,32.661,134.979
MAC000617,2014,2,27.814999999999998,35.269999999999996,33.126,31.36799999999999,127.57899999999998
MAC000752,2012,4,5.065999999999999,5.257,3.4879999999999987,11.202999999999996,25.013999999999996
