LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000125,2011,12,26.811999999999998,19.439,24.4110001,25.587,96.2490001
MAC000125,2012,1,42.71,31.979999999999997,37.436,80.051,192.177
MAC000125,2012,2,40.89,36.1250001,35.995,83.061,196.0710001
MAC000125,2012,3,33.263999999999996,23.531999999999996,23.788999999999998,64.809,145.394
MAC000125,2012,4,55.708999999999996,34.003,50.025,68.894,208.631
MAC000125,2012,5,69.1259999,37.341,77.235,74.15899999999999,257.86099989999997
MAC000125,2012,6,74.4359999,47.015,77.1799999,77.935,276.5659998
MAC000125,2012,7,91.1869999,47.976,80.8089999,80.70200009999999,300.6739999
MAC000125,2012,8,76.3989999,42.791,73.2069998,81.608,274.0049997
MAC000125,2012,9,89.5050001,50.254,93.7869999,104.826,338.372
MAC000125,2012,10,109.2960001,57.660999999999994,99.6889999,128.3319999,394.9779999
MAC000125,2012,11,126.8580001,56.278999999999996,91.9230005,179.0190001,454.07900069999994
MAC000125,2012,12,110.61200000000001,58.0639999,68.0770003,160.03500019999998,396.7880004
MAC000125,2013,1,119.4049998,57.909,90.2810001,165.04199979999999,432.6369997
MAC000125,2013,2,112.25899989999999,50.818999999999996,79.3000001,172.3710001,414.7490001
MAC000125,2013,3,129.40400019999998,69.269,89.14099999999999,164.841,452.6550002
MAC000125,2013,4,108.32600000000001,55.405,81.855,151.78699999999998,397.373
MAC000125,2013,5,107.023,57.8319999,60.722000099999995,84.23799999999997,309.815
MAC000125,2013,6,81.298,40.764000100000004,52.436,67.533,242.0310001
MAC000125,2013,7,82.0279999,27.523,39.516,82.08699999999999,231.15399989999997
MAC000125,2013,8,71.05499999999999,27.159999999999997,40.646000099999995,55.609999999999985,194.47100009999997
MAC000125,2013,9,79.502,39.053999999999995,66.9819999,69.55299999999998,255.09099989999996
MAC000125,2013,10,96.951,46.650999899999995,83.232,74.78000000000002,301.6139999
MAC000125,2013,11,99.833,47.893,72.3,103.76,323.786
MAC000125,2013,12,87.32300000000001,56.178,76.104,113.5180001,333.1230001
MAC000125,2014,1,130.9709999,65.5159999,105.8350004,115.583,417.90500019999996
MAC000125,2014,2,103.9129999,40.089999999999996,77.1789998,103.00399999999999,324.18599969999997
MAC000243,2011,12,148.1459998,77.9070001,129.2159998,125.04500000000002,480.3139997
MAC000243,2012,1,139.651,53.3240001,109.5660001,111.599,414.14000020000003
MAC000243,2012,2,134.5670003,66.9639999,93.07399989999999,100.85700009999995,395.4620002
MAC000243,2012,3,114.134,59.8280001,99.559,96.30200010000001,369.8230002
MAC000243,2012,4,104.8789999,54.10200029999999,77.16399990000001,88.854,324.9990001
MAC000243,2012,5,95.4439999,49.219999800000004,91.1880002,91.756,327.6079999
MAC000243,2012,6,115.7659999,56.8230001,84.216,107.7389999,364.5439999
MAC000243,2012,7,122.2909999,61.988,85.4439999,85.06399989999998,354.78699969999997
MAC000243,2012,8,117.6490003,55.6009999,84.5379999,90.264,348.0520001
MAC000243,2012,9,115.235,56.32299999999999,90.018,81.959,343.535
MAC000243,2012,10,125.7180001,72.832,86.6039998,81.88100010000001,367.035
MAC000243,2012,11,112.5089997,51.771000099999995,90.1050003,99.67700000000002,354.06200010000003
MAC000243,2012,12,126.527,107.37200010000001,118.3350002,113.23299979999999,465.46700009999995
MAC000243,2013,1,106.8159999,54.378,105.5480001,117.1020002,383.8440002
MAC000243,2013,2,125.1980001,82.0769998,139.10999999999999,142.61700000000002,489.0019999
MAC000243,2013,3,167.3850001,120.7779996,163.5720001,158.6940003,610.4290001
MAC000243,2013,4,146.91500010000001,103.0050004,144.7459996,119.62000019999998,514.2860003
MAC000243,2013,5,139.1449997,89.22500000000001,105.8579999,105.31599999999999,439.5439996
MAC000243,2013,6,105.4249997,68.23499989999999,87.0019999,78.80799999999998,339.4699995
MAC000243,2013,7,103.4819999,69.4480001,83.4459999,93.34099990000001,349.7169998
MAC000243,2013,8,116.4740001,62.457,83.109,77.2780001,339.3180002
MAC000243,2013,9,128.1679997,70.3950001,98.10399989999999,74.7660001,371.4329998
MAC000243,2013,10,92.93599999999999,38.169,87.153,83.17999999999999,301.438
