LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000116,2011,12,116.2519997,115.4139995,138.2619997,188.49099980000003,558.4189987000001
MAC000116,2012,1,259.179,251.67799970000002,247.9620003,392.2229993999999,1151.0419994
MAC000116,2012,2,243.5069999,230.5129999,177.7200006,360.97199969999997,1012.7120001000001
MAC000116,2012,3,187.8330001,171.4119995,161.4789996,313.62699979999996,834.350999
MAC000116,2012,4,438.6800012,347.6300006,290.3910002,535.2499989,1611.9510009
MAC000116,2012,5,260.8369997,227.0760001,155.1169999,355.60899980000005,998.6389995000001
MAC000116,2012,6,226.1320001,228.9050003,179.8190001,315.40999990000006,950.2660004
MAC000116,2012,7,329.30999959999997,272.4880001,227.9309998,364.8029997,1194.5319992
MAC000116,2012,8,154.7770001,119.9069999,131.1469999,258.1470001999999,663.9780001
MAC000116,2012,9,186.8900001,153.1620003,156.21,269.1069999,765.3690002999999
MAC000116,2012,10,238.364,207.88400040000002,209.57700020000001,315.6779999,971.5030005
MAC000116,2012,11,198.05599999999998,181.6550001,156.5300004,289.5450003,825.7860008
MAC000116,2012,12,251.6619995,225.1300003,283.90899989999997,373.3369999,1134.0379996
MAC000116,2013,1,246.3830003,224.5979997,261.3900011,393.83000050000004,1126.2010016
MAC000116,2013,2,185.8090001,182.3850002,181.8790002,314.48199940000006,864.5549999000001
MAC000116,2013,3,188.91600019999998,165.9119999,156.9809999,315.0009992,826.8099992
MAC000116,2013,4,212.7820002,175.3600004,139.0199998,258.51899979999996,785.6810002
MAC000116,2013,5,212.19299999999998,180.1469997,158.3269998,274.427,825.0939995
MAC000116,2013,6,225.2019999,195.9020002,148.4429997,317.3919996,886.9389994
MAC000116,2013,7,222.8320004,187.1879998,131.1359999,326.3410002,867.4970003
MAC000116,2013,8,216.9789999,145.51700019999998,172.6729996,312.40099960000003,847.5699993000001
MAC000116,2013,9,215.044,156.8570001,176.8159995,277.8149999,826.5319995
MAC000116,2013,10,221.09100039999998,172.3599995,178.0239997,290.0740001,861.5489997
MAC000116,2013,11,213.59499979999998,177.3849997,222.24799910000002,340.14099919999995,953.3689978
MAC000116,2013,12,237.2019996,238.5320003,219.8149996,350.34299969999995,1045.8919991999999
MAC000116,2014,1,225.699,189.8939996,195.30100000000002,328.5810002,939.4749998
