LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000094,2011,12,37.357,18.732,29.362,54.112,139.563
MAC000094,2012,1,60.731,32.31699999999999,48.317,90.479,231.844
MAC000094,2012,2,60.402,33.37,42.687,93.77699999999999,230.23599999999996
MAC000094,2012,3,54.976,30.502999999999997,40.535999999999994,74.73399999999998,200.749
MAC000094,2012,4,57.016,30.886999999999997,44.442,82.373,214.718
MAC000094,2012,5,58.13,35.373999999999995,46.983,85.66600009999999,226.15300009999999
MAC000094,2012,6,60.633,37.339,46.900999999999996,84.34500000000001,229.21800000000002
MAC000094,2012,7,63.919,37.079,45.608,87.238,233.844
MAC000094,2012,8,68.847,44.377000100000004,59.065,112.50499999999998,284.79400009999995
MAC000094,2012,9,68.334,35.931,67.466,108.47299999999998,280.204
MAC000094,2012,10,67.445,35.367,62.008,87.223,252.04299999999998
MAC000094,2012,11,71.77,47.3879999,61.55,113.04699989999999,293.75499979999995
MAC000094,2012,12,66.115,46.4180001,60.3,110.6630001,283.49600019999997
MAC000094,2013,1,142.099,58.125,113.1519998,302.49799989999997,615.8739997
MAC000094,2013,2,114.361,64.723,95.4370001,227.70500009999998,502.2260002
MAC000094,2013,3,112.2569999,93.5640001,115.297,195.8570002,516.9750002
MAC000094,2013,4,84.158,54.847,69.6959999,159.347,368.0479999
MAC000094,2013,5,80.647,50.76,50.762,125.835,308.00399999999996
MAC000094,2013,6,66.607,38.910999999999994,47.297,95.97200000000002,248.787
MAC000094,2013,7,82.077,50.958999999999996,55.5239999,128.902,317.46199989999997
MAC000094,2013,8,87.038,57.842,62.2989999,154.40899990000003,361.5879998
MAC000094,2013,9,66.676,37.574,39.132999999999996,95.114,238.49699999999999
MAC000094,2013,10,69.759,42.583,50.3599999,104.994,267.6959999
MAC000094,2013,11,55.964,36.94799999999999,40.032,82.383,215.327
MAC000094,2013,12,77.888,44.973,61.016999999999996,112.151,296.029
MAC000094,2014,1,70.681,40.224999999999994,60.248999999999995,109.04299999999999,280.198
MAC000094,2014,2,71.191,65.993,88.698,153.04,378.92199999999997
MAC000097,2011,12,86.9559998,67.022,85.4589998,102.8360001,342.2729997
MAC000097,2012,1,125.4259997,101.8959998,200.6049999,146.73700010000002,574.6639995
MAC000097,2012,2,117.2269999,88.846,168.639,132.489,507.2009999
MAC000097,2012,3,162.063,77.176,153.971,151.7640001,544.9740001
MAC000097,2012,4,292.7570002,154.8710005,217.906,202.90300009999993,868.4370008
MAC000097,2012,5,171.274,84.6849999,173.3840002,128.512,557.8550001
MAC000097,2012,6,140.0500001,88.2190001,172.3600004,143.28499989999995,543.9140004999999
MAC000097,2012,7,130.115,110.3160001,173.272,139.28300010000004,552.9860002
MAC000097,2012,8,129.7710001,121.8109998,171.97599979999998,156.21899990000003,579.7769996
MAC000097,2012,9,161.508,109.8850001,187.8360003,148.638,607.8670004
MAC000097,2012,10,180.3490001,115.8870002,192.494,167.13400009999998,655.8640004
MAC000097,2012,11,161.6279999,86.6370001,173.8079995,144.717,566.7899995
MAC000097,2012,12,206.91800030000002,144.5740003,204.5369996,173.75900000000001,729.7880002
MAC000097,2013,1,171.506,114.6730003,196.4119994,153.433,636.0239997
MAC000097,2013,2,170.6900002,125.9770002,162.3570002,129.405,588.4290006
MAC000097,2013,3,192.7740001,114.942,168.674,149.73399990000001,626.124
MAC000097,2013,4,131.1079998,97.382,159.4360001,145.31099959999997,533.2369995
MAC000097,2013,5,194.37,117.334,185.5569996,169.4299999,666.6909995
MAC000097,2013,6,116.2709999,111.1839999,174.1199997,153.23199989999998,554.8069994
MAC000097,2013,7,112.31000019999999,102.0669999,157.93500029999998,148.664,520.9760004
MAC000097,2013,8,113.3029999,88.9610003,143.3549997,160.98200000000003,506.6009999
MAC000097,2013,9,127.975,73.2270001,164.0949995,135.15799990000005,500.45499950000004
MAC000097,2013,10,164.9399999,90.6730001,162.7479999,173.90499970000002,592.2659996
MAC000097,2013,11,126.3200002,123.8699998,229.3590003,169.9300002,649.4790005
MAC000097,2013,12,143.5049998,123.181,166.876,183.36100040000002,616.9230002
MAC000097,2014,1,160.7949999,115.2949999,179.4530003,160.79199999999997,616.3350001
MAC000097,2014,2,141.0359997,98.18700009999999,151.29600010000001,134.7060001,525.225
MAC000151,2011,11,7.826,4.598999999999999,9.596999999999998,9.876999999999999,31.898999999999997
MAC000151,2011,12,30.933999999999997,16.647999999999996,37.51,35.60199999999999,120.69399999999999
MAC000151,2012,1,29.985,17.480999999999998,38.437999999999995,34.03999999999999,119.94399999999999
MAC000151,2012,2,32.69199999999999,16.522,36.406,32.934999999999995,118.55499999999999
MAC000151,2012,3,35.169,15.833999999999998,31.627,33.42399999999999,116.05399999999999
MAC000151,2012,4,31.005,16.974999999999998,26.705,28.26799999999999,102.95299999999999
MAC000151,2012,5,28.523999999999997,17.916999999999998,22.56,32.169999999999995,101.17099999999999
MAC000151,2012,6,27.805,16.99,21.363999999999997,31.535999999999994,97.695
MAC000151,2012,7,27.241999999999997,15.572999999999997,22.249999999999996,31.294999999999987,96.35999999999997
MAC000151,2012,8,29.986999999999995,18.553999999999995,23.711,31.281999999999993,103.53399999999999
MAC000151,2012,9,28.537,15.478999999999997,28.287,28.267999999999983,100.57099999999998
MAC000151,2012,10,34.82,18.749999999999996,36.406,31.010999999999996,120.987
MAC000151,2012,11,32.147,20.264,40.055,35.99999999999999,128.46599999999998
MAC000151,2012,12,37.306,19.101999999999997,40.181,35.910999999999994,132.5
MAC000151,2013,1,38.016,20.409999999999997,41.303999999999995,35.79999999999998,135.52999999999997
MAC000151,2013,2,29.631999999999998,15.946999999999997,31.436,28.696999999999985,105.71199999999999
MAC000151,2013,3,36.108,20.517999999999997,33.602999999999994,33.93299999999999,124.16199999999999
MAC000151,2013,4,34.107,16.598,28.131999999999998,29.236,108.073
MAC000151,2013,5,31.270999999999997,17.011999999999997,24.557999999999996,31.604999999999997,104.446
MAC000151,2013,6,26.407999999999998,15.569999999999999,20.134,32.54699999999999,94.65899999999998
MAC000151,2013,7,26.595,16.205999999999996,18.337999999999997,30.066999999999993,91.20599999999999
MAC000151,2013,8,25.93,18.333999999999996,21.311,28.855999999999987,94.43099999999998
MAC000151,2013,9,27.948,18.994999999999997,26.357999999999997,30.61299999999999,103.91399999999999
MAC000151,2013,10,37.4860001,19.441,35.025999999999996,30.391999999999985,122.34500009999998
MAC000151,2013,11,34.019999999999996,17.288999999999998,36.37,31.382999999999996,119.062
MAC000151,2013,12,37.559,17.304,38.244,34.779999999999994,127.887
MAC000151,2014,1,38.123999999999995,17.081,39.388,35.65299999999999,130.24599999999998
MAC000151,2014,2,32.495999999999995,14.450999999999997,30.006999999999998,30.939999999999994,107.89399999999999
MAC000157,2011,11,26.435,18.346000000000004,19.533,39.26099999999999,103.57499999999999
MAC000157,2011,12,96.337,69.396,92.559,179.5770001,437.8690001
MAC000157,2012,1,104.274,65.93900000000001,97.7820001,172.529,440.52400009999997
MAC000157,2012,2,83.28399999999999,53.513999999999996,62.25,145.45099990000003,344.4989999
MAC000157,2012,3,92.0019999,51.396,73.944,159.09599999999998,376.43799989999997
MAC000157,2012,4,90.215,52.76,71.1199999,140.676,354.7709999
MAC000157,2012,5,91.16299989999999,53.032,57.492,144.889,346.5759999
MAC000157,2012,6,88.1269999,56.649,73.6910001,151.25,369.717
MAC000157,2012,7,89.609,57.997,67.6720001,163.82500000000002,379.1030001
MAC000157,2012,8,79.12,38.43,56.971,157.36100000000002,331.882
MAC000157,2012,9,83.17999999999999,39.875,69.366,165.855,358.27599999999995
MAC000157,2012,10,76.387,36.261,68.7909999,149.88800009999997,331.327
MAC000157,2012,11,82.663,36.127,48.005,150.905,317.7
MAC000157,2012,12,81.60100010000001,41.535,53.391999999999996,134.785,311.31300009999995
MAC000157,2013,1,84.9499999,38.862,60.305,177.0380001,361.155
MAC000157,2013,2,85.073,46.65,60.503,154.70899989999998,346.9349999
MAC000157,2013,3,102.7740001,48.727,52.084,181.839,385.4240001
