LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000050,2011,12,105.123,144.40700040000002,198.6770007,180.78799969999997,628.9950008
MAC000050,2012,1,135.4639998,159.7309998,294.5969995,261.0919992,850.8839983
MAC000050,2012,2,99.4709998,103.422,235.7719997,221.39300029999995,660.0579998
MAC000050,2012,3,122.935,142.01399990000002,258.6250003,240.69900039999996,764.2730005999999
MAC000050,2012,4,148.492,114.1140001,235.6449994,180.77100040000002,679.0219999
MAC000050,2012,5,97.8770001,95.6629997,190.9449998,161.1540001,545.6389997
MAC000050,2012,6,170.232,165.4260001,225.52799969999998,184.07900029999996,745.2650001
MAC000050,2012,7,193.1729996,138.1509996,197.8500001,181.01799960000002,710.1919989
MAC000050,2012,8,154.2660003,118.0650001,186.6209991,179.5409998,638.4929993000001
MAC000050,2012,9,138.7070002,95.2719997,205.8480004,170.67000000000002,610.4970003
MAC000050,2012,10,136.2759999,109.296,231.1509997,178.78299989999996,655.5059995
MAC000050,2012,11,116.9369997,128.1120005,245.516,241.2839997,731.8489999
MAC000050,2012,12,144.9210002,189.88600000000002,283.3460002,270.3319992,888.4849996
MAC000050,2013,1,125.7590002,133.7499995,263.6020006,241.69900059999995,764.8100009
MAC000050,2013,2,108.9740003,120.6549995,228.3839994,222.1799997,680.1929989
MAC000050,2013,3,126.8809997,129.094,220.7180004,244.8859996,721.5789997
MAC000050,2013,4,63.449,42.61,99.7210003,88.02800019999998,293.8080005
MAC000063,2011,12,55.71,49.5310001,71.512,118.77200020000001,295.5250003
MAC000063,2012,1,72.704,62.5260001,111.5230003,202.002,448.7550004
MAC000063,2012,2,65.139,55.07,94.0840001,163.93999989999998,378.23299999999995
MAC000063,2012,3,69.948,53.846999999999994,76.3440001,144.1829999,344.322
MAC000063,2012,4,64.231,58.8909999,85.1649999,140.3219998,348.6089996
MAC000063,2012,5,46.573,32.165,39.544,95.42900000000002,213.71099999999998
MAC000063,2012,6,52.922,44.736,57.28,129.388,284.32599999999996
MAC000063,2012,7,71.2059999,54.219,83.6289999,177.06000000000003,386.1139998
MAC000063,2012,8,64.622,47.101,74.9130001,157.8890001,344.52500019999997
MAC000063,2012,9,65.758,48.132,112.91099990000001,171.9500001,398.751
MAC000063,2012,10,75.771,56.292,126.3219997,184.32399990000002,442.7089996
MAC000063,2012,11,72.274,67.124,147.3479999,218.4859999,505.2319998
MAC000063,2012,12,84.628,84.5810002,132.9380001,218.26500020000003,520.4120005
MAC000063,2013,1,82.411,72.7230001,135.9309998,226.04300009999997,517.108
MAC000063,2013,2,64.56,59.442,123.2060001,200.62500020000002,447.83300030000004
MAC000063,2013,3,66.53,63.132999999999996,99.5470001,197.30000009999998,426.5100002
MAC000063,2013,4,67.426,59.415,82.1560001,158.10200010000003,367.09900020000003
MAC000063,2013,5,79.15,58.576,81.889,152.92399989999998,372.53899989999996
MAC000063,2013,6,83.25399999999999,65.1509999,83.3060002,156.87099990000002,388.582
MAC000063,2013,7,57.178,43.474,54.101,125.83200000000002,280.58500000000004
MAC000063,2013,8,67.826,55.285,87.599,145.3939999,356.1039999
MAC000063,2013,9,47.619,42.057,61.193,114.6719999,265.5409999
MAC000073,2011,12,19.627,12.531999999999998,14.791999999999998,35.3619999,82.3129999
MAC000073,2012,1,20.468999999999998,14.556,25.547000099999998,40.7919999,101.36399999999999
MAC000073,2012,2,31.628000099999998,23.056999899999997,15.107999999999999,44.7599999,114.55299989999999
MAC000073,2012,3,19.337999999999997,17.735999999999997,21.776999999999997,36.819999900000006,95.6709999
MAC000073,2012,4,50.181,22.247999999999998,29.528,48.31499989999999,150.27199989999997
MAC000073,2012,5,40.577,26.969999899999998,21.554000099999996,27.154999999999983,116.25599999999997
MAC000073,2012,6,29.487,13.332999999999998,16.775999999999996,31.611000000000004,91.207
MAC000073,2012,7,51.938,17.461999999999996,26.084999999999997,46.785999999999994,142.271
MAC000073,2012,8,42.233,25.698999999999998,32.722,41.06899999999999,141.72299999999998
MAC000073,2012,9,18.057999999999996,16.131999999999998,22.59,26.569999999999993,83.35
MAC000073,2012,10,25.504999999999995,18.395,25.314,25.534999999999997,94.749
MAC000073,2012,11,35.66,17.351,25.049999999999997,44.577,122.63799999999999
MAC000073,2012,12,25.002000199999998,29.291999899999997,20.040999999999997,33.527,107.8620001
MAC000073,2013,1,26.0160001,34.2959999,31.108999999999998,36.6309999,128.0519999
MAC000073,2013,2,28.512999999999998,17.342,25.910000099999998,32.049,103.81400009999999
MAC000073,2013,3,33.05499999999999,23.436999999999998,35.457000199999996,41.65400000000001,133.6030002
MAC000073,2013,4,33.7820001,15.022999999999996,16.398,30.589999999999993,95.79300009999999
MAC000073,2013,5,35.562,15.272999999999998,26.777,34.704999999999984,112.31699999999998
MAC000073,2013,6,42.074,27.776999999999997,27.5020001,32.93399999999999,130.2870001
MAC000073,2013,7,27.651999999999997,20.833,25.5590001,40.717999899999995,114.762
MAC000073,2013,8,35.717999999999996,40.275,50.043999899999996,34.206999999999994,160.24399989999998
MAC000073,2013,9,33.8360001,22.913999999999998,25.6110001,24.69099999999998,107.05200019999998
MAC000073,2013,10,27.498999999999995,21.642999999999997,24.882999899999998,32.78699999999999,106.81199989999999
MAC000073,2013,11,22.775999999999996,14.686999999999998,29.9649998,41.022999999999996,108.45099979999999
MAC000073,2013,12,28.050999999999995,20.232000099999997,30.464000199999997,59.760999999999996,138.5080003
MAC000073,2014,1,30.690999899999994,25.823999899999997,40.118000099999996,56.017999999999994,152.6509999
MAC000073,2014,2,28.778,34.0489999,22.631999899999997,37.148999999999994,122.60799979999999
MAC000084,2011,12,89.74000000000001,71.64,83.361,111.60099999999998,356.342
MAC000084,2012,1,115.548,75.6500001,100.9180001,157.47899999999998,449.59500019999996
MAC000084,2012,2,103.5759999,63.608,88.232,142.503,397.9189999
