LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000086,2011,12,34.309,36.814,29.907,29.736,130.766
MAC000086,2012,1,55.8219998,27.715999999999994,28.38,49.623,161.54099979999998
MAC000086,2012,2,51.153999999999996,22.252999999999997,29.182999999999996,42.30500000000001,144.89499999999998
MAC000086,2012,3,54.82,28.118,25.740999999999996,47.77899990000001,156.4579999
MAC000086,2012,4,54.602,31.046999999999997,27.386,52.7359998,165.7709998
MAC000086,2012,5,50.6629999,35.961999999999996,27.124,51.17599999999997,164.92499989999996
MAC000086,2012,6,52.635999999999996,31.490999999999996,24.252,47.18300010000001,155.5620001
MAC000086,2012,7,71.4299997,38.169,28.192999999999998,69.53799980000001,207.32999949999999
MAC000086,2012,8,91.7669999,46.943,37.28,66.73599999999999,242.72599989999998
MAC000086,2012,9,91.125,47.315,36.641999999999996,65.69500000000002,240.77700000000002
MAC000086,2012,10,92.244,48.106,40.352,68.43199999999999,249.13399999999996
MAC000086,2012,11,94.3710001,51.845,40.782,74.107,261.1050001
MAC000086,2012,12,66.128,32.488,29.723999999999997,44.11799999999999,172.458
MAC000086,2013,1,45.586,26.262999999999998,23.337999999999997,36.85100000000001,132.038
MAC000086,2013,2,42.335,27.346999999999998,29.450999999999997,37.589999999999996,136.72299999999998
MAC000086,2013,3,41.181,24.622,27.667999999999996,31.15599999999999,124.62699999999998
MAC000086,2013,4,40.605999999999995,23.334999999999997,20.566,28.942999999999998,113.44999999999999
MAC000086,2013,5,41.37,27.386999999999997,23.647,34.376000000000005,126.78
MAC000086,2013,6,36.190999999999995,21.743,20.186,34.37599999999999,112.496
MAC000086,2013,7,45.327999899999995,26.653999999999996,22.191999999999997,55.634999900000004,149.8089998
MAC000086,2013,8,45.205999999999996,24.494999999999997,19.786999999999995,46.5110001,135.9990001
MAC000086,2013,9,68.065,36.270999999999994,29.598,56.78100009999999,190.71500009999997
MAC000086,2013,10,92.70100000000001,49.808,39.973,69.34899999999999,251.831
MAC000086,2013,11,91.894,48.330999999999996,40.345,63.63399999999999,244.20399999999998
MAC000086,2013,12,95.5519999,53.596,48.385,70.15099999999998,267.6839999
MAC000086,2014,1,93.968,47.449,47.449,70.558,259.424
MAC000086,2014,2,92.0780003,42.861,39.562999999999995,65.851,240.3530003
MAC000087,2011,12,83.567,69.9679998,76.1960001,88.14300000000003,317.8739999
MAC000087,2012,1,132.304,86.2699999,129.8529999,150.97700009999997,499.40399990000003
MAC000087,2012,2,121.368,82.76799989999999,126.885,136.54500000000002,467.5659999
MAC000087,2012,3,121.6629999,78.274,124.3300001,137.62699990000002,461.8939999
MAC000087,2012,4,140.1429999,98.67999999999999,122.768,130.92100000000002,492.5119999
MAC000087,2012,5,145.1580001,97.2760001,113.415,133.35,489.1990002
MAC000087,2012,6,135.4880002,94.382,105.679,130.58800000000002,466.1370002
MAC000087,2012,7,124.89599989999999,86.416,99.759,131.089,442.1599999
MAC000087,2012,8,120.722,84.814,103.4299998,135.034,443.99999979999996
MAC000087,2012,9,114.782,82.398,100.351,121.10400000000001,418.635
MAC000087,2012,10,113.163,81.228,102.0940001,112.52699999999999,409.01200009999997
MAC000087,2012,11,106.484,78.535,116.0859999,131.7510001,432.856
MAC000087,2012,12,170.54399999999998,120.8340001,168.4259997,230.07200009999997,689.8759999
MAC000087,2013,1,157.909,112.591,156.6829999,214.49799999999996,641.6809999
MAC000087,2013,2,166.0680001,99.01899999999999,149.044,232.89099999999993,647.0220000999999
MAC000087,2013,3,173.051,107.5580001,151.604,269.80700019999995,702.0200003
MAC000087,2013,4,110.31,76.784,91.167,113.12,391.381
MAC000087,2013,5,109.169,68.231,80.071,106.394,363.865
MAC000087,2013,6,101.5210001,72.53,79.4220002,101.66799999999998,355.1410003
