LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000231,2011,12,41.294,44.1840001,49.638,49.715999999999994,184.8320001
MAC000231,2012,1,39.217,26.220999999999997,43.174,35.452999999999996,144.065
MAC000231,2012,2,31.648,20.823999999999998,36.517,30.79699999999999,119.78599999999999
MAC000231,2012,3,31.891,26.384999999999998,29.421999999999997,32.94299999999999,120.64099999999999
MAC000231,2012,4,28.211,30.102,26.366999999999997,26.078999999999994,110.75899999999999
MAC000231,2012,5,29.619999999999997,30.404999999999998,24.270999999999997,28.806999999999995,113.103
MAC000231,2012,6,31.191,30.895,28.095,28.32999999999999,118.511
MAC000231,2012,7,33.019999999999996,29.038999999999998,28.436999999999998,28.249999999999996,118.746
MAC000231,2012,8,34.002,28.019999999999996,29.545999999999996,27.81999999999999,119.38799999999998
MAC000231,2012,9,30.427999999999997,28.159999999999997,27.830999999999996,24.772999999999993,111.192
MAC000231,2012,10,32.199,28.220999999999997,22.485999999999997,24.978999999999996,107.88499999999999
MAC000231,2012,11,31.506,26.125999999999998,35.555,28.312999999999988,121.49999999999999
MAC000231,2012,12,31.311,27.017999999999997,28.006999999999998,27.782999999999987,114.11899999999999
MAC000231,2013,1,32.949,22.519999999999996,32.317,25.893999999999995,113.67999999999999
MAC000231,2013,2,28.174,20.025999999999996,26.823,24.806999999999988,99.82999999999998
MAC000231,2013,3,34.0,26.398,29.652,29.73999999999998,119.78999999999998
MAC000231,2013,4,27.085,22.076999999999998,25.244999999999997,25.364999999999988,99.77199999999999
MAC000231,2013,5,29.951999999999998,23.293999999999997,25.644999999999996,29.471000000000004,108.362
MAC000231,2013,6,27.812,25.968,20.823999999999998,27.094999999999988,101.69899999999998
MAC000231,2013,7,33.181,30.645999999999997,23.7,29.682999999999993,117.21
MAC000231,2013,8,31.564999999999998,28.470999999999997,22.455999999999996,25.202999999999996,107.695
MAC000231,2013,9,28.522000000000002,27.153999999999996,22.139,23.76199999999999,101.57699999999998
MAC000231,2013,10,31.839,32.059999999999995,24.807,26.193999999999996,114.89999999999999
MAC000231,2013,11,24.272,33.142999999999994,30.791999999999998,29.040999999999997,117.24799999999999
MAC000231,2013,12,29.906,25.956,33.162,32.513999999999996,121.538
MAC000231,2014,1,26.965,25.282999999999998,29.601,27.104999999999997,108.954
MAC000231,2014,2,22.711,27.037999999999997,25.451999999999998,26.197,101.398
MAC000233,2011,12,36.467999899999995,23.5710001,27.011999999999997,29.320000000000004,116.371
MAC000233,2012,1,34.669,26.9340001,27.382999999999996,30.777000000000015,119.76300010000001
MAC000233,2012,2,30.803000099999995,13.511999999999999,19.950999999999997,23.163999999999994,87.43000009999999
MAC000233,2012,3,30.446999999999996,12.377999999999998,18.169999999999998,25.545,86.53999999999999
MAC000233,2012,4,28.580999999999996,6.866999999999998,13.961999999999996,23.929999999999993,73.33999999999999
MAC000233,2012,5,32.7649999,11.327999999999998,17.891999999999996,26.442,88.4269999
MAC000233,2012,6,28.588999999999995,6.877999999999997,14.727999999999996,23.87299999999999,74.06799999999998
MAC000233,2012,7,34.346999999999994,7.498999999999998,17.614999999999995,26.26499999999999,85.72599999999998
MAC000233,2012,8,34.586999999999996,7.204999999999998,17.034999999999997,26.006999999999987,84.83399999999999
MAC000233,2012,9,29.459,15.592000099999998,21.851,22.33799999999999,89.24000009999999
MAC000233,2012,10,27.894999999999996,14.491999999999999,20.493999999999996,21.712999999999994,84.594
MAC000233,2012,11,25.538999999999998,12.428999999999998,20.790999999999997,20.664999999999992,79.42399999999999
MAC000233,2012,12,25.919999999999995,12.038000099999996,20.280999999999995,19.512999999999995,77.75200009999999
MAC000233,2013,1,27.529999999999998,11.309999999999997,20.612,18.882999999999996,78.335
MAC000233,2013,2,22.290000099999997,9.148999999999997,19.391999999999996,16.843,67.6740001
MAC000233,2013,3,26.846999999999998,10.165999999999997,19.505999999999997,19.710999999999995,76.22999999999999
MAC000233,2013,4,22.217999999999996,11.754999999999997,19.720999999999997,20.262999999999998,73.957
