LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000027,2011,12,68.921,39.86,40.137,85.503,234.421
MAC000027,2012,1,81.685,42.340999999999994,48.922999999999995,106.59499999999998,279.544
MAC000027,2012,2,84.382,45.294999999999995,52.434,112.15700000000001,294.268
MAC000027,2012,3,88.215,46.815,53.798,116.433,305.26099999999997
MAC000027,2012,4,78.578,51.132,54.846999999999994,105.221,289.77799999999996
MAC000027,2012,5,73.523,44.098,54.573,112.004,284.198
MAC000027,2012,6,67.999,41.227,46.961999999999996,91.45300000000002,247.64100000000002
MAC000027,2012,7,82.52600000000001,45.6219999,59.6269999,109.14899999999999,296.9239998
MAC000027,2012,8,78.106,41.772,55.458999999999996,113.282,288.61899999999997
MAC000027,2012,9,73.64999999999999,40.1250001,49.842999999999996,98.552,262.1700001
MAC000027,2012,10,85.468,42.522,50.811,98.628,277.429
MAC000027,2012,11,81.9030001,45.352999999999994,45.384,105.36699999999999,278.00700009999997
MAC000027,2012,12,79.627,47.762,57.512,108.706,293.60699999999997
MAC000027,2013,1,88.4,44.829000199999996,48.229,110.80999999999999,292.26800019999996
MAC000027,2013,2,78.879,39.702999999999996,45.85,94.32199999999999,258.75399999999996
MAC000027,2013,3,80.182,46.285,48.150999999999996,118.675,293.293
MAC000027,2013,4,77.221,49.51,56.04,106.219,288.99
MAC000027,2013,5,76.333,43.531,52.047,107.501,279.412
MAC000027,2013,6,87.545,45.766999999999996,50.369,112.822,296.503
MAC000027,2013,7,75.21000000000001,32.946999999999996,42.725,105.427,256.309
MAC000027,2013,8,70.87599999999999,37.553,44.568999999999996,99.54800000000002,252.546
MAC000027,2013,9,59.958,31.43,40.403999999999996,85.04799999999999,216.83999999999997
MAC000027,2013,10,68.36,33.521,44.928999999999995,87.86700000000002,234.67700000000002
MAC000027,2013,11,72.457,41.3279999,41.385999999999996,82.103,237.27399989999998
MAC000027,2013,12,66.721,50.652,52.077999999999996,98.505,267.95599999999996
MAC000027,2014,1,67.94800000000001,36.153999999999996,44.592,87.675,236.369
MAC000027,2014,2,63.435,42.541999999999994,43.471,77.881,227.32899999999998
MAC000406,2012,3,15.166,10.892,22.140000099999998,15.468999999999998,63.667000099999996
MAC000406,2012,4,52.479,36.885,60.819,40.839999999999996,191.023
MAC000406,2012,5,53.230999999999995,36.062999999999995,52.177,39.976,181.447
MAC000406,2012,6,52.671,28.083999999999996,43.341,35.56899999999998,159.665
MAC000406,2012,7,48.742,40.101,52.716,39.736000000000004,181.295
MAC000406,2012,8,47.324,34.437,52.918000000000006,38.53599999999999,173.21499999999997
MAC000406,2012,9,52.391999999999996,39.090999999999994,57.731,35.15899999999999,184.373
MAC000406,2012,10,49.644,44.934,65.653,38.593999999999994,198.825
MAC000406,2012,11,50.393,35.994,76.174,42.492999999999995,205.054
MAC000406,2012,12,53.376999999999995,37.611999999999995,84.766,44.90899999999999,220.664
MAC000406,2013,1,51.367999999999995,37.445,84.244,44.85999999999999,217.91699999999997
MAC000406,2013,2,52.263999999999996,31.636,77.0699999,45.195,206.1649999
MAC000406,2013,3,57.65299999999999,34.342,77.3410001,50.571,219.90700009999998
MAC000406,2013,4,49.509,30.416999999999994,54.727000000000004,39.884,174.53699999999998
MAC000406,2013,5,49.983000000000004,33.632,55.855,40.651999999999994,180.12199999999999
MAC000406,2013,6,43.07,33.744,46.137,34.30099999999999,157.25199999999998
MAC000406,2013,7,47.756,29.849999999999998,45.595,41.42400000000001,164.625
MAC000406,2013,8,40.309999999999995,31.991999999999997,56.193999999999996,41.233000000000004,169.72899999999998
MAC000406,2013,9,46.355999999999995,34.513,57.769999999999996,37.379,176.018
MAC000406,2013,10,50.299,39.231,65.502,38.76699999999999,193.79899999999998
MAC000406,2013,11,47.43,32.443,76.81,44.32999999999999,201.01299999999998
MAC000406,2013,12,50.397999999999996,36.434999999999995,73.927,43.719,204.47899999999998
MAC000406,2014,1,50.30499999999999,36.476,69.202,42.30299999999998,198.28599999999997
MAC000406,2014,2,40.6590001,39.884,76.544,38.782,195.8690001
MAC000492,2012,3,15.497,7.6530000000000005,14.468,21.70200000000001,59.32000000000001
MAC000492,2012,4,61.196,30.107999999999997,47.1999999,101.9479999,240.45199979999998
MAC000492,2012,5,74.142,37.208999999999996,57.718,109.2230003,278.2920003
MAC000492,2012,6,63.098,43.815999999999995,58.1769999,100.51499999999999,265.6059999
MAC000492,2012,7,67.539,41.498,63.537999899999996,102.513,275.0879999
MAC000492,2012,8,90.79599999999999,49.602,66.3480001,129.7620001,336.50800019999997
MAC000492,2012,9,73.108,38.643,74.182,118.017,303.95
MAC000492,2012,10,66.298,38.384,91.3259999,98.3810002,294.3890001
MAC000492,2012,11,64.735,34.026999999999994,95.2740001,98.59599990000001,292.632
MAC000492,2012,12,68.664,46.121,85.53,114.3950001,314.7100001
MAC000492,2013,1,70.509,40.103,77.7840001,103.807,292.2030001
MAC000492,2013,2,56.018,34.936,77.856,98.04399990000002,266.8539999
MAC000492,2013,3,58.693,38.340999999999994,76.339,101.97000010000002,275.3430001
MAC000492,2013,4,69.76599999999999,41.149,66.0820002,94.41900010000002,271.4160003
MAC000492,2013,5,71.842,44.754999999999995,61.571,95.13800010000001,273.3060001
MAC000492,2013,6,63.6409998,45.772999999999996,63.3249999,95.788,268.5269997
MAC000492,2013,7,61.733000000000004,42.047999999999995,63.0929999,100.32600000000001,267.1999999
MAC000492,2013,8,47.57,30.6519999,32.117999999999995,80.81700000000001,191.1569999
MAC000492,2013,9,60.775999999999996,41.244,74.5820001,97.518,274.1200001
MAC000492,2013,10,74.748,47.534,84.8209999,103.80600009999999,310.909
MAC000492,2013,11,64.577,42.954,96.5959999,118.1330002,322.2600001
MAC000492,2013,12,78.761,56.0949999,101.3799999,129.88000000000002,366.1159998
MAC000492,2014,1,68.759,39.888,95.816,118.22000010000002,322.6830001
MAC000492,2014,2,66.383,44.255,70.133,92.06300000000002,272.834
MAC000512,2012,3,21.348,4.653,19.4719999,14.146000000000004,59.618999900000006
MAC000512,2012,4,153.9179993,59.5000001,259.9270001,208.54199920000002,681.8869987
MAC000512,2012,5,146.6940001,58.675999999999995,228.1640001,165.6350005,599.1690007
MAC000512,2012,6,82.834,40.196,114.6409999,124.59499979999998,362.26599969999995
MAC000512,2012,7,126.1480001,37.413,154.7390004,112.75299989999998,431.0530004
MAC000512,2012,8,120.7520002,38.129,142.7150004,129.2229998,430.8190004
MAC000512,2012,9,127.6269997,40.638999999999996,161.2520003,186.6209998,516.1389998
MAC000512,2012,10,148.122,45.176,209.704,252.29000040000003,655.2920004
MAC000512,2012,11,193.5699997,54.827,207.5659994,232.05800059999999,688.0209997
MAC000512,2012,12,210.76400040000001,116.9570001,229.2159993,307.395,864.3319998000001
MAC000512,2013,1,253.3329995,132.7799994,231.3779992,273.7780003,891.2689984
MAC000512,2013,2,329.2740012,156.1289992,327.1069999,490.70900029999996,1303.2190006
MAC000512,2013,3,461.1280002,176.3939992,294.0859993,488.4870008,1420.0949995
MAC000512,2013,4,84.5970006,17.421,74.2730002,61.917000099999974,238.20800089999997
MAC000726,2012,4,25.314000099999998,26.66,35.945000300000004,28.100999999999992,116.02000039999999
MAC000726,2012,5,70.4779999,54.388999999999996,73.991,77.97399999999999,276.83199989999997
MAC000726,2012,6,70.248,45.238,74.8439999,77.33999999999999,267.6699999
MAC000726,2012,7,81.71400009999999,57.4160001,83.6409999,90.86199999999998,313.63300009999995
MAC000726,2012,8,88.4079999,66.7139999,96.34700009999999,96.17800000000001,347.64699989999997
MAC000726,2012,9,80.042,59.088,86.5840002,85.975,311.6890002
MAC000726,2012,10,77.729,63.135,104.56400029999999,86.444,331.8720003
MAC000726,2012,11,61.734,60.068999899999994,115.9429999,87.678,325.4239998
MAC000726,2012,12,66.241,59.3979999,75.8289999,75.649,277.1169998
MAC000726,2013,1,65.248,57.018,93.7940002,80.05799999999999,296.1180002
MAC000726,2013,2,62.786,60.969,80.9329999,76.08699999999999,280.77499989999995
MAC000726,2013,3,64.996,61.004,100.977,87.38900000000001,314.366
MAC000726,2013,4,73.375,59.192,85.9420001,81.542,300.0510001
MAC000726,2013,5,81.194,60.633000100000004,92.13500020000001,88.09199999999997,322.0540003
MAC000726,2013,6,76.118,49.181999999999995,74.644,90.90899999999998,290.85299999999995
MAC000726,2013,7,76.429,53.392,69.0020002,102.71599999999998,301.5390002
MAC000726,2013,8,78.744,57.579999900000004,82.4739999,100.216,319.01399979999997
MAC000726,2013,9,76.2789999,62.756,104.211,102.63199999999999,345.87799989999996
MAC000726,2013,10,79.44800000000001,58.2999999,99.039,103.87799989999999,340.6649998
MAC000726,2013,11,71.113,55.373,103.23500010000001,105.96900000000001,335.6900001
MAC000726,2013,12,68.52799999999999,57.711,79.6540001,91.764,297.6570001
MAC000726,2014,1,82.792,75.093,86.827,104.627,349.339
MAC000726,2014,2,63.114,51.75,92.6219998,91.03899999999999,298.5249998
MAC000824,2012,4,9.136,9.222999999999999,13.85,6.605999999999996,38.81499999999999
MAC000824,2012,5,65.213,38.786000099999995,83.721,32.93599999999997,220.65600009999997
MAC000824,2012,6,68.8649999,38.791,70.867,37.10399999999999,215.6269999
MAC000824,2012,7,96.6350001,43.708999899999995,92.0520002,40.742,273.13800019999996
MAC000824,2012,8,103.38499970000001,49.8529999,88.10100030000001,38.38299999999998,279.72199989999996
MAC000824,2012,9,73.5780002,44.7730002,70.081,38.975999999999985,227.4080004
MAC000824,2012,10,59.632999999999996,46.525,95.02,37.39399999999999,238.57199999999997
MAC000824,2012,11,68.618,44.063,115.27800020000001,47.51299999999999,275.47200019999997
MAC000824,2012,12,83.607,60.472,136.5459999,86.285,366.9099999
MAC000824,2013,1,95.92299990000001,64.7700002,144.8299997,83.757,389.2799998
MAC000824,2013,2,81.1,50.431,121.4270001,76.953,329.91100009999997
MAC000824,2013,3,78.99,59.0830001,129.9039999,85.71000009999999,353.6870001
MAC000824,2013,4,66.634,44.5730001,93.31100020000001,60.256999999999984,264.7750003
MAC000824,2013,5,59.719000099999995,53.225,79.3090003,47.30299999999998,239.5560004
MAC000824,2013,6,87.5629999,45.406999899999995,81.5269999,36.71099999999997,251.20799969999996
MAC000824,2013,7,97.6309999,46.549999899999996,83.0049999,41.179,268.3649997
MAC000824,2013,8,100.3649999,56.132,88.9070002,44.118,289.5220001
MAC000824,2013,9,68.8560002,49.811999899999996,84.50199980000001,42.87399989999999,246.04399979999997
MAC000824,2013,10,59.355,49.668,100.1020004,61.66900000000001,270.7940004
MAC000824,2013,11,64.812,67.5219999,136.1300002,79.952,348.41600009999996
MAC000824,2013,12,85.8210001,57.632,145.4740002,86.621,375.5480003
MAC000824,2014,1,74.99600000000001,52.106,131.775,91.00600000000003,349.88300000000004
MAC000824,2014,2,71.384,37.108,95.4430001,85.52,289.4550001
MAC000833,2012,4,6.499,9.831000099999999,14.531999800000001,13.933000000000002,44.7949999
MAC000833,2012,5,62.913,55.107,78.154,84.647,280.821
MAC000833,2012,6,48.276,26.791999999999998,39.419,46.857,161.344
MAC000833,2012,7,81.3189998,59.775999799999994,80.8690001,83.67500000000001,305.6389997
MAC000833,2012,8,83.2360002,57.4679999,78.78200009999999,66.05999999999999,285.5460002
MAC000833,2012,9,62.645000100000004,36.190999999999995,74.1129999,67.699,240.648
MAC000833,2012,10,128.08399980000002,58.2109997,149.9640004,105.14499999999998,441.4039999
MAC000833,2012,11,123.8239994,83.113,122.00699949999999,121.9070001,450.850999
MAC000833,2012,12,112.2200003,57.3430002,130.0379996,111.24899979999999,410.8499999
MAC000833,2013,1,142.5229999,139.6250006,186.0029999,131.29399979999997,599.4450002
MAC000833,2013,2,126.3790005,81.4860002,173.2539996,180.74799989999997,561.8670002
MAC000833,2013,3,177.9409998,123.9030001,172.8469995,125.61699980000002,600.3079992
MAC000833,2013,4,72.8440002,48.2820001,110.0580003,98.8850002,330.06900079999997
MAC000833,2013,5,75.719,54.1979999,83.6390002,78.48599999999999,292.0420001
MAC000833,2013,6,68.9670001,45.34299969999999,56.4070001,70.61199999999998,241.32899989999999
MAC000833,2013,7,63.251,44.961,68.95800009999999,83.055,260.2250001
MAC000833,2013,8,60.756,45.214,60.2689999,75.4859998,241.72499969999998
MAC000833,2013,9,60.3539999,41.8829999,63.3439998,57.42399999999999,223.0049996
MAC000833,2013,10,79.806,64.37599999999999,95.9409999,80.69599999999998,320.8189999
MAC000833,2013,11,124.578,94.6469999,125.9280002,128.08399989999998,473.23699999999997
MAC000833,2013,12,171.9279999,126.5090003,152.1310001,164.44999990000002,615.0180002000001
MAC000833,2014,1,120.00099999999999,84.20600040000001,128.156,130.29999959999998,462.66299999999995
MAC000833,2014,2,127.6250001,72.4769999,98.3709999,124.69000010000002,423.163
MAC000885,2012,4,17.3730001,8.0,11.3160001,5.532999999999998,42.2220002
MAC000885,2012,5,197.6680002,106.532,98.80100010000001,66.25099999999998,469.25200029999996
MAC000885,2012,6,171.8719997,105.3349998,96.8859999,68.54499989999998,442.6379993
MAC000885,2012,7,145.6259999,91.685,106.1540002,67.10599999999998,410.5710001
MAC000885,2012,8,168.137,112.9779999,113.2389998,74.62300009999998,468.9769998
