LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000118,2011,12,32.323,29.791999999999998,50.18,61.5890001,173.88400009999998
MAC000118,2012,1,45.805,43.007,61.607,74.844,225.263
MAC000118,2012,2,41.046,37.766,54.589999999999996,71.23900000000002,204.641
MAC000118,2012,3,51.296,37.846,53.321999999999996,75.96300000000001,218.427
MAC000118,2012,4,49.961999999999996,37.330999999999996,50.103,61.942000000000014,199.33800000000002
MAC000118,2012,5,44.272,32.958,45.6609999,65.206,188.0969999
MAC000118,2012,6,50.771,39.848,49.501999999999995,67.52300000000001,207.644
MAC000118,2012,7,47.724,35.943999999999996,47.573,66.273,197.51399999999998
MAC000118,2012,8,56.504,35.342999999999996,50.359,81.22300010000002,223.42900010000002
MAC000118,2012,9,42.019,35.571999899999994,52.8360001,60.4139999,190.84099989999999
MAC000118,2012,10,44.616,32.373999999999995,55.275999999999996,59.42999999999999,191.69599999999997
MAC000118,2012,11,43.092,35.498,62.7729999,70.689,212.0519999
MAC000118,2012,12,42.355,39.01,74.107,80.60300000000001,236.075
MAC000118,2013,1,45.396,42.52399989999999,57.335,73.252,218.50699989999998
MAC000118,2013,2,31.726,30.055999999999994,38.786,51.94099999999999,152.509
MAC000118,2013,3,38.333,37.711,50.1700002,63.188,189.4020002
MAC000118,2013,4,53.0,37.495999999999995,54.585,57.52500000000001,202.606
MAC000118,2013,5,50.225,33.907,40.062,50.44699999999998,174.64099999999996
MAC000118,2013,6,45.938,28.408999999999995,34.054,49.23100000000001,157.632
MAC000118,2013,7,47.701,31.132999999999996,37.113,64.569,180.516
MAC000118,2013,8,50.681999999999995,38.327,44.681,63.534000000000006,197.224
MAC000118,2013,9,53.623,36.480999999999995,44.138999999999996,56.97400000000001,191.217
MAC000118,2013,10,55.742,54.76,77.21,67.82100000000001,255.53300000000002
MAC000118,2013,11,94.88499999999999,141.1120002,146.5329999,109.60399989999998,492.13399999999996
MAC000118,2013,12,90.84,114.7679999,141.1689999,118.668,465.4449998
MAC000118,2014,1,76.74,99.8359999,109.37899999999999,92.36899999999997,378.32399989999993
MAC000118,2014,2,44.964,58.443,62.514,67.224,233.145
MAC000225,2011,12,46.532,26.537,76.3060001,107.114,256.4890001
MAC000225,2012,1,57.298,42.492,109.89099999999999,124.11699999999999,333.798
MAC000225,2012,2,54.3610001,34.272,62.374,82.50699999999998,233.51400009999998
MAC000225,2012,3,56.644999999999996,24.674,59.664,94.62400000000001,235.607
MAC000225,2012,4,43.94,26.383,58.0579999,75.0730001,203.454
MAC000225,2012,5,48.349,26.383,48.351,64.439,187.522
MAC000225,2012,6,39.096999999999994,19.680999999999994,29.944999999999997,70.08099999999999,158.80399999999997
MAC000225,2012,7,41.044,25.112999999999996,31.764999999999997,73.57000000000001,171.492
MAC000225,2012,8,54.88699999999999,26.938999999999997,35.582,88.063,205.471
MAC000225,2012,9,37.78399999999999,22.772999999999996,45.879,72.0160001,178.4520001
MAC000225,2012,10,42.672,25.255999999999997,76.389,87.632,231.94899999999998
MAC000225,2012,11,43.7910001,29.671999999999997,82.676,98.25399989999998,254.39299999999997
MAC000225,2012,12,53.427,52.8509999,94.298,114.31100000000002,314.8869999
MAC000225,2013,1,63.125000099999994,58.212999999999994,104.539,119.52199999999999,345.39900009999997
MAC000225,2013,2,61.7949997,30.066,84.2209999,86.57199979999999,262.6539994
MAC000225,2013,3,39.745,24.662,46.4129999,60.921,171.7409999
MAC000260,2011,12,71.857,38.565999999999995,59.263999999999996,66.52200000000002,236.209
MAC000260,2012,1,81.074,38.912,58.255,71.37499999999999,249.61599999999999
MAC000260,2012,2,63.923000300000005,44.143999799999996,41.983,50.595000000000006,200.6450001
MAC000260,2012,3,61.561,25.369,42.805,72.044,201.779
MAC000260,2012,4,44.09400019999999,20.536000099999992,30.88699999999999,36.03099999999998,131.54800029999996
MAC000260,2012,5,29.9379998,36.045000200000004,4.081,9.61999999999996,79.68399999999995
MAC000260,2012,6,6.419,4.0920000000000005,3.9410000000000003,9.425000000000015,23.877000000000017
MAC000260,2012,7,8.106,5.211,3.818,9.105000000000013,26.240000000000016
MAC000260,2012,8,7.408,4.79,4.142,9.836000000000013,26.176000000000016
MAC000260,2012,9,10.298999999999998,16.213,4.4639999999999995,10.534000000000013,41.51000000000001
MAC000260,2012,10,35.37299989999999,51.616,13.725999999999996,16.82199999999996,117.53699989999994
MAC000260,2012,11,63.885,37.2600001,62.263999999999996,73.42999999999999,236.83900009999996
MAC000260,2012,12,83.204,45.885,64.016,78.77599999999998,271.881
MAC000260,2013,1,128.7140001,68.306,96.1589999,101.51799999999999,394.697
MAC000260,2013,2,181.6150001,117.7220001,136.35,145.24500000000003,580.9320002000001
MAC000260,2013,3,225.8200004,136.8439999,154.959,220.4560001,738.0790004
MAC000260,2013,4,115.42099999999999,61.033,71.532,137.917,385.903
MAC000260,2013,5,35.888999999999996,18.973,41.711,48.82599999999999,145.399
MAC000260,2013,6,10.0,5.339999999999999,4.831999999999999,12.314000000000005,32.48600000000001
MAC000260,2013,7,18.057,7.661999999999998,8.865999999999998,33.248000000000005,67.833
MAC000260,2013,8,9.263,4.676,4.643,11.97100000000001,30.553000000000015
MAC000260,2013,9,9.696000000000002,6.217,4.7219999999999995,11.984000000000009,32.619000000000014
MAC000260,2013,10,16.776,10.294,16.031,19.67300000000001,62.77400000000001
MAC000260,2013,11,81.09,60.503,79.131,76.24000000000001,296.964
MAC000260,2013,12,140.8649999,128.076,141.895,122.051,532.8869999
MAC000260,2014,1,99.2879998,54.544,83.61999999999999,82.63199999999999,320.08399979999996
MAC000260,2014,2,135.838,107.2599999,123.548,111.87599999999999,478.5219999
