LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000029,2011,12,23.795999999999996,23.797999799999996,23.285999999999998,22.631999999999987,93.51199979999998
MAC000029,2012,1,33.891999999999996,24.988999999999994,26.584000099999997,28.209999999999972,113.67500009999996
MAC000029,2012,2,25.653999999999993,30.982000099999993,15.500999999999994,27.64299999999997,99.78000009999995
MAC000029,2012,3,28.173999999999996,34.169,18.719000099999995,32.30499999999998,113.36700009999997
MAC000029,2012,4,27.019999999999996,42.646,17.549999999999994,31.36799999999998,118.58399999999997
MAC000029,2012,5,26.026999999999997,32.6050001,14.154999999999992,34.04599999999997,106.83300009999996
MAC000029,2012,6,25.014999999999997,33.259000199999996,18.541999999999994,29.353,106.1690002
MAC000029,2012,7,24.647000000000002,24.586,14.904999999999992,33.843999999999994,97.98199999999999
MAC000029,2012,8,27.360000000000003,23.157999999999998,19.315999999999995,28.428999999999995,98.26299999999999
MAC000029,2012,9,25.479000000000003,32.1360001,17.722999999999995,28.776999999999994,104.11500009999999
MAC000029,2012,10,26.418,59.2730003,18.425999999999995,31.544000000000004,135.6610003
MAC000029,2012,11,21.442999999999998,34.885999999999996,26.792999999999996,30.421999999999997,113.54399999999998
MAC000029,2012,12,25.5,34.1159999,35.1009998,34.57599999999999,129.2929997
MAC000029,2013,1,24.266,37.3779999,19.322999999999997,29.60699999999999,110.57399989999998
MAC000029,2013,2,20.736,22.665,16.385999999999996,22.74699999999999,82.53399999999999
MAC000029,2013,3,22.351,25.328,15.147999999999996,23.961999999999982,86.78899999999999
MAC000029,2013,4,31.464000099999996,25.733999999999995,16.742999999999995,29.19999999999999,103.14100009999997
MAC000029,2013,5,23.923,26.730999999999998,14.944999999999995,27.444999999999986,93.04399999999998
MAC000029,2013,6,23.648,25.482000099999997,14.991999999999996,28.494999999999983,92.61700009999998
MAC000029,2013,7,24.090999999999998,27.277999999999995,23.668999999999993,38.87600009999999,113.91400009999998
MAC000029,2013,8,21.471999999999994,18.720999999999997,13.190999999999995,27.61299999999998,80.99699999999997
MAC000029,2013,9,20.346999999999998,18.137999999999995,17.230999999999995,28.670999999999967,84.38699999999996
MAC000029,2013,10,24.458000000000002,23.564999999999998,22.155999999999995,31.178999999999984,101.35799999999998
MAC000029,2013,11,21.750999999999998,12.354999999999997,26.218000099999998,27.267999999999976,87.59200009999996
MAC000029,2013,12,25.184999999999995,15.347999999999995,33.7529999,30.709999999999987,104.99599989999997
MAC000029,2014,1,22.005,9.689999999999994,29.3760001,31.822999999999983,92.89400009999997
MAC000029,2014,2,21.941999999999997,10.068000099999997,26.006000099999998,24.255999999999975,82.27200019999998
MAC000383,2012,3,17.756999999999994,9.883999999999999,12.830999999999998,43.62499989999999,84.09699989999999
MAC000383,2012,4,39.498999999999995,26.497999999999998,18.066999999999997,55.338999999999984,139.40299999999996
MAC000383,2012,5,40.175999999999995,22.808999999999997,20.325,72.044,155.35399999999998
MAC000383,2012,6,34.41499999999999,26.259999999999998,21.105999999999998,70.82799989999998,152.6089999
MAC000383,2012,7,39.733999999999995,25.860999999999997,24.580999999999996,76.94700009999998,167.12300009999996
MAC000383,2012,8,38.455999999999996,25.0639999,23.416999999999998,79.35799989999998,166.29499979999997
MAC000383,2012,9,44.546999899999996,20.645999999999997,27.403999999999996,68.36099999999999,160.95799989999998
MAC000383,2012,10,42.84899999999999,26.259999999999998,26.003,77.73100019999998,172.84300019999998
MAC000383,2012,11,34.04899999999999,22.557,33.784,80.3409999,170.73099989999997
MAC000383,2012,12,34.824999999999996,26.557999999999996,29.991,77.68500009999997,169.05900009999996
MAC000383,2013,1,40.68299999999999,23.048999999999996,36.222,77.759,177.713
MAC000383,2013,2,38.425999999999995,21.1120001,27.299999999999997,63.241,150.07900009999997
MAC000383,2013,3,40.25299999999999,24.444999999999997,28.235999999999997,54.77999999999997,147.71399999999997
MAC000383,2013,4,46.864999999999995,21.083,28.177,68.52499999999998,164.64999999999998
MAC000383,2013,5,38.844,25.002999999999997,20.198999999999998,86.34200049999998,170.38800049999998
MAC000383,2013,6,38.281,17.902999999999995,22.0439999,84.56499989999998,162.79299979999996
MAC000383,2013,7,37.756,17.303999899999997,24.145999999999997,88.05299989999996,167.25899979999997
MAC000383,2013,8,36.878,16.612999999999996,25.724999999999994,87.09700019999998,166.31300019999998
MAC000383,2013,9,39.849999999999994,19.653999999999996,24.110999999999997,80.79899999999998,164.414
MAC000383,2013,10,45.794,28.316,22.348999999999997,86.54299999999999,183.00199999999998
MAC000383,2013,11,46.897999999999996,23.916,26.289999999999996,73.603,170.70699999999997
MAC000383,2013,12,59.11,25.499000099999996,28.367999999999995,80.696,193.67300009999997
MAC000383,2014,1,59.035,25.904999999999998,29.440000099999995,74.96799999999998,189.34800009999998
MAC000383,2014,2,46.056,22.543,26.826999999999998,66.69899999999998,162.125
MAC000555,2012,4,125.1419998,103.34299999999999,136.0890002,162.61000019999997,527.1840002
MAC000555,2012,5,196.01299999999998,182.3739999,221.548,235.6609998,835.5959997
MAC000555,2012,6,168.1020001,143.8280001,209.1929996,211.54800000000003,732.6709998
MAC000555,2012,7,145.8979999,127.657,184.4709995,202.0870002,660.1129996000001
MAC000555,2012,8,134.625,118.3810001,168.6029998,185.4640003,607.0730002
MAC000555,2012,9,143.2319999,127.9470001,187.7090005,187.24300009999996,646.1310006
MAC000555,2012,10,150.2649999,111.973,188.4720001,213.4989999,664.2089999
MAC000555,2012,11,155.5099999,125.3939998,210.8469997,223.9560002,715.7069996
MAC000555,2012,12,178.71699999999998,155.2679996,236.4409997,260.8799998,831.3059991
MAC000555,2013,1,179.1539996,150.8250003,237.5500007,266.0019998,833.5310004
MAC000555,2013,2,164.3439999,147.6059999,187.9949999,226.62500029999998,726.5699999999999
MAC000555,2013,3,158.8179999,121.7599998,195.12299969999998,234.129,709.8299994
MAC000555,2013,4,151.746,112.27,156.0650001,196.914,616.9950001
MAC000555,2013,5,168.1489999,132.5499999,188.5849995,209.3730001,698.6569994
MAC000555,2013,6,163.5680001,124.5720001,182.7949999,193.59000000000003,664.5250001
MAC000555,2013,7,144.07399999999998,111.36300010000001,155.7719998,182.40699999999998,593.6159999
MAC000555,2013,8,126.69699999999999,100.554,139.6829999,148.6479999,515.5819998000001
MAC000555,2013,9,134.7349999,108.194,158.785,145.66599989999997,547.3799998
MAC000555,2013,10,152.1080001,116.54800019999999,179.2429999,187.977,635.8760002
MAC000555,2013,11,157.209,123.002,199.00900000000001,223.1390001,702.3590001
MAC000555,2013,12,150.064,139.279,195.5109998,227.79599999999996,712.6499997999999
MAC000555,2014,1,155.117,117.7779999,209.9699997,223.63500000000002,706.4999996
MAC000555,2014,2,136.613,104.319,170.9430002,190.8250002,602.7000004
MAC000570,2012,4,54.160000000000004,47.947,55.3580001,54.48499999999999,211.95000009999998
MAC000570,2012,5,82.372,76.6850001,98.69999990000001,90.505,348.262
MAC000570,2012,6,67.891,66.2350001,74.782,73.793,282.7010001
MAC000570,2012,7,90.19,84.311,81.038,88.29700000000001,343.836
MAC000570,2012,8,102.846,81.661,91.4670001,85.915,361.8890001
MAC000570,2012,9,87.104,69.132,86.054,79.57199999999999,321.86199999999997
MAC000570,2012,10,76.7090001,65.16,71.476,69.77100000000002,283.1160001
MAC000570,2012,11,74.61099999999999,65.593,95.2630001,84.48,319.94700009999997
MAC000570,2012,12,72.1100001,81.9649999,99.3760001,91.17100000000002,344.6220001
MAC000570,2013,1,67.306,72.2179999,97.25,92.907,329.6809999
MAC000570,2013,2,65.47,68.95400000000001,88.096,78.929,301.449
MAC000570,2013,3,76.679,69.1850002,80.28999999999999,75.21300000000001,301.3670002
MAC000570,2013,4,80.677,71.272,85.155,76.3790001,313.48300009999997
MAC000570,2013,5,89.80900009999999,71.6940001,74.648,75.502,311.6530002
MAC000570,2013,6,84.148,58.629,80.7519999,83.514,307.0429999
MAC000570,2013,7,87.7539999,67.92699999999999,65.299,81.41300000000003,302.3929999
MAC000570,2013,8,87.342,56.091,73.967,83.4010001,300.8010001
MAC000570,2013,9,84.639,65.091,80.66,74.302,304.692
MAC000570,2013,10,69.248,69.599,57.663,65.93599999999999,262.44599999999997
MAC000570,2013,11,78.438,58.3110001,73.52799999999999,87.32600000000002,297.60300010000003
MAC000570,2013,12,80.624,73.547,77.7850001,86.69900000000003,318.6550001
MAC000570,2014,1,70.862,60.211999999999996,91.181,95.83800000000002,318.093
MAC000570,2014,2,63.31099999999999,54.017,83.594,88.35499999999999,289.277
MAC000645,2012,4,30.0210002,12.662999999999997,13.253999999999998,12.45399999999999,68.39200019999998
MAC000645,2012,5,43.09499999999999,17.554999999999996,19.444999999999997,23.90899999999998,104.00399999999996
MAC000645,2012,6,50.905,25.386,20.708999999999996,20.130999999999986,117.13099999999999
MAC000645,2012,7,52.224999999999994,23.485,23.430999999999997,21.005999999999993,120.14699999999999
MAC000645,2012,8,44.99499999999999,20.970999999999997,22.145999999999997,20.403999999999986,108.51599999999998
MAC000645,2012,9,51.181,23.604999999999997,21.618999999999996,20.932999999999986,117.33799999999998
MAC000645,2012,10,51.760999999999996,21.969000099999995,28.081,20.872000000000007,122.6830001
MAC000645,2012,11,58.26299999999999,27.939999999999998,29.696999999999996,18.404,134.30399999999997
MAC000645,2012,12,68.5079999,31.811,35.576,23.87699999999999,159.7719999
MAC000645,2013,1,62.927,31.319000099999997,33.54,21.03699999999998,148.82300009999997
MAC000645,2013,2,55.489999999999995,25.034999999999997,30.842999999999996,19.540999999999993,130.909
MAC000645,2013,3,49.27999989999999,18.228999999999996,23.201999999999998,17.621000000000002,108.33199989999999
MAC000645,2013,4,52.489999999999995,22.826999999999998,23.206999999999997,22.491999999999987,121.01599999999998
MAC000645,2013,5,44.05,19.099999999999998,19.333,21.497999999999983,103.98099999999998
MAC000645,2013,6,51.501999999999995,21.041999999999998,21.782999999999994,21.797999999999995,116.12499999999999
MAC000645,2013,7,47.483,22.727999999999998,24.054999999999996,24.753999999999976,119.01999999999997
MAC000645,2013,8,37.294,14.595999999999998,16.375999999999998,21.403999999999993,89.66999999999999
