LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000011,2012,10,40.9310002,33.8020001,50.8500001,58.0930001,183.6760005
MAC000011,2012,11,132.593,78.096,168.5930004,206.18400019999999,585.4660006
MAC000011,2012,12,129.0159998,119.0099998,161.0579996,187.38000009999996,596.4639993
MAC000011,2013,1,134.3890001,109.6299998,164.97299959999998,205.959,614.9509995
MAC000011,2013,2,114.687,79.322,134.3950001,183.8580001,512.2620002
MAC000011,2013,3,123.2739999,82.3549998,158.0419999,202.48700010000002,566.1579997
MAC000011,2013,4,114.31,64.6590001,122.5820001,166.922,468.4730002
MAC000011,2013,5,103.325,76.2809999,127.4299997,179.9960002,487.0319998
MAC000011,2013,6,88.071,65.164,96.34500010000001,152.63000010000002,402.2100002
MAC000011,2013,7,76.661,51.193999999999996,71.6680001,131.078,330.60100009999996
MAC000011,2013,8,79.555,52.1690001,74.343,126.293,332.3600001
MAC000011,2013,9,82.39,53.192,94.7909998,102.17899999999999,332.5519998
MAC000011,2013,10,89.094,61.363999899999996,107.261,117.621,375.33999989999995
MAC000011,2013,11,93.3630001,54.775,110.9360001,128.529,387.6030002
MAC000011,2013,12,102.7540001,58.870999999999995,113.8740001,145.98399990000001,421.48300009999997
MAC000011,2014,1,99.269,77.6179999,117.051,143.43,437.3679999
MAC000011,2014,2,79.24,53.6,94.2610001,114.6170001,341.7180002
MAC000046,2011,12,116.213,80.8979998,105.7679999,139.3699997,442.2489994
MAC000046,2012,1,152.2879999,117.88700010000001,129.4219996,137.8000002,537.3969998
MAC000046,2012,2,152.6579999,106.779,129.114,152.1410002,540.6920001
MAC000046,2012,3,98.4429999,81.9190003,113.1010001,127.4290001,420.8920004
MAC000046,2012,4,114.6080001,79.3189998,85.303,92.13499999999999,371.3649999
MAC000046,2012,5,94.3019999,82.5009999,81.3019998,90.65199999999999,348.7569996
MAC000046,2012,6,94.773,64.9950001,84.0240001,92.019,335.81100019999997
MAC000046,2012,7,88.738,73.402,93.4909999,109.92700009999999,365.558
MAC000046,2012,8,81.042,60.197,77.424,86.434,305.097
MAC000046,2012,9,89.8319999,81.08399990000001,77.2510001,83.83100000000002,331.99799989999997
MAC000046,2012,10,102.3580001,88.699,80.8710001,83.71999999999997,355.64800019999996
MAC000046,2012,11,100.0150001,78.157,109.3750002,106.39299999999999,393.9400003
MAC000046,2012,12,131.786,112.5069999,144.3979996,152.001,540.6919995
MAC000046,2013,1,101.453,107.16,120.288,125.32600000000001,454.227
MAC000046,2013,2,87.224,87.3120002,102.125,114.5229997,391.1839999
MAC000046,2013,3,99.36,91.7989999,112.8509999,121.40599979999999,425.41599959999996
MAC000046,2013,4,101.882,66.134,85.602,86.887,340.505
MAC000046,2013,5,91.5069999,63.367,80.147,87.76700009999999,322.78799999999995
MAC000046,2013,6,96.1190002,68.1640001,69.456,88.659,322.3980003
MAC000046,2013,7,95.395,73.2689999,86.246,112.33500000000001,367.2449999
MAC000046,2013,8,94.9749999,67.778,79.7370001,104.827,347.317
MAC000046,2013,9,110.3239999,73.05199999999999,80.808,92.38699999999999,356.57099989999995
MAC000046,2013,10,109.43299999999999,72.212,106.539,88.02700000000002,376.211
MAC000046,2013,11,99.8260001,77.57600000000001,108.6110001,103.03699999999999,389.0500002
MAC000046,2013,12,112.184,99.68100009999999,114.38600000000001,131.07999999999998,457.3310001
MAC000046,2014,1,113.689,96.262,139.0549998,118.4960001,467.5019999
MAC000046,2014,2,96.0450001,77.6799999,102.2779999,103.316,379.3189999
MAC000067,2011,12,49.0889999,39.953,47.5389999,67.36800000000001,203.94899980000002
MAC000067,2012,1,67.493,42.184,67.747,77.447,254.87099999999998
MAC000067,2012,2,73.369,44.11,65.157,89.17599999999999,271.812
MAC000067,2012,3,60.150999999999996,33.976,52.226,69.79100000000001,216.144
MAC000067,2012,4,59.946999999999996,38.601,51.003,66.33,215.881
MAC000067,2012,5,52.574999999999996,39.609,53.457,72.18899999999998,217.82999999999998
MAC000067,2012,6,56.025,36.086,42.83,67.18599999999999,202.12699999999998
MAC000067,2012,7,50.455999999999996,33.547,35.823,62.484,182.31
MAC000067,2012,8,63.353,41.089,40.851,80.95200000000001,226.245
MAC000067,2012,9,65.637,39.76,50.75,87.46300000000001,243.60999999999999
MAC000067,2012,10,64.536,45.826,63.144,90.49,263.996
MAC000067,2012,11,59.841,31.397999999999996,55.827,95.90799999999999,242.974
MAC000067,2012,12,60.544,42.787,63.686,97.25599999999999,264.27299999999997
MAC000067,2013,1,64.35,43.222,67.124,107.828,282.524
MAC000067,2013,2,53.029999999999994,40.068,58.561,90.819,242.47799999999998
MAC000067,2013,3,60.559,43.092999999999996,60.665,101.38900000000001,265.706
MAC000067,2013,4,65.09100000000001,41.882,44.602,80.465,232.04
MAC000067,2013,5,60.620999999999995,41.501,47.498,68.66499999999999,218.285
MAC000067,2013,6,49.016999999999996,29.258,35.597,69.241,183.113
MAC000067,2013,7,49.965,32.192,36.993,75.595,194.74499999999998
MAC000067,2013,8,31.311999999999998,27.979,20.726999999999997,60.56499999999999,140.58299999999997
MAC000067,2013,9,39.928,19.779999999999998,35.599,51.89899999999999,147.206
MAC000067,2013,10,45.567,31.203,43.781,59.82399999999999,180.375
MAC000067,2013,11,47.144,26.887999999999998,50.864,65.584,190.48
MAC000067,2013,12,37.299,22.511999999999997,31.926,52.519999999999996,144.257
MAC000067,2014,1,42.189,30.821999999999996,41.053,46.423,160.487
MAC000067,2014,2,45.769,30.436,41.16,50.71000000000001,168.075
MAC000100,2011,12,70.66499999999999,46.153999999999996,60.306,54.033,231.15800000000002
MAC000100,2012,1,114.0630002,72.6719999,101.232,87.126,375.0930001
MAC000100,2012,2,218.27800009999999,138.6580004,185.783,140.37900000000005,683.0980005
MAC000100,2012,3,126.4559998,60.2890002,87.302,86.346,360.393
MAC000100,2012,4,126.6050001,58.0960002,73.0839999,72.946,330.7310002
MAC000100,2012,5,125.9810003,48.169,68.5380001,74.47800000000001,317.1660004
MAC000100,2012,6,114.1269998,78.7139999,69.3820001,73.80999999999999,336.03299979999997
MAC000100,2012,7,114.53300010000001,66.791,92.7409998,81.35100000000001,355.4159999
MAC000100,2012,8,121.8420001,50.795000099999996,75.6319998,81.948,330.217
MAC000100,2012,9,123.7979997,67.476,75.787,76.37099999999998,343.43199969999995
