LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000008,2012,5,133.1839999,88.2989999,87.5939999,133.82699989999998,442.90399959999996
MAC000008,2012,6,140.1509999,103.2320002,103.9320003,132.131,479.4460004
MAC000008,2012,7,151.2810002,99.4390001,106.6770001,155.08599999999998,512.4830004
MAC000008,2012,8,134.459,85.547,94.997,162.761,477.76399999999995
MAC000008,2012,9,123.773,89.4819998,92.446,152.01299999999998,457.7139998
MAC000008,2012,10,158.2799999,110.6380001,125.09500010000001,198.30399999999997,592.3170001
MAC000008,2012,11,152.043,104.3180002,116.8140001,203.01899999999998,576.1940003
MAC000008,2012,12,170.4950002,121.0880001,129.514,223.3249998,644.4220001
MAC000008,2013,1,161.3170002,145.8139995,142.748,234.8200003,684.699
MAC000008,2013,2,149.8609999,126.3729996,132.1540003,211.4789998,619.8669996
MAC000008,2013,3,155.3769998,133.2070001,140.8430002,226.03699999999998,655.4640001
MAC000008,2013,4,154.189,118.75,112.654,204.44899989999996,590.0419999
MAC000008,2013,5,152.117,101.914,100.857,191.38599999999997,546.274
MAC000008,2013,6,142.317,98.916,104.6070001,183.821,529.6610001
MAC000008,2013,7,152.34,91.671,103.4329999,186.6450001,534.089
MAC000008,2013,8,99.2470002,46.236,70.1659998,91.50499989999999,307.1539999
MAC000008,2013,9,100.699,64.365,91.771,85.617,342.452
MAC000008,2013,10,120.1959999,54.791,86.8459998,108.8950001,370.7279998
MAC000059,2011,12,107.609,107.1899998,107.7840004,135.556,458.1390002
MAC000059,2012,1,139.52599999999998,116.2660002,142.7939999,184.57000000000002,583.1560001
MAC000059,2012,2,133.28,104.9450001,130.489,168.61399999999998,537.3280000999999
MAC000059,2012,3,145.77200009999999,100.82999989999999,135.1580001,175.046,556.8060001
MAC000059,2012,4,143.78199999999998,120.3600001,113.7960001,166.18899999999996,544.1270002
MAC000059,2012,5,142.839,106.9989999,109.8709999,171.49200000000002,531.2009998
MAC000059,2012,6,136.815,117.206,107.241,169.31,530.572
MAC000059,2012,7,143.901,102.88200020000001,119.6410001,178.52900000000005,544.9530003
MAC000059,2012,8,143.074,106.5409999,121.289,176.935,547.8389999
MAC000059,2012,9,106.5060001,66.639,78.482,137.44600000000003,389.0730001
MAC000059,2012,10,136.368,101.076,124.5089999,162.02599999999998,523.9789999
MAC000059,2012,11,126.717,91.8230001,130.609,171.118,520.2670001
MAC000059,2012,12,139.6,120.81299999999999,143.9939999,178.079,582.4859999
MAC000059,2013,1,132.8869999,111.593,147.6579999,179.81699999999998,571.9549998
MAC000059,2013,2,121.313,91.9680001,134.9080003,161.78200000000004,509.97100040000004
MAC000059,2013,3,128.246,111.50700020000001,132.6729997,171.01,543.4359999
MAC000059,2013,4,134.623,109.6420001,123.5160001,170.195,537.9760002
MAC000059,2013,5,140.9129999,94.3729999,108.0160004,163.77999999999994,507.0820001999999
MAC000059,2013,6,140.2100001,92.1389999,108.2800001,172.48900000000003,513.1180001
MAC000059,2013,7,129.284,95.29,117.5780001,183.4539999,525.606
MAC000059,2013,8,132.089,98.278,129.4049998,182.63600010000002,542.4079999
MAC000059,2013,9,113.99399989999999,82.9920001,96.65199989999999,150.517,444.1549999
MAC000059,2013,10,134.8809999,103.8519999,138.2529998,178.04,555.0259996
MAC000059,2013,11,117.8060001,82.896,132.5889999,177.701,510.992
MAC000059,2013,12,123.86500000000001,107.0130003,137.1029998,187.2980001,555.2790002
MAC000059,2014,1,116.577,79.841,141.7620001,189.76499989999996,527.9449999999999
MAC000059,2014,2,107.87899999999999,71.639,117.1279999,167.09899990000002,463.7449998
MAC000062,2011,12,76.0709999,45.931,59.694,99.54699999999998,281.2429999
MAC000062,2012,1,88.909,63.375999900000004,73.575,130.304,356.1639999
