LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000058,2011,12,18.147,9.195999999999998,16.81,19.922000000000004,64.075
MAC000058,2012,1,28.676,20.991999999999997,31.311999999999998,28.296000000000006,109.276
MAC000058,2012,2,26.763999999999996,16.281999999999996,32.83,26.241000000000003,102.117
MAC000058,2012,3,27.287999999999997,17.445999999999998,30.911999999999995,28.639000000000006,104.285
MAC000058,2012,4,29.272999999999996,16.921,31.100999999999996,25.891000000000012,103.186
MAC000058,2012,5,27.543999999999997,16.659,27.839,22.64100000000001,94.683
MAC000058,2012,6,26.229999999999997,15.651999999999996,24.549999999999997,18.681000000000004,85.113
MAC000058,2012,7,28.715999999999994,18.090999999999998,29.429999999999996,21.84300000000001,98.08
MAC000058,2012,8,34.306999999999995,20.482999999999997,24.048999999999996,23.369000000000014,102.208
MAC000058,2012,9,30.343999999999994,16.928999999999995,27.726999999999997,22.018000000000004,97.01799999999999
MAC000058,2012,10,29.648999999999994,17.784999999999997,30.22,23.08300000000001,100.73700000000001
MAC000058,2012,11,27.271999999999995,17.256999999999998,35.464999999999996,31.251000000000012,111.245
MAC000058,2012,12,26.064999999999994,18.017999999999997,31.345,31.01400000000001,106.442
MAC000058,2013,1,30.527999999999995,17.340999999999998,30.527999999999995,28.310000000000013,106.70700000000001
MAC000058,2013,2,24.839,14.59,33.698,25.506000000000007,98.63300000000001
MAC000058,2013,3,29.531999999999996,17.590999999999998,35.556999999999995,27.745000000000008,110.42500000000001
MAC000058,2013,4,29.398999999999997,17.15,33.44,23.592000000000006,103.581
MAC000058,2013,5,31.318999999999996,17.089,28.942999999999998,24.07900000000001,101.43
MAC000058,2013,6,29.298999999999996,17.576999999999998,30.749,20.520000000000007,98.145
MAC000058,2013,7,32.958999999999996,19.331999999999997,31.308999999999994,24.92500000000001,108.525
MAC000058,2013,8,30.824999999999996,20.903999999999996,28.779999999999994,22.937,103.44599999999998
MAC000058,2013,9,28.750999999999998,19.153,26.484999999999996,19.553000000000004,93.942
MAC000058,2013,10,31.036999999999995,17.644999999999996,34.239999999999995,22.64600000000001,105.568
MAC000058,2013,11,27.449999999999996,18.232999999999997,36.556999999999995,27.352,109.592
MAC000058,2013,12,25.650999999999996,14.700999999999997,31.155999999999995,27.976000000000003,99.484
MAC000058,2014,1,27.154999999999998,16.512999999999998,34.144999999999996,29.401000000000003,107.214
MAC000058,2014,2,24.242999999999995,13.865999999999998,29.453999999999997,24.600000000000012,92.16300000000001
MAC000356,2012,3,59.1839998,33.7799999,52.117000000000004,76.65399969999999,221.7349994
MAC000356,2012,4,82.1439999,63.4610001,96.4120001,78.9929999,321.01
MAC000356,2012,5,72.895,51.673,60.979999899999996,76.693,262.2409999
MAC000356,2012,6,72.824,54.9690001,70.5419999,68.6250001,266.9600001
MAC000356,2012,7,81.554,46.471,73.0820001,77.467,278.5740001
MAC000356,2012,8,64.377,58.153999999999996,64.258,52.245999999999995,239.035
MAC000356,2012,9,88.2700002,40.327,75.803,83.614,288.0140002
MAC000356,2012,10,90.9170001,33.0570002,76.2370001,73.85599999999998,274.0670004
MAC000356,2012,11,97.2159999,56.354,78.2830001,109.45300010000001,341.3060001
