LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000010,2012,9,44.908,26.1350001,47.345000299999995,38.30399989999999,156.6920003
MAC000010,2012,10,213.98499999999999,139.8029997,220.7430002,211.89499970000003,786.4259996000001
MAC000010,2012,11,174.3720002,148.6290001,227.3449995,249.52600050000004,799.8720003000001
MAC000010,2012,12,242.2580001,221.937,271.4559999,265.8629998999999,1001.5139998999999
MAC000010,2013,1,193.4239996,179.55399979999999,269.6019991,251.723,894.3029985000001
MAC000010,2013,2,184.3449997,147.59799999999998,208.23000009999998,230.76599990000003,770.9389997000001
MAC000010,2013,3,213.98200029999998,190.9329995,238.3359998,250.7909997,894.0419993
MAC000010,2013,4,188.2129999,115.2620001,194.1579999,187.72299999999998,685.3559999
MAC000010,2013,5,198.6899999,130.0499999,193.72899999999998,202.75299969999998,725.2219994999999
MAC000010,2013,6,190.6629999,115.89599989999999,169.4730001,188.7879999,664.8199998
MAC000010,2013,7,174.3870002,128.7279998,180.2839997,207.7060002,691.1049999
MAC000010,2013,8,191.7540002,127.899,194.5630009,207.29200010000005,721.5080012000001
MAC000010,2013,9,187.0859999,117.5830002,203.435,191.75500010000002,699.8590002000001
MAC000010,2013,10,192.6870002,130.3269999,213.3520003,192.3999998,728.7660002
MAC000010,2013,11,167.347,156.0979997,203.5579998,208.05499999999998,735.0579994999999
MAC000010,2013,12,242.5110004,236.615,324.3969992,294.4149998,1097.9379994
MAC000010,2014,1,219.8669999,175.5790003,292.2550003,266.2699999,953.9710004000001
MAC000010,2014,2,177.1200001,132.6699998,205.9199998,217.1019998,732.8119995
MAC000043,2011,12,25.628999999999998,12.867999999999999,20.474999999999998,32.491,91.463
MAC000043,2012,1,39.794,15.261999999999997,28.888999999999996,51.538000000000004,135.483
MAC000043,2012,2,57.625,30.535999999999998,36.666,78.45699999999998,203.28399999999996
MAC000043,2012,3,25.607999999999997,12.346999999999998,18.598999999999997,32.64599999999999,89.19999999999999
MAC000043,2012,4,24.966,13.497999999999998,20.621,27.539999999999992,86.62499999999999
MAC000043,2012,5,22.275999999999996,11.929999999999998,17.993,27.701999999999984,79.90099999999998
MAC000043,2012,6,20.096999999999998,14.515999999999996,18.482999999999997,26.895,79.991
MAC000043,2012,7,21.418,14.222999999999997,19.544999999999998,32.166999999999994,87.353
MAC000043,2012,8,20.630999999999997,13.741999999999997,19.064999999999998,32.321,85.75899999999999
MAC000043,2012,9,18.839,10.899999999999997,20.322,30.094999999999995,80.15599999999999
MAC000043,2012,10,24.794,14.540999999999997,25.075,32.68999999999999,97.09999999999998
MAC000043,2012,11,23.564,14.154999999999996,23.098999999999997,36.24,97.058
MAC000043,2012,12,49.974999999999994,24.299,30.673,74.462,179.40900000000002
MAC000043,2013,1,56.605,26.029999999999998,33.257,78.67099999999998,194.563
MAC000043,2013,2,41.839999999999996,26.147,24.323,50.218999999999994,142.529
MAC000043,2013,3,51.010999999999996,22.607999999999997,29.07,76.482,179.171
MAC000043,2013,4,34.666,12.641999999999996,20.067999999999998,50.044999999999995,117.42099999999999
MAC000043,2013,5,20.781999999999996,13.312999999999995,17.426999999999996,27.486,79.008
MAC000043,2013,6,17.932999999999996,13.454999999999997,16.981999999999996,27.691000000000013,76.061
MAC000043,2013,7,20.482999999999997,15.086999999999996,16.286999999999995,31.147,83.00399999999999
