LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000023,2011,12,75.4679998,83.9239996,87.9699999,90.97,338.3319993
MAC000023,2012,1,138.1099997,124.7319999,163.8390005,146.9890002,573.6700003
MAC000023,2012,2,117.8710001,100.3679997,129.814,111.45199980000001,459.5049996
MAC000023,2012,3,136.2249999,122.8009998,169.9109997,183.1850001,612.1219995
MAC000023,2012,4,126.3059997,86.53499959999999,106.325,100.4939999,419.6599992
MAC000023,2012,5,134.1870001,95.155,136.6939999,111.11599989999998,477.1519999
MAC000023,2012,6,134.30100000000002,95.419,114.9790003,105.19599999999998,449.8950003
MAC000023,2012,7,55.478,49.766999799999994,40.238,62.974000000000004,208.4569998
MAC000023,2012,8,81.78699999999999,58.135,46.0890001,62.40099999999999,248.4120001
MAC000023,2012,9,137.9429997,98.2080001,134.2830003,110.4269998,480.8609999
MAC000023,2012,10,140.7070003,93.2670002,124.2900003,95.04,453.3040008
MAC000023,2012,11,107.0359999,91.2729997,104.0560002,115.4940003,417.8590001
MAC000023,2012,12,113.363,110.765,116.6480002,136.47599990000003,477.25200010000003
MAC000023,2013,1,123.7030001,122.251,138.2120001,142.59000009999997,526.7560003
MAC000023,2013,2,92.684,91.019,94.88900029999999,112.6110001,391.2030004
MAC000023,2013,3,130.351,119.1879996,126.9100001,152.7649999,529.2139996
MAC000023,2013,4,114.6680002,85.484,88.126,83.72599999999998,372.0040002
MAC000023,2013,5,135.1830001,88.0310002,125.3119998,102.63,451.1560001
MAC000023,2013,6,132.7339998,108.673,122.261,101.88299989999994,465.5509996999999
MAC000023,2013,7,78.46700009999999,62.656,46.0099999,70.52199990000001,257.6549999
MAC000023,2013,8,39.893,32.991,37.938,56.236999999999995,167.059
MAC000023,2013,9,130.8580002,102.8639999,128.6999999,107.45999990000003,469.8819999
MAC000023,2013,10,121.19200000000001,73.7869999,104.7779999,110.27499999999999,410.0319998
MAC000023,2013,11,110.4069998,104.2809999,129.53600029999998,136.7700001,480.9940001
MAC000023,2013,12,111.0739999,107.0019998,123.5430003,138.0809998,479.6999998
MAC000023,2014,1,119.8420005,120.9440003,132.5970002,161.60000010000002,534.9830011
MAC000023,2014,2,94.905,82.995,101.236,127.19499980000002,406.3309998
MAC001348,2012,5,73.92500009999999,24.767,30.913000099999998,72.0239998,201.629
MAC001348,2012,6,131.494,59.99,76.3919998,144.44200009999997,412.3179999
MAC001348,2012,7,137.0629998,51.356,71.706,115.6149999,375.7399997
MAC001348,2012,8,128.5609998,48.239,79.63,133.776,390.20599980000003
MAC001348,2012,9,140.5230005,60.9610001,77.25400020000001,106.46999999999998,385.2080008
MAC001348,2012,10,48.061,27.981,0.979,1.205000000000002,78.226
MAC001348,2012,11,178.5990007,166.0220003,27.017,1.1120000000000325,372.75000100000005
MAC001348,2012,12,431.1329991,355.6560006,46.7690003,1.2730000000000021,834.831
MAC001348,2013,1,697.6110017,580.025001,102.7290004,17.368000000000023,1397.7330031000001
MAC001348,2013,2,604.4149984000001,496.1320015,94.9359998,1.4210000000000371,1196.9039997
MAC001348,2013,3,579.0710003,481.3769974,84.3130001,0.11000000000001058,1144.8709978
MAC001348,2013,4,512.2149997,330.4119994,5.961999899999998,0.4039999999999846,848.992999
MAC001348,2013,5,461.3740003,287.4780001,3.464999999999999,1.5530000000002246,753.8700004000002
MAC001348,2013,6,293.0699998,185.30900019999999,4.1129999,1.3089999999999484,483.80099989999997
MAC001348,2013,7,249.7169998,171.4610001,4.3240001,-6.127043317150083e-15,425.502
MAC001348,2013,8,212.8390002,137.5440001,0.38,6.106226635438361e-15,350.7630003
MAC001348,2013,9,259.484,184.0159998,1.4839999999999998,1.3050000000000035,446.2889998
MAC001348,2013,10,309.67,202.4130001,11.6729999,3.9370000000000083,527.693
MAC001348,2013,11,323.97599909999997,276.0940008,63.2400003,9.99400000000002,673.3040002
MAC001348,2013,12,267.9870002,227.4439993,77.91599959999999,107.29200020000002,680.6389993
MAC001348,2014,1,149.1310001,117.4239999,57.509,77.666,401.73
MAC001348,2014,2,132.5149997,100.0160001,57.463,54.772999999999996,344.7669998
MAC001704,2012,5,3.5719999999999996,4.47,1.129,3.6360000000000015,12.807
MAC001704,2012,6,37.373,27.613999999999997,26.736,45.845,137.56799999999998
MAC001704,2012,7,35.589999999999996,21.970999999999997,25.567999999999998,41.438,124.567
MAC001704,2012,8,48.72,27.307999999999996,45.1319999,60.879000000000005,182.0389999
MAC001704,2012,9,40.311,27.560999999999996,34.586999999999996,51.318,153.777
MAC001704,2012,10,31.685999999999996,20.052999999999997,40.8659999,45.30699999999999,137.91199989999998
MAC001704,2012,11,40.94,25.979999999999997,48.522,59.222,174.664
MAC001704,2012,12,49.547,42.469000099999995,69.5490001,78.91300000000001,240.4780002
MAC001704,2013,1,53.709999999999994,37.619,46.2399999,67.23100000000001,204.7999999
MAC001704,2013,2,39.236,19.973999999999997,43.967999999999996,52.821000000000005,155.999
MAC001704,2013,3,22.090999999999998,9.801999999999998,14.068999999999997,21.598999999999997,67.56099999999999
MAC001704,2013,4,25.732999999999997,12.839999999999998,18.189999999999998,26.691,83.454
MAC001704,2013,5,57.477,29.551,40.994000099999994,60.936,188.9580001
MAC001704,2013,6,45.282,28.682,31.706999999999997,48.266,153.93699999999998
MAC001704,2013,7,45.961,26.433999999999997,33.251999999999995,56.159000000000006,161.80599999999998
MAC001704,2013,8,48.047999999999995,36.463,47.052,65.31700000000001,196.88
MAC001704,2013,9,43.922,27.371999999999996,42.373999999999995,57.407000000000004,171.075
MAC001704,2013,10,40.297,29.092999999999996,41.556,61.57300010000001,172.5190001
MAC001704,2013,11,33.873,22.880999999999997,33.385999999999996,47.569999999999986,137.70999999999998
MAC001704,2013,12,40.635999999999996,38.308,46.891,67.221,193.05599999999998
MAC001704,2014,1,41.345,32.714999999999996,38.480999999999995,61.02900000000001,173.57
MAC001704,2014,2,38.840999999999994,30.801,36.066,50.88,156.588
MAC001706,2012,6,49.1739999,44.268,70.5750001,75.63400000000001,239.651
MAC001706,2012,7,57.788,63.152000099999995,83.514,90.76999999999998,295.22400009999996
MAC001706,2012,8,69.365,60.4879999,87.4839999,103.35700000000003,320.69399980000003
MAC001706,2012,9,63.178,52.6219999,79.7229999,102.999,298.5219998
MAC001706,2012,10,66.306,55.578,98.4639998,92.78399999999999,313.13199979999996
MAC001706,2012,11,55.334999999999994,40.809999999999995,75.678,95.78,267.603
MAC001706,2012,12,68.9609999,74.4169999,114.7840002,116.571,374.73299999999995
MAC001706,2013,1,58.535,65.986,89.8749999,112.74200000000002,327.1379999
MAC001706,2013,2,55.687000000000005,50.207,75.69600009999999,90.63400000000001,272.2240001
MAC001706,2013,3,61.089,70.5390001,80.3529999,96.424,308.405
MAC001706,2013,4,68.363,49.941,83.9050003,83.54800000000002,285.7570003
MAC001706,2013,5,63.847000099999995,51.204,74.107,90.582,279.7400001
MAC001706,2013,6,61.81,68.98,83.955,85.635,300.38
MAC001706,2013,7,75.329,70.3900002,80.6330001,109.59700010000002,335.94900040000005
MAC001706,2013,8,71.15899999999999,59.824999999999996,74.9200003,94.18,300.0840003
MAC001706,2013,9,71.819,56.002000100000004,85.072,101.384,314.2770001
MAC001706,2013,10,59.019999999999996,50.877,83.1709999,71.892,264.9599999
MAC001706,2013,11,55.663,45.3629999,76.4649999,88.3360001,265.8269999
MAC001706,2013,12,70.7209999,67.5829997,164.1330002,186.3340001,488.7709999
MAC001706,2014,1,50.615,33.739999999999995,78.7479999,214.5289995,377.63199940000004
MAC001706,2014,2,42.079,25.290999999999997,47.1079999,211.4069993,325.8849992
MAC001997,2012,6,11.605999999999998,6.490999999999998,18.119999999999997,16.827999999999996,53.044999999999995
MAC001997,2012,7,34.95099999999999,19.695000099999998,53.6869999,37.45699999999999,145.79
MAC001997,2012,8,25.316,13.366999999999996,30.138999999999996,36.196999999999996,105.01899999999999
MAC001997,2012,9,31.5390001,10.141999999999996,52.937,29.310999999999986,123.92900009999998
MAC001997,2012,10,38.431999999999995,13.095999999999997,63.212,44.28799999999999,159.028
MAC001997,2012,11,32.879,25.069999899999996,65.8050001,58.976999999999975,182.73099999999997
MAC001997,2012,12,32.62899999999999,28.055999899999996,51.36,59.41999999999998,171.46499989999995
MAC001997,2013,1,41.449999899999995,19.976999999999997,60.4700001,63.15600019999998,185.05300019999996
MAC001997,2013,2,35.275,15.896999999999997,52.750999900000004,56.568999999999996,160.49199989999997
MAC001997,2013,3,34.410999999999994,17.313999999999997,60.839999999999996,65.6699999,178.2349999
MAC001997,2013,4,38.0070001,18.520000099999997,51.541999999999994,48.93799989999999,157.00700009999997
