LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000005,2012,6,29.065,15.83,28.778999999999996,33.745999999999995,107.42
MAC000005,2012,7,30.058,17.631999999999998,27.685999999999996,38.36599999999999,113.74199999999999
MAC000005,2012,8,30.255,20.849999999999998,35.105,41.16499999999999,127.37499999999999
MAC000005,2012,9,27.307,16.238999999999997,29.326999999999998,35.395999999999994,108.26899999999999
MAC000005,2012,10,35.940999999999995,21.026,46.41,39.16899999999998,142.546
MAC000005,2012,11,31.256,22.973999999999997,53.119,38.49099999999999,145.83999999999997
MAC000005,2012,12,45.42499999999999,40.650999999999996,60.662,43.199,189.93699999999998
MAC000005,2013,1,39.54699999999999,36.041999999999994,59.0189999,45.315999999999995,179.92399989999998
MAC000005,2013,2,32.797999999999995,26.019,51.789,41.06899999999999,151.67499999999998
MAC000005,2013,3,37.73899999999999,29.498999999999995,54.056999999999995,45.556999999999995,166.85199999999998
MAC000005,2013,4,37.089999999999996,18.161000099999995,33.647999999999996,36.40499999999999,125.30400009999998
MAC000005,2013,5,34.474,16.684999999999995,26.639,36.377999999999986,114.17599999999997
MAC000005,2013,6,24.938,11.742000099999998,20.675999999999995,33.22299999999999,90.57900009999999
MAC000005,2013,7,29.432000000000002,17.889999999999997,29.427999999999997,41.12299999999999,117.87299999999999
MAC000005,2013,8,29.647,17.794999999999998,29.517999999999997,39.038999999999994,115.999
MAC000005,2013,9,27.905,20.325,32.150999999999996,33.93,114.31099999999999
MAC000005,2013,10,31.343999999999998,18.044999999999998,46.121,39.60499999999999,135.11499999999998
MAC000005,2013,11,35.373999999999995,23.699000099999996,63.051,46.083000099999985,168.20700019999998
MAC000005,2013,12,42.138,32.858,52.611999999999995,40.275999999999996,167.884
MAC000005,2014,1,36.88399999999999,23.961999999999996,59.329,43.48799999999999,163.66299999999998
MAC000005,2014,2,29.494999999999997,28.898999999999997,45.648,39.45199999999999,143.49399999999997
MAC000017,2011,12,41.3580001,23.971999999999998,50.608,54.98000000000001,170.9180001
MAC000017,2012,1,55.7250002,37.472000099999995,68.571,67.20700000000001,228.9750003
MAC000017,2012,2,43.213,30.598999999999997,48.2540001,62.400000000000006,184.4660001
MAC000017,2012,3,44.193999999999996,28.336999999999996,46.288,62.861999999999995,181.68099999999998
MAC000017,2012,4,40.54599999999999,31.696999999999996,49.269999999999996,64.61900000000001,186.132
MAC000017,2012,5,38.044999999999995,22.208999999999996,34.678999999999995,54.703,149.636
MAC000017,2012,6,39.282999999999994,26.131999999999998,41.837,59.065000000000005,166.317
MAC000017,2012,7,52.672,33.966,49.588000099999995,59.220000000000006,195.4460001
MAC000017,2012,8,45.602,37.707,50.083,60.893,194.285
MAC000017,2012,9,44.787,28.808999999999997,50.88099999999999,51.86700000000001,176.344
MAC000017,2012,10,44.477,32.321,66.7700001,60.354000000000006,203.9220001
MAC000017,2012,11,38.162,27.697999999999997,56.152,58.956,180.968
