LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000382,2012,3,68.7480001,21.461,31.422,41.366,162.99700009999998
MAC000382,2012,4,114.7019999,39.0339999,49.367,65.399,268.50199979999996
MAC000382,2012,5,107.282,45.866,51.532999999999994,72.60699999999999,277.28799999999995
MAC000382,2012,6,96.6670001,42.2369999,42.900999999999996,67.35,249.15499999999997
MAC000382,2012,7,92.973,34.01,41.138999999999996,63.17799999999999,231.29999999999998
MAC000382,2012,8,89.852,33.279999999999994,38.815999999999995,60.441,222.389
MAC000382,2012,9,94.96600000000001,39.919,47.482,64.163,246.53
MAC000382,2012,10,99.502,38.032,57.602,68.08999999999999,263.226
MAC000382,2012,11,87.789,41.681999999999995,42.958,64.858,237.28699999999998
MAC000382,2012,12,109.54299999999999,44.12,48.949,69.76100000000002,272.373
MAC000382,2013,1,151.3840001,62.851999899999996,65.382,88.43999999999997,368.05799999999994
MAC000382,2013,2,105.076,43.842,50.855,81.77299999999998,281.546
MAC000382,2013,3,122.376,47.348,51.535,93.16200000000002,314.421
MAC000382,2013,4,76.18100009999999,32.666,48.9570001,54.21999999999998,212.0240002
MAC000382,2013,5,64.884,33.357,47.408,46.91400010000001,192.5630001
MAC000382,2013,6,63.522,35.532,42.844,43.85799999999999,185.75599999999997
MAC000382,2013,7,67.077,34.931999999999995,44.256,54.647,200.91199999999998
MAC000382,2013,8,67.80799999999999,37.754999999999995,41.952999999999996,47.025000000000006,194.541
MAC000382,2013,9,62.028999999999996,22.067999999999998,40.6,32.589999999999996,157.28699999999998
MAC000382,2013,10,66.045,31.791999999999998,53.196,41.163999999999994,192.19699999999997
MAC000382,2013,11,77.0069999,38.705,59.6420001,65.547,240.90099999999998
MAC000382,2013,12,82.38399989999999,37.478,60.178,49.161999999999985,229.20199989999998
MAC000382,2014,1,65.901,32.357,51.143,45.60999999999999,195.01099999999997
MAC000382,2014,2,65.1240002,30.964,38.160999999999994,46.846999999999994,181.0960002
MAC000578,2012,4,18.273,16.607,28.415,17.471999999999998,80.767
MAC000578,2012,5,30.994,32.483,47.3659999,28.901999999999997,139.7449999
MAC000578,2012,6,28.152,22.910999999999998,43.139999700000004,24.94299999999999,119.14599969999999
MAC000578,2012,7,32.073,26.075999999999997,42.2809999,26.981999999999985,127.41199989999998
MAC000578,2012,8,32.515,24.6440001,34.647,30.803999999999984,122.61000009999998
MAC000578,2012,9,31.373,30.686999999999998,40.007999999999996,26.639999999999993,128.708
MAC000578,2012,10,33.748,29.572,59.3099998,26.59999999999999,149.22999979999997
MAC000578,2012,11,29.932999999999996,26.116,62.986999999999995,30.192000000000004,149.228
MAC000578,2012,12,33.628,29.068999999999996,68.5529998,33.129000000000005,164.3789998
MAC000578,2013,1,32.922,32.589999999999996,73.5390001,34.894999999999996,173.9460001
MAC000578,2013,2,34.623,53.856,73.0119996,31.369999999999997,192.86099959999999
MAC000578,2013,3,31.337999999999997,32.608,67.01500010000001,32.36299999999999,163.32400009999998
MAC000578,2013,4,34.077,28.721999999999998,50.348999899999995,26.045999999999992,139.1939999
MAC000578,2013,5,37.98,24.705,46.4479999,25.802999999999994,134.93599989999998
MAC000578,2013,6,36.849,27.971999999999998,43.702,27.449999999999992,135.97299999999998
MAC000578,2013,7,36.165,26.656999999999996,38.7829999,31.948999999999998,133.5539999
MAC000578,2013,8,35.306999999999995,27.356999999999996,42.349,29.718999999999998,134.732
MAC000578,2013,9,33.379,29.669999999999998,51.935,26.957999999999984,141.94199999999998
MAC000578,2013,10,34.343999999999994,31.592,57.5820001,27.623,151.14100009999999
MAC000578,2013,11,33.309,24.52,58.5339999,34.388999999999996,150.7519999
MAC000578,2013,12,33.815,25.933,53.5230001,36.08599999999999,149.3570001
MAC000578,2014,1,34.38399999999999,30.813,60.854,35.785999999999994,161.837
MAC000578,2014,2,29.13,23.061,50.576,28.444999999999997,131.212
MAC000638,2012,4,70.7639997,31.308,48.6890001,51.26099999999999,202.0219998
MAC000638,2012,5,94.4730002,57.5620001,97.88799990000001,78.85199999999999,328.77500019999997
MAC000638,2012,6,74.7950001,46.26,81.9280001,69.266,272.2490002
MAC000638,2012,7,89.7989998,59.562,89.9760004,80.875,320.2120002
MAC000638,2012,8,87.397,57.576,71.713,81.00599999999997,297.69199999999995
MAC000638,2012,9,76.6940001,48.190999999999995,67.4750001,70.782,263.1420002
MAC000638,2012,10,82.662,67.94,78.185,74.19799999999998,302.98499999999996
MAC000638,2012,11,118.31,63.132999999999996,107.4259999,80.59400000000001,369.4629999
MAC000638,2012,12,106.3549998,64.9389999,98.9780003,95.48899999999999,365.76099999999997
MAC000638,2013,1,119.7019999,62.156,113.311,117.40500000000002,412.5739999
MAC000638,2013,2,127.2749999,57.214999999999996,101.0350001,104.53399999999999,390.05899999999997
MAC000638,2013,3,142.65300009999999,66.623,101.9080003,114.89299999999999,426.0770004
MAC000638,2013,4,102.27799979999999,55.732,61.274000199999996,78.79400000000001,298.078
MAC000638,2013,5,67.435,55.006,56.217999999999996,66.42699999999999,245.08599999999998
MAC000638,2013,6,67.52,45.233,51.614,65.73599999999999,230.10299999999998
MAC000638,2013,7,77.80499999999999,46.666999999999994,56.548,76.444,257.464
MAC000638,2013,8,73.304,44.352,53.556999999999995,72.265,243.47799999999998
MAC000638,2013,9,69.525,42.227999999999994,57.455999999999996,68.269,237.47799999999998
MAC000638,2013,10,77.005,45.65,70.321,67.217,260.193
MAC000638,2013,11,87.425,47.484000099999996,81.5000002,82.57000000000001,298.9790003
MAC000638,2013,12,106.246,59.431,91.2960001,90.19400000000002,347.1670001
MAC000638,2014,1,96.761,59.288,86.1670002,89.656,331.8720002
MAC000638,2014,2,83.3219999,37.5040001,72.3529999,65.04199999999999,258.2209999
MAC000723,2012,4,17.4219999,10.581999999999999,11.846,21.240999999999993,61.09099989999999
MAC000723,2012,5,30.938999999999997,26.4080001,36.5119998,39.77899999999999,133.63799989999998
MAC000723,2012,6,29.692999999999998,23.733999899999997,24.1930001,24.65299999999999,102.27299999999998
MAC000723,2012,7,19.515999999999995,22.2089999,20.415999999999997,16.392999999999994,78.53399989999998
MAC000723,2012,8,24.522,21.121,24.58,17.868999999999993,88.092
MAC000723,2012,9,23.061999999999994,22.761999999999997,23.1119999,17.723999999999997,86.65999989999999
MAC000723,2012,10,25.218000099999998,23.1769999,31.2110002,36.035,115.6410002
MAC000723,2012,11,53.29300009999999,28.740999999999996,80.5930003,85.72999999999999,248.35700039999998
MAC000723,2012,12,87.4290001,48.7649999,105.739,107.10799999999999,349.04099999999994
MAC000723,2013,1,86.3589999,45.04199989999999,119.8139999,138.1829999,389.3979996
