LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000164,2011,11,32.596,17.3810001,20.7169999,53.9900001,124.6840001
MAC000164,2011,12,163.868,90.61500000000001,147.7830001,342.79999990000005,745.066
MAC000164,2012,1,115.716,73.208,107.5969998,242.98500030000002,539.5060001
MAC000164,2012,2,146.007,58.311,68.759,307.4210003,580.4980003000001
MAC000164,2012,3,112.235,41.013999999999996,52.804,233.496,439.549
MAC000164,2012,4,177.618,97.12,104.0109997,312.2,690.9489997000001
MAC000164,2012,5,88.604,40.157,50.9740001,217.1900001,396.9250002
MAC000164,2012,6,73.254,30.529,42.233,209.9249999,355.9409999
MAC000164,2012,7,44.827999999999996,25.189,29.019,130.367,229.403
MAC000164,2012,8,38.617999999999995,27.630999999999997,37.483,110.11,213.84199999999998
MAC000164,2012,9,88.581,59.132,73.401,180.47100009999997,401.5850001
MAC000164,2012,10,107.0250001,53.221000000000004,83.4350001,279.8190000999999,523.5000003
MAC000164,2012,11,198.25199980000002,91.064,132.2670001,373.90999989999995,795.4929997999999
MAC000164,2012,12,95.978,68.611,101.4059999,222.03499999999997,488.0299999
MAC000164,2013,1,147.75900000000001,76.494,86.771,247.63799989999998,558.6619999
MAC000164,2013,2,123.5279999,59.147999999999996,78.642,239.85999969999995,501.17799959999996
MAC000164,2013,3,147.2619999,69.556,83.79299999999999,283.934,584.5449999
MAC000164,2013,4,75.05199999999999,50.995,53.721,165.78599990000004,345.5539999
MAC000164,2013,5,125.5679999,47.358999999999995,54.473,242.2649998,469.6649997
MAC000164,2013,6,88.888,34.452,36.289000099999996,158.71800009999998,318.34700019999997
MAC000164,2013,7,59.553,27.217,28.622999999999998,116.541,231.934
MAC000164,2013,8,97.6419999,40.8439999,38.122,178.91700010000002,355.5249999
MAC000164,2013,9,98.928,38.902,55.989,180.853,374.672
MAC000164,2013,10,104.8319999,48.333,81.4069999,223.10600019999998,457.67799999999994
MAC000164,2013,11,124.5790001,77.0039999,103.621,220.2989999,525.5029999
MAC000164,2013,12,123.425,94.216,114.86899989999999,239.04900020000002,571.5590001
MAC000164,2014,1,41.419,40.37499999999999,49.519999999999996,67.395,198.70899999999997
MAC000224,2011,12,192.5809999,78.8079998,136.2639996,145.73299969999997,553.385999
MAC000224,2012,1,179.1839998,114.1470001,145.2349999,153.9069998,592.4729996
MAC000224,2012,2,207.2490002,62.3359998,134.2950002,211.15200029999994,615.0320005
MAC000224,2012,3,197.9129999,98.5990003,125.55099949999999,197.30000009999998,619.3629998
MAC000224,2012,4,190.9450001,94.1930003,90.078,198.0989997,573.3150001
MAC000224,2012,5,186.165,78.3319999,105.1059998,160.67200019999996,530.2749999
MAC000224,2012,6,175.7699994,103.1919996,88.15,170.4379999,537.5499989
MAC000224,2012,7,151.1270002,70.159,77.4520001,156.40899989999994,455.1470001999999
MAC000224,2012,8,153.0249998,94.0660002,84.763,136.466,468.32
MAC000224,2012,9,89.0150001,77.527,63.237,100.45099980000002,330.2299999
MAC000224,2012,10,74.301,83.3159999,85.16199979999999,114.85300029999999,357.632
MAC000224,2012,11,119.4359999,87.57799999999999,86.079,133.14499990000002,426.2379998
MAC000224,2012,12,174.0519996,137.6910003,108.0349998,193.6959998,613.4739995
MAC000224,2013,1,153.737,104.5869998,111.295,150.15499989999998,519.7739997
MAC000224,2013,2,177.3619993,74.006,100.7439999,160.52799999999996,512.6399991999999
MAC000224,2013,3,213.7610001,94.7089996,107.3299999,168.0199999,583.8199995
MAC000224,2013,4,136.554,43.8790001,94.4290001,152.5250001,427.38700029999995
MAC000224,2013,5,123.8440003,50.8490001,131.2559996,138.92999989999998,444.8789999
MAC000224,2013,6,137.7510007,50.3670001,96.0280001,130.74399989999998,414.89000079999994
MAC000224,2013,7,140.2690001,47.702999899999995,97.5739998,122.3710003,407.9170001
MAC000224,2013,8,117.1250001,37.080999999999996,74.6690001,114.68199990000002,343.55700010000004
MAC000224,2013,9,2.0100000000000002,0.8079999999999998,2.3649999999999998,0.8499999999999996,6.0329999999999995
MAC003716,2012,10,34.072,23.023,22.326999999999998,18.049999999999997,97.472
MAC003716,2012,11,78.101,45.5239999,46.422999999999995,43.447,213.49499989999998
MAC003716,2012,12,74.218,39.464999999999996,44.177,40.167999999999985,198.028
MAC003716,2013,1,81.51299999999999,54.196999999999996,51.691,46.004000000000005,233.405
MAC003716,2013,2,75.791,40.802,48.833999999999996,44.07799999999998,209.50499999999997
MAC003716,2013,3,83.878,38.875,44.461,44.405999999999985,211.61999999999998
MAC003716,2013,4,65.4020001,31.409,39.646,34.98999999999999,171.44700009999997
MAC003910,2012,10,5.9559999999999995,1.9029999999999998,3.064,8.461999999999998,19.384999999999998
MAC003910,2012,11,28.362999999999996,9.242999999999999,22.565999999999995,44.374999999999964,104.54699999999995
MAC003910,2012,12,27.27,14.2,25.159,41.29199999999999,107.92099999999998
MAC003910,2013,1,29.037999999999997,9.967999999999998,21.488,54.629999999999974,115.12399999999997
MAC003910,2013,2,26.049999999999997,6.932999999999998,17.458,48.25299999999997,98.69399999999997
MAC003910,2013,3,25.826999999999995,9.091999999999999,20.842999999999996,41.86999999999997,97.63199999999996
MAC003910,2013,4,24.430999999999997,6.650999999999998,17.549999999999997,39.05499999999998,87.68699999999997
MAC003910,2013,5,22.573999999999998,7.904999999999998,20.08,40.847999999999985,91.40699999999998
MAC003910,2013,6,23.689999999999998,11.175999999999998,12.681,35.637999999999984,83.18499999999999
MAC003910,2013,7,24.095,9.095999999999998,12.909999999999998,39.03399999999998,85.13499999999998
MAC003910,2013,8,19.311,8.545999999999998,16.444,32.689999999999976,76.99099999999997
MAC003910,2013,9,25.732999999999997,11.203999999999999,21.434,36.01399999999998,94.38499999999998
MAC003910,2013,10,29.942,10.469,17.421,39.80799999999997,97.63999999999997
MAC003910,2013,11,24.897999999999996,10.251,22.133999999999997,45.29099999999996,102.57399999999996
MAC003910,2013,12,24.927999999999997,8.121999999999998,20.087,37.133999999999965,90.27099999999996
MAC003910,2014,1,33.114999999999995,14.524,21.607,58.987000099999975,128.23300009999997
MAC003910,2014,2,24.365,8.62,17.305999999999997,41.897999999999975,92.18899999999998
MAC003920,2012,10,6.417000099999999,2.512999999999999,1.800999999999999,4.491,15.222000099999997
MAC003920,2012,11,30.078999999999997,17.459999999999994,22.459999999999997,27.31499999999999,97.31399999999998
MAC003920,2012,12,27.244,13.723999999999997,20.319,24.16599999999999,85.45299999999999
MAC003920,2013,1,28.833,17.627999999999997,16.179,26.451999999999998,89.092
