LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000143,2011,12,23.08,16.98,16.019,34.70100000000001,90.78
MAC000143,2012,1,65.606,52.3,65.5570001,92.339,275.8020001
MAC000143,2012,2,79.445,58.141,71.109,90.7819999,299.4769999
MAC000143,2012,3,75.578,52.753000099999994,73.592,89.52000009999999,291.4430002
MAC000143,2012,4,76.3160001,57.9029998,70.7579999,75.747,280.7239998
MAC000143,2012,5,80.487,53.9769999,69.5400001,70.26000000000002,274.264
MAC000143,2012,6,86.252,50.2420001,69.4380001,63.33400000000001,269.2660002
MAC000143,2012,7,70.0470001,48.141,57.555999799999995,58.444,234.1879999
MAC000143,2012,8,66.185,48.672,61.493000099999996,62.66300000000002,239.0130001
MAC000143,2012,9,36.99199999999999,25.072999999999993,39.053999999999995,41.705999999999996,142.825
MAC000143,2012,10,86.916,73.3170001,77.4650001,71.93199999999999,309.6300002
MAC000143,2012,11,70.8,58.878,74.807,102.377,306.86199999999997
MAC000143,2012,12,77.05799999999999,59.9179998,76.3999999,101.518,314.8939997
MAC000143,2013,1,96.1269999,66.676,94.7560001,110.05200000000002,367.611
MAC000143,2013,2,68.466,43.391,57.142,82.274,251.273
MAC000143,2013,3,75.604,54.536,74.021,117.56,321.721
MAC000143,2013,4,72.949,49.2889999,69.55799999999999,88.248,280.0439999
MAC000143,2013,5,71.596,56.924,66.143,84.51899999999999,279.18199999999996
MAC000143,2013,6,56.641999999999996,37.944,57.3630001,63.347,215.2960001
MAC000143,2013,7,60.81999999999999,32.152,36.169999999999995,59.939,189.081
MAC000143,2013,8,61.87499999999999,41.04,48.228,69.22500000000001,220.368
MAC000143,2013,9,40.714,21.708999999999996,46.6870001,50.93199999999999,160.0420001
MAC000143,2013,10,68.261,51.603000099999996,84.0589999,80.26400000000001,284.187
MAC000143,2013,11,84.4800001,75.057,82.969,104.577,347.0830001
MAC000143,2013,12,70.57,59.675,72.224,111.55399999999999,314.02299999999997
MAC000143,2014,1,68.768,56.743,91.4950001,111.408,328.4140001
MAC000143,2014,2,58.563,47.114,72.859,85.26,263.796
MAC000145,2011,11,23.166,16.404,20.5859999,29.893999999999977,90.04999989999997
MAC000145,2011,12,106.804,72.182,90.219,153.649,422.854
MAC000145,2012,1,97.002,75.107,90.356,132.70399999999998,395.169
MAC000145,2012,2,80.505,59.793999899999996,81.342,135.907,357.5479999
MAC000145,2012,3,77.868,57.104,72.521,118.16399999999999,325.657
MAC000145,2012,4,81.246,57.345,72.4859999,102.08599999999998,313.1629999
MAC000145,2012,5,77.42399999999999,54.031,76.3859999,116.55000000000001,324.3909999
MAC000145,2012,6,82.1450001,62.159,75.1879999,137.04600000000002,356.538
MAC000145,2012,7,81.857,46.312,65.666,125.34300000000002,319.178
MAC000145,2012,8,72.939,44.406,60.227,115.093,292.66499999999996
MAC000145,2012,9,73.272,43.925999999999995,78.253,108.32100000000001,303.772
MAC000145,2012,10,91.672,47.992999999999995,97.2880002,109.964,346.9170002
MAC000145,2012,11,84.301,47.28,101.2850001,134.327,367.1930001
MAC000145,2012,12,87.89299989999999,56.507999999999996,92.649,119.9970001,357.047
MAC000145,2013,1,109.39200000000001,63.214999999999996,130.0489993,156.926,459.5819993
MAC000145,2013,2,90.1,84.8250001,89.5539998,160.7879999,425.2669998
MAC000145,2013,3,104.4820002,73.41600009999999,85.502,153.7739999,417.17400019999997
MAC000145,2013,4,90.1050001,62.3499998,96.1479999,129.2950001,377.8979999
MAC000145,2013,5,90.51899999999999,54.238,75.2999999,128.7540001,348.811
MAC000145,2013,6,82.906,51.471,64.175,111.55099999999999,310.103
MAC000145,2013,7,87.1019999,68.8730001,67.471,153.1570001,376.60300010000003
MAC000145,2013,8,75.962,62.76,72.748,138.325,349.79499999999996
MAC000145,2013,9,79.534,61.82,81.556,129.6429998,352.5529998
MAC000145,2013,10,89.353,62.821,98.199,132.482,382.85499999999996
MAC000145,2013,11,126.2609996,78.3860001,126.1099993,151.70900000000003,482.465999
MAC000145,2013,12,133.9309999,116.4710006,113.83600009999999,167.52999989999998,531.7680005
MAC000145,2014,1,144.07099979999998,81.179,108.9660001,160.85399999999998,495.06999989999997
MAC000145,2014,2,144.7820003,67.0799997,102.888,133.5039998,448.25399980000003
MAC000148,2011,11,7.157,4.859999999999999,4.823999999999999,10.448,27.288999999999998
MAC000148,2011,12,55.723,34.37,34.105999999999995,81.63399999999994,205.83299999999994
MAC000148,2012,1,55.727,34.392,34.105,81.67999999999996,205.90399999999994
MAC000148,2012,2,56.814,37.383,34.18599999999999,76.31799999999996,204.70099999999994
MAC000148,2012,3,55.705,34.502,34.141,81.63799999999998,205.98599999999996
MAC000148,2012,4,52.269000000000005,32.182,31.969999999999995,76.47699999999998,192.89799999999997
MAC000148,2012,5,47.621,29.396,29.179999999999996,70.697,176.894
MAC000148,2012,6,18.405,11.168999999999997,11.141999999999998,27.379000000000023,68.09500000000001
MAC000148,2012,7,19.332,11.946999999999997,11.890999999999996,28.369000000000025,71.53900000000002
MAC000148,2012,8,18.609,11.538999999999996,11.493999999999996,27.353000000000023,68.99500000000002
MAC000148,2012,9,18.9,11.377999999999997,11.251999999999997,27.55100000000001,69.081
MAC000148,2012,10,18.928,12.009999999999996,11.527999999999997,27.558000000000018,70.02400000000002
MAC000148,2012,11,19.982,12.364999999999997,12.434999999999997,29.953000000000017,74.73500000000001
MAC000148,2012,12,60.316,34.399,39.088,96.46699999999998,230.26999999999998
MAC000148,2013,1,66.29400000000001,38.338,44.242000000000004,109.38899999999998,258.263
MAC000148,2013,2,49.25600000000001,29.212,30.063000000000002,75.42,183.95100000000002
MAC000148,2013,3,73.665,44.601,46.04,115.75399999999999,280.06
MAC000148,2013,4,59.356,35.854,36.811,98.91499999999999,230.936
MAC000148,2013,5,28.371000000000002,17.401999999999997,17.339,42.46400000000001,105.57600000000001
MAC000148,2013,6,17.446,10.934999999999997,10.799999999999997,25.540000000000013,64.721
MAC000148,2013,7,6.883,4.2559999999999985,4.231999999999999,9.314000000000005,24.685000000000006
MAC000148,2013,8,19.438,12.029999999999998,11.950999999999997,28.464000000000016,71.88300000000001
MAC000148,2013,9,18.834,11.732999999999997,11.557999999999996,27.576000000000015,69.70100000000001
MAC000148,2013,10,18.893,11.883999999999997,11.579999999999997,27.693000000000005,70.05000000000001
MAC000148,2013,11,49.825,30.945000000000004,31.301,72.724,184.79500000000002
MAC000148,2013,12,54.337,33.526,35.979,81.08,204.922
MAC000148,2014,1,56.284000000000006,34.694,34.424,82.521,207.92300000000003
MAC000148,2014,2,49.059000000000005,30.322000000000003,30.118000000000002,72.18499999999999,181.684
MAC000149,2011,11,6.473999999999999,4.264,7.566,11.598999999999997,29.903
MAC000149,2011,12,28.965999999999998,17.882,31.799999999999997,50.442000000000014,129.09
MAC000149,2012,1,35.653,21.119999999999997,34.925,57.067,148.765
MAC000149,2012,2,32.114,19.816999999999997,30.116,56.529,138.576
MAC000149,2012,3,42.705,26.409999999999997,36.308,66.26000000000002,171.68300000000002
MAC000149,2012,4,40.773999999999994,27.089999999999996,35.733,59.96699999999999,163.564
MAC000149,2012,5,40.657,25.977999999999998,33.519,58.71400000000001,158.868
MAC000149,2012,6,10.382999999999997,7.607999999999999,14.107999999999997,13.471999999999998,45.57099999999999
MAC000149,2012,7,11.386999999999997,8.331999999999997,12.766999999999996,12.825999999999997,45.31199999999999
MAC000149,2012,8,11.898999999999997,8.561999999999998,13.270999999999995,13.484999999999998,47.21699999999999
MAC000149,2012,9,10.532999999999998,7.418999999999999,14.048999999999996,12.004999999999999,44.00599999999999
MAC000149,2012,10,10.202999999999998,7.339999999999997,19.087999999999997,14.275999999999996,50.90699999999999
MAC000149,2012,11,9.490999999999998,5.091999999999998,19.791999999999998,17.801,52.175999999999995
MAC000149,2012,12,9.493999999999998,6.446999999999997,19.980999999999998,17.872999999999998,53.794999999999995
MAC000149,2013,1,9.668999999999997,5.559999999999998,20.006,17.654999999999998,52.88999999999999
MAC000149,2013,2,7.584999999999997,3.1689999999999987,13.934,14.620999999999997,39.309
MAC000149,2013,3,10.347999999999997,5.694999999999998,18.942,16.978999999999996,51.96399999999999
MAC000149,2013,4,10.215999999999998,7.799999999999999,15.696999999999997,13.14,46.852999999999994
MAC000149,2013,5,9.786999999999997,6.100999999999998,15.393999999999997,13.922999999999998,45.20499999999999
MAC000149,2013,6,9.495999999999999,6.778999999999998,13.229999999999997,14.056999999999997,43.56199999999999
MAC000149,2013,7,12.007999999999997,8.235999999999997,14.867999999999997,16.787999999999997,51.89999999999999
MAC000149,2013,8,12.347999999999997,9.384999999999996,14.396999999999997,13.796999999999995,49.92699999999999
MAC000149,2013,9,8.442999999999998,5.298999999999998,15.186999999999998,14.103999999999996,43.032999999999994
MAC000149,2013,10,8.678999999999997,6.6839999999999975,18.656,15.861999999999997,49.88099999999999
MAC000149,2013,11,8.756999999999996,5.533999999999998,18.261,17.232999999999993,49.78499999999999
MAC000149,2013,12,9.646999999999997,6.976999999999998,21.512999999999998,19.224,57.361
