LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000047,2011,12,47.103,29.295999999999996,29.391,43.449999999999996,149.23999999999998
MAC000047,2012,1,56.345,34.88999999999999,35.187999999999995,53.653,180.076
MAC000047,2012,2,57.257999999999996,40.022,40.88699999999999,57.52000000000001,195.68699999999998
MAC000047,2012,3,66.609,43.628,43.809,59.61300000000001,213.659
MAC000047,2012,4,51.043,31.603999999999996,31.641999999999996,51.98800000000001,166.277
MAC000047,2012,5,59.382999999999996,39.361,41.336,60.499,200.57899999999998
MAC000047,2012,6,47.561,27.944999999999997,28.628999999999998,50.408,154.543
MAC000047,2012,7,51.403,35.361999999999995,36.318,53.912,176.99499999999998
MAC000047,2012,8,46.980999999999995,36.001999999999995,38.036,47.974999999999994,168.994
MAC000047,2012,9,47.107,32.766999999999996,34.852,43.962999999999994,158.689
MAC000047,2012,10,51.592999999999996,35.596999999999994,40.007,45.96,173.15699999999998
MAC000047,2012,11,50.416999999999994,34.358999999999995,39.736999999999995,55.63099999999998,180.14399999999998
MAC000047,2012,12,49.684,37.495999999999995,41.95099999999999,53.425000000000004,182.55599999999998
MAC000047,2013,1,48.15599999999999,34.577999999999996,39.888999999999996,55.72,178.343
MAC000047,2013,2,45.99999999999999,30.453,40.486,58.800999999999995,175.73999999999998
MAC000047,2013,3,45.47099999999999,29.653,31.605999999999998,47.867000000000004,154.59699999999998
MAC000047,2013,4,43.248,25.708,30.83,41.751999999999995,141.538
MAC000047,2013,5,50.884,29.951,33.63,46.31199999999999,160.777
MAC000047,2013,6,47.592,29.334,33.918,45.78299999999999,156.62699999999998
MAC000047,2013,7,49.971999999999994,32.008,32.685,46.28399999999999,160.94899999999998
MAC000047,2013,8,45.770999999999994,29.045999999999996,30.230999999999998,33.79699999999998,138.84499999999997
MAC000047,2013,9,36.236999999999995,23.062999999999995,28.531999999999996,27.41699999999999,115.24899999999998
MAC000047,2013,10,36.141999999999996,23.314999999999994,30.657999999999998,28.189999999999998,118.30499999999999
MAC000047,2013,11,34.233,24.569999999999997,32.807,30.21399999999999,121.82399999999998
MAC000047,2013,12,33.584999999999994,26.873999999999995,31.839999999999996,29.20100000000001,121.5
MAC000047,2014,1,40.398999999999994,26.411999999999995,27.382999999999996,30.878000000000014,125.072
MAC000047,2014,2,36.236,19.307,22.586,26.369,104.49799999999999
MAC000362,2012,3,19.285999999999998,12.081,20.833,30.023999999999994,82.22399999999999
MAC000362,2012,4,31.214999999999996,24.944,36.186,46.895999999999994,139.24099999999999
MAC000362,2012,5,32.549,22.825999999999997,31.552999999999997,48.49099999999999,135.41899999999998
MAC000362,2012,6,28.526,20.726,29.287,45.67400000000001,124.21300000000001
MAC000362,2012,7,31.403,23.654999999999998,27.338,52.340999999999994,134.737
MAC000362,2012,8,32.744,19.624999999999996,26.665,42.583999999999996,121.618
MAC000362,2012,9,26.612000000000002,19.923999999999996,32.032999999999994,41.878,120.447
MAC000362,2012,10,28.663,19.342,36.449999999999996,41.395999999999994,125.851
MAC000362,2012,11,24.823,23.174999999999997,32.294999999999995,51.75899999999999,132.052
MAC000362,2012,12,34.038,30.685999999999996,38.251,49.967999999999996,152.94299999999998
MAC000362,2013,1,29.770999999999997,26.022,35.848,51.123999999999995,142.765
MAC000362,2013,2,27.7129999,18.223,26.97,47.647999999999996,120.5539999
MAC000362,2013,3,28.484999999999996,21.301,30.541999999999994,48.87,129.19799999999998
MAC000362,2013,4,35.249000099999996,17.147,27.738999999999997,42.742999999999995,122.8780001
MAC000362,2013,5,28.325999999999997,17.064999999999998,27.432999999999996,40.522999999999996,113.347
MAC000362,2013,6,31.56,14.630999999999998,22.340999999999998,41.794999999999995,110.32699999999998
MAC000362,2013,7,30.732,17.980999999999998,25.825999999999997,45.34299999999999,119.88199999999999
MAC000362,2013,8,32.022999999999996,17.395999999999997,26.252999999999997,45.19999999999999,120.87199999999999
MAC000362,2013,9,31.191999999999997,16.477999999999998,27.919999999999998,37.54099999999999,113.13099999999999
MAC000362,2013,10,35.744,20.262,31.031,37.328,124.365
MAC000362,2013,11,29.871,19.6419999,26.381,42.770999999999994,118.66499989999998
MAC000362,2013,12,31.631999999999998,24.171999999999997,28.631999999999998,43.423,127.859
MAC000362,2014,1,30.328999999999997,18.778999999999996,28.889,44.989000000000004,122.986
MAC000362,2014,2,28.081,14.676999999999998,21.56,36.730000000000004,101.048
MAC000385,2012,3,14.059999999999995,8.129999999999997,12.717999999999996,16.927999999999997,51.83599999999999
MAC000385,2012,4,20.283999999999995,12.419999999999996,18.276999999999997,26.271999999999984,77.25299999999999
MAC000385,2012,5,19.392999999999994,9.865999999999994,11.895999999999997,28.497999999999994,69.65299999999998
MAC000385,2012,6,12.33499999999999,11.480999999999996,6.869999999999994,26.635999999999996,57.32199999999998
MAC000385,2012,7,14.003999999999994,8.914999999999994,8.258999999999995,28.558999999999994,59.73699999999998
MAC000385,2012,8,20.232999999999993,13.773999999999996,13.413999999999996,29.54199999999999,76.96299999999998
MAC000385,2012,9,21.119999999999997,12.559999999999995,17.944999999999997,27.078999999999997,78.704
MAC000385,2012,10,22.592999999999996,14.547999999999996,19.713999999999995,27.72999999999999,84.58499999999998
MAC000385,2012,11,23.574999999999996,17.838999999999995,24.372999999999998,32.783,98.57
MAC000385,2012,12,25.229999999999997,17.169999999999995,26.341999999999995,34.400999999999996,103.14299999999999
MAC000385,2013,1,26.176999999999996,13.458999999999998,26.282999999999998,32.817,98.73599999999999
MAC000385,2013,2,22.093999999999998,11.581999999999997,18.973999999999997,29.598999999999993,82.24899999999998
MAC000385,2013,3,22.984999999999996,13.091999999999995,18.776999999999997,33.56599999999999,88.41999999999999
MAC000385,2013,4,22.291999999999998,13.716999999999997,16.795999999999996,26.73299999999999,79.53799999999998
MAC000385,2013,5,19.507999999999996,11.057999999999998,14.758999999999999,24.46399999999999,69.78899999999999
MAC000385,2013,6,17.041999999999994,10.580999999999996,12.262999999999996,25.796999999999993,65.68299999999998
MAC000385,2013,7,19.795999999999996,11.698999999999996,14.345999999999997,26.766,72.607
MAC000385,2013,8,18.284999999999997,12.589999999999996,12.709999999999997,29.199999999999996,72.785
MAC000385,2013,9,19.195999999999998,12.306999999999997,18.034999999999997,25.864999999999995,75.40299999999999
MAC000385,2013,10,21.430999999999997,11.769999999999998,17.035999999999998,25.552999999999994,75.78999999999999
MAC000385,2013,11,20.503999999999998,15.497999999999998,23.830999999999996,29.47,89.303
MAC000385,2013,12,24.581999999999994,15.157999999999998,25.940999999999995,31.072999999999993,96.75399999999999
