LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000071,2011,12,105.8309999,91.2010003,123.2689998,104.70199980000001,425.0029998
MAC000071,2012,1,152.5349998,90.3540002,203.3170002,148.6370001,594.8430003
MAC000071,2012,2,150.621,108.6450004,188.5080001,161.9540001,609.7280006
MAC000071,2012,3,132.9349999,89.7849999,173.47,136.17000029999997,532.3600001
MAC000071,2012,4,152.2120001,99.3699999,173.4929998,105.08900010000002,530.1639999
MAC000071,2012,5,149.5259999,88.9610002,148.5880007,109.00600010000001,496.0810009
MAC000071,2012,6,143.95100010000002,83.5250002,145.9520001,110.4769999,483.9050003
MAC000071,2012,7,121.3710004,71.06900019999999,108.4530003,95.27600009999999,396.169001
MAC000071,2012,8,112.9390001,73.21700009999999,130.9120003,107.45,424.5180005
MAC000071,2012,9,132.9159999,64.8400003,174.8730002,127.599,500.2280004
MAC000071,2012,10,172.656,102.19699990000001,208.2919998,101.53300000000002,584.6779997
MAC000071,2012,11,118.1969997,71.9800001,212.9019994,175.06100030000002,578.1399995
MAC000071,2012,12,165.2360002,120.9510004,216.745,186.68299989999997,689.6150005
MAC000071,2013,1,144.3909998,85.22799979999999,212.4870006,156.63399989999996,598.7400001
MAC000071,2013,2,147.0170001,88.8540003,167.25900009999998,135.41899990000002,538.5490004000001
MAC000071,2013,3,144.1590002,79.5849999,160.60800030000001,160.3549997,544.7070001000001
MAC000071,2013,4,132.3760001,72.1509999,147.8890005,125.18400040000002,477.6000009
MAC000083,2011,12,80.1230001,50.916,66.8720001,76.262,274.1730002
MAC000083,2012,1,117.173,86.9320001,109.9270003,102.501,416.5330004
MAC000083,2012,2,124.5330001,79.9689999,113.0920001,120.38,437.9740001
MAC000083,2012,3,137.1160002,90.7979999,115.4050002,127.21099999999998,470.5300003
MAC000083,2012,4,109.6300001,63.473,75.73,114.65500000000002,363.4880001
MAC000083,2012,5,79.42999999999999,51.6720001,66.0930001,129.5069999,326.70200009999996
MAC000083,2012,6,62.652,45.102999999999994,66.131,102.40800010000001,276.2940001
MAC000083,2012,7,72.148,50.531999799999994,60.1469999,98.773,281.5999997
MAC000083,2012,8,71.051,42.857,52.164000099999996,97.491,263.5630001
MAC000083,2012,9,65.877,43.842,52.385,99.72200000000001,261.826
MAC000083,2012,10,156.422,102.446,129.4810001,184.73600010000004,573.0850002
