LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000028,2011,12,34.065,24.011,35.543,44.772000000000006,138.391
MAC000028,2012,1,48.375,25.650999999999996,51.449999999999996,58.910000000000004,184.386
MAC000028,2012,2,41.163,24.296999999999997,43.105999999999995,55.66300000000001,164.229
MAC000028,2012,3,48.385999999999996,20.47,34.925,50.843,154.624
MAC000028,2012,4,49.354,21.309999999999995,35.076,48.57600000000001,154.316
MAC000028,2012,5,44.522999999999996,20.034999999999997,29.234999999999996,48.74500000000002,142.538
MAC000028,2012,6,50.808,23.627999999999997,31.701999999999998,54.99200000000001,161.13
MAC000028,2012,7,54.745999999999995,30.037999999999997,33.775999999999996,63.47000000000001,182.03
MAC000028,2012,8,56.248,27.753999999999998,34.751,67.51400000000001,186.267
MAC000028,2012,9,49.943000000000005,24.791999999999994,37.69199999999999,58.59,171.017
MAC000028,2012,10,57.006,28.084999999999997,48.537,58.897,192.525
MAC000028,2012,11,57.513,27.695999999999998,43.592999999999996,60.087,188.88899999999998
MAC000028,2012,12,62.11,37.43,51.766,67.47000000000001,218.776
MAC000028,2013,1,64.855,38.375,44.907,66.90300000000002,215.04
MAC000028,2013,2,54.019999999999996,29.066,32.939,65.74700000000001,181.772
MAC000028,2013,3,57.877,32.296,34.844,80.138,205.155
MAC000028,2013,4,41.486,25.621,22.769,51.134000000000015,141.01000000000002
MAC000028,2013,5,25.506999999999998,15.952999999999998,16.573999999999998,37.911,95.94500000000001
MAC000028,2013,6,10.86099999999999,6.435999999999995,6.089999999999994,14.909999999999984,38.29699999999996
MAC000028,2013,7,6.948999999999991,4.384999999999994,4.218999999999992,10.070999999999989,25.62399999999997
MAC000028,2013,8,5.327999999999991,3.272999999999993,3.4129999999999927,7.982999999999994,19.996999999999975
MAC000028,2013,9,5.900999999999993,7.689999899999995,3.765999999999995,6.096999999999996,23.45399989999998
MAC000028,2013,10,6.089999999999995,2.4499999999999966,2.3419999999999965,5.536999999999993,16.41899999999998
MAC000049,2011,12,174.4260005,245.9180001,258.3630004,286.20599960000004,964.9130006
MAC000049,2012,1,282.6519992,339.075,462.6920003,413.89800030000004,1498.3169998
MAC000049,2012,2,245.6719999,390.1439988,491.3709995,393.67199990000006,1520.8589981
MAC000049,2012,3,217.9100006,311.2020005,391.9219993,348.9700012,1270.0040016
MAC000049,2012,4,307.1880004,329.9739996,319.671,303.1840003,1260.0170003
MAC000049,2012,5,257.4779996,268.2489993,249.0549991,321.93599939999996,1096.7179974
MAC000049,2012,6,231.7489995,265.7919998,231.4689999,306.91900019999997,1035.9289994
MAC000049,2012,7,226.8759999,228.8129996,237.8730005,348.90800029999997,1042.4700003
MAC000049,2012,8,233.3190003,231.0190009,210.8999997,359.8040002,1035.0420011
MAC000049,2012,9,213.0890002,210.704,248.4449996,273.2090007000001,945.4470005000001
MAC000049,2012,10,287.6119991,288.6529995,354.2290006,282.8039994,1213.2979986
