LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000015,2011,12,88.5899999,78.3069999,96.4689995,108.66799999999998,372.03399929999995
MAC000015,2012,1,104.1880001,125.516,161.7880002,140.265,531.7570003
MAC000015,2012,2,90.7860001,125.7120004,152.1119996,149.3030001,517.9130001999999
MAC000015,2012,3,101.331,110.73199989999999,135.8179998,144.721,492.6019997
MAC000015,2012,4,62.397,46.552,34.385,80.17599999999999,223.50999999999996
MAC000015,2012,5,90.60999999999999,57.250000099999994,48.695999799999996,76.55400000000002,273.1099999
MAC000015,2012,6,90.213,56.000000099999994,61.637,93.0729999,300.923
MAC000015,2012,7,101.9700001,53.026999999999994,62.394,89.62799999999997,307.01900009999997
MAC000015,2012,8,105.098,54.647999999999996,53.504,95.31899999999999,308.56899999999996
MAC000015,2012,9,98.77499999999999,48.928,68.09700000000001,97.13300000000001,312.933
MAC000015,2012,10,93.299,59.449999999999996,75.145,97.87699999999998,325.77099999999996
MAC000015,2012,11,96.95199989999999,68.9720001,67.688,105.41,339.022
MAC000015,2012,12,89.2129999,79.08,61.367,124.35499990000002,354.0149998
MAC000015,2013,1,79.437,61.66,77.294,120.42999999999999,338.82099999999997
MAC000015,2013,2,75.361,67.05099990000001,62.31,85.807,290.5289999
MAC000015,2013,3,92.913,61.321999999999996,71.343,119.307,344.885
MAC000015,2013,4,88.281,40.213,46.257999999999996,80.96400000000001,255.716
MAC000015,2013,5,88.198,44.958999999999996,46.314,86.922,266.393
MAC000015,2013,6,70.282,44.961999999999996,35.358999999999995,77.848,228.451
MAC000015,2013,7,76.551,40.294999999999995,37.971,84.82100000000001,239.638
MAC000015,2013,8,72.414,48.347,44.184999999999995,84.883,249.82899999999998
MAC000015,2013,9,67.82,43.6710001,48.812999999999995,79.71999999999998,240.02400009999997
MAC000015,2013,10,88.2830004,50.22,62.744,95.97399999999999,297.2210004
MAC000015,2013,11,84.1630002,64.248,79.24299979999999,149.8250001,377.4790001
MAC000015,2013,12,78.6320001,84.68,65.8359999,120.91599999999998,350.06399999999996
MAC000015,2014,1,92.4690002,76.3860002,56.8999999,100.47300000000001,326.2280003
MAC000015,2014,2,73.109,66.464,63.3889999,110.53899979999998,313.50099969999997
MAC000186,2011,11,1.5199999999999996,1.358,1.7469999999999997,2.8630000000000013,7.488
MAC000186,2011,12,40.48,29.019999999999996,47.939,78.193,195.632
MAC000186,2012,1,31.566,26.304999999999996,53.736,80.592,192.19899999999998
MAC000186,2012,2,37.486,31.049999999999997,47.842999999999996,84.71900000000001,201.09799999999998
MAC000186,2012,3,19.536999999999995,16.304,25.472999999999995,49.471999999999994,110.78599999999999
MAC000186,2012,4,16.044999999999995,14.934999999999999,12.970999999999998,30.857999999999997,74.809
MAC000186,2012,5,15.114999999999995,11.329999999999997,10.857999999999997,24.686999999999994,61.98999999999998
MAC000186,2012,6,19.126999999999995,14.536999999999997,14.699999999999998,30.834999999999997,79.199
MAC000186,2012,7,20.058,16.587999999999997,14.272999999999998,30.654999999999998,81.574
MAC000186,2012,8,21.502,14.195999999999998,15.153999999999998,26.069999999999997,76.922
MAC000186,2012,9,18.947,14.572999999999997,19.397999999999996,28.63199999999999,81.54999999999998
MAC000186,2012,10,24.476,19.720999999999997,29.554999999999996,38.001,111.753
MAC000186,2012,11,32.17099999999999,23.828999999999997,45.939,63.096000000000004,165.035
MAC000186,2012,12,32.674,30.203,55.65,76.236,194.763
MAC000186,2013,1,16.769,23.621999999999996,42.833999999999996,56.525,139.75
MAC000186,2013,2,15.715999999999996,15.223999999999997,31.760999999999996,44.07099999999999,106.77199999999998
MAC000186,2013,3,17.341999999999995,23.756999999999998,38.428,57.606999999999985,137.134
MAC000186,2013,4,16.987999999999996,16.617999999999995,17.470999999999997,31.093999999999994,82.17099999999999
MAC000186,2013,5,19.037999999999997,14.095999999999998,12.784999999999997,29.192999999999998,75.112
MAC000186,2013,6,19.994,12.541999999999998,13.061999999999998,32.102,77.7
MAC000186,2013,7,21.519999999999996,13.641999999999998,13.066999999999998,29.527999999999995,77.75699999999999
MAC000186,2013,8,19.632999999999996,13.831999999999997,13.721999999999998,29.247,76.434
MAC000186,2013,9,19.200999999999997,16.971,22.067999999999998,38.205,96.445
MAC000186,2013,10,20.759999999999998,18.322999999999997,39.086,49.050999999999995,127.21999999999998
MAC000186,2013,11,24.231999999999996,24.537999999999997,44.785,61.162000000000006,154.717
MAC000186,2013,12,34.11299999999999,25.431999999999995,44.176,76.194,179.915
MAC000186,2014,1,41.33899999999999,17.562999999999995,46.549,89.617,195.06799999999998
MAC000186,2014,2,19.746999999999993,10.912999999999997,19.747999999999998,44.674,95.08199999999998
MAC000219,2011,12,44.922999999999995,43.074,57.428,83.235,228.65999999999997
MAC000219,2012,1,42.69499999999999,45.287,53.674,79.769,221.42499999999998
MAC000219,2012,2,41.532,40.602,46.82,77.78500000000001,206.739
MAC000219,2012,3,46.410999999999994,41.832,50.894999999999996,74.82700000000001,213.965
MAC000219,2012,4,47.63699999999999,42.092,41.885999999999996,66.926,198.541
MAC000219,2012,5,44.224,40.440999999999995,45.623999999999995,67.88799999999999,198.17699999999996
MAC000219,2012,6,50.965999999999994,41.861,42.899,71.021,206.747
MAC000219,2012,7,48.516,40.397999999999996,41.92,65.07300000000001,195.90699999999998
MAC000219,2012,8,47.917,40.622,49.217999999999996,42.638999999999996,180.396
MAC000219,2012,9,50.843999999999994,48.187,63.299999899999996,69.219,231.5499999
MAC000219,2012,10,43.302,38.439,48.617999999999995,62.96200000000001,193.321
MAC000219,2012,11,41.724,41.830999999999996,56.229,69.513,209.297
MAC000219,2012,12,42.073,44.604,61.08,73.00300000000003,220.76000000000002
MAC000219,2013,1,38.596,45.385999999999996,55.324999999999996,70.931,210.238
MAC000219,2013,2,34.555,34.925999999999995,42.803999999999995,60.735,173.01999999999998
MAC000219,2013,3,47.272999999999996,44.925,49.974,69.984,212.156
MAC000219,2013,4,43.532,39.058,42.308,61.456999999999994,186.355
MAC000219,2013,5,50.713,41.202999999999996,38.89,61.154999999999994,191.96099999999998
MAC000219,2013,6,52.769999999999996,40.059,39.098,57.38,189.307
MAC000219,2013,7,40.60099999999999,31.583999999999996,32.166,44.83900000000001,149.19
MAC000219,2013,8,35.28399999999999,30.798,37.274,43.994000000000014,147.35
MAC000219,2013,9,40.013,32.019999999999996,40.398999999999994,44.834,157.266
MAC000219,2013,10,42.327,41.814,49.062,50.20699999999999,183.40999999999997
MAC000219,2013,11,40.69599999999999,46.385999999999996,48.169,60.15400000000001,195.405
MAC000219,2013,12,40.43999999999999,49.11,53.205999999999996,69.893,212.64899999999997
MAC000219,2014,1,42.66799999999999,47.221,54.718999999999994,69.175,213.783
MAC000219,2014,2,36.556,39.217999999999996,42.739,58.155,176.668
MAC000257,2011,12,213.088,154.42,205.8710001,334.0100003,907.3890004
MAC000257,2012,1,227.4610002,137.27700000000002,187.3590002,351.84,903.9370004
MAC000257,2012,2,214.681,132.966,164.2779998,327.15199989999996,839.0769997
MAC000257,2012,3,204.6719999,119.55799999999999,141.9979999,298.96300019999995,765.191
MAC000257,2012,4,166.6969999,95.975,120.48099979999999,227.57099999999997,610.7239997
MAC000257,2012,5,183.08599999999998,119.1799999,126.22900010000001,257.817,686.312
MAC000257,2012,6,117.742,90.3209998,96.131,170.54899999999998,474.7429998
MAC000257,2012,7,140.845,87.863,111.4990001,200.1119998,540.3189999
MAC000257,2012,8,112.39099999999999,75.78099999999999,91.205,159.01699999999997,438.394
MAC000257,2012,9,172.208,106.371,138.297,248.47299999999998,665.349
