LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000236,2011,12,33.144999999999996,30.500999999999998,37.458,44.319,145.423
MAC000236,2012,1,36.876999999999995,28.495999999999995,38.775,44.452000000000005,148.6
MAC000236,2012,2,32.90899999999999,26.628,34.571999999999996,41.437,135.546
MAC000236,2012,3,35.667,24.381,34.355,42.242000000000004,136.645
MAC000236,2012,4,36.510999999999996,21.601,28.378999999999998,34.76899999999999,121.25999999999999
MAC000236,2012,5,35.986,26.532,27.805999999999997,37.348,127.672
MAC000236,2012,6,32.341,19.83,26.366999999999997,32.726,111.264
MAC000236,2012,7,34.376,23.764999999999997,28.716999999999995,36.732,123.58999999999999
MAC000236,2012,8,31.010999999999996,22.781999999999996,29.133999999999993,37.69599999999999,120.62299999999998
MAC000236,2012,9,30.759999999999998,20.654999999999998,29.580999999999996,32.858999999999995,113.85499999999999
MAC000236,2012,10,27.342,21.163999999999998,27.358999999999998,31.750999999999998,107.61599999999999
MAC000236,2012,11,32.215999999999994,21.644999999999996,33.117999999999995,40.169000000000004,127.148
MAC000236,2012,12,31.735999999999997,25.212999999999997,30.714,39.402,127.065
MAC000236,2013,1,36.9030002,30.418999999999997,41.297999999999995,39.559000000000005,148.1790002
MAC000236,2013,2,29.13,19.637999999999998,29.569999999999997,34.394000000000005,112.732
MAC000236,2013,3,32.308,23.778,28.726999999999997,37.42300000000001,122.236
MAC000236,2013,4,30.708999999999996,18.994,24.621,30.982999999999993,105.30699999999999
MAC000236,2013,5,30.038999999999998,19.871999999999996,22.392999999999997,30.305999999999997,102.60999999999999
MAC000236,2013,6,26.022,17.223999999999997,18.837999999999997,27.936999999999998,90.02099999999999
MAC000236,2013,7,30.278999999999996,21.630999999999997,23.217,33.903999999999996,109.031
MAC000236,2013,8,28.724,19.930999999999997,23.191999999999997,32.681,104.52799999999999
MAC000236,2013,9,26.227,16.636999999999997,22.504999999999995,27.962999999999994,93.332
MAC000236,2013,10,31.159000000000002,19.066999999999997,26.456999999999997,31.906,108.589
MAC000236,2013,11,30.21,18.813999999999997,30.426,37.12,116.57
MAC000236,2013,12,32.938,21.54,31.107999999999997,40.324000000000005,125.91
MAC000236,2014,1,31.118000000000002,22.171999999999997,34.099,38.549,125.93799999999999
MAC000236,2014,2,26.801999999999996,20.087999999999997,28.682,34.196000000000005,109.768
