LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000296,2012,3,148.5209999,67.0360001,81.32900000000001,85.70899979999999,382.5949998
MAC000296,2012,4,217.6790006,97.0619997,130.0420001,111.5550002,556.3380006
MAC000296,2012,5,170.7920002,78.6029999,119.7560002,73.97799999999998,443.1290003
MAC000296,2012,6,167.0320001,71.5300002,94.439,63.7770001,396.7780004
MAC000296,2012,7,147.843,68.6859999,72.111,60.17500010000001,348.815
MAC000296,2012,8,148.3510002,86.938,103.803,76.13800000000002,415.2300002
MAC000296,2012,9,145.39499990000002,79.8939999,81.7009999,57.777000099999974,364.7669998
MAC000296,2012,10,172.4000002,118.1079999,131.5500005,82.07999989999998,504.1380005
MAC000296,2012,11,220.4150002,134.918,181.7590001,108.3759999,645.4680002
MAC000296,2012,12,266.4869994,159.171,190.905,124.4219999,740.9849993
MAC000296,2013,1,261.085999,153.7619997,208.9660004,133.6149996,757.4289987
MAC000296,2013,2,188.3310002,99.8189995,140.9649997,87.55800020000001,516.6729996
MAC000296,2013,3,259.99700029999997,133.0799998,170.5809998,120.40399959999993,684.0619995
MAC000296,2013,4,232.2290002,104.2019999,158.596,67.72099999999998,562.7480001
MAC000296,2013,5,182.3209998,105.3659997,126.91499999999999,62.16599999999999,476.7679995
MAC000296,2013,6,180.4730003,89.1120002,106.4210002,59.452000100000014,435.45800080000004
MAC000296,2013,7,162.007,79.8729998,134.4339998,69.96499979999997,446.2789994
MAC000296,2013,8,183.4309999,106.91999990000001,156.739,60.20900010000004,507.29899990000007
MAC000296,2013,9,208.0869997,108.8449998,189.6300001,64.426,570.9879996
MAC000296,2013,10,218.2860002,106.4789999,196.9680003,77.27599989999999,599.0090003
MAC000296,2013,11,274.1180004,147.3590002,232.8479999,129.932,784.2570005
MAC000296,2013,12,361.9219989,176.3850002,230.85700029999998,124.32999990000002,893.4939993
MAC000296,2014,1,302.0930012,176.147001,196.8930006,125.49899959999999,800.6320024
MAC000296,2014,2,218.5110003,165.467,182.7350002,99.32699999999996,666.0400005
MAC000297,2012,3,35.68999999999999,49.891999999999996,54.4639999,82.70199999999998,222.74799989999997
MAC000297,2012,4,53.98600009999999,32.678999999999995,28.645999999999994,51.523999899999986,166.83499999999995
MAC000297,2012,5,27.84699999999999,32.172999999999995,23.929999899999995,56.853999999999985,140.80399989999995
MAC000297,2012,6,33.236,17.613999999999997,22.298999999999992,26.680000099999983,99.82900009999997
MAC000297,2012,7,22.169999999999995,12.838999999999997,15.571999999999997,22.378999999999987,72.95999999999998
MAC000297,2012,8,20.882999999999996,11.887999999999996,12.452999999999998,21.245999999999995,66.46999999999998
MAC000297,2012,9,17.961999999999993,11.786999999999995,14.641999999999996,18.883999999999986,63.27499999999997
MAC000297,2012,10,61.116000099999994,29.141999999999996,39.464999999999996,64.36299989999999,194.08599999999996
MAC000297,2012,11,69.8930001,50.537999799999994,58.4170002,92.77000000000001,271.61800009999996
MAC000297,2012,12,82.48799989999999,81.5130003,62.8790002,111.04600049999998,337.92600089999996
MAC000297,2013,1,180.2579998,150.5969997,141.9249997,206.37900030000003,679.1589995
MAC000297,2013,2,128.2870002,91.614,91.1029997,168.0739999,479.0779998
MAC000297,2013,3,142.4240003,87.705,83.2040001,185.852,499.1850004
MAC000297,2013,4,95.3569999,45.0750001,42.989999899999994,92.61800009999996,276.03999999999996
MAC000297,2013,5,44.908000099999995,28.435,43.62,64.39,181.3530001
MAC000297,2013,6,22.701999999999998,18.377999999999997,18.415,33.105,92.6
MAC000297,2013,7,33.077999999999996,17.086999999999996,22.098999999999997,20.538999999999998,92.803
MAC000297,2013,8,31.171999999999993,16.206999999999997,18.837999999999997,20.541999999999984,86.75899999999997
MAC000297,2013,9,24.914999999999996,16.450999999999997,20.141,24.59899999999999,86.10599999999998
MAC000297,2013,10,38.818,20.641,32.01,29.237999999999992,120.707
MAC000297,2013,11,85.9870001,61.656,71.03699999999999,83.88200009999998,302.5620002
MAC000297,2013,12,118.122,93.369,105.499,149.27999969999996,466.26999969999997
MAC000297,2014,1,100.9209999,79.4330001,91.9340001,86.6189999,358.907
MAC000297,2014,2,62.5370001,59.772,67.222,87.08300000000001,276.6140001
MAC001105,2012,5,33.471,20.738999999999997,24.676999999999996,55.92600000000001,134.813
MAC001105,2012,6,47.76899999999999,28.956999999999997,33.504999999999995,78.67300000000002,188.904
MAC001105,2012,7,58.535999999999994,34.778999999999996,44.831,76.63400000000001,214.78
MAC001105,2012,8,60.135,38.032,46.089,79.147,223.403
MAC001105,2012,9,48.669,31.412999999999997,47.022999999999996,65.45200000000001,192.557
MAC001105,2012,10,52.534,39.735,45.041,79.353,216.66299999999998
MAC001105,2012,11,42.946,46.714,43.609,78.681,211.95
MAC001105,2012,12,38.424,33.842,38.06,51.36900000000001,161.695
MAC001105,2013,1,34.739,26.029,23.522,28.007000000000005,112.297
MAC001105,2013,2,46.452,33.367,31.195999999999998,60.312999999999995,171.328
MAC001105,2013,3,41.13699999999999,39.589,43.016,74.83000000000001,198.572
MAC001105,2013,4,50.148999999999994,37.144,37.733,69.507,194.533
MAC001105,2013,5,50.596,41.892999999999994,41.794999999999995,68.57000000000001,202.85399999999998
MAC001105,2013,6,29.267999999999997,22.283999999999995,22.666999999999998,26.171000000000006,100.38999999999999
MAC001105,2013,7,26.189,15.219,17.541999999999998,27.802999899999982,86.75299989999998
MAC001105,2013,8,21.972,11.206,12.536999999999999,29.35399999999998,75.06899999999999
MAC001105,2013,9,42.994,31.262999999999998,34.449,51.02999999999999,159.73599999999996
MAC001105,2013,10,49.065999999999995,46.806,54.238,122.274,272.384
MAC001105,2013,11,46.333999999999996,45.3209999,49.189,108.40499999999999,249.24899989999997
MAC001105,2013,12,42.632,39.723,33.955999999999996,57.54,173.851
MAC001105,2014,1,36.854,22.604,20.153,24.383000000000003,103.994
MAC001105,2014,2,42.052,42.87,34.952999999999996,88.118,207.993
MAC002777,2012,5,52.888,31.88,34.109,53.468999999999994,172.34599999999998
MAC002777,2012,6,65.608,44.483,54.825,78.671,243.587
MAC002777,2012,7,61.042,43.364999999999995,53.791,72.94699999999999,231.14499999999998
MAC002777,2012,8,63.972,42.236999999999995,59.297999999999995,74.11200000000001,239.619
MAC002777,2012,9,48.403999999999996,33.096,45.082,54.791000000000004,181.373
MAC002777,2012,10,55.727,43.251,65.812,60.966,225.756
MAC002777,2012,11,54.849,45.161,59.902,62.80600000000001,222.718
MAC002777,2012,12,66.80199999999999,49.735,74.909,77.735,269.181
MAC002777,2013,1,61.910999999999994,53.71,69.40899999999999,70.13799999999999,255.16799999999998
MAC002777,2013,2,62.4029999,47.038999999999994,63.101,60.278999999999996,232.82199989999998
MAC002777,2013,3,64.532,47.221999999999994,62.983,70.86000000000001,245.597
MAC002777,2013,4,53.101,36.232,49.061,56.138000000000005,194.53199999999998
MAC002777,2013,5,56.385999999999996,35.155,42.846999999999994,49.66299999999999,184.051
MAC002777,2013,6,50.751999999999995,35.437,41.486999999999995,48.76,176.43599999999998
MAC002777,2013,7,42.401999999999994,32.777,41.312999999999995,50.15099999999999,166.64299999999997
MAC002777,2013,8,47.912,35.335,51.267999999999994,52.23199999999999,186.74699999999999
MAC002777,2013,9,59.047,36.488,51.543,50.19599999999999,197.27399999999997
MAC002777,2013,10,67.9070001,42.221999999999994,57.580999999999996,60.05400000000001,227.7640001
MAC002777,2013,11,56.2769999,49.866,59.833999999999996,74.053,240.02999989999998
MAC002777,2013,12,67.905,55.305,66.959,76.898,267.06699999999995
MAC002777,2014,1,62.23799999999999,50.424,66.452,74.487,253.601
MAC002777,2014,2,55.2539999,42.336,52.242,59.23300000000001,209.0649999
MAC002784,2012,5,40.995999999999995,24.029999999999998,29.633000099999997,32.247999899999996,126.907
MAC002784,2012,6,61.7929998,31.83,39.0279999,46.26499999999999,178.9159997
MAC002784,2012,7,70.64699979999999,39.466,46.7279999,55.11800009999998,211.95899979999996
MAC002784,2012,8,72.8440003,35.817,50.6680001,63.1690001,222.4980005
MAC002784,2012,9,63.4669997,35.1530002,53.541,53.928,206.08899989999998
MAC002784,2012,10,76.756,41.9809998,74.6649997,72.0119999,265.41399939999997
MAC002784,2012,11,73.7420002,48.724999999999994,68.27300029999999,80.763,271.5030005
MAC002784,2012,12,62.1299999,49.73,57.467999999999996,83.5540001,252.882
MAC002784,2013,1,72.7910002,44.859,80.6750001,98.8130003,297.1380006
MAC002784,2013,2,69.875,54.247999799999995,53.1770002,71.0850001,248.3850001
MAC002784,2013,3,65.3239999,41.707000099999995,61.4830001,58.08800000000001,226.6020001
MAC002784,2013,4,76.8960001,46.497,61.7629999,62.03399989999999,247.18999989999998
MAC002784,2013,5,70.74,35.471000000000004,52.1440001,63.45899959999999,221.81399969999998
MAC002784,2013,6,46.6239999,28.968999999999998,34.257999999999996,41.34299999999999,151.1939999
MAC002784,2013,7,60.5650001,46.0350001,44.897999999999996,44.53199999999999,196.0300002
MAC002784,2013,8,55.728,24.662,43.1940001,45.1949999,168.779
MAC002784,2013,9,57.45500019999999,33.6070001,53.027000099999995,46.364,190.45300039999998
MAC002784,2013,10,81.629,43.372,71.5930001,55.60499989999999,252.19899999999998
MAC002784,2013,11,81.111,63.6860001,62.53899989999999,68.88,276.216
MAC002784,2013,12,76.97900010000001,51.9850001,67.8199998,81.63399989999999,278.4179999
MAC002784,2014,1,81.9879999,50.364999999999995,68.947,74.30399989999998,275.6039998
MAC002784,2014,2,66.2279998,50.5800001,63.1269999,59.516000000000005,239.4509998
MAC002790,2012,5,55.055,37.181,56.5799999,53.946,202.76199989999998
MAC002790,2012,6,76.2380001,50.9490001,69.669,65.079,261.9350002
MAC002790,2012,7,76.224,47.228,71.94500000000001,67.504,262.901
MAC002790,2012,8,78.719,53.2199999,67.1200001,73.46700000000001,272.526
MAC002790,2012,9,87.736,48.355,71.663,65.136,272.89
MAC002790,2012,10,117.453,74.089,100.5280001,83.97899999999998,376.04900009999994
MAC002790,2012,11,132.232,71.877,104.0839999,115.98799989999998,424.1809998
MAC002790,2012,12,123.65299999999999,90.096,128.5779999,141.45999999999998,483.7869999
MAC002790,2013,1,122.943,70.6529998,145.22199990000001,122.28,461.0979997
MAC002790,2013,2,113.56799989999999,85.346,118.5399998,115.58600009999999,433.0399998
MAC002790,2013,3,101.5180001,69.7679996,127.9359999,99.55099999999999,398.7729996
MAC002790,2013,4,84.725,74.0360002,117.7089999,75.55399999999999,352.02400009999997
MAC002790,2013,5,87.3479999,68.059,108.4369997,79.536,343.3799996
MAC002790,2013,6,72.905,70.703,98.5249999,77.90899999999999,320.04199989999995
MAC002790,2013,7,79.60499999999999,60.6619999,86.24299979999999,100.002,326.5119997
MAC002790,2013,8,76.0380001,41.219,75.339,103.5489999,296.145
MAC002790,2013,9,104.972,79.3700001,107.441,78.18300000000002,369.96600010000003
MAC002790,2013,10,124.62800010000001,70.461,111.806,83.21899999999998,390.1140001
MAC002790,2013,11,115.9149999,67.846,116.5100001,103.451,403.722
MAC002790,2013,12,100.56799989999999,63.603,122.8279997,110.886,397.8849996
MAC002790,2014,1,94.053,46.552,106.8279998,89.248,336.6809998
MAC002790,2014,2,76.502,47.33,89.18,69.20499999999998,282.217
MAC002791,2012,5,22.017999999999997,12.303999999999998,14.375999999999998,25.987999999999996,74.68599999999999
MAC002791,2012,6,31.757999999999996,18.846999999999998,21.932999999999996,36.595000000000006,109.133
MAC002791,2012,7,35.479,19.938999999999997,23.546999999999997,40.942,119.90699999999998
MAC002791,2012,8,36.924,22.050999999999995,24.993,43.862,127.83
MAC002791,2012,9,37.077999999999996,21.401999999999997,26.665999999999997,43.106,128.25199999999998
MAC002791,2012,10,29.717,18.345,21.820999999999998,37.651999999999994,107.53499999999998
MAC002791,2012,11,37.788,19.909,34.649,45.349999999999994,137.696
MAC002791,2012,12,26.629999999999995,16.388999999999996,19.605999999999998,34.40199999999999,97.02699999999997
MAC002791,2013,1,39.44,29.581999999999997,38.132,40.91699999999999,148.07099999999997
MAC002791,2013,2,34.788,29.552,29.279,38.17299999999998,131.79199999999997
MAC002791,2013,3,35.270999999999994,30.15,30.421999999999997,39.01899999999999,134.862
MAC002791,2013,4,33.029999999999994,19.833999999999996,28.413999999999998,33.64499999999999,114.92299999999997
MAC002791,2013,5,38.038,20.569999999999997,25.958,38.431999999999995,122.99799999999999
MAC002791,2013,6,32.227,18.363999999999997,22.942999999999998,38.56699999999999,112.10099999999998
MAC002791,2013,7,40.986,24.2,25.79,47.986999999999995,138.963
MAC002791,2013,8,41.925999999999995,24.314999999999998,28.429999999999996,47.461,142.132
MAC002791,2013,9,38.315999999999995,24.238999999999997,24.961,43.265,130.781
MAC002791,2013,10,37.086,21.200999999999997,29.323999999999998,42.557,130.168
MAC002791,2013,11,38.149,23.601,30.799999999999997,43.598000000000006,136.148
MAC002791,2013,12,35.345,26.073999999999998,31.962,43.582,136.963
MAC002791,2014,1,39.437999999999995,25.839,32.699999999999996,50.177,148.154
MAC002791,2014,2,29.957,18.698999999999998,24.831,36.047999999999995,109.535
MAC002804,2012,5,161.7229997,38.9640001,58.6980002,82.83600000000001,342.221
MAC002804,2012,6,193.2249996,63.1090002,96.997,119.18700009999996,472.51799989999995
MAC002804,2012,7,189.8319998,57.8289999,91.2100001,124.077,462.9479998
MAC002804,2012,8,176.0019999,59.6649999,86.6840002,116.78600009999998,439.1370001
MAC002804,2012,9,143.1220001,59.334,73.9950001,119.30600000000001,395.7570002
MAC002804,2012,10,251.6420004,72.4519999,122.4889999,144.81099989999996,591.3940001
MAC002804,2012,11,159.25,60.751999999999995,95.7259998,143.57200009999997,459.2999999
MAC002804,2012,12,157.7180002,109.5830002,118.4990001,126.62499999999999,512.4250005
MAC002804,2013,1,142.2580003,87.0659999,137.5749998,127.7499999,494.6489999
MAC002804,2013,2,190.1340004,90.13100010000001,120.8910001,175.24399970000002,576.4000003
MAC002804,2013,3,221.94,101.7920001,103.8850007,153.90200020000003,581.519001
MAC002804,2013,4,181.629,73.13,85.8990003,133.417,474.0750003
MAC002804,2013,5,214.389,68.8040001,99.3250001,144.008,526.5260002
MAC002804,2013,6,157.215,63.226,82.75500029999999,118.8479999,422.0440002
MAC002804,2013,7,183.60400019999997,50.727,94.7889999,129.98199990000003,459.10200000000003
MAC002804,2013,8,173.2379995,64.24099989999999,92.8910001,114.54300000000002,444.9129995
MAC002804,2013,9,82.5190003,35.918999899999996,35.8250001,54.73400000000003,208.99700030000002
MAC002807,2012,5,59.556,63.494000099999994,58.619,92.303,273.97200009999995
MAC002807,2012,6,88.24999989999999,92.839,87.6790001,141.30699980000003,410.0749998
MAC002807,2012,7,105.7600001,99.7090001,87.45,137.3789999,430.29800009999997
MAC002807,2012,8,112.959,95.6630001,90.315,150.202,449.1390001
MAC002807,2012,9,121.568,111.2340002,96.7039999,119.18499999999997,448.6910001
MAC002807,2012,10,128.4019997,96.1659999,128.5150001,146.313,499.3959997
MAC002807,2012,11,83.6720002,77.6920001,113.3720001,135.65500000000003,410.3910004
MAC002807,2012,12,109.189,106.9330002,136.6800001,154.0699999,506.8720002
MAC002807,2013,1,106.9560004,111.5490003,116.3550001,150.4919999,485.3520007
MAC002807,2013,2,107.08800009999999,101.7479999,125.9869998,150.27299989999997,485.0959997
MAC002807,2013,3,129.1489997,97.3550001,122.47200000000001,161.50399989999997,510.47999969999995
MAC002807,2013,4,118.0879999,81.8239998,105.5749996,135.346,440.8329993
MAC002807,2013,5,113.37799989999999,87.5239998,91.9620001,157.09199999999998,449.9559998
MAC002807,2013,6,65.159,62.185000099999996,65.475,133.74299979999998,326.5619999
MAC002807,2013,7,74.5019999,73.475,66.98,145.7700001,360.727
MAC002807,2013,8,73.175,70.235,71.859,151.135,366.404
MAC002807,2013,9,90.4879998,83.818,82.2539999,150.64000009999995,407.19999979999994
MAC002807,2013,10,138.1510003,112.6759998,111.56099999999999,152.2749998,514.6629998999999
