LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000184,2011,11,9.226,3.535999999999999,6.004,15.289,34.055
MAC000184,2011,12,51.69499999999999,38.761,45.923,83.72200000000002,220.10100000000003
MAC000184,2012,1,58.734,37.122,50.41,104.37200000000001,250.638
MAC000184,2012,2,53.202999999999996,37.215999999999994,44.266999999999996,89.511,224.197
MAC000184,2012,3,79.634,49.232,56.811,99.60199999999999,285.279
MAC000184,2012,4,85.883,51.235,58.077,114.789,309.984
MAC000184,2012,5,80.996,55.247,61.448,94.359,292.05
MAC000184,2012,6,70.90599999999999,41.321,50.967999999999996,94.33500000000002,257.53000000000003
MAC000184,2012,7,86.914,60.330999999999996,73.506,130.683,351.43399999999997
MAC000184,2012,8,64.026,39.145999999999994,48.019999999999996,106.04700000000001,257.239
MAC000184,2012,9,66.513,38.878,57.413,102.59300000000002,265.397
MAC000184,2012,10,77.636,42.687,60.248999999999995,113.102,293.674
MAC000184,2012,11,80.312,46.0520001,66.64099999999999,138.689,331.6940001
MAC000184,2012,12,94.9159999,54.6729999,79.239,144.70099999999996,373.52899979999995
MAC000184,2013,1,86.978,51.45099999999999,70.536,149.11100000000002,358.076
MAC000184,2013,2,67.962,35.622,50.805,108.85300000000001,263.242
MAC000184,2013,3,85.112,53.457,68.968,141.606,349.14300000000003
MAC000184,2013,4,78.201,40.992,55.353,114.65900000000002,289.205
MAC000184,2013,5,70.851,39.00899999999999,45.678999999999995,105.392,260.931
MAC000184,2013,6,70.181,43.074,47.163,106.37400000000001,266.792
MAC000184,2013,7,63.961,39.056,38.733,93.24699999999999,234.99699999999999
MAC000184,2013,8,10.746,4.757,4.699999999999999,14.532000000000007,34.73500000000001
MAC000188,2011,11,2.02,1.0299999999999996,1.4969999999999999,3.1389999999999985,7.685999999999998
MAC000188,2011,12,31.658999999999995,22.258999999999997,37.282,41.904999999999994,133.105
MAC000188,2012,1,32.812,24.279999999999998,33.272,38.118,128.482
MAC000188,2012,2,32.684,21.531999999999996,33.448,38.123,125.78699999999999
MAC000188,2012,3,31.712999999999997,24.630999999999997,29.956,43.438,129.738
MAC000188,2012,4,33.971999999999994,19.913999999999998,30.052999999999997,49.971000000000004,133.91
MAC000188,2012,5,32.021,19.753999999999998,24.568999999999996,45.657000000000004,122.00099999999999
MAC000188,2012,6,28.395999999999997,15.184999999999997,24.460999999999995,39.748999999999995,107.79099999999998
MAC000188,2012,7,36.717,18.15,25.854999999999997,42.95199999999999,123.67399999999999
MAC000188,2012,8,37.361999999999995,15.419999999999998,27.322,44.49599999999998,124.59999999999998
MAC000188,2012,9,39.776999999999994,16.679,32.248,42.26099999999999,130.96499999999997
MAC000188,2012,10,41.494,20.366999999999997,36.922999999999995,44.029999999999994,142.814
MAC000188,2012,11,40.282999999999994,26.000999999999998,40.308,53.714000000000006,160.306
MAC000188,2012,12,44.096,30.397999999999996,39.544999999999995,54.38699999999999,168.426
MAC000188,2013,1,40.587999999999994,32.571999999999996,42.333,57.39800000000001,172.891
MAC000188,2013,2,40.73,21.804,33.672999999999995,52.989000000000004,149.196
MAC000188,2013,3,44.259,26.410999999999998,39.653999999999996,63.254999999999995,173.57899999999998
MAC000188,2013,4,38.64,21.010999999999996,33.415,48.986000000000004,142.052
MAC000188,2013,5,37.129,20.179,26.852999999999998,47.212999999999994,131.374
MAC000188,2013,6,22.608,8.982999999999995,10.586999999999996,30.20999999999998,72.38799999999998
MAC000188,2013,7,33.292,13.434999999999997,21.522,42.355999999999995,110.60499999999999
MAC000188,2013,8,36.406,13.268999999999997,27.299999999999997,39.953999999999986,116.92899999999997
MAC000188,2013,9,38.411,14.800999999999997,34.333,39.86399999999999,127.40899999999999
MAC000188,2013,10,43.943999999999996,22.037,40.114,45.651999999999994,151.74699999999999
MAC000188,2013,11,42.922,23.148999999999997,43.352,51.086999999999996,160.51
MAC000188,2013,12,42.028,24.485999999999997,41.044999999999995,51.336,158.895
MAC000188,2014,1,43.446,22.659999999999997,38.721,53.543,158.37
MAC000188,2014,2,38.017999999999994,18.096999999999998,32.177,45.40299999999999,133.695
MAC000210,2011,12,74.25,33.830999999999996,47.6829999,54.48300000000001,210.2469999
MAC000210,2012,1,64.2150001,31.886999999999997,42.323,49.48800000000001,187.9130001
MAC000210,2012,2,66.5259999,36.089999999999996,42.662,47.98299999999998,193.26099989999997
MAC000210,2012,3,56.025,28.083,38.275,45.44900000000002,167.83200000000002
MAC000210,2012,4,43.099999999999994,23.159,30.980999999999998,36.789000000000016,134.029
MAC000210,2012,5,51.085,25.099999999999994,29.830999999999996,39.831000000000024,145.847
MAC000210,2012,6,47.927,24.215999999999998,28.556999999999995,39.453,140.153
MAC000210,2012,7,49.289,24.815999999999995,28.000999999999994,41.03400000000003,143.14000000000001
MAC000210,2012,8,46.601,22.058,25.467999999999996,39.31700000000002,133.44400000000002
MAC000210,2012,9,46.108999999999995,22.977999999999998,33.184999899999994,39.43700000000001,141.7089999
MAC000210,2012,10,46.062,24.575999999999997,40.099,38.49900000000001,149.236
MAC000210,2012,11,42.969,26.703999999999997,44.61699999999999,48.195000000000014,162.485
MAC000210,2012,12,49.373999999999995,30.982,48.038999999999994,48.388000000000005,176.783
MAC000210,2013,1,52.63,30.497999999999998,46.212999999999994,51.38,180.721
MAC000210,2013,2,44.672999999999995,28.028999999999996,36.035,41.870000000000005,150.607
MAC000210,2013,3,53.497,31.525999999999996,40.796,50.28999999999999,176.10899999999998
MAC000210,2013,4,52.842999999999996,24.111999999999995,30.758999999999997,39.202,146.916
