LCLid,year,month,morning,afternoon,evening,night,total_consumption
MAC000142,2011,12,75.2989992,84.0510002,74.7180001,117.01500009999998,351.0829996
MAC000142,2012,1,168.3240003,98.29000020000001,180.874,216.46100019999997,663.9490006999999
MAC000142,2012,2,161.0259995,92.116,135.087,182.53000000000003,570.7589995000001
MAC000142,2012,3,174.4410002,75.4999998,135.6970003,192.83700019999998,578.4750005
MAC000142,2012,4,183.5370004,86.5569999,138.1010004,181.9899999,590.1850006
MAC000142,2012,5,177.8770004,85.4019998,140.1359999,178.7610002,582.1760003
MAC000142,2012,6,171.7410004,92.5540002,125.1999999,171.69299999999998,561.1880005
MAC000142,2012,7,230.64300029999998,131.824,160.7419998,276.7290001,799.9380002
MAC000142,2012,8,206.6010003,117.4989999,145.1949996,247.2110002,716.506
MAC000142,2012,9,234.3430002,134.7719997,179.479,256.8040001,805.398
MAC000142,2012,10,270.292,125.1980001,196.4410001,303.1169999,895.0480001
MAC000142,2012,11,291.0670002,158.3639997,207.3669998,357.8879997,1014.6859994
MAC000142,2012,12,270.5609996,201.0890002,233.6659997,392.3679994,1097.6839989
MAC000142,2013,1,300.01800000000003,192.9389999,239.82799970000002,395.8119992999999,1128.5969989
MAC000142,2013,2,138.065,72.1610003,119.3419995,167.794,497.3619998
MAC000477,2012,3,14.455,7.683,10.045,11.761000000000001,43.944
MAC000477,2012,4,60.678999999999995,36.272,48.477999999999994,51.45799999999999,196.887
MAC000477,2012,5,58.925,32.446999999999996,45.579,54.18999999999999,191.141
MAC000477,2012,6,59.096,27.831999999999997,47.171,48.386,182.48499999999999
MAC000477,2012,7,59.150999899999995,31.519999999999996,46.062,52.803999999999995,189.53699989999998
MAC000477,2012,8,57.268,31.004999999999995,42.604,54.25400000000001,185.131
MAC000477,2012,9,61.090999999999994,30.385999999999996,48.464,51.463,191.404
MAC000477,2012,10,61.186,32.802,50.653999999999996,54.10399999999999,198.74599999999998
MAC000477,2012,11,53.766,33.894999999999996,44.257,55.101000000000006,187.019
MAC000477,2012,12,67.17,40.291,51.844,58.976,218.28099999999998
MAC000477,2013,1,62.497,43.729,51.295,55.008999999999986,212.52999999999997
MAC000477,2013,2,58.824,38.36,45.479,48.467000000000006,191.13
MAC000477,2013,3,70.141,45.382,49.179,55.509,220.21099999999998
MAC000477,2013,4,60.044,32.855,43.467,48.086000000000006,184.452
MAC000477,2013,5,56.620999999999995,30.836999999999996,39.847,45.30600000000002,172.611
MAC000477,2013,6,57.925999999999995,28.621999999999996,40.469,47.177,174.194
MAC000477,2013,7,56.345,29.060999999999996,40.153999999999996,51.610000000000014,177.17000000000002
MAC000477,2013,8,50.976,29.575999999999997,39.97,50.38600000000001,170.908
MAC000477,2013,9,48.303,26.395999999999997,37.006,45.51100000000002,157.216
MAC000477,2013,10,62.227,35.113,43.141,50.62699999999999,191.10799999999998
MAC000477,2013,11,56.417,44.573,47.227,52.421000000000014,200.638
MAC000477,2013,12,59.332,45.568999999999996,49.415,54.072,208.388
MAC000477,2014,1,59.875,46.357,43.436,48.712999999999994,198.381
MAC000477,2014,2,56.791,38.158,38.657,47.94200000000001,181.548
MAC000674,2012,4,34.971999999999994,17.384,24.238,29.661999999999992,106.25599999999999
MAC000674,2012,5,80.182,43.266,59.509,64.229,247.186
MAC000674,2012,6,74.588,37.908,51.973,61.082,225.551
MAC000674,2012,7,65.477,34.291,51.253,52.818,203.839
MAC000674,2012,8,63.435,32.346,49.852,51.144999999999996,196.778
MAC000674,2012,9,69.366,38.781,60.905,59.12200000000001,228.174
MAC000674,2012,10,81.292,51.832,77.444,56.557,267.125
MAC000674,2012,11,74.937,54.629,72.843,69.304,271.71299999999997
MAC000674,2012,12,83.431,62.365,81.619,75.646,303.061
MAC000674,2013,1,76.35,58.919,81.104,73.45400000000001,289.827
MAC000674,2013,2,71.012,54.79,71.316,60.63699999999999,257.755
MAC000674,2013,3,77.126,55.596,75.489,60.259,268.46999999999997
MAC000674,2013,4,73.283,39.599999999999994,56.062999999999995,54.51899999999999,223.46499999999997
MAC000674,2013,5,72.174,45.854,58.905,51.54399999999999,228.47699999999998
MAC000674,2013,6,63.300999999999995,38.424,50.393,43.756,195.874
MAC000674,2013,7,60.638999999999996,31.709999999999997,41.003,42.12699999999999,175.47899999999998
MAC000674,2013,8,59.283,30.625999999999998,49.309,41.062,180.28
MAC000674,2013,9,62.716,36.739,58.323,46.01500000000001,203.793
MAC000674,2013,10,67.758,43.101,67.404,44.59199999999999,222.855
MAC000674,2013,11,63.783,42.857,63.953,54.773999999999994,225.367
MAC000674,2013,12,67.142,50.299,83.151,55.034000000000006,255.626
MAC000674,2014,1,65.037,55.161,79.163,62.616000000000014,261.977
MAC000674,2014,2,54.297,40.473,63.334,53.536,211.64
MAC000923,2012,4,7.821,8.256999999999998,7.7139999999999995,5.354000000000001,29.145999999999997
MAC000923,2012,5,44.093999999999994,30.653999999999996,71.439,53.349,199.536
MAC000923,2012,6,38.07299999999999,24.424,66.773,44.11299999999999,173.38299999999998
MAC000923,2012,7,39.128,28.009999999999998,68.309,47.986,183.433
MAC000923,2012,8,33.797,21.846999999999998,57.878,38.208999999999996,151.731
MAC000923,2012,9,36.265,31.747,64.668,43.330999999999996,176.011
MAC000923,2012,10,42.916999999999994,32.531,74.344,54.86399999999999,204.65599999999998
MAC000923,2012,11,44.690999999999995,33.903,82.671,63.354000000000006,224.619
MAC000923,2012,12,36.475000099999995,22.798,64.604,50.62000000000001,174.4970001
MAC000923,2013,1,38.616,23.383,77.466,61.26500000000001,200.73
MAC000923,2013,2,36.48,22.477999999999998,71.9809998,59.608,190.54699979999998
MAC000923,2013,3,40.955,27.162999999999997,81.7280001,61.68900000000001,211.5350001
MAC000923,2013,4,42.836,29.74,67.2489999,48.263000000000005,188.0879999
MAC000923,2013,5,44.445,32.541999999999994,81.262,49.86000000000001,208.109
MAC000923,2013,6,37.086999999999996,23.272,69.443,43.001,172.803
MAC000923,2013,7,38.035,24.432999999999996,67.105,43.92699999999999,173.5
MAC000923,2013,8,33.12499999999999,22.188,60.141999999999996,39.42300000000001,154.878
MAC000923,2013,9,43.272999999999996,22.453999999999997,60.626,39.86099999999999,166.21399999999997
MAC000923,2013,10,49.726,18.439999999999998,59.711,42.246,170.123
MAC000923,2013,11,47.166,15.475,64.108,45.507,172.256
MAC000923,2013,12,46.437,18.025999999999996,65.843,43.771,174.077
